elapsed_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,angle_x_deg,angle_y_deg,angle_z_deg
0,-0.3252,-0.4023,-0.896,0.061,0.0,0.0,-155.852,18.347,24.73
10,-0.3242,-0.4033,-0.8984,0.061,0.0,0.0,-155.852,18.347,24.73
50,-0.3281,-0.4019,-0.8994,0.061,0.549,-0.061,-155.852,18.342,24.73
139,-0.3247,-0.3999,-0.8955,0.122,-0.305,0.0,-155.847,18.342,24.73
149,-0.3257,-0.3994,-0.8955,0.061,-0.305,-0.061,-155.847,18.347,24.73
159,-0.3257,-0.4004,-0.894,0.061,-0.305,-0.061,-155.847,18.347,24.73
199,-0.3242,-0.4014,-0.8926,-0.122,-0.183,0.0,-155.841,18.353,24.73
288,-0.3286,-0.4019,-0.8975,0.0,-0.244,0.305,-155.836,18.375,24.73
299,-0.3276,-0.4019,-0.8975,0.0,-0.244,0.305,-155.836,18.38,24.73
309,-0.3276,-0.4019,-0.8975,-0.061,-0.305,0.305,-155.841,18.386,24.73
409,-0.3276,-0.4009,-0.8955,0.0,-0.183,0.061,-155.841,18.413,24.73
418,-0.3296,-0.4019,-0.897,0.0,-0.183,0.061,-155.841,18.419,24.73
438,-0.3301,-0.4019,-0.895,0.0,-0.183,0.183,-155.841,18.43,24.73
458,-0.3296,-0.4009,-0.8979,-0.061,-0.061,0.183,-155.847,18.435,24.73
547,-0.3276,-0.4038,-0.897,-0.061,-0.244,0.244,-155.847,18.457,24.73
558,-0.3267,-0.4014,-0.8975,0.0,-0.244,0.244,-155.852,18.457,24.73
568,-0.3276,-0.4009,-0.896,0.0,-0.244,0.244,-155.852,18.463,24.73
598,-0.3296,-0.4028,-0.8926,0.0,-0.305,0.305,-155.847,18.474,24.73
608,-0.3296,-0.4028,-0.8926,0.0,-0.244,0.305,-155.847,18.479,24.73
667,-0.332,-0.4023,-0.894,0.061,-0.427,0.122,-155.847,18.512,24.73
677,-0.333,-0.4028,-0.8945,0.061,-0.427,0.122,-155.847,18.517,24.73
717,-0.3301,-0.4023,-0.895,-0.061,-0.244,0.0,-155.847,18.528,24.73
757,-0.333,-0.4023,-0.896,-0.305,-0.183,0.183,-155.852,18.545,24.73
806,-0.332,-0.4014,-0.8955,-0.122,-0.183,0.122,-155.863,18.55,24.73
817,-0.332,-0.4019,-0.895,-0.244,-0.061,0.122,-155.863,18.556,24.73
827,-0.3306,-0.4028,-0.896,-0.244,-0.061,0.122,-155.863,18.556,24.73
867,-0.3301,-0.4023,-0.8965,-0.122,0.366,-0.061,-155.869,18.55,24.73
926,-0.332,-0.4004,-0.8965,-0.061,0.0,0.0,-155.88,18.539,24.73
937,-0.3296,-0.4014,-0.8989,-0.061,0.0,0.0,-155.88,18.539,24.73
956,-0.3286,-0.4014,-0.897,-0.244,-0.366,-0.061,-155.88,18.545,24.73
966,-0.3291,-0.3999,-0.8965,-0.244,-0.305,-0.122,-155.885,18.545,24.73
976,-0.3291,-0.3999,-0.8965,-0.122,-0.122,-0.244,-155.885,18.545,24.73
1016,-0.3286,-0.4019,-0.894,-0.061,-0.061,-0.244,-155.885,18.545,24.73
1066,-0.3271,-0.4019,-0.8916,-0.122,0.122,-0.122,-155.891,18.539,24.73
1076,-0.3291,-0.4009,-0.897,-0.061,0.122,-0.061,-155.891,18.539,24.73
1086,-0.3281,-0.4004,-0.8965,-0.061,0.122,-0.061,-155.896,18.539,24.73
1105,-0.3281,-0.4009,-0.8955,-0.183,0.061,0.061,-155.896,18.534,24.73
1126,-0.3291,-0.4019,-0.8984,-0.122,0.061,0.0,-155.901,18.534,24.73
1185,-0.3315,-0.4004,-0.895,-0.244,0.122,-0.183,-155.912,18.534,24.73
1196,-0.3311,-0.4023,-0.895,-0.244,0.122,-0.183,-155.912,18.528,24.73
1215,-0.3301,-0.4014,-0.8945,-0.122,0.305,-0.366,-155.912,18.523,24.73
1225,-0.3315,-0.3994,-0.895,-0.122,0.305,-0.366,-155.918,18.523,24.73
1236,-0.3315,-0.3994,-0.895,-0.305,0.305,-0.366,-155.923,18.517,24.73
1265,-0.3315,-0.3989,-0.8975,-0.183,0.305,-0.366,-155.929,18.506,24.73
1325,-0.3296,-0.3989,-0.8975,-0.244,0.366,-0.305,-155.945,18.479,24.73
1335,-0.3271,-0.4009,-0.897,-0.244,0.366,-0.305,-155.945,18.479,24.73
1345,-0.3262,-0.4004,-0.895,-0.244,0.366,-0.305,-155.945,18.474,24.73
1385,-0.3262,-0.4019,-0.8945,-0.183,0.305,-0.183,-155.945,18.452,24.73
1406,-0.3267,-0.4023,-0.897,-0.183,0.305,-0.183,-155.951,18.441,24.73
1474,-0.3281,-0.3989,-0.8955,0.061,0.183,0.122,-155.945,18.435,24.73
1484,-0.3296,-0.4004,-0.897,0.061,0.183,0.122,-155.945,18.435,24.73
1495,-0.3296,-0.4004,-0.897,0.061,0.183,0.122,-155.945,18.435,24.73
1524,-0.3291,-0.4004,-0.8975,0.061,0.122,-0.061,-155.945,18.435,24.73
1535,-0.3291,-0.4004,-0.8975,0.061,0.122,-0.122,-155.945,18.435,24.73
1594,-0.3271,-0.3999,-0.896,0.061,-0.122,-0.122,-155.951,18.43,24.73
1604,-0.3247,-0.4009,-0.8965,0.061,-0.122,-0.122,-155.945,18.43,24.73
1644,-0.3276,-0.4033,-0.8965,-0.061,-0.183,0.0,-155.945,18.43,24.73
1714,-0.3296,-0.4023,-0.8975,0.366,0.305,0.183,-155.929,18.413,24.73
1733,-0.3276,-0.4004,-0.8989,0.183,0.061,0.122,-155.929,18.413,24.73
1743,-0.3286,-0.4009,-0.8965,0.183,0.0,0.183,-155.929,18.413,24.73
1754,-0.3286,-0.4009,-0.8965,0.183,-0.122,0.183,-155.923,18.413,24.73
1794,-0.3276,-0.4019,-0.897,0.122,-0.122,-0.122,-155.918,18.419,24.73
1843,-0.3262,-0.4023,-0.8936,0.061,0.0,-0.061,-155.907,18.419,24.73
1853,-0.3242,-0.4038,-0.895,0.122,0.122,-0.061,-155.901,18.419,24.73
1863,-0.3242,-0.4038,-0.895,0.244,0.122,0.0,-155.896,18.413,24.73
1893,-0.3252,-0.4033,-0.8965,0.061,0.0,0.244,-155.891,18.413,24.73
1903,-0.3252,-0.4033,-0.8965,0.061,0.0,0.244,-155.891,18.413,24.73
1973,-0.3291,-0.3999,-0.8979,0.244,0.061,0.305,-155.891,18.424,24.73
2013,-0.3286,-0.4009,-0.8955,0.305,0.061,0.0,-155.88,18.424,24.73
2072,-0.3291,-0.4033,-0.897,0.183,0.183,0.0,-155.874,18.424,24.73
2082,-0.3271,-0.4009,-0.8979,0.183,0.183,0.0,-155.874,18.424,24.73
2102,-0.3281,-0.4004,-0.8975,0.122,0.122,0.061,-155.869,18.424,24.73
2112,-0.3267,-0.4014,-0.8984,0.122,0.122,0.061,-155.869,18.419,24.73
2122,-0.3267,-0.4014,-0.8984,0.183,0.183,0.0,-155.869,18.419,24.73
2152,-0.3267,-0.4033,-0.8955,0.122,0.122,0.061,-155.858,18.413,24.73
2162,-0.3267,-0.4033,-0.8955,0.061,0.061,0.061,-155.858,18.413,24.73
2222,-0.3291,-0.4028,-0.8955,0.122,0.061,0.0,-155.847,18.413,24.73
