elapsed_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,angle_x_deg,angle_y_deg,angle_z_deg
0,-0.3325,-0.1836,-0.9717,0.0,-0.061,-0.793,-169.321,18.605,-2.56
21,-0.3359,-0.1816,-0.9712,0.061,-0.122,-0.732,-169.316,18.611,-2.543
50,-0.3335,-0.1816,-0.9668,-0.061,0.244,-0.854,-169.316,18.611,-2.521
60,-0.334,-0.1846,-0.9668,0.061,0.244,-0.916,-169.31,18.605,-2.516
70,-0.334,-0.1846,-0.9668,0.061,0.244,-0.916,-169.305,18.605,-2.505
110,-0.3325,-0.1826,-0.9712,0.0,0.732,-0.671,-169.283,18.572,-2.472
130,-0.3286,-0.1807,-0.9722,0.122,0.183,-0.793,-169.283,18.561,-2.461
160,-0.3252,-0.188,-0.9663,0.244,0.488,-0.977,-169.266,18.534,-2.433
170,-0.3242,-0.1909,-0.9658,0.305,0.549,-0.916,-169.255,18.523,-2.428
189,-0.3242,-0.1953,-0.9687,0.244,0.61,-0.305,-169.233,18.506,-2.417
210,-0.3271,-0.189,-0.9731,0.061,0.427,0.61,-169.228,18.49,-2.428
219,-0.3271,-0.189,-0.9731,0.061,0.427,0.61,-169.233,18.484,-2.439
240,-0.3291,-0.1772,-0.9751,0.366,0.366,0.977,-169.239,18.479,-2.461
259,-0.333,-0.1738,-0.9717,0.183,0.305,0.854,-169.25,18.479,-2.483
280,-0.3315,-0.1782,-0.9702,0.854,-0.183,0.183,-169.244,18.484,-2.488
309,-0.3325,-0.1909,-0.9731,-0.061,0.61,0.183,-169.233,18.479,-2.494
320,-0.3335,-0.1909,-0.9707,-0.183,0.61,0.366,-169.233,18.474,-2.499
329,-0.3335,-0.1909,-0.9707,-0.183,0.61,0.366,-169.233,18.474,-2.505
349,-0.333,-0.1831,-0.9702,0.0,-0.183,0.549,-169.233,18.484,-2.516
409,-0.3389,-0.1792,-0.9663,-0.244,0.305,0.183,-169.25,18.501,-2.538
419,-0.3335,-0.1768,-0.9727,-0.427,0.61,0.061,-169.261,18.495,-2.543
429,-0.3335,-0.1768,-0.9727,-0.488,0.488,-0.061,-169.266,18.495,-2.543
459,-0.3296,-0.1875,-0.9712,0.0,0.061,-0.427,-169.266,18.49,-2.532
469,-0.3311,-0.1885,-0.9697,-0.122,0.244,-0.305,-169.261,18.484,-2.527
478,-0.3311,-0.1885,-0.9697,-0.122,0.244,-0.305,-169.266,18.484,-2.527
499,-0.332,-0.1782,-0.9687,-0.61,-0.061,0.244,-169.277,18.484,-2.532
528,-0.332,-0.1836,-0.9731,0.0,0.183,-0.061,-169.294,18.49,-2.538
539,-0.333,-0.1826,-0.9756,-0.122,0.305,-0.244,-169.294,18.484,-2.532
579,-0.332,-0.1812,-0.9722,-0.183,0.0,-0.122,-169.294,18.484,-2.527
