elapsed_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,angle_x_deg,angle_y_deg,angle_z_deg
0,-0.1919,-0.4585,-0.9102,-0.061,-1.221,0.488,-153.265,10.283,26.884
40,-0.187,-0.4609,-0.9092,-0.122,-0.549,0.061,-153.259,10.3,26.889
59,-0.188,-0.4585,-0.9087,-0.244,-0.488,-0.183,-153.265,10.316,26.895
80,-0.1885,-0.4556,-0.9092,-0.488,0.0,-0.732,-153.276,10.316,26.906
89,-0.1851,-0.4556,-0.9126,-0.488,0.0,-0.732,-153.281,10.311,26.917
110,-0.187,-0.459,-0.9121,0.183,-0.427,0.183,-153.281,10.311,26.917
120,-0.189,-0.4556,-0.9082,-0.061,-0.916,0.366,-153.281,10.327,26.922
129,-0.189,-0.4556,-0.9082,-0.061,-0.916,0.366,-153.281,10.333,26.922
150,-0.1865,-0.4565,-0.916,-0.366,0.183,-0.366,-153.292,10.333,26.927
169,-0.1885,-0.4561,-0.9155,-0.061,-0.366,-0.244,-153.298,10.344,26.933
179,-0.1885,-0.4561,-0.9155,-0.061,-0.366,-0.244,-153.298,10.344,26.938
189,-0.1865,-0.4604,-0.9102,-0.183,-0.061,-0.244,-153.298,10.338,26.938
229,-0.189,-0.459,-0.9087,-0.427,-0.488,-0.183,-153.314,10.349,26.955
279,-0.1841,-0.458,-0.9116,-0.427,0.0,-0.732,-153.325,10.344,26.977
299,-0.1904,-0.4575,-0.9102,-0.061,-0.977,0.366,-153.325,10.366,26.977
318,-0.1929,-0.4546,-0.9126,-0.122,-0.122,-0.305,-153.331,10.377,26.982
339,-0.1924,-0.4595,-0.9116,-0.244,0.122,-0.366,-153.331,10.377,26.988
379,-0.1909,-0.4546,-0.9131,-0.244,-0.305,-0.244,-153.342,10.382,27.004
388,-0.1909,-0.4546,-0.9131,-0.244,-0.305,-0.244,-153.347,10.382,27.01
409,-0.186,-0.4565,-0.9116,-0.183,0.061,-0.488,-153.353,10.377,27.015
428,-0.186,-0.4565,-0.9116,-0.061,-0.61,-0.122,-153.353,10.382,27.026
449,-0.187,-0.4565,-0.9092,0.061,-0.488,0.061,-153.347,10.393,27.032
488,-0.188,-0.4585,-0.9102,-0.061,-0.122,-0.061,-153.353,10.41,27.037
