elapsed_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,angle_x_deg,angle_y_deg,angle_z_deg
0,-0.333,-0.1812,-0.9683,0.305,0.0,-0.061,-169.409,18.479,-2.444
20,-0.332,-0.1802,-0.9741,0.244,0.366,-0.244,-169.404,18.474,-2.444
30,-0.3315,-0.1797,-0.9731,0.366,0.366,-0.244,-169.404,18.468,-2.444
70,-0.3296,-0.1812,-0.9722,0.366,0.244,-0.122,-169.382,18.457,-2.444
79,-0.3296,-0.1812,-0.9722,0.427,0.305,-0.183,-169.376,18.452,-2.444
99,-0.3315,-0.1831,-0.9717,0.366,0.305,-0.122,-169.371,18.446,-2.444
119,-0.3306,-0.1821,-0.9712,0.305,0.427,-0.061,-169.365,18.441,-2.444
139,-0.3301,-0.1821,-0.9751,0.305,0.366,0.0,-169.36,18.435,-2.444
149,-0.3301,-0.1821,-0.9751,0.305,0.366,0.0,-169.36,18.435,-2.444
169,-0.3276,-0.1787,-0.9687,0.488,0.488,-0.305,-169.349,18.43,-2.444
179,-0.3301,-0.1846,-0.9668,0.244,0.244,-0.427,-169.343,18.424,-2.444
219,-0.3276,-0.1865,-0.9766,0.122,0.61,-0.244,-169.327,18.402,-2.444
229,-0.3276,-0.1865,-0.9766,0.122,0.366,0.0,-169.327,18.397,-2.444
249,-0.3271,-0.1777,-0.9771,0.122,0.366,0.0,-169.327,18.391,-2.444
279,-0.3286,-0.1787,-0.9692,0.977,0.183,0.0,-169.31,18.386,-2.444
289,-0.3267,-0.1802,-0.9683,1.16,0.244,-0.305,-169.299,18.386,-2.444
319,-0.3276,-0.189,-0.9712,0.977,0.122,-0.671,-169.255,18.375,-2.444
329,-0.3267,-0.1904,-0.9722,0.671,0.122,-0.61,-169.244,18.369,-2.444
338,-0.3267,-0.1904,-0.9722,0.671,0.122,-0.61,-169.233,18.369,-2.444
369,-0.3296,-0.188,-0.9717,0.671,-0.549,-0.061,-169.206,18.375,-2.444
378,-0.3296,-0.188,-0.9717,0.61,-0.366,0.0,-169.2,18.38,-2.444
399,-0.334,-0.1821,-0.9712,0.671,-0.122,0.061,-169.189,18.386,-2.444
428,-0.332,-0.1782,-0.9736,0.61,0.549,-0.244,-169.184,18.38,-2.444
438,-0.3315,-0.1792,-0.9722,0.549,0.61,-0.366,-169.178,18.375,-2.444
478,-0.3242,-0.1909,-0.9687,0.732,0.427,-0.854,-169.146,18.347,-2.444
488,-0.3242,-0.1909,-0.9687,0.732,0.427,-0.854,-169.129,18.342,-2.444
518,-0.3271,-0.1909,-0.9692,0.061,0.183,0.061,-169.102,18.331,-2.444
528,-0.3281,-0.1909,-0.9722,0.061,0.366,0.122,-169.102,18.331,-2.444
548,-0.3301,-0.189,-0.9717,0.061,0.366,0.122,-169.096,18.331,-2.444
567,-0.3296,-0.187,-0.9717,0.244,-0.061,0.183,-169.096,18.336,-2.444
578,-0.3286,-0.1865,-0.9775,0.0,0.122,0.061,-169.096,18.336,-2.444
588,-0.3286,-0.1865,-0.9775,-0.061,0.061,0.061,-169.102,18.331,-2.444
597,-0.3247,-0.1865,-0.9746,-0.061,0.061,0.061,-169.102,18.331,-2.444
628,-0.3276,-0.1875,-0.9717,-0.061,-0.488,0.244,-169.102,18.347,-2.444
637,-0.3276,-0.1875,-0.9717,-0.061,-0.366,0.305,-169.102,18.353,-2.444
658,-0.3301,-0.1836,-0.9707,-0.122,-0.244,0.305,-169.107,18.358,-2.444
677,-0.3281,-0.1826,-0.9692,0.061,-0.183,0.0,-169.113,18.364,-2.444
698,-0.3291,-0.1831,-0.9678,0.061,-0.122,-0.183,-169.113,18.369,-2.444
727,-0.3262,-0.189,-0.9712,-0.061,-0.122,-0.366,-169.113,18.364,-2.444
737,-0.3262,-0.189,-0.9712,-0.183,-0.122,-0.244,-169.113,18.364,-2.444
747,-0.3262,-0.189,-0.9712,-0.183,-0.122,-0.244,-169.113,18.364,-2.444
767,-0.3286,-0.1895,-0.9756,-0.061,-0.183,-0.061,-169.113,18.358,-2.444
777,-0.3311,-0.1904,-0.9731,0.061,-0.244,-0.122,-169.107,18.364,-2.444
787,-0.3311,-0.1904,-0.9731,0.061,-0.244,-0.122,-169.107,18.364,-2.444
807,-0.3311,-0.188,-0.9707,0.0,0.0,-0.061,-169.107,18.369,-2.444
827,-0.3301,-0.187,-0.9717,-0.122,-0.061,0.183,-169.113,18.369,-2.444
847,-0.3276,-0.1816,-0.9692,-0.061,-0.061,0.0,-169.118,18.369,-2.444
877,-0.3262,-0.1816,-0.9717,-0.061,-0.061,-0.305,-169.129,18.369,-2.444
887,-0.3267,-0.1851,-0.9697,0.0,-0.183,-0.366,-169.129,18.369,-2.444
896,-0.3267,-0.1851,-0.9697,0.0,-0.183,-0.366,-169.129,18.375,-2.444
