elapsed_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,angle_x_deg,angle_y_deg,angle_z_deg
0,-0.3198,-0.3955,-0.9023,0.0,0.061,0.061,-156.418,18.089,23.275
19,-0.3208,-0.394,-0.9004,0.0,0.061,0.061,-156.412,18.089,23.275
30,-0.3223,-0.394,-0.9028,0.0,0.061,0.061,-156.418,18.089,23.275
49,-0.3218,-0.3936,-0.9028,-0.061,0.061,0.122,-156.423,18.089,23.275
59,-0.3198,-0.3921,-0.9038,-0.061,0.061,0.122,-156.429,18.089,23.275
70,-0.3208,-0.3911,-0.9004,-0.732,-0.122,0.488,-156.44,18.089,23.275
89,-0.3252,-0.3853,-0.8989,-2.441,-0.549,0.0,-156.484,18.105,23.275
99,-0.3218,-0.3877,-0.9009,-2.686,-0.061,-0.793,-156.511,18.105,23.275
110,-0.3198,-0.376,-0.9058,-3.479,-0.183,-1.282,-156.55,18.1,23.286
129,-0.3252,-0.3799,-0.9175,-6.226,-1.831,-1.831,-156.665,18.105,23.329
139,-0.3213,-0.397,-0.9048,-6.897,-0.549,-1.831,-156.725,18.105,23.351
149,-0.314,-0.3887,-0.9155,-8.545,-2.563,-0.916,-156.802,18.116,23.368
159,-0.3076,-0.4111,-0.9077,-8.545,-2.563,-0.916,-156.885,18.122,23.379
169,-0.3076,-0.4111,-0.9077,-9.949,-3.906,0.854,-156.973,18.16,23.39
189,-0.3867,-0.2871,-0.8145,-11.047,-7.996,-2.808,-157.209,18.325,23.472
199,-0.3867,-0.2871,-0.8145,-11.047,-7.996,-2.808,-157.297,18.32,23.577
219,-0.3096,-0.397,-0.9072,-10.742,13.611,-8.423,-157.39,17.996,23.643
239,-0.2944,-0.3872,-0.9307,-12.695,0.366,-4.883,-157.637,17.864,23.73
249,-0.2944,-0.3872,-0.9307,-12.573,-1.221,-5.859,-157.753,17.891,23.791
259,-0.3418,-0.3481,-0.915,-20.142,-1.343,-10.498,-157.934,17.88,23.901
278,-0.3262,-0.3608,-0.9326,-17.395,5.554,-11.047,-158.242,17.699,24.088
299,-0.3062,-0.3799,-0.9355,-14.038,5.859,-9.521,-158.505,17.49,24.23
329,-0.3076,-0.3521,-0.916,-12.085,5.31,-10.803,-158.802,17.227,24.461
339,-0.3076,-0.3521,-0.916,-13.306,6.531,-11.963,-158.912,17.122,24.554
348,-0.3008,-0.354,-0.917,-16.296,7.69,-12.573,-159.044,17.007,24.648
358,-0.3008,-0.354,-0.917,-16.296,7.69,-12.573,-159.197,16.87,24.741
369,-0.29,-0.354,-0.9258,-19.043,11.719,-13.916,-159.357,16.705,24.835
398,-0.252,-0.3608,-0.957,-14.282,12.085,-11.23,-159.785,16.161,25.076
409,-0.249,-0.3691,-0.9648,-14.282,12.085,-11.23,-159.868,16.04,25.12
438,-0.2891,-0.3408,-0.9336,-3.113,-3.54,-2.258,-159.983,16.024,25.203
448,-0.292,-0.3447,-0.9316,-3.601,-3.357,-3.418,-159.999,16.051,25.247
498,-0.2876,-0.3447,-0.9434,-5.676,2.014,-5.371,-160.23,15.958,25.499
508,-0.2891,-0.3413,-0.9365,-5.493,2.197,-5.188,-160.269,15.919,25.543
518,-0.2861,-0.3413,-0.9341,-5.92,3.235,-5.371,-160.313,15.875,25.587
548,-0.2773,-0.3418,-0.9395,-3.967,6.47,-5.737,-160.417,15.65,25.692
567,-0.2764,-0.3462,-0.9424,-2.258,7.08,-5.493,-160.417,15.474,25.746
588,-0.2603,-0.3496,-0.9395,4.883,9.521,-4.578,-160.323,15.26,25.774
597,-0.2554,-0.3608,-0.9453,4.883,9.521,-4.578,-160.225,15.139,25.779
607,-0.2554,-0.3608,-0.9453,11.963,10.071,-2.625,-160.098,15.04,25.768
628,-0.2383,-0.3657,-1.001,6.836,8.667,-0.854,-159.961,14.832,25.741
647,-0.2793,-0.3413,-0.9546,6.836,8.667,-0.854,-159.802,14.886,25.62
657,-0.2817,-0.3335,-0.9438,13.184,0.488,6.714,-159.697,14.914,25.554
668,-0.2822,-0.3296,-0.9331,12.695,3.906,4.456,-159.593,14.903,25.499
697,-0.2593,-0.3535,-0.9478,-0.305,0.244,1.709,-159.56,14.897,25.433
717,-0.2573,-0.3535,-0.9429,1.831,1.465,1.587,-159.538,14.865,25.389
737,-0.2588,-0.354,-0.9312,1.77,0.305,1.038,-159.5,14.859,25.362
777,-0.2617,-0.3613,-0.936,3.662,0.366,1.099,-159.384,14.837,25.318
786,-0.2617,-0.3613,-0.936,3.662,0.366,1.099,-159.346,14.837,25.307
807,-0.2676,-0.3579,-0.9346,3.357,0.488,1.221,-159.274,14.837,25.28
826,-0.2651,-0.3574,-0.936,2.502,-0.061,0.977,-159.225,14.843,25.258
847,-0.2651,-0.3555,-0.938,1.099,-0.244,1.099,-159.203,14.854,25.241
866,-0.2632,-0.356,-0.9341,1.099,-0.244,1.099,-159.192,14.865,25.225
887,-0.2637,-0.3594,-0.937,-0.183,-0.366,0.854,-159.192,14.87,25.214
916,-0.2686,-0.3569,-0.9375,-0.122,-0.366,0.977,-159.197,14.897,25.186
936,-0.2666,-0.3589,-0.938,0.61,-0.244,0.732,-159.181,14.903,25.175
946,-0.2666,-0.3589,-0.938,1.77,-0.305,0.732,-159.164,14.914,25.17
956,-0.2666,-0.3579,-0.938,2.258,-0.183,0.671,-159.142,14.914,25.164
977,-0.2681,-0.3618,-0.9355,3.357,-0.183,0.793,-159.082,14.925,25.153
986,-0.2681,-0.3618,-0.9355,3.479,0.0,0.916,-159.044,14.93,25.142
996,-0.2681,-0.3599,-0.937,3.357,0.183,0.977,-159.016,14.93,25.131
1016,-0.2686,-0.3594,-0.9365,2.197,0.183,1.038,-158.967,14.936,25.109
1026,-0.2681,-0.3613,-0.9355,2.197,0.183,1.038,-158.956,14.936,25.104
1045,-0.2666,-0.3643,-0.9355,1.465,0.183,0.793,-158.928,14.941,25.082
1056,-0.269,-0.3623,-0.9326,1.465,0.183,0.793,-158.923,14.947,25.076
1066,-0.2695,-0.3623,-0.9346,-0.061,-0.916,1.099,-158.928,14.958,25.065
1076,-0.269,-0.3599,-0.9341,0.244,-0.793,0.732,-158.923,14.969,25.065
1085,-0.269,-0.3599,-0.9341,0.488,-0.427,0.549,-158.917,14.974,25.06
1096,-0.269,-0.3599,-0.9341,0.549,-0.427,0.488,-158.912,14.98,25.054
1106,-0.2646,-0.3613,-0.9346,0.549,-0.732,0.488,-158.906,14.985,25.054
1125,-0.2671,-0.3623,-0.9331,0.549,-0.732,0.488,-158.89,14.996,25.054
1146,-0.2686,-0.3662,-0.9331,1.465,-0.244,0.061,-158.857,15.002,25.054
1176,-0.2666,-0.3667,-0.9341,1.587,-0.427,0.061,-158.807,15.007,25.054
1195,-0.2651,-0.3652,-0.9331,1.526,-0.183,0.366,-158.769,15.007,25.054
1205,-0.2651,-0.3652,-0.9331,1.648,-0.305,0.488,-158.752,15.013,25.049
