elapsed_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,angle_x_deg,angle_y_deg,angle_z_deg
0,-0.2808,-0.3892,-0.9214,0.488,-0.366,0.244,-156.368,15.617,27.576
30,-0.27,-0.3975,-0.9175,-0.122,0.366,-0.061,-156.374,15.595,27.576
40,-0.2695,-0.4023,-0.917,-0.183,0.244,0.0,-156.379,15.59,27.576
49,-0.2695,-0.4023,-0.917,-0.183,0.244,0.0,-156.379,15.584,27.576
89,-0.2793,-0.4053,-0.915,-0.122,0.061,0.366,-156.379,15.59,27.576
99,-0.2793,-0.4033,-0.9146,0.427,-0.061,0.488,-156.374,15.595,27.576
109,-0.2808,-0.4043,-0.9155,0.427,-0.061,0.488,-156.368,15.601,27.576
149,-0.2734,-0.397,-0.917,0.122,-0.122,0.366,-156.368,15.595,27.576
199,-0.2759,-0.3999,-0.9141,-0.122,-0.061,-0.122,-156.385,15.601,27.576
209,-0.2778,-0.4004,-0.9175,-0.244,-0.366,0.0,-156.385,15.606,27.576
219,-0.2788,-0.3975,-0.918,-0.244,-0.366,0.0,-156.39,15.606,27.576
238,-0.2783,-0.3984,-0.9175,-0.122,0.061,0.0,-156.39,15.606,27.576
308,-0.2793,-0.4023,-0.916,0.122,-0.366,0.427,-156.385,15.617,27.576
348,-0.2773,-0.3984,-0.917,0.0,-0.122,0.122,-156.385,15.628,27.576
358,-0.2778,-0.4004,-0.915,0.0,-0.244,0.122,-156.385,15.628,27.576
368,-0.2769,-0.3989,-0.9155,0.0,-0.244,0.122,-156.39,15.634,27.576
398,-0.2793,-0.4019,-0.9155,-0.244,-0.244,-0.061,-156.396,15.639,27.576
408,-0.2793,-0.4019,-0.9155,-0.305,-0.183,0.0,-156.396,15.639,27.576
458,-0.2764,-0.3975,-0.9155,0.122,-0.122,0.244,-156.401,15.639,27.576
498,-0.2759,-0.4009,-0.9165,-0.244,-0.244,0.366,-156.407,15.645,27.576
508,-0.2793,-0.3979,-0.915,-0.183,-0.183,0.305,-156.412,15.645,27.576
518,-0.2793,-0.3979,-0.915,-0.183,-0.183,0.305,-156.412,15.645,27.576
567,-0.2759,-0.4014,-0.916,0.244,0.244,0.427,-156.401,15.623,27.576
607,-0.2803,-0.3989,-0.9165,0.244,-0.122,0.122,-156.396,15.623,27.576
617,-0.2778,-0.3989,-0.9141,0.244,-0.122,0.061,-156.396,15.623,27.576
637,-0.2773,-0.3989,-0.9131,0.305,0.0,0.0,-156.39,15.623,27.576
