elapsed_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,angle_x_deg,angle_y_deg,angle_z_deg
0,-0.3267,-0.1909,-0.9741,-0.061,0.122,-0.305,-169.041,18.292,-5.087
20,-0.3262,-0.189,-0.9771,0.244,0.305,-0.183,-169.036,18.281,-5.087
40,-0.3286,-0.1841,-0.9692,0.183,0.244,0.061,-169.036,18.276,-5.087
59,-0.3271,-0.1816,-0.9697,-0.122,0.244,-0.122,-169.047,18.276,-5.087
70,-0.3281,-0.1807,-0.9702,-0.183,0.488,-0.244,-169.052,18.27,-5.081
80,-0.3281,-0.1797,-0.9717,-0.244,0.671,-0.427,-169.058,18.265,-5.081
110,-0.3262,-0.188,-0.9722,-0.183,0.305,-0.793,-169.063,18.248,-5.059
129,-0.3262,-0.1909,-0.9741,0.0,0.366,-0.732,-169.052,18.237,-5.048
150,-0.3247,-0.189,-0.9751,0.0,-0.183,0.061,-169.052,18.237,-5.048
169,-0.3262,-0.1875,-0.9771,-0.183,-0.366,0.183,-169.058,18.243,-5.048
189,-0.3276,-0.1831,-0.9717,-0.061,0.0,-0.122,-169.063,18.248,-5.048
209,-0.3262,-0.1865,-0.9712,0.122,0.0,-0.366,-169.063,18.248,-5.043
219,-0.3271,-0.189,-0.9727,0.122,0.0,-0.366,-169.063,18.248,-5.037
239,-0.3296,-0.1875,-0.9707,0.0,-0.244,-0.122,-169.058,18.254,-5.037
259,-0.3276,-0.1851,-0.9712,0.122,-0.061,0.183,-169.058,18.259,-5.043
279,-0.3281,-0.1816,-0.9717,0.122,-0.183,-0.061,-169.063,18.265,-5.043
299,-0.3271,-0.1836,-0.9712,0.0,-0.183,-0.244,-169.063,18.27,-5.037
319,-0.3257,-0.187,-0.9712,-0.122,0.244,-0.427,-169.063,18.265,-5.026
329,-0.3232,-0.188,-0.9712,-0.122,0.427,-0.488,-169.063,18.254,-5.021
339,-0.3252,-0.1885,-0.9731,-0.183,0.366,-0.488,-169.063,18.248,-5.021
358,-0.3232,-0.188,-0.9746,-0.183,0.366,-0.488,-169.063,18.243,-5.01
369,-0.3232,-0.1885,-0.9746,0.0,-0.122,-0.427,-169.063,18.243,-5.004
388,-0.3242,-0.188,-0.9741,0.0,0.122,-0.305,-169.063,18.237,-4.999
409,-0.3267,-0.187,-0.9712,0.0,-0.183,-0.122,-169.063,18.237,-4.993
428,-0.3286,-0.186,-0.9736,0.061,-0.488,-0.061,-169.063,18.248,-4.993
449,-0.3286,-0.186,-0.9712,0.122,-0.366,0.0,-169.063,18.259,-4.988
458,-0.3257,-0.1865,-0.9707,0.122,-0.366,0.0,-169.058,18.265,-4.988
468,-0.3257,-0.1865,-0.9707,0.305,-0.488,0.122,-169.058,18.27,-4.988
478,-0.3257,-0.1865,-0.9707,0.244,-0.488,0.122,-169.058,18.276,-4.988
498,-0.3296,-0.187,-0.9702,0.061,-0.183,0.0,-169.052,18.281,-4.988
518,-0.3271,-0.1885,-0.9722,0.061,-0.122,0.0,-169.052,18.281,-4.988
548,-0.3276,-0.1865,-0.9697,-0.061,-0.244,-0.061,-169.058,18.292,-4.988
558,-0.3262,-0.1846,-0.9717,0.122,-0.061,-0.183,-169.058,18.292,-4.988
567,-0.3262,-0.1846,-0.9717,0.0,0.183,-0.244,-169.058,18.292,-4.988
588,-0.3296,-0.1899,-0.9707,-0.244,-0.488,-0.488,-169.058,18.298,-4.988
607,-0.3271,-0.1909,-0.9702,-0.244,-0.305,-0.61,-169.052,18.298,-4.988
628,-0.3291,-0.189,-0.978,-0.366,0.061,0.305,-169.058,18.292,-4.988
647,-0.3301,-0.1831,-0.979,0.061,-0.61,0.854,-169.074,18.309,-4.988
657,-0.332,-0.1763,-0.9746,0.244,-0.671,0.854,-169.08,18.32,-4.988
668,-0.3301,-0.1743,-0.9702,0.305,-0.549,0.671,-169.085,18.325,-4.988
697,-0.3276,-0.1841,-0.9663,0.305,0.366,-0.671,-169.085,18.325,-4.988
717,-0.3252,-0.189,-0.9687,0.061,0.427,-0.854,-169.074,18.314,-4.988
737,-0.3257,-0.1924,-0.9736,-0.061,-0.183,-0.244,-169.069,18.309,-4.988
758,-0.3267,-0.1899,-0.9712,0.0,-0.488,-0.061,-169.063,18.32,-4.988
777,-0.3286,-0.186,-0.9712,0.305,-0.427,0.244,-169.058,18.331,-4.988
786,-0.3276,-0.186,-0.9717,0.305,-0.427,0.244,-169.058,18.336,-4.988
807,-0.3286,-0.1826,-0.9683,0.061,-0.366,0.244,-169.063,18.342,-4.988
826,-0.3286,-0.1821,-0.9722,0.0,0.0,-0.061,-169.069,18.347,-4.988
847,-0.3291,-0.1812,-0.9736,-0.061,-0.122,-0.183,-169.08,18.347,-4.988
866,-0.3311,-0.1841,-0.9731,0.122,-0.244,-0.427,-169.08,18.353,-4.988
887,-0.3281,-0.1909,-0.9722,0.122,0.061,-0.427,-169.069,18.353,-4.988
917,-0.3276,-0.189,-0.9727,-0.061,-0.305,0.122,-169.063,18.353,-4.988
927,-0.3291,-0.188,-0.9712,-0.122,-0.305,0.244,-169.063,18.358,-4.988
956,-0.3335,-0.1836,-0.9727,-0.061,-0.122,-0.183,-169.074,18.369,-4.988
976,-0.3311,-0.1875,-0.9731,0.183,0.0,-0.366,-169.069,18.369,-4.988
996,-0.3296,-0.1909,-0.9722,0.061,-0.305,0.061,-169.063,18.375,-4.988
1016,-0.3296,-0.1895,-0.9746,0.183,-0.183,0.366,-169.063,18.38,-4.988
1026,-0.3281,-0.1851,-0.9727,0.061,-0.244,0.427,-169.063,18.386,-4.988
1036,-0.3291,-0.1826,-0.9692,0.0,-0.366,0.366,-169.069,18.391,-4.988
1066,-0.3311,-0.1821,-0.9702,0.122,-0.244,-0.122,-169.074,18.402,-4.988
1085,-0.3306,-0.1865,-0.9707,-0.061,0.244,-0.183,-169.074,18.402,-4.988
1106,-0.3286,-0.187,-0.9722,-0.061,0.0,-0.122,-169.074,18.397,-4.988
1125,-0.3281,-0.1875,-0.9727,-0.122,-0.305,-0.122,-169.074,18.402,-4.988
1146,-0.3311,-0.1841,-0.9741,-0.061,0.0,-0.183,-169.08,18.402,-4.988
1176,-0.3296,-0.187,-0.9717,0.0,-0.061,-0.244,-169.08,18.397,-4.988
1186,-0.3296,-0.1855,-0.9731,0.0,-0.061,-0.244,-169.08,18.402,-4.988
1195,-0.3296,-0.1855,-0.9731,0.0,-0.061,-0.244,-169.074,18.402,-4.988
1216,-0.3291,-0.1865,-0.9707,0.061,-0.122,-0.122,-169.074,18.408,-4.988
1225,-0.3291,-0.1865,-0.9707,0.0,0.0,0.0,-169.074,18.408,-4.988
1235,-0.3291,-0.1865,-0.9707,-0.061,-0.061,0.0,-169.08,18.408,-4.988
1255,-0.3296,-0.1831,-0.9683,-0.061,-0.122,-0.061,-169.085,18.413,-4.988
1285,-0.3291,-0.1841,-0.9707,0.122,0.061,-0.366,-169.085,18.413,-4.988
1295,-0.3281,-0.188,-0.9731,-0.061,0.183,-0.488,-169.085,18.408,-4.988
1305,-0.3281,-0.188,-0.9731,-0.061,0.183,-0.488,-169.085,18.402,-4.988
1325,-0.3286,-0.1899,-0.9731,0.0,0.122,-0.366,-169.08,18.397,-4.988
1345,-0.3286,-0.1899,-0.9731,-0.061,-0.183,-0.183,-169.074,18.402,-4.988
1365,-0.3311,-0.1855,-0.9692,0.0,-0.061,-0.122,-169.074,18.402,-4.988
1384,-0.3325,-0.1855,-0.9717,-0.061,-0.122,-0.305,-169.074,18.408,-4.988
