elapsed_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,angle_x_deg,angle_y_deg,angle_z_deg
0,-0.2632,-0.459,-0.8877,-0.061,1.343,1.404,-152.891,14.551,29.026
40,-0.2617,-0.4512,-0.8994,0.793,1.16,1.831,-152.88,14.557,28.938
80,-0.2563,-0.4517,-0.8926,-0.061,-0.793,1.831,-152.886,14.59,28.872
110,-0.2607,-0.4521,-0.8896,0.916,-0.366,1.892,-152.88,14.639,28.834
129,-0.2603,-0.4561,-0.8872,-0.427,-2.075,1.221,-152.891,14.683,28.828
140,-0.2612,-0.4478,-0.8877,-0.977,-1.465,0.916,-152.902,14.7,28.828
150,-0.2612,-0.4478,-0.8877,-0.916,-1.709,0.977,-152.919,14.722,28.828
169,-0.2627,-0.4419,-0.8945,-1.343,-2.686,0.977,-152.957,14.777,28.834
179,-0.2627,-0.4419,-0.8945,-1.038,-2.38,0.488,-152.979,14.804,28.839
190,-0.2661,-0.4424,-0.9033,-1.526,-1.038,0.0,-153.001,14.815,28.845
239,-0.2686,-0.4541,-0.897,-1.404,-1.831,-0.305,-153.062,14.87,28.889
259,-0.2646,-0.4561,-0.8926,-1.343,-1.465,-0.305,-153.078,14.886,28.905
279,-0.2637,-0.4531,-0.8896,-0.61,-0.61,-0.183,-153.083,14.892,28.916
299,-0.2661,-0.4561,-0.8887,-0.366,-0.854,-0.122,-153.083,14.908,28.927
339,-0.2642,-0.4653,-0.8916,-1.038,-0.916,0.122,-153.083,14.93,28.938
359,-0.2642,-0.4653,-0.8916,-0.549,-0.61,0.122,-153.089,14.941,28.943
369,-0.2632,-0.4502,-0.8979,-0.549,-0.61,0.122,-153.094,14.941,28.943
388,-0.2622,-0.4385,-0.897,-0.061,-0.427,0.122,-153.122,14.947,28.949
409,-0.2632,-0.4277,-0.8999,-0.183,-0.122,-0.305,-153.149,14.941,28.949
428,-0.2642,-0.4497,-0.8955,-0.793,-0.732,-0.488,-153.171,14.941,28.965
449,-0.2681,-0.4663,-0.8936,-0.732,-0.671,0.0,-153.171,14.952,28.976
498,-0.2632,-0.4551,-0.8931,0.061,0.549,0.061,-153.155,14.941,28.96
508,-0.2559,-0.4497,-0.8838,0.061,0.549,0.061,-153.149,14.93,28.96
518,-0.2559,-0.4497,-0.8838,0.671,0.122,0.549,-153.149,14.925,28.954
528,-0.2573,-0.4424,-0.8887,0.671,0.122,0.549,-153.149,14.93,28.949
538,-0.2573,-0.4424,-0.8887,-0.183,0.183,0.671,-153.155,14.919,28.938
558,-0.2578,-0.4536,-0.8911,-0.061,-1.465,1.038,-153.16,14.936,28.932
647,-0.2695,-0.4453,-0.9028,1.343,0.61,0.854,-153.144,15.013,28.872
668,-0.2681,-0.4487,-0.9014,0.305,-0.061,0.977,-153.144,15.024,28.856
708,-0.2661,-0.4521,-0.8887,0.183,-0.732,0.671,-153.138,15.024,28.828
727,-0.27,-0.4541,-0.8862,0.305,-0.061,0.305,-153.133,15.035,28.823
748,-0.2734,-0.4541,-0.8979,0.244,0.671,0.122,-153.127,15.035,28.817
757,-0.2666,-0.4492,-0.8931,0.244,0.671,0.122,-153.127,15.029,28.812
777,-0.2666,-0.4492,-0.8931,-0.122,-0.61,0.183,-153.127,15.024,28.817
797,-0.2622,-0.4526,-0.8936,0.122,-0.366,0.244,-153.133,15.029,28.812
817,-0.2627,-0.4497,-0.8965,-0.305,-1.282,0.366,-153.138,15.046,28.817
837,-0.271,-0.4546,-0.8877,-0.732,-1.465,0.183,-153.144,15.073,28.823
857,-0.2729,-0.4556,-0.8906,-0.488,-1.526,0.244,-153.144,15.106,28.834
877,-0.2729,-0.4556,-0.8906,-0.061,-0.854,0.488,-153.144,15.134,28.839
906,-0.2695,-0.4395,-0.8975,0.366,-1.282,0.183,-153.149,15.178,28.845
917,-0.2695,-0.4395,-0.8975,0.366,-0.366,-0.244,-153.155,15.178,28.85
927,-0.2676,-0.4395,-0.8999,0.488,0.61,-0.488,-153.155,15.172,28.85
967,-0.2651,-0.4478,-0.895,-0.488,-0.793,-0.183,-153.177,15.161,28.872
986,-0.2627,-0.4521,-0.8921,0.122,0.0,-0.061,-153.177,15.156,28.872
997,-0.2627,-0.4521,-0.8921,0.183,0.0,0.122,-153.171,15.15,28.872
1016,-0.2651,-0.46,-0.8872,-0.122,-0.916,0.977,-153.16,15.161,28.861
1026,-0.2651,-0.46,-0.8872,-0.488,-0.671,0.977,-153.16,15.167,28.856
1037,-0.269,-0.4541,-0.8877,-0.488,-0.671,0.977,-153.16,15.178,28.85
1056,-0.272,-0.4507,-0.8916,0.366,0.427,0.793,-153.16,15.178,28.828
1076,-0.2715,-0.4507,-0.8916,0.305,0.488,0.549,-153.16,15.172,28.812
1096,-0.2705,-0.4541,-0.8921,0.305,0.488,0.549,-153.155,15.167,28.801
1116,-0.27,-0.4502,-0.8896,0.488,0.549,0.427,-153.149,15.161,28.784
1146,-0.2656,-0.4487,-0.8892,0.183,0.305,0.366,-153.144,15.15,28.768
1166,-0.2661,-0.4507,-0.8945,0.183,0.305,0.366,-153.138,15.145,28.762
1176,-0.2661,-0.4526,-0.8984,0.244,0.183,0.366,-153.138,15.145,28.757
1186,-0.2681,-0.4512,-0.895,0.244,0.122,0.305,-153.138,15.139,28.751
1205,-0.2681,-0.4517,-0.8921,0.244,0.122,0.305,-153.133,15.139,28.746
1235,-0.2661,-0.4521,-0.8926,0.244,0.0,0.61,-153.122,15.134,28.729
1266,-0.271,-0.4502,-0.896,0.549,-0.427,0.427,-153.122,15.15,28.718
1296,-0.2705,-0.4468,-0.8975,0.549,-0.427,0.427,-153.116,15.145,28.713
1325,-0.2695,-0.4502,-0.8892,0.183,-0.366,0.0,-153.116,15.145,28.713
1336,-0.2695,-0.4502,-0.8892,0.244,-0.244,0.122,-153.111,15.145,28.713
1345,-0.2661,-0.4507,-0.8906,0.244,0.0,0.122,-153.111,15.145,28.713
1365,-0.2671,-0.4502,-0.8906,0.671,-0.122,0.183,-153.1,15.145,28.713
1375,-0.2705,-0.4478,-0.894,0.366,-0.671,0.427,-153.1,15.156,28.713
1405,-0.2642,-0.4443,-0.8955,-0.122,-0.61,0.488,-153.116,15.167,28.702
1425,-0.2661,-0.4487,-0.8872,-0.366,-1.282,0.61,-153.116,15.189,28.702
1445,-0.2661,-0.4487,-0.8872,-0.427,-0.183,0.122,-153.127,15.2,28.702
1465,-0.2705,-0.4629,-0.8906,-0.366,-0.122,-0.244,-153.122,15.194,28.707
1485,-0.2739,-0.4561,-0.8896,0.0,-0.671,-0.183,-153.116,15.205,28.718
1534,-0.2681,-0.4526,-0.897,-0.244,-1.099,-0.061,-153.111,15.211,28.735
1555,-0.2681,-0.4526,-0.897,0.122,0.122,-0.244,-153.116,15.211,28.735
1574,-0.2676,-0.4526,-0.8931,0.732,0.122,-0.305,-153.1,15.194,28.74
1595,-0.2686,-0.4458,-0.8892,0.183,-0.305,0.0,-153.1,15.2,28.746
1604,-0.2686,-0.4424,-0.8896,0.183,-0.305,0.0,-153.105,15.194,28.746
1614,-0.269,-0.4458,-0.8921,-0.305,0.854,-0.061,-153.111,15.189,28.74
1624,-0.2671,-0.4473,-0.8979,-0.305,0.854,-0.061,-153.116,15.178,28.74
1635,-0.2681,-0.4463,-0.8955,0.244,0.061,0.061,-153.116,15.178,28.74
1654,-0.2681,-0.4463,-0.8955,0.244,0.061,0.061,-153.111,15.172,28.74
1664,-0.2725,-0.4497,-0.8955,0.244,0.061,0.061,-153.105,15.178,28.74
1684,-0.2739,-0.4438,-0.897,-0.305,-0.427,0.366,-153.116,15.189,28.74
1704,-0.2739,-0.4438,-0.897,-0.183,-0.061,0.183,-153.122,15.194,28.735
1724,-0.2715,-0.4536,-0.8867,0.305,-0.549,0.0,-153.116,15.2,28.74
1744,-0.27,-0.4546,-0.8838,0.305,-0.305,0.061,-153.1,15.205,28.74
1784,-0.2686,-0.4546,-0.8843,0.305,-0.061,0.671,-153.067,15.194,28.724
1793,-0.2686,-0.4546,-0.8843,0.244,-0.122,0.732,-153.062,15.2,28.718
1814,-0.2734,-0.4468,-0.8906,0.244,-0.122,0.732,-153.067,15.205,28.707
1833,-0.272,-0.4482,-0.8921,0.244,0.122,0.183,-153.067,15.205,28.702
1854,-0.2705,-0.4512,-0.8926,0.183,0.0,0.244,-153.067,15.205,28.696
1863,-0.2705,-0.4512,-0.8926,0.183,0.0,0.244,-153.062,15.205,28.691
1883,-0.2637,-0.4639,-0.8882,0.488,0.488,0.427,-153.045,15.189,28.674
1903,-0.2617,-0.4629,-0.8862,1.16,0.732,1.038,-153.012,15.178,28.647
1913,-0.2646,-0.4595,-0.8843,1.343,0.549,1.465,-152.996,15.178,28.63
1923,-0.2671,-0.4521,-0.8877,1.343,0.549,1.465,-152.99,15.178,28.614
1943,-0.2817,-0.4307,-0.9014,0.061,-0.305,0.977,-153.012,15.2,28.592
1963,-0.2817,-0.4307,-0.9014,-1.404,-1.465,-0.671,-153.078,15.238,28.608
1983,-0.3013,-0.4038,-0.9106,-2.747,-1.648,-2.93,-153.171,15.282,28.669
2033,-0.2529,-0.499,-0.8706,-2.075,0.793,-2.991,-153.193,15.189,28.817
2052,-0.252,-0.4941,-0.8823,-0.671,1.038,-0.854,-153.155,15.134,28.828
2073,-0.2539,-0.4771,-0.8882,0.549,0.793,-0.549,-153.133,15.095,28.834
2122,-0.2505,-0.4551,-0.8911,1.038,1.16,2.93,-153.062,14.985,28.735
2142,-0.2588,-0.4468,-0.8999,0.793,0.854,3.418,-153.073,14.985,28.663
2162,-0.2617,-0.4419,-0.9058,1.526,1.282,3.174,-153.078,14.985,28.592
2182,-0.2622,-0.438,-0.9058,1.221,0.793,2.502,-153.089,14.985,28.531
2202,-0.2651,-0.439,-0.9043,0.916,0.61,2.014,-153.1,14.985,28.488
2222,-0.2676,-0.4419,-0.9048,0.549,0.061,1.77,-153.116,14.996,28.449
2242,-0.2778,-0.4355,-0.9028,0.549,0.061,1.77,-153.133,15.024,28.433
2262,-0.2808,-0.437,-0.9033,0.916,-0.61,0.061,-153.133,15.051,28.433
2302,-0.2852,-0.4502,-0.8945,0.061,-0.732,-0.671,-153.105,15.095,28.46
2332,-0.2754,-0.4507,-0.8892,0.061,-0.732,-0.671,-153.094,15.09,28.493
2351,-0.272,-0.4531,-0.8896,0.793,-0.183,-1.038,-153.073,15.084,28.515
2372,-0.2734,-0.4521,-0.8877,0.732,-0.61,-1.099,-153.051,15.09,28.537
2391,-0.2754,-0.4502,-0.8896,-0.122,-0.244,-1.343,-153.045,15.095,28.564
2412,-0.2769,-0.4434,-0.8848,-0.671,-0.854,-1.831,-153.051,15.101,28.603
2431,-0.2744,-0.4468,-0.8853,-1.282,-0.488,-2.625,-153.062,15.095,28.652
2461,-0.27,-0.4458,-0.8916,-2.38,-0.549,-3.235,-153.111,15.068,28.746
2531,-0.2603,-0.4595,-0.895,-1.953,-1.099,-3.174,-153.193,14.985,28.987
2541,-0.2603,-0.4595,-0.895,-1.77,-1.099,-3.235,-153.199,14.974,29.026
2551,-0.2651,-0.4517,-0.8955,-1.77,-1.099,-3.235,-153.204,14.969,29.059
2570,-0.2603,-0.4512,-0.8936,-0.916,-0.854,-3.601,-153.204,14.947,29.136
2581,-0.2554,-0.4556,-0.8921,-0.732,-0.488,-3.479,-153.204,14.93,29.169
2591,-0.2554,-0.4556,-0.8921,-0.671,-0.244,-3.113,-153.193,14.914,29.196
2600,-0.251,-0.4595,-0.8867,-0.671,-0.244,-3.113,-153.193,14.892,29.224
2610,-0.251,-0.4614,-0.8887,-0.671,-0.122,-2.136,-153.188,14.875,29.246
2631,-0.2456,-0.4614,-0.8887,0.244,0.0,-1.343,-153.166,14.843,29.273
2680,-0.2505,-0.4556,-0.894,1.038,0.793,1.221,-153.1,14.782,29.251
2690,-0.2505,-0.4556,-0.894,1.038,0.793,1.221,-153.094,14.782,29.235
