elapsed_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,angle_x_deg,angle_y_deg,angle_z_deg
0,-0.314,-0.2075,-0.9722,0.61,-0.183,0.305,-168.107,17.765,-2.983
29,-0.3179,-0.2114,-0.9707,0.0,-0.366,0.244,-168.091,17.77,-2.983
40,-0.3188,-0.2104,-0.9731,0.488,0.122,0.488,-168.085,17.77,-2.983
49,-0.3188,-0.2104,-0.9731,-0.061,-0.183,0.793,-168.085,17.776,-2.983
59,-0.3223,-0.1997,-0.9722,-0.488,-0.793,1.099,-168.096,17.787,-2.994
69,-0.3242,-0.1958,-0.9717,-0.488,-0.793,1.099,-168.107,17.798,-2.999
80,-0.3223,-0.1934,-0.9741,-0.122,0.244,0.916,-168.118,17.798,-3.01
89,-0.3208,-0.1924,-0.9751,0.061,0.0,0.793,-168.129,17.798,-3.021
99,-0.3208,-0.1924,-0.9751,0.427,-0.122,0.549,-168.129,17.803,-3.027
109,-0.3184,-0.1963,-0.9722,0.671,-0.183,0.244,-168.129,17.803,-3.027
129,-0.3188,-0.1997,-0.9717,-0.061,0.122,0.0,-168.129,17.803,-3.027
139,-0.3179,-0.2012,-0.9746,0.0,0.0,-0.122,-168.135,17.803,-3.027
149,-0.3179,-0.2012,-0.9746,0.0,0.0,-0.122,-168.14,17.809,-3.021
169,-0.3188,-0.1997,-0.9746,-0.061,-0.61,-0.549,-168.14,17.82,-3.01
179,-0.3174,-0.2002,-0.9751,0.183,-0.366,-0.671,-168.14,17.82,-3.005
198,-0.3159,-0.2007,-0.9736,0.183,-0.427,-0.671,-168.135,17.825,-2.988
219,-0.3169,-0.1997,-0.9717,0.183,-0.488,-0.732,-168.129,17.825,-2.972
238,-0.3169,-0.1997,-0.9678,0.244,-0.366,-0.732,-168.129,17.831,-2.955
249,-0.3169,-0.1997,-0.9678,0.0,-0.122,-0.793,-168.129,17.831,-2.944
259,-0.3154,-0.2002,-0.9702,-0.061,-0.061,-0.793,-168.129,17.825,-2.939
278,-0.3169,-0.2012,-0.9722,-0.122,-0.061,-0.916,-168.124,17.82,-2.917
288,-0.3159,-0.2036,-0.9697,-0.244,-0.061,-1.038,-168.124,17.82,-2.906
299,-0.314,-0.2075,-0.9727,0.0,-0.183,-1.038,-168.118,17.814,-2.895
318,-0.314,-0.209,-0.9727,0.0,-0.183,-1.038,-168.107,17.809,-2.884
328,-0.314,-0.209,-0.9727,-0.183,-0.122,-0.366,-168.107,17.809,-2.878
339,-0.3149,-0.2056,-0.9707,-0.183,-0.061,-0.122,-168.107,17.809,-2.878
348,-0.3149,-0.2056,-0.9707,-0.061,-0.183,0.0,-168.107,17.809,-2.873
368,-0.3154,-0.2031,-0.9707,0.0,-0.305,0.0,-168.107,17.809,-2.873
388,-0.3135,-0.2041,-0.9731,-0.061,0.244,-0.122,-168.107,17.798,-2.873
398,-0.313,-0.2061,-0.9751,0.0,0.122,0.0,-168.107,17.792,-2.873
408,-0.313,-0.2056,-0.9751,0.122,0.0,0.122,-168.107,17.792,-2.873
