elapsed_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,angle_x_deg,angle_y_deg,angle_z_deg
710,0.0342,1.0220,0.3384,4.272,-0.183,-4.456,79.673,-1.708,115.785
720,0.0400,0.9976,0.3164,14.648,18.860,0.244,79.744,-1.681,115.972
730,0.0469,0.9512,0.2495,18.921,39.063,1.221,79.871,-1.637,116.356
740,0.0664,0.9185,0.1509,15.015,50.781,-2.686,80.013,-1.544,116.851
750,0.0757,0.9272,0.0757,2.808,45.227,-10.010,80.085,-1.401,117.279
760,0.0811,0.9951,0.0542,-12.390,27.893,-16.174,80.024,-1.230,117.526
770,0.0645,1.0503,0.0664,-19.043,4.150,-16.541,79.898,-1.082,117.537
780,0.0449,1.0742,0.1191,-13.184,-21.790,-11.292,79.810,-1.022,117.307
790,0.0142,1.0479,0.1841,0.854,-44.861,-2.258,79.832,-1.077,116.856
800,-0.0269,1.0029,0.2412,16.724,-55.542,7.202,79.969,-1.219,116.323
810,-0.0317,0.9512,0.2446,27.466,-47.852,12.024,80.211,-1.390,115.873
820,-0.0142,0.9121,0.2280,28.015,-27.527,10.803,80.447,-1.516,115.620
830,0.0024,0.9092,0.2036,18.005,-0.061,7.202,80.596,-1.571,115.631
840,0.0234,0.9253,0.1675,1.648,27.344,3.418,80.596,-1.560,115.906
850,0.0713,0.9995,0.1479,-16.785,44.189,-1.648,80.431,-1.500,116.340
860,0.1055,1.0674,0.1318,-27.832,41.382,-7.935,80.167,-1.395,116.735
870,0.0937,1.1138,0.1240,-25.513,22.766,-11.108,79.948,-1.280,116.944
880,0.0522,1.1162,0.1294,-12.695,1.099,-8.850,79.854,-1.208,116.938
890,0.0063,1.0332,0.1226,5.066,-17.090,-5.554,79.942,-1.176,116.757
900,-0.0425,0.9453,0.1411,17.334,-31.921,-3.479,80.134,-1.159,116.439
910,-0.0688,0.8896,0.1929,18.616,-37.964,-0.183,80.305,-1.165,116.065
920,-0.0532,0.8892,0.2363,12.878,-31.372,4.761,80.387,-1.219,115.763
930,-0.0142,0.9438,0.2466,7.507,-14.221,8.057,80.414,-1.302,115.637
940,0.0244,1.0093,0.2407,4.456,7.507,9.155,80.414,-1.379,115.724
950,0.0513,1.0376,0.2109,2.258,25.879,8.240,80.414,-1.428,115.994
960,0.0532,1.0132,0.1597,-1.282,35.156,3.967,80.398,-1.428,116.345
970,0.0366,0.9814,0.0996,-7.263,33.447,-2.319,80.354,-1.357,116.675
980,0.0195,0.9517,0.0527,-12.207,23.560,-7.446,80.294,-1.241,116.895
990,0.0044,0.9438,0.0439,-14.160,8.728,-9.338,80.222,-1.126,116.966
1001,-0.0059,0.9424,0.0796,-14.465,-7.202,-7.263,80.129,-1.055,116.878
1010,-0.0083,0.9229,0.1465,-11.902,-22.156,-3.540,80.024,-1.038,116.658
1020,-0.0068,0.9258,0.2461,-7.507,-32.288,1.038,79.909,-1.093,116.340
1030,0.0205,0.9692,0.3442,-1.282,-29.968,6.897,79.805,-1.208,116.060
1040,0.0562,0.9951,0.3652,7.202,-14.832,11.414,79.783,-1.368,115.933
1050,0.0596,0.9927,0.3115,14.160,6.531,12.024,79.849,-1.489,116.016
1060,0.0605,0.9741,0.2437,13.062,27.954,8.240,79.931,-1.544,116.307
1070,0.0571,0.9282,0.1465,2.869,42.603,1.770,79.958,-1.505,116.730
1080,0.0459,0.9258,0.0752,-13.245,43.945,-5.188,79.871,-1.390,117.153
1090,0.0215,0.9688,0.0679,-24.414,31.372,-9.155,79.684,-1.247,117.444
1100,-0.0029,0.9956,0.0942,-23.071,11.475,-6.531,79.503,-1.148,117.548
1110,-0.0044,1.0186,0.1465,-11.292,-10.437,0.732,79.415,-1.159,117.444
1120,-0.0005,1.0229,0.2183,4.211,-30.945,9.155,79.448,-1.296,117.158
1130,0.0146,1.0503,0.2905,17.517,-42.053,17.273,79.579,-1.533,116.779
1140,0.0312,1.0527,0.3066,26.367,-35.461,21.973,79.788,-1.813,116.466
1150,0.0396,1.0322,0.2729,28.320,-14.404,18.738,80.030,-2.021,116.356
1160,0.0332,1.0186,0.2324,20.020,11.719,9.399,80.195,-2.093,116.488
1170,0.0151,0.9541,0.1626,3.540,36.011,-0.488,80.217,-2.016,116.845
1180,0.0269,0.9600,0.1157,-19.531,50.537,-9.644,80.035,-1.829,117.328
1190,0.0396,1.0366,0.0967,-37.415,49.438,-15.503,79.695,-1.599,117.784
1200,0.0293,1.0801,0.0884,-36.316,34.180,-15.015,79.387,-1.390,118.098
1210,0.0000,1.0718,0.1016,-19.226,12.085,-9.277,79.244,-1.263,118.196
1220,-0.0425,1.0151,0.1270,2.869,-9.338,-2.136,79.310,-1.225,118.103
1230,-0.0474,0.9316,0.1484,21.423,-27.466,3.601,79.547,-1.269,117.839
1240,-0.0337,0.9023,0.2026,27.405,-39.063,9.216,79.805,-1.395,117.471
1250,-0.0107,0.9438,0.2495,25.330,-35.461,13.855,80.013,-1.571,117.147
1260,0.0498,1.0132,0.2749,20.508,-16.479,13.489,80.167,-1.741,117.010
1270,0.0923,1.0605,0.2690,12.756,8.667,8.789,80.250,-1.846,117.109
1280,0.0830,1.0391,0.2187,4.272,31.494,0.977,80.261,-1.829,117.422
1290,0.0718,1.0195,0.1528,-8.728,45.471,-8.423,80.173,-1.692,117.856
1300,0.0522,1.0166,0.0830,-20.752,46.570,-15.076,80.002,-1.478,118.290
1310,0.0200,0.9839,0.0308,-23.010,35.950,-16.479,79.849,-1.252,118.614
1320,-0.0068,0.9668,0.0356,-15.381,17.029,-12.756,79.777,-1.082,118.757
1330,-0.0210,0.9634,0.0825,-2.441,-4.272,-4.822,79.805,-1.022,118.707
1340,-0.0098,0.9512,0.1279,11.353,-24.292,4.089,79.948,-1.088,118.477
1350,0.0029,0.9595,0.1797,22.156,-41.687,12.146,80.167,-1.269,118.087
1360,0.0332,1.0249,0.2427,27.893,-45.105,18.860,80.420,-1.533,117.675
1370,0.0869,1.0742,0.2769,30.823,-31.067,20.691,80.684,-1.813,117.405
1380,0.1011,1.0596,0.2471,27.893,-6.592,14.587,80.920,-2.005,117.361
1390,0.0571,1.0039,0.1987,15.564,17.395,3.235,81.046,-2.021,117.537
1400,0.0244,0.9189,0.1299,-4.944,35.034,-7.751,80.997,-1.884,117.872
1410,0.0278,0.9087,0.0801,-29.663,42.114,-16.724,80.733,-1.653,118.262
1420,0.0200,0.9814,0.0771,-46.082,35.278,-19.836,80.316,-1.401,118.581
1430,0.0122,1.0459,0.1162,-41.321,16.785,-14.954,79.937,-1.219,118.718
1440,0.0151,1.0708,0.1660,-18.250,-5.554,-4.944,79.766,-1.176,118.658
1450,0.0161,1.0454,0.2090,9.460,-25.940,4.333,79.854,-1.258,118.411
1460,0.0049,1.0024,0.2456,31.738,-41.077,10.803,80.140,-1.428,118.021
1471,0.0210,0.9790,0.2676,40.283,-40.649,14.771,80.497,-1.637,117.647
1481,0.0444,0.9946,0.2710,35.828,-24.963,13.977,80.799,-1.824,117.422
1490,0.0469,0.9985,0.2339,22.827,-1.831,7.446,80.986,-1.906,117.416
1501,0.0176,0.9438,0.1709,4.578,21.423,-1.648,81.013,-1.851,117.625
1510,0.0264,0.9517,0.1367,-19.470,38.330,-10.498,80.815,-1.686,117.988
1520,0.0474,1.0205,0.1172,-37.048,42.114,-15.686,80.464,-1.472,118.383
1530,0.0605,1.0986,0.1152,-36.987,32.593,-14.465,80.123,-1.296,118.680
1540,0.0493,1.0864,0.1147,-18.860,14.832,-8.423,79.975,-1.203,118.812
1550,0.0283,1.0483,0.1299,5.737,-4.028,-2.197,80.063,-1.192,118.768
1561,0.0093,0.9937,0.1421,25.574,-20.081,2.625,80.338,-1.241,118.575
1571,0.0015,0.9482,0.1626,35.095,-33.691,7.263,80.689,-1.357,118.251
1580,0.0068,0.9292,0.1880,33.630,-39.063,11.414,81.008,-1.522,117.883
1590,0.0122,0.9238,0.1958,25.696,-33.264,12.756,81.244,-1.692,117.576
1600,0.0225,0.9561,0.1914,15.076,-18.738,10.925,81.370,-1.824,117.411
1610,0.0488,0.9756,0.1792,5.310,-0.671,7.935,81.403,-1.912,117.416
1620,0.0659,0.9663,0.1504,-3.174,14.343,4.639,81.365,-1.956,117.565
1631,0.0825,0.9780,0.1338,-11.902,22.644,1.282,81.249,-1.961,117.790
1641,0.0801,0.9834,0.1255,-16.663,22.583,-1.709,81.090,-1.939,118.010
1651,0.0615,0.9746,0.1353,-14.465,16.113,-2.991,80.953,-1.901,118.163
1661,0.0288,0.9526,0.1509,-7.080,7.080,-1.526,80.881,-1.873,118.229
1671,0.0063,0.9380,0.1685,1.831,-1.099,1.892,80.887,-1.879,118.224
1681,0.0093,0.9365,0.1831,8.667,-6.470,6.042,80.958,-1.934,118.169
1691,0.0264,0.9565,0.1929,11.536,-8.606,9.216,81.052,-2.032,118.098
1701,0.0566,1.0122,0.1973,9.521,-5.432,11.108,81.123,-2.164,118.065
1711,0.0801,1.0425,0.1987,4.944,3.662,10.437,81.151,-2.280,118.114
1721,0.0752,1.0313,0.1919,-1.587,16.479,6.531,81.112,-2.335,118.290
1731,0.0605,1.0112,0.1934,-11.230,28.320,0.549,80.969,-2.307,118.570
1741,0.0254,0.9819,0.1704,-19.104,35.706,-4.333,80.760,-2.203,118.916
1751,0.0093,0.9639,0.1187,-19.836,36.011,-6.409,80.574,-2.065,119.262
1761,0.0122,0.9878,0.0835,-14.587,26.489,-4.150,80.464,-1.967,119.515
1771,0.0195,1.0073,0.0728,-3.845,9.705,1.709,80.480,-1.961,119.614
1781,0.0386,1.0283,0.1001,5.981,-8.423,7.019,80.579,-2.043,119.542
1791,0.0425,1.0161,0.1558,10.071,-25.146,9.766,80.695,-2.186,119.312
1801,0.0347,1.0186,0.2344,8.484,-32.532,9.338,80.755,-2.324,119.004
1811,0.0342,1.0166,0.2856,3.601,-22.461,7.507,80.733,-2.428,118.795
1821,0.0479,1.0093,0.2905,-3.357,-1.587,3.235,80.634,-2.466,118.784
1831,0.0635,1.0181,0.2612,-10.803,20.142,-2.502,80.469,-2.417,118.976
1841,0.0635,1.0015,0.2026,-16.418,35.706,-7.385,80.272,-2.302,119.317
1851,0.0571,0.9946,0.1182,-18.738,40.833,-9.949,80.101,-2.142,119.707
1861,0.0459,0.9971,0.0474,-14.893,34.180,-9.155,80.013,-2.000,120.026
1871,0.0356,1.0054,0.0190,-3.479,18.555,-4.639,80.063,-1.923,120.201
1881,0.0244,1.0010,0.0264,11.414,-1.465,1.648,80.261,-1.939,120.190
1891,0.0356,0.9897,0.0439,23.926,-19.836,7.141,80.574,-2.043,120.004
1901,0.0405,0.9780,0.0898,28.015,-35.645,11.169,80.903,-2.214,119.674
1911,0.0449,0.9829,0.1582,21.423,-41.321,13.855,81.129,-2.417,119.284
1921,0.0635,1.0254,0.2637,7.019,-32.776,12.573,81.156,-2.598,118.982
1931,0.0732,1.0454,0.3437,-7.996,-12.329,7.812,80.991,-2.708,118.872
1941,0.0625,1.0444,0.3652,-22.583,13.916,2.380,80.656,-2.714,119.009
1951,0.0400,1.0005,0.3062,-31.799,39.185,-3.540,80.244,-2.609,119.394
1961,0.0210,0.9512,0.2046,-36.621,55.237,-10.315,79.838,-2.401,119.921
1971,0.0176,0.9258,0.1025,-39.551,59.814,-14.771,79.459,-2.142,120.482
1981,0.0273,0.9507,0.0391,-37.781,53.223,-13.855,79.151,-1.906,120.981
1991,0.0518,1.0054,0.0283,-27.405,37.659,-8.545,78.959,-1.763,121.339
2001,0.0674,1.0566,0.0630,-11.292,14.526,-2.625,78.920,-1.730,121.476
2011,0.0537,1.0586,0.1201,6.470,-8.301,1.709,79.030,-1.774,121.393
2021,0.0156,1.0127,0.2041,17.395,-25.574,4.333,79.206,-1.851,121.152
2031,-0.0039,0.9902,0.3164,14.648,-26.978,6.653,79.288,-1.945,120.899
2041,-0.0063,0.9771,0.3887,5.798,-10.132,6.042,79.239,-2.000,120.811
2051,0.0039,0.9873,0.3960,-5.066,16.602,0.732,79.074,-1.961,120.976
2061,0.0127,1.0063,0.3535,-15.747,43.457,-5.371,78.821,-1.813,121.393
2071,0.0200,1.0117,0.2563,-23.926,64.453,-10.376,78.536,-1.582,122.003
2081,0.0459,1.0049,0.1465,-27.588,74.341,-13.733,78.272,-1.313,122.706
2091,0.0547,0.9736,0.0425,-21.118,69.519,-11.597,78.140,-1.077,123.365
2101,0.0464,0.9438,-0.0078,-6.226,48.401,-5.432,78.195,-0.945,123.827
2111,0.0347,0.9683,0.0269,10.376,16.846,2.319,78.398,-0.945,123.997
2121,0.0225,0.9771,0.0713,24.109,-15.442,10.315,78.712,-1.077,123.865
2131,0.0122,0.9688,0.1475,31.677,-45.471,15.381,79.058,-1.313,123.448
2141,-0.0005,0.9946,0.2651,29.114,-60.974,16.113,79.321,-1.571,122.882
2151,0.0020,1.0234,0.3437,17.822,-49.866,13.000,79.431,-1.774,122.415
2161,0.0142,1.0220,0.3574,4.028,-21.057,5.127,79.387,-1.851,122.217
2171,0.0171,1.0088,0.3286,-11.292,10.803,-4.639,79.200,-1.780,122.316
2181,0.0210,0.9951,0.2744,-22.278,34.729,-12.939,78.926,-1.582,122.635
2191,0.0464,0.9912,0.2017,-29.785,46.753,-17.700,78.613,-1.329,123.058
2201,0.0566,0.9976,0.1304,-30.212,43.884,-16.479,78.344,-1.104,123.453
2211,0.0376,0.9883,0.0864,-18.127,30.457,-8.789,78.228,-0.967,123.734
2221,0.0103,0.9717,0.0801,3.723,11.353,0.916,78.333,-0.950,123.849
2231,-0.0068,0.9360,0.0869,26.306,-8.911,9.216,78.657,-1.044,123.783
2241,-0.0093,0.8970,0.1113,38.269,-28.992,14.404,79.085,-1.225,123.525
2251,0.0059,0.9087,0.1729,35.950,-42.847,17.151,79.448,-1.461,123.135
2261,0.0479,0.9951,0.2588,22.095,-40.588,18.127,79.634,-1.725,122.772
2271,0.0869,1.0483,0.2964,8.057,-22.888,14.709,79.667,-1.939,122.569
2281,0.1001,1.0518,0.2715,-4.211,1.038,6.287,79.585,-2.027,122.591
2291,0.0723,1.0400,0.2363,-13.672,20.081,-3.784,79.420,-1.978,122.783
2301,0.0552,0.9888,0.1680,-20.386,31.372,-11.841,79.217,-1.813,123.069
2311,0.0420,0.9609,0.1055,-23.743,30.396,-15.747,79.019,-1.609,123.338
2321,0.0298,0.9614,0.0811,-20.081,17.883,-13.000,78.876,-1.456,123.492
2331,0.0234,0.9810,0.0850,-9.399,0.183,-5.432,78.843,-1.401,123.481
2341,0.0200,1.0024,0.1255,4.822,-18.372,2.258,78.937,-1.456,123.305
2351,0.0239,1.0190,0.1821,19.592,-34.790,8.850,79.146,-1.604,122.981
2361,0.0342,1.0137,0.2485,29.663,-43.945,13.672,79.426,-1.824,122.574
2371,0.0444,0.9990,0.3154,30.884,-40.894,15.503,79.673,-2.054,122.201
2381,0.0581,1.0000,0.3535,23.132,-23.621,11.902,79.816,-2.219,121.992
2391,0.0537,0.9810,0.3154,10.559,1.099,4.150,79.843,-2.269,122.009
2401,0.0249,0.9580,0.2344,-5.188,24.658,-5.005,79.750,-2.170,122.245
2411,0.0205,0.9380,0.1592,-21.118,41.748,-13.855,79.530,-1.950,122.629
2421,0.0391,0.9541,0.0933,-34.180,46.387,-18.616,79.228,-1.692,123.052
2431,0.0400,0.9839,0.0518,-35.461,38.147,-16.479,78.942,-1.467,123.398
2441,0.0444,0.9995,0.0449,-21.179,20.996,-8.240,78.816,-1.357,123.585
2451,0.0415,1.0020,0.0771,2.380,-1.343,2.136,78.904,-1.390,123.580
2461,0.0293,0.9585,0.1025,26.917,-23.254,11.597,79.228,-1.549,123.371
2471,0.0195,0.9277,0.1636,39.551,-41.748,18.005,79.634,-1.796,122.992
2481,0.0142,0.9321,0.2432,40.161,-50.537,20.996,80.002,-2.082,122.536
2491,0.0186,0.9546,0.2837,34.241,-43.335,20.447,80.294,-2.346,122.146
2502,0.0303,0.9746,0.2764,26.428,-23.804,15.930,80.502,-2.538,121.937
2511,0.0513,0.9951,0.2373,15.686,-1.526,9.338,80.618,-2.631,121.937
2521,0.0713,1.0166,0.1802,4.578,15.198,3.784,80.651,-2.659,122.091
2531,0.0830,1.0151,0.1133,-5.859,22.705,-0.488,80.612,-2.637,122.316
2541,0.0757,1.0151,0.0615,-13.367,20.813,-4.456,80.530,-2.576,122.514
2551,0.0771,1.0449,0.0542,-15.076,11.047,-7.324,80.442,-2.505,122.613
2561,0.0591,1.0679,0.0972,-10.315,-5.127,-6.958,80.381,-2.450,122.547
2571,0.0347,1.0640,0.1504,-1.282,-21.118,-4.272,80.398,-2.439,122.333
2581,0.0117,1.0337,0.2197,5.859,-34.119,-0.854,80.442,-2.466,121.998
2591,-0.0034,1.0059,0.2881,7.202,-37.354,1.770,80.469,-2.521,121.630
2601,-0.0015,1.0083,0.3296,4.272,-25.146,1.648,80.436,-2.549,121.382
2611,0.0122,1.0186,0.3164,-1.282,-2.625,-1.465,80.343,-2.521,121.355
2621,0.0366,1.0264,0.2598,-8.545,21.790,-6.897,80.206,-2.411,121.558
2631,0.0605,1.0410,0.1953,-16.479,39.551,-12.817,80.019,-2.230,121.926
2641,0.0532,1.0059,0.1152,-20.996,45.166,-16.541,79.832,-2.000,122.344
2651,0.0474,0.9775,0.0469,-22.095,40.161,-17.578,79.673,-1.763,122.706
2661,0.0288,0.9678,0.0303,-17.944,25.146,-14.282,79.574,-1.582,122.932
2671,0.0117,0.9688,0.0703,-7.751,4.700,-6.958,79.557,-1.494,122.964
2681,-0.0005,0.9688,0.1387,5.981,-17.334,1.953,79.645,-1.527,122.794
2691,-0.0063,0.9580,0.2129,18.738,-39.001,10.620,79.821,-1.681,122.432
2701,-0.0015,0.9619,0.2949,27.466,-49.622,18.005,80.035,-1.928,121.976
2711,0.0347,0.9966,0.3486,31.128,-39.734,21.484,80.261,-2.203,121.619
2721,0.0757,1.0176,0.3311,30.151,-16.663,18.555,80.480,-2.433,121.487
2731,0.0830,1.0132,0.2671,23.987,9.399,9.705,80.662,-2.532,121.597
2741,0.0713,0.9678,0.1851,10.315,30.090,-1.221,80.739,-2.488,121.893
2751,0.0591,0.9434,0.1196,-11.597,41.077,-12.085,80.629,-2.318,122.278
2761,0.0449,0.9458,0.1050,-33.264,39.734,-20.752,80.316,-2.054,122.635
2771,0.0332,0.9873,0.1294,-42.908,28.503,-22.461,79.904,-1.785,122.882
2781,0.0151,1.0229,0.1646,-34.607,11.414,-15.930,79.568,-1.599,122.964
2791,-0.0054,1.0205,0.1792,-12.268,-7.935,-5.310,79.453,-1.544,122.877
2801,-0.0190,1.0039,0.1919,12.207,-25.513,4.761,79.574,-1.609,122.635
2811,-0.0161,0.9697,0.1953,31.738,-35.522,13.123,79.893,-1.774,122.311
2821,0.0049,0.9399,0.1821,41.138,-34.485,18.127,80.299,-2.000,122.003
2831,0.0459,0.9590,0.1729,37.354,-23.743,17.944,80.673,-2.219,121.800
2841,0.0835,1.0044,0.1519,26.794,-7.019,13.062,80.942,-2.384,121.750
2851,0.1138,1.0483,0.1270,13.367,9.094,5.981,81.096,-2.466,121.849
2861,0.1172,1.0557,0.1084,0.244,18.433,-1.160,81.118,-2.466,122.031
2871,0.0923,1.0347,0.0996,-10.864,20.081,-7.935,81.035,-2.384,122.217
2881,0.0547,1.0005,0.0869,-16.602,14.221,-11.963,80.909,-2.252,122.338
2891,0.0146,0.9507,0.0654,-15.808,3.784,-12.146,80.804,-2.109,122.355
2901,-0.0122,0.9375,0.0654,-9.949,-8.484,-9.094,80.760,-2.005,122.256
2911,-0.0088,0.9468,0.0937,-2.625,-20.691,-3.174,80.777,-1.983,122.047
2921,0.0078,0.9663,0.1470,4.272,-30.273,4.150,80.837,-2.060,121.756
2931,0.0400,1.0088,0.2285,9.338,-32.349,9.705,80.903,-2.203,121.454
2941,0.0830,1.0625,0.2871,14.343,-23.193,11.475,80.991,-2.373,121.240
2951,0.1187,1.0859,0.2852,16.663,-7.751,9.460,81.101,-2.516,121.179
2961,0.1123,1.0493,0.2319,16.052,8.484,4.028,81.222,-2.576,121.267
2971,0.0747,0.9849,0.1577,9.033,21.423,-3.235,81.299,-2.527,121.476
2981,0.0527,0.9443,0.0977,-6.409,28.381,-9.827,81.249,-2.395,121.740
2991,0.0298,0.9307,0.0513,-22.949,27.954,-13.855,81.068,-2.214,121.998
3002,0.0127,0.9639,0.0366,-31.494,19.531,-14.038,80.821,-2.032,122.168
3011,0.0151,1.0068,0.0601,-27.100,3.601,-9.766,80.607,-1.917,122.190
3021,0.0132,1.0078,0.1069,-13.428,-16.418,-2.380,80.513,-1.912,122.020
3031,0.0103,1.0142,0.2021,1.038,-34.668,5.432,80.519,-2.005,121.690
3041,0.0166,1.0225,0.3013,14.038,-42.114,11.597,80.601,-2.175,121.295
3051,0.0317,1.0220,0.3579,24.170,-33.936,13.245,80.750,-2.357,120.981
3061,0.0381,0.9922,0.3433,26.611,-13.184,9.949,80.920,-2.472,120.866
3071,0.0317,0.9673,0.2812,21.179,10.315,3.235,81.057,-2.483,120.970
3081,0.0293,0.9404,0.1812,8.606,29.907,-3.113,81.107,-2.395,121.262
3091,0.0435,0.9429,0.0923,-9.216,40.527,-7.385,81.035,-2.263,121.652
3101,0.0669,0.9868,0.0420,-23.499,39.856,-9.827,80.854,-2.126,122.031
3111,0.0737,1.0205,0.0146,-25.085,27.588,-9.399,80.678,-2.010,122.289
