elapsed_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,angle_x_deg,angle_y_deg,angle_z_deg
0,-0.3291,0.2852,-0.9248,-0.061,0.610,0.183,163.098,18.726,-62.512
10,-0.3291,0.2852,-0.9185,0.183,0.549,0.183,163.098,18.721,-62.512
20,-0.3262,0.2827,-0.9170,0.366,0.549,0.061,163.098,18.715,-62.512
30,-0.3262,0.2842,-0.9204,0.366,0.610,0.000,163.103,18.710,-62.512
40,-0.3276,0.2822,-0.9238,0.305,0.854,0.000,163.103,18.704,-62.512
50,-0.3281,0.2808,-0.9268,0.305,1.099,-0.061,163.109,18.693,-62.512
60,-0.3267,0.2803,-0.9268,0.000,1.160,-0.183,163.114,18.682,-62.512
70,-0.3257,0.2827,-0.9268,-0.305,0.854,-0.244,163.109,18.671,-62.512
80,-0.3281,0.2827,-0.9277,-0.244,0.427,-0.183,163.109,18.671,-62.512
90,-0.3257,0.2778,-0.9258,-0.122,0.061,-0.183,163.109,18.671,-62.512
100,-0.3267,0.2788,-0.9258,0.122,-0.061,-0.183,163.114,18.671,-62.512
110,-0.3281,0.2759,-0.9263,0.244,-0.122,-0.122,163.120,18.671,-62.512
120,-0.3286,0.2773,-0.9233,0.122,0.061,-0.122,163.120,18.671,-62.512
130,-0.3291,0.2769,-0.9229,-0.183,0.244,-0.061,163.120,18.671,-62.512
141,-0.3301,0.2788,-0.9209,-0.427,0.183,0.061,163.120,18.671,-62.512
150,-0.3311,0.2793,-0.9224,-0.488,0.061,0.061,163.114,18.677,-62.512
160,-0.3296,0.2803,-0.9209,-0.366,-0.061,0.183,163.109,18.677,-62.512
170,-0.3267,0.2812,-0.9214,-0.061,-0.061,0.244,163.103,18.677,-62.512
180,-0.3286,0.2808,-0.9219,0.122,0.000,0.244,163.103,18.682,-62.512
190,-0.3286,0.2812,-0.9229,0.061,0.122,0.244,163.103,18.677,-62.512
200,-0.3267,0.2822,-0.9219,-0.122,0.183,0.122,163.103,18.677,-62.512
210,-0.3257,0.2832,-0.9238,-0.366,0.122,0.061,163.098,18.677,-62.512
220,-0.3271,0.2842,-0.9224,-0.427,0.244,-0.061,163.092,18.671,-62.512
230,-0.3276,0.2866,-0.9238,-0.366,0.305,-0.122,163.087,18.671,-62.512
240,-0.3267,0.2852,-0.9253,0.000,0.305,-0.183,163.081,18.671,-62.512
250,-0.3276,0.2822,-0.9258,0.244,0.244,-0.244,163.087,18.666,-62.512
260,-0.3257,0.2808,-0.9263,0.122,0.000,-0.305,163.087,18.666,-62.512
270,-0.3286,0.2812,-0.9238,-0.305,-0.366,-0.305,163.087,18.671,-62.512
280,-0.3276,0.2832,-0.9277,-0.793,-0.427,-0.366,163.081,18.677,-62.512
290,-0.3276,0.2803,-0.9287,-0.854,-0.122,-0.427,163.070,18.682,-62.512
300,-0.3281,0.2783,-0.9233,-0.732,0.122,-0.549,163.070,18.682,-62.512
310,-0.3267,0.2769,-0.9233,-0.732,0.061,-0.610,163.065,18.682,-62.512
320,-0.3247,0.2783,-0.9243,-0.793,-0.366,-0.549,163.059,18.688,-62.512
330,-0.3281,0.2773,-0.9233,-0.671,-0.732,-0.305,163.059,18.699,-62.512
340,-0.3315,0.2759,-0.9194,-0.488,-0.793,-0.061,163.054,18.710,-62.512
350,-0.3320,0.2734,-0.9155,-0.366,-0.854,-0.061,163.054,18.721,-62.512
360,-0.3311,0.2725,-0.9180,-0.610,-0.732,0.061,163.048,18.732,-62.512
370,-0.3296,0.2778,-0.9199,-0.916,-0.244,0.183,163.043,18.737,-62.512
380,-0.3301,0.2803,-0.9199,-0.916,0.549,0.366,163.032,18.732,-62.512
390,-0.3271,0.2793,-0.9224,-0.732,0.916,0.366,163.026,18.721,-62.512
