elapsed_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,angle_x_deg,angle_y_deg,angle_z_deg
0,-0.0679,0.4497,-0.9092,0.061,0.610,0.305,153.973,3.691,-88.781
10,-0.0693,0.4492,-0.9116,0.244,0.732,0.183,153.979,3.686,-88.781
20,-0.0693,0.4468,-0.9097,0.244,0.793,-0.061,153.979,3.680,-88.781
30,-0.0679,0.4482,-0.9106,0.000,0.977,-0.183,153.973,3.675,-88.781
40,-0.0688,0.4497,-0.9146,-0.183,1.160,-0.183,153.973,3.669,-88.781
50,-0.0654,0.4502,-0.9141,-0.122,1.343,-0.183,153.968,3.658,-88.781
60,-0.0654,0.4482,-0.9155,0.183,1.587,-0.244,153.973,3.647,-88.781
70,-0.0649,0.4473,-0.9185,0.488,1.526,-0.244,153.979,3.631,-88.781
80,-0.0645,0.4443,-0.9209,0.671,1.404,-0.122,153.990,3.620,-88.781
90,-0.0645,0.4429,-0.9229,0.610,1.160,-0.061,153.995,3.609,-88.781
100,-0.0635,0.4409,-0.9229,0.244,0.671,0.000,154.006,3.604,-88.781
110,-0.0659,0.4424,-0.9233,-0.183,0.366,0.000,154.006,3.598,-88.781
120,-0.0669,0.4409,-0.9204,-0.366,0.183,0.061,154.006,3.598,-88.781
130,-0.0659,0.4399,-0.9189,-0.488,0.061,0.061,154.006,3.598,-88.781
140,-0.0669,0.4404,-0.9165,-0.488,-0.061,0.183,154.006,3.604,-88.781
150,-0.0679,0.4404,-0.9175,-0.427,-0.183,0.366,154.006,3.604,-88.781
160,-0.0688,0.4429,-0.9160,-0.305,-0.305,0.488,154.001,3.609,-88.781
170,-0.0684,0.4438,-0.9126,-0.183,-0.366,0.610,154.001,3.609,-88.781
180,-0.0684,0.4468,-0.9106,-0.122,-0.244,0.610,154.001,3.615,-88.781
190,-0.0693,0.4497,-0.9126,0.000,-0.061,0.549,153.995,3.615,-88.781
200,-0.0693,0.4502,-0.9097,0.000,0.366,0.488,153.990,3.609,-88.781
210,-0.0679,0.4517,-0.9121,0.000,0.732,0.305,153.990,3.604,-88.781
220,-0.0654,0.4521,-0.9126,-0.061,0.854,0.122,153.984,3.598,-88.781
230,-0.0688,0.4521,-0.9155,0.000,0.793,0.000,153.984,3.593,-88.781
240,-0.0679,0.4512,-0.9170,0.122,0.549,-0.061,153.984,3.593,-88.781
250,-0.0664,0.4502,-0.9204,0.305,0.366,-0.122,153.984,3.587,-88.781
260,-0.0645,0.4507,-0.9194,0.366,0.305,-0.244,153.990,3.587,-88.781
270,-0.0640,0.4497,-0.9175,0.366,0.183,-0.305,153.990,3.587,-88.781
280,-0.0630,0.4502,-0.9150,0.122,0.061,-0.366,153.990,3.587,-88.781
290,-0.0640,0.4487,-0.9146,-0.122,-0.061,-0.427,153.990,3.593,-88.781
300,-0.0664,0.4468,-0.9165,-0.183,0.061,-0.549,153.984,3.593,-88.781
310,-0.0659,0.4458,-0.9180,-0.183,0.366,-0.549,153.984,3.593,-88.781
320,-0.0630,0.4448,-0.9170,0.061,0.671,-0.488,153.990,3.587,-88.781
330,-0.0596,0.4419,-0.9189,0.366,0.610,-0.549,153.995,3.582,-88.781
340,-0.0620,0.4380,-0.9175,0.366,0.305,-0.488,154.006,3.582,-88.781
350,-0.0615,0.4375,-0.9165,0.061,-0.061,-0.305,154.012,3.582,-88.781
360,-0.0645,0.4390,-0.9150,-0.122,-0.366,-0.061,154.012,3.587,-88.781
370,-0.0645,0.4390,-0.9146,0.000,-0.427,0.183,154.017,3.593,-88.781
380,-0.0645,0.4409,-0.9121,0.183,-0.366,0.366,154.017,3.593,-88.781
