elapsed_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,angle_x_deg,angle_y_deg,angle_z_deg
0,-0.1973,-0.0586,-0.9824,0.061,-0.305,-0.244,-176.754,11.063,-79.058
10,-0.1968,-0.0562,-0.9854,0.061,-0.183,-0.305,-176.754,11.063,-79.058
20,-0.1909,-0.0562,-0.9917,0.183,0.610,-0.549,-176.748,11.058,-79.052
30,-0.1929,-0.0571,-0.9902,0.305,0.793,-0.610,-176.743,11.047,-79.047
40,-0.1948,-0.0576,-0.9941,0.427,0.732,-0.671,-176.737,11.041,-79.041
50,-0.1938,-0.0605,-0.9927,0.488,0.427,-0.671,-176.732,11.036,-79.030
60,-0.1924,-0.0620,-0.9937,0.366,0.183,-0.610,-176.721,11.036,-79.025
70,-0.1924,-0.0645,-0.9937,0.122,0.061,-0.610,-176.715,11.030,-79.019
80,-0.1934,-0.0654,-0.9980,-0.122,0.061,-0.549,-176.710,11.030,-79.014
90,-0.1904,-0.0674,-0.9976,-0.122,0.000,-0.305,-176.704,11.025,-79.014
100,-0.1934,-0.0693,-0.9956,0.000,-0.244,-0.061,-176.699,11.030,-79.014
110,-0.1978,-0.0684,-0.9937,0.000,-0.610,0.122,-176.693,11.036,-79.014
120,-0.1938,-0.0654,-0.9951,0.000,-0.732,0.305,-176.688,11.047,-79.014
130,-0.1963,-0.0615,-0.9956,0.122,-0.671,0.488,-176.688,11.052,-79.014
140,-0.1948,-0.0605,-0.9951,0.305,-0.671,0.488,-176.682,11.058,-79.014
150,-0.1934,-0.0586,-0.9922,0.244,-0.732,0.427,-176.682,11.063,-79.014
160,-0.1938,-0.0571,-0.9893,-0.122,-0.793,0.427,-176.682,11.074,-79.014
170,-0.1958,-0.0562,-0.9888,-0.549,-0.977,0.488,-176.688,11.085,-79.014
180,-0.1997,-0.0537,-0.9849,-0.793,-0.977,0.427,-176.699,11.096,-79.014
190,-0.2012,-0.0513,-0.9790,-0.732,-0.854,0.305,-176.710,11.113,-79.014
200,-0.1997,-0.0522,-0.9751,-0.427,-0.549,0.061,-176.715,11.124,-79.014
210,-0.1997,-0.0537,-0.9741,-0.305,-0.244,-0.122,-176.721,11.129,-79.014
220,-0.1982,-0.0547,-0.9761,-0.183,0.366,-0.183,-176.721,11.129,-79.014
230,-0.1997,-0.0527,-0.9775,-0.244,0.977,-0.122,-176.726,11.124,-79.014
240,-0.2007,-0.0513,-0.9800,-0.183,1.526,-0.061,-176.732,11.113,-79.014
250,-0.2041,-0.0483,-0.9844,0.000,2.014,0.000,-176.737,11.096,-79.014
260,-0.2070,-0.0439,-0.9917,0.488,2.502,-0.122,-176.737,11.080,-79.014
270,-0.2075,-0.0425,-0.9971,1.038,2.686,-0.427,-176.737,11.058,-79.014
280,-0.2031,-0.0439,-1.0015,1.404,2.502,-0.916,-176.726,11.041,-79.014
290,-0.2012,-0.0469,-1.0063,1.282,1.953,-1.282,-176.721,11.019,-79.003
300,-0.1997,-0.0508,-1.0078,0.916,1.221,-1.526,-176.710,11.008,-78.986
310,-0.1992,-0.0566,-1.0098,0.427,0.427,-1.831,-176.704,11.008,-78.970
320,-0.1982,-0.0615,-1.0083,0.061,-0.183,-2.136,-176.699,11.008,-78.948
330,-0.1982,-0.0630,-1.0024,-0.244,-0.671,-2.380,-176.693,11.014,-78.920
340,-0.1924,-0.0635,-0.9966,-0.305,-1.221,-2.441,-176.688,11.025,-78.898
350,-0.1895,-0.0698,-0.9961,-0.366,-1.953,-2.319,-176.677,11.041,-78.871
360,-0.1875,-0.0664,-0.9902,-0.366,-2.136,-2.319,-176.671,11.058,-78.849
370,-0.1885,-0.0688,-0.9873,-0.488,-2.075,-2.197,-176.666,11.074,-78.821
380,-0.1851,-0.0713,-0.9790,-0.854,-1.892,-1.831,-176.666,11.085,-78.805
390,-0.1870,-0.0708,-0.9761,-0.671,-1.404,-1.770,-176.660,11.096,-78.783
400,-0.1924,-0.0713,-0.9678,-0.732,-1.160,-1.587,-176.655,11.107,-78.766
410,-0.1924,-0.0698,-0.9663,-1.038,-0.793,-1.343,-176.655,11.118,-78.755
420,-0.1953,-0.0674,-0.9639,-0.854,0.122,-1.282,-176.655,11.118,-78.739
430,-0.1899,-0.0645,-0.9619,-0.854,0.671,-1.160,-176.655,11.113,-78.728
440,-0.1963,-0.0601,-0.9639,0.183,1.831,-1.709,-176.649,11.096,-78.712
450,-0.1958,-0.0586,-0.9688,1.160,2.991,-1.892,-176.633,11.069,-78.695
460,-0.1885,-0.0615,-0.9727,1.770,3.662,-1.648,-176.611,11.030,-78.684
470,-0.1855,-0.0674,-0.9829,2.869,4.272,-1.648,-176.572,10.981,-78.668
480,-0.1885,-0.0679,-0.9907,3.357,4.578,-1.526,-176.528,10.931,-78.657
491,-0.1880,-0.0659,-0.9927,2.869,4.395,-1.282,-176.495,10.887,-78.646
500,-0.1904,-0.0718,-0.9990,2.869,4.395,-1.221,-176.462,10.844,-78.635
510,-0.1934,-0.0796,-0.9966,2.502,4.211,-1.221,-176.424,10.800,-78.624
520,-0.1924,-0.0771,-0.9976,1.282,3.601,-0.793,-176.402,10.767,-78.618
530,-0.1914,-0.0723,-1.0059,0.854,3.479,-0.549,-176.385,10.728,-78.618
540,-0.1890,-0.0669,-1.0117,0.977,3.418,-0.122,-176.375,10.695,-78.618
550,-0.1870,-0.0635,-1.0127,1.221,3.235,0.061,-176.364,10.662,-78.618
560,-0.1855,-0.0679,-1.0220,1.953,3.235,-0.244,-176.342,10.624,-78.618
570,-0.1841,-0.0693,-1.0254,2.014,2.869,-0.488,-176.320,10.591,-78.618
580,-0.1816,-0.0645,-1.0225,1.282,1.770,-0.427,-176.309,10.569,-78.613
590,-0.1787,-0.0674,-1.0264,0.488,0.671,-0.549,-176.303,10.552,-78.607
600,-0.1753,-0.0684,-1.0264,-0.549,-0.427,-0.732,-176.303,10.547,-78.602
610,-0.1709,-0.0620,-1.0190,-2.075,-1.648,-0.549,-176.325,10.552,-78.591
620,-0.1685,-0.0640,-1.0181,-2.991,-2.197,-0.366,-176.358,10.563,-78.591
630,-0.1724,-0.0635,-1.0166,-3.174,-2.563,-0.244,-176.385,10.580,-78.585
640,-0.1748,-0.0630,-1.0103,-3.357,-2.991,0.061,-176.418,10.602,-78.585
650,-0.1753,-0.0605,-1.0059,-3.113,-3.174,0.244,-176.451,10.624,-78.585
660,-0.1782,-0.0591,-1.0005,-2.747,-3.601,0.427,-176.484,10.657,-78.585
670,-0.1797,-0.0571,-0.9971,-2.625,-4.089,0.427,-176.512,10.690,-78.585
680,-0.1826,-0.0571,-0.9927,-2.808,-4.211,0.244,-176.539,10.728,-78.585
690,-0.1851,-0.0576,-0.9893,-2.991,-4.150,0.122,-176.572,10.772,-78.585
700,-0.1851,-0.0566,-0.9844,-2.808,-4.028,0.000,-176.600,10.811,-78.585
710,-0.1880,-0.0610,-0.9814,-2.075,-3.784,-0.122,-176.616,10.844,-78.580
720,-0.1890,-0.0586,-0.9800,-1.160,-3.662,-0.305,-176.627,10.882,-78.574
730,-0.1919,-0.0625,-0.9785,0.122,-3.479,-0.549,-176.622,10.920,-78.569
740,-0.1914,-0.0708,-0.9785,0.854,-2.991,-0.427,-176.605,10.948,-78.563
750,-0.1914,-0.0698,-0.9775,0.366,-2.563,-0.366,-176.594,10.975,-78.558
760,-0.1924,-0.0674,-0.9775,-0.305,-2.258,-0.305,-176.589,10.997,-78.552
770,-0.1934,-0.0649,-0.9775,-0.427,-1.831,-0.244,-176.589,11.019,-78.547
780,-0.1929,-0.0654,-0.9800,-0.061,-1.282,-0.244,-176.589,11.030,-78.547
790,-0.1924,-0.0664,-0.9863,0.610,-0.427,-0.183,-176.578,11.036,-78.541
800,-0.1909,-0.0674,-0.9927,1.404,0.305,-0.244,-176.556,11.030,-78.541
810,-0.1860,-0.0664,-0.9971,2.014,0.427,-0.122,-176.534,11.019,-78.541
820,-0.1855,-0.0664,-1.0005,2.258,0.000,0.183,-176.506,11.014,-78.541
830,-0.1855,-0.0669,-1.0044,1.709,-0.488,0.488,-176.490,11.014,-78.547
840,-0.1855,-0.0664,-1.0039,0.549,-0.916,0.732,-176.479,11.019,-78.552
850,-0.1890,-0.0659,-1.0044,-0.610,-1.526,1.038,-176.484,11.030,-78.563
860,-0.1929,-0.0645,-1.0000,-1.465,-2.075,1.343,-176.501,11.052,-78.574
870,-0.1968,-0.0610,-0.9976,-1.892,-2.441,1.526,-176.523,11.080,-78.591
880,-0.1997,-0.0596,-0.9932,-1.892,-2.563,1.709,-176.545,11.107,-78.602
890,-0.2026,-0.0566,-0.9902,-1.465,-2.502,1.892,-176.567,11.135,-78.624
900,-0.2056,-0.0547,-0.9873,-1.099,-2.441,2.014,-176.583,11.168,-78.640
910,-0.2100,-0.0522,-0.9863,-0.854,-2.502,2.014,-176.600,11.201,-78.662
920,-0.2144,-0.0498,-0.9824,-0.793,-2.502,1.831,-176.616,11.239,-78.679
930,-0.2163,-0.0488,-0.9844,-1.038,-2.441,1.587,-176.633,11.277,-78.690
940,-0.2163,-0.0498,-0.9854,-1.404,-2.197,1.160,-176.655,11.310,-78.701
950,-0.2153,-0.0488,-0.9863,-1.770,-2.136,0.854,-176.677,11.338,-78.712
960,-0.2163,-0.0498,-0.9814,-1.892,-2.136,0.671,-176.699,11.371,-78.717
970,-0.2173,-0.0508,-0.9814,-1.831,-2.258,0.610,-176.726,11.404,-78.717
980,-0.2202,-0.0508,-0.9814,-1.953,-2.502,0.549,-176.748,11.442,-78.723
991,-0.2192,-0.0503,-0.9824,-2.075,-2.441,0.488,-176.770,11.481,-78.728
1000,-0.2197,-0.0498,-0.9839,-2.136,-2.197,0.427,-176.797,11.514,-78.728
1010,-0.2197,-0.0459,-0.9819,-2.197,-1.892,0.183,-176.825,11.541,-78.734
1020,-0.2173,-0.0444,-0.9844,-2.014,-1.465,-0.244,-176.847,11.563,-78.728
1030,-0.2158,-0.0464,-0.9868,-1.648,-1.221,-0.732,-176.869,11.585,-78.723
1040,-0.2139,-0.0513,-0.9907,-1.404,-1.160,-1.160,-176.880,11.602,-78.706
1050,-0.2153,-0.0537,-0.9961,-1.465,-1.221,-1.465,-176.891,11.618,-78.690
1060,-0.2148,-0.0537,-1.0010,-1.770,-1.160,-1.587,-176.907,11.635,-78.673
1070,-0.2144,-0.0591,-1.0029,-2.075,-1.221,-1.770,-176.924,11.651,-78.657
1080,-0.2114,-0.0610,-1.0059,-2.380,-1.770,-1.831,-176.935,11.667,-78.635
1090,-0.2090,-0.0605,-1.0073,-2.686,-2.686,-1.831,-176.957,11.695,-78.618
1100,-0.2080,-0.0640,-1.0093,-2.747,-3.784,-2.014,-176.973,11.728,-78.596
1110,-0.2080,-0.0645,-1.0068,-3.662,-5.005,-1.770,-177.001,11.777,-78.574
1120,-0.2065,-0.0610,-1.0015,-4.700,-5.859,-1.465,-177.034,11.832,-78.558
1130,-0.2051,-0.0571,-0.9946,-5.798,-6.592,-1.221,-177.089,11.893,-78.541
1140,-0.2036,-0.0527,-0.9888,-6.165,-6.897,-1.282,-177.144,11.959,-78.525
1150,-0.2031,-0.0522,-0.9834,-5.981,-6.531,-1.587,-177.198,12.019,-78.503
1160,-0.2026,-0.0508,-0.9771,-5.981,-6.042,-1.587,-177.248,12.074,-78.486
1170,-0.2046,-0.0518,-0.9658,-5.981,-5.554,-1.404,-177.303,12.129,-78.464
1180,-0.2090,-0.0518,-0.9575,-6.104,-5.188,-1.221,-177.358,12.184,-78.453
1190,-0.2168,-0.0479,-0.9512,-6.165,-4.578,-1.343,-177.413,12.233,-78.437
1200,-0.2183,-0.0454,-0.9482,-5.676,-3.357,-1.770,-177.462,12.272,-78.415
1210,-0.2124,-0.0439,-0.9497,-4.700,-1.709,-2.136,-177.501,12.294,-78.393
1220,-0.2090,-0.0464,-0.9536,-3.479,-0.061,-2.258,-177.528,12.294,-78.371
1230,-0.2070,-0.0479,-0.9609,-2.197,1.221,-2.441,-177.545,12.277,-78.344
1240,-0.2051,-0.0474,-0.9678,-1.038,2.014,-2.441,-177.545,12.255,-78.322
1251,-0.2036,-0.0439,-0.9756,-0.061,2.686,-2.319,-177.539,12.222,-78.300
1261,-0.1997,-0.0420,-0.9844,0.977,3.235,-2.625,-177.523,12.178,-78.272
1271,-0.1978,-0.0464,-0.9956,1.831,3.723,-3.113,-177.495,12.134,-78.245
1281,-0.1943,-0.0513,-1.0044,2.014,3.601,-3.418,-177.468,12.085,-78.212
1291,-0.1919,-0.0557,-1.0093,1.587,2.991,-3.296,-177.435,12.041,-78.179
1301,-0.1880,-0.0576,-1.0142,0.549,2.075,-2.930,-177.418,12.003,-78.151
1311,-0.1860,-0.0532,-1.0127,-0.488,1.038,-2.380,-177.413,11.975,-78.124
1321,-0.1860,-0.0493,-1.0103,-1.038,0.122,-1.953,-177.418,11.959,-78.107
1331,-0.1855,-0.0493,-1.0161,-0.427,0.244,-1.892,-177.418,11.937,-78.085
1341,-0.1899,-0.0522,-1.0181,-0.122,0.488,-1.587,-177.413,11.915,-78.069
1351,-0.1904,-0.0547,-1.0142,-0.305,0.427,-1.160,-177.407,11.898,-78.058
1361,-0.1904,-0.0571,-1.0132,-0.671,-0.305,-0.610,-177.407,11.887,-78.052
1371,-0.1948,-0.0537,-1.0137,-1.648,-1.709,0.061,-177.418,11.898,-78.052
1381,-0.1997,-0.0483,-1.0098,-2.869,-3.052,0.488,-177.446,11.920,-78.058
1391,-0.2051,-0.0493,-1.0044,-3.601,-3.601,0.671,-177.479,11.953,-78.063
1401,-0.2109,-0.0493,-0.9961,-4.028,-3.723,0.671,-177.517,11.986,-78.069
