elapsed_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,angle_x_deg,angle_y_deg,angle_z_deg
0,-0.3120,0.2852,-0.9238,-0.488,-1.160,0.610,162.900,17.781,-63.342
10,-0.3101,0.2852,-0.9253,-0.305,-0.854,0.610,162.889,17.787,-63.353
20,-0.3120,0.2827,-0.9243,0.061,-0.549,0.610,162.889,17.787,-63.358
30,-0.3115,0.2788,-0.9248,0.305,-0.244,0.671,162.894,17.792,-63.369
40,-0.3154,0.2803,-0.9224,0.122,-0.244,0.671,162.894,17.792,-63.375
50,-0.3174,0.2822,-0.9253,-0.122,-0.427,0.732,162.894,17.798,-63.386
60,-0.3218,0.2852,-0.9233,-0.366,-0.610,0.793,162.883,17.809,-63.391
70,-0.3213,0.2891,-0.9238,-0.366,-0.488,0.793,162.878,17.820,-63.402
80,-0.3208,0.2910,-0.9229,-0.061,-0.366,0.671,162.872,17.825,-63.413
90,-0.3203,0.2905,-0.9209,0.244,-0.488,0.671,162.867,17.831,-63.419
100,-0.3179,0.2944,-0.9224,0.549,-0.549,0.671,162.861,17.836,-63.430
110,-0.3130,0.2969,-0.9233,1.038,-0.610,0.549,162.867,17.842,-63.435
120,-0.3110,0.2959,-0.9229,1.404,-0.427,0.366,162.872,17.847,-63.441
130,-0.3101,0.2954,-0.9253,1.404,-0.305,0.122,162.878,17.847,-63.441
140,-0.3096,0.2969,-0.9292,1.160,-0.061,-0.244,162.883,17.847,-63.441
150,-0.3057,0.2944,-0.9307,0.549,0.122,-0.488,162.889,17.842,-63.435
160,-0.3022,0.2944,-0.9360,-0.183,0.061,-0.671,162.883,17.836,-63.430
170,-0.2993,0.2983,-0.9360,-0.610,-0.122,-0.854,162.872,17.831,-63.419
180,-0.2988,0.2998,-0.9424,-0.427,-0.244,-1.160,162.867,17.825,-63.408
190,-0.3022,0.2959,-0.9414,0.122,-0.427,-1.282,162.867,17.825,-63.397
200,-0.3057,0.2896,-0.9395,0.427,-0.732,-1.465,162.878,17.831,-63.386
210,-0.3101,0.2856,-0.9385,0.122,-1.221,-1.587,162.883,17.847,-63.375
220,-0.3140,0.2817,-0.9380,-0.610,-1.709,-1.709,162.883,17.864,-63.358
230,-0.3188,0.2817,-0.9336,-1.465,-2.075,-1.770,162.878,17.891,-63.347
240,-0.3218,0.2812,-0.9321,-1.770,-2.197,-1.892,162.867,17.924,-63.336
250,-0.3252,0.2793,-0.9258,-1.465,-2.319,-1.892,162.861,17.957,-63.325
260,-0.3242,0.2759,-0.9204,-0.916,-2.441,-1.709,162.856,17.990,-63.314
270,-0.3237,0.2720,-0.9146,-0.366,-2.747,-1.526,162.861,18.029,-63.309
280,-0.3218,0.2710,-0.9131,-0.183,-2.930,-1.282,162.867,18.067,-63.303
290,-0.3218,0.2690,-0.9116,-0.305,-2.808,-0.854,162.872,18.105,-63.303
300,-0.3213,0.2690,-0.9092,-0.427,-2.136,-0.549,162.872,18.133,-63.309
310,-0.3179,0.2729,-0.9082,-0.305,-1.343,-0.244,162.872,18.149,-63.309
320,-0.3179,0.2749,-0.9116,0.183,-0.488,0.183,162.878,18.155,-63.309
330,-0.3208,0.2764,-0.9146,0.793,0.122,0.549,162.889,18.155,-63.314
340,-0.3193,0.2798,-0.9155,1.099,0.671,0.793,162.900,18.149,-63.325
350,-0.3203,0.2837,-0.9180,1.038,0.793,0.977,162.905,18.144,-63.331
360,-0.3208,0.2852,-0.9219,1.038,0.610,1.038,162.911,18.138,-63.336
370,-0.3223,0.2896,-0.9204,0.854,0.488,0.916,162.916,18.133,-63.347
380,-0.3198,0.2905,-0.9233,0.916,0.366,0.732,162.916,18.127,-63.353
390,-0.3188,0.2939,-0.9229,1.038,0.427,0.732,162.922,18.122,-63.358
400,-0.3188,0.2939,-0.9229,1.221,0.549,0.671,162.922,18.116,-63.364
410,-0.3174,0.2954,-0.9243,1.465,0.732,0.549,162.933,18.111,-63.369
420,-0.3169,0.2939,-0.9189,1.770,0.610,0.427,162.944,18.105,-63.369
430,-0.3184,0.2959,-0.9170,1.892,0.366,0.305,162.949,18.100,-63.369
440,-0.3184,0.2988,-0.9170,2.075,0.305,0.061,162.960,18.100,-63.369
450,-0.3193,0.2969,-0.9146,2.319,0.732,-0.305,162.977,18.094,-63.364
460,-0.3208,0.2974,-0.9160,2.502,1.404,-0.671,162.993,18.089,-63.353
470,-0.3184,0.2949,-0.9194,2.625,2.258,-0.977,163.021,18.073,-63.336
480,-0.3169,0.2925,-0.9248,2.808,2.625,-1.160,163.048,18.051,-63.320
490,-0.3120,0.2920,-0.9321,2.930,2.747,-1.343,163.081,18.023,-63.298
500,-0.3101,0.2900,-0.9365,3.052,2.502,-1.465,163.114,18.001,-63.276
510,-0.3101,0.2876,-0.9414,2.991,2.075,-1.587,163.147,17.979,-63.254
520,-0.3120,0.2832,-0.9434,2.625,1.526,-1.709,163.180,17.968,-63.232
530,-0.3154,0.2827,-0.9463,2.258,0.916,-1.831,163.213,17.963,-63.210
540,-0.3179,0.2827,-0.9443,2.014,0.427,-1.953,163.240,17.963,-63.188
550,-0.3179,0.2812,-0.9385,2.258,-0.061,-2.075,163.268,17.968,-63.166
560,-0.3188,0.2773,-0.9375,2.869,-0.488,-2.197,163.306,17.979,-63.144
570,-0.3174,0.2700,-0.9331,3.479,-0.977,-2.319,163.350,17.996,-63.127
580,-0.3154,0.2642,-0.9302,3.479,-1.343,-2.319,163.400,18.018,-63.105
590,-0.3149,0.2607,-0.9268,3.052,-1.465,-2.136,163.444,18.040,-63.089
600,-0.3145,0.2563,-0.9238,2.563,-1.160,-1.892,163.488,18.056,-63.073
610,-0.3154,0.2534,-0.9189,2.319,-0.854,-1.526,163.526,18.073,-63.062
620,-0.3140,0.2505,-0.9219,2.136,-0.549,-1.099,163.559,18.078,-63.051
630,-0.3135,0.2485,-0.9189,2.197,-0.122,-0.549,163.597,18.083,-63.045
640,-0.3125,0.2505,-0.9209,2.075,0.122,0.000,163.630,18.083,-63.045
650,-0.3154,0.2476,-0.9224,1.770,0.305,0.427,163.658,18.083,-63.051
660,-0.3159,0.2476,-0.9233,1.343,0.488,0.732,163.685,18.078,-63.056
670,-0.3184,0.2480,-0.9238,0.916,0.610,1.038,163.702,18.073,-63.062
680,-0.3184,0.2524,-0.9233,0.793,0.732,1.465,163.718,18.062,-63.078
690,-0.3159,0.2559,-0.9282,1.038,0.793,1.831,163.729,18.051,-63.094
700,-0.3149,0.2573,-0.9292,1.404,0.977,2.258,163.746,18.034,-63.111
710,-0.3149,0.2554,-0.9297,1.587,1.038,2.625,163.762,18.018,-63.138
720,-0.3140,0.2563,-0.9268,1.343,0.977,2.930,163.779,18.001,-63.160
730,-0.3140,0.2583,-0.9292,0.732,0.854,3.174,163.784,17.985,-63.193
740,-0.3169,0.2651,-0.9316,0.061,0.793,3.357,163.779,17.974,-63.221
750,-0.3208,0.2681,-0.9321,-0.427,0.671,3.296,163.762,17.957,-63.254
760,-0.3208,0.2710,-0.9307,-0.610,0.549,3.113,163.751,17.946,-63.287
770,-0.3208,0.2764,-0.9336,-0.427,0.427,2.991,163.735,17.941,-63.314
780,-0.3164,0.2788,-0.9331,-0.122,0.122,2.991,163.718,17.930,-63.342
790,-0.3125,0.2817,-0.9312,0.183,-0.061,2.869,163.707,17.924,-63.375
800,-0.3115,0.2822,-0.9346,0.183,-0.122,2.747,163.696,17.913,-63.402
810,-0.3096,0.2842,-0.9331,0.122,0.000,2.563,163.680,17.902,-63.424
820,-0.3076,0.2876,-0.9336,-0.061,0.305,2.319,163.669,17.891,-63.452
830,-0.3071,0.2900,-0.9336,-0.244,0.549,2.014,163.647,17.875,-63.468
840,-0.3057,0.2925,-0.9390,-0.244,0.549,1.770,163.630,17.858,-63.484
850,-0.3022,0.2935,-0.9395,-0.122,0.305,1.465,163.619,17.842,-63.495
