elapsed_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,angle_x_deg,angle_y_deg,angle_z_deg
0,-0.3281,0.2842,-0.9224,0.244,0.183,0.488,163.015,18.787,-63.353
10,-0.3286,0.2861,-0.9253,0.183,-0.061,0.427,163.015,18.787,-63.353
20,-0.3276,0.2861,-0.9219,0.183,-0.244,0.366,163.010,18.787,-63.353
30,-0.3286,0.2827,-0.9224,0.061,-0.366,0.244,163.010,18.792,-63.353
40,-0.3301,0.2827,-0.9209,-0.183,-0.488,0.122,163.010,18.798,-63.353
50,-0.3291,0.2856,-0.9214,-0.427,-0.488,0.061,162.999,18.798,-63.353
60,-0.3291,0.2866,-0.9243,-0.305,-0.305,0.122,162.993,18.803,-63.353
70,-0.3301,0.2852,-0.9219,0.122,-0.061,0.061,162.993,18.803,-63.353
80,-0.3320,0.2842,-0.9209,0.427,-0.061,0.000,162.999,18.809,-63.353
90,-0.3306,0.2812,-0.9199,0.549,-0.305,-0.122,163.004,18.809,-63.353
100,-0.3286,0.2808,-0.9185,0.305,-0.549,-0.122,163.004,18.820,-63.353
110,-0.3286,0.2808,-0.9189,-0.061,-0.610,-0.122,163.004,18.825,-63.353
120,-0.3306,0.2803,-0.9209,-0.427,-0.305,-0.183,162.999,18.831,-63.353
130,-0.3296,0.2842,-0.9194,-0.488,0.183,-0.183,162.993,18.831,-63.353
140,-0.3276,0.2837,-0.9180,0.000,0.671,-0.122,162.993,18.825,-63.353
150,-0.3286,0.2793,-0.9238,0.610,0.793,-0.061,163.004,18.814,-63.353
160,-0.3291,0.2769,-0.9233,0.916,0.488,0.000,163.015,18.809,-63.353
170,-0.3276,0.2793,-0.9258,0.671,-0.122,0.061,163.026,18.809,-63.353
180,-0.3291,0.2783,-0.9287,0.244,-0.610,0.122,163.026,18.814,-63.353
190,-0.3306,0.2793,-0.9253,-0.061,-0.610,0.183,163.026,18.820,-63.353
200,-0.3281,0.2788,-0.9199,-0.244,-0.366,0.122,163.026,18.825,-63.353
210,-0.3301,0.2798,-0.9204,-0.183,-0.183,0.122,163.026,18.825,-63.353
220,-0.3315,0.2798,-0.9160,0.061,-0.305,0.183,163.026,18.831,-63.353
230,-0.3335,0.2803,-0.9155,0.244,-0.427,0.305,163.026,18.842,-63.353
240,-0.3330,0.2803,-0.9155,0.305,-0.366,0.305,163.026,18.847,-63.353
250,-0.3311,0.2798,-0.9170,0.305,-0.122,0.244,163.026,18.847,-63.353
260,-0.3306,0.2793,-0.9204,0.061,0.183,0.183,163.026,18.847,-63.353
270,-0.3286,0.2822,-0.9204,-0.183,0.549,0.183,163.026,18.842,-63.353
280,-0.3276,0.2856,-0.9194,-0.122,0.732,0.183,163.021,18.831,-63.353
290,-0.3271,0.2856,-0.9219,0.061,0.854,0.122,163.021,18.825,-63.353
300,-0.3281,0.2856,-0.9258,0.244,0.732,0.061,163.021,18.814,-63.353
310,-0.3291,0.2871,-0.9292,0.549,0.671,0.000,163.026,18.809,-63.353
320,-0.3267,0.2852,-0.9292,0.671,0.488,-0.122,163.032,18.803,-63.353
330,-0.3267,0.2827,-0.9297,0.427,0.244,-0.183,163.037,18.798,-63.353
340,-0.3286,0.2832,-0.9297,0.061,-0.061,-0.305,163.043,18.798,-63.353
350,-0.3286,0.2817,-0.9248,-0.244,-0.366,-0.427,163.037,18.803,-63.353
360,-0.3276,0.2827,-0.9233,-0.366,-0.549,-0.488,163.037,18.809,-63.353
370,-0.3286,0.2812,-0.9229,-0.427,-0.549,-0.488,163.032,18.814,-63.353
380,-0.3296,0.2788,-0.9199,-0.305,-0.427,-0.488,163.032,18.820,-63.353
390,-0.3315,0.2778,-0.9189,-0.183,-0.366,-0.488,163.032,18.831,-63.353
400,-0.3325,0.2749,-0.9180,-0.061,-0.244,-0.427,163.037,18.836,-63.353
410,-0.3315,0.2749,-0.9175,-0.122,-0.183,-0.305,163.037,18.842,-63.353
420,-0.3330,0.2764,-0.9165,-0.122,-0.061,-0.122,163.037,18.847,-63.353
430,-0.3315,0.2759,-0.9189,0.061,0.122,0.000,163.043,18.847,-63.353
440,-0.3296,0.2754,-0.9185,0.061,0.305,0.061,163.048,18.842,-63.353
450,-0.3286,0.2769,-0.9238,-0.061,0.366,0.122,163.048,18.842,-63.353
460,-0.3291,0.2778,-0.9233,0.000,0.488,0.244,163.048,18.836,-63.353
470,-0.3271,0.2812,-0.9243,0.000,0.549,0.305,163.048,18.825,-63.353
480,-0.3281,0.2798,-0.9248,0.000,0.427,0.305,163.048,18.820,-63.353
490,-0.3281,0.2793,-0.9253,-0.122,0.183,0.244,163.048,18.820,-63.353
500,-0.3291,0.2803,-0.9268,-0.366,-0.061,0.244,163.048,18.820,-63.353
510,-0.3291,0.2812,-0.9233,-0.488,-0.061,0.244,163.043,18.820,-63.353
520,-0.3291,0.2832,-0.9238,-0.549,-0.061,0.183,163.032,18.820,-63.353
530,-0.3291,0.2837,-0.9204,-0.549,-0.122,0.183,163.026,18.820,-63.353
540,-0.3291,0.2827,-0.9199,-0.305,-0.244,0.244,163.021,18.820,-63.353
550,-0.3296,0.2808,-0.9170,-0.061,-0.244,0.305,163.021,18.825,-63.353
560,-0.3330,0.2783,-0.9170,0.000,-0.183,0.305,163.021,18.831,-63.353
570,-0.3315,0.2808,-0.9165,-0.122,-0.122,0.305,163.015,18.831,-63.353
580,-0.3306,0.2822,-0.9160,-0.305,0.122,0.305,163.010,18.831,-63.353
590,-0.3301,0.2832,-0.9160,-0.427,0.427,0.305,163.004,18.831,-63.353
600,-0.3320,0.2852,-0.9194,-0.427,0.671,0.305,162.999,18.825,-63.353
610,-0.3296,0.2861,-0.9214,-0.244,0.854,0.244,162.993,18.814,-63.353
620,-0.3286,0.2856,-0.9224,-0.061,0.916,0.244,162.988,18.803,-63.353
630,-0.3281,0.2856,-0.9219,0.061,0.916,0.183,162.988,18.798,-63.353
640,-0.3291,0.2881,-0.9229,0.000,0.610,0.122,162.988,18.787,-63.353
650,-0.3301,0.2871,-0.9224,-0.061,0.427,0.061,162.982,18.787,-63.353
660,-0.3296,0.2847,-0.9263,0.000,0.366,-0.061,162.982,18.781,-63.353
670,-0.3306,0.2822,-0.9233,0.000,0.427,-0.183,162.982,18.781,-63.353
680,-0.3276,0.2827,-0.9229,-0.122,0.427,-0.244,162.982,18.776,-63.353
690,-0.3291,0.2842,-0.9219,-0.244,0.366,-0.305,162.982,18.776,-63.353
700,-0.3281,0.2832,-0.9248,-0.366,0.488,-0.366,162.977,18.770,-63.353
710,-0.3281,0.2808,-0.9214,-0.427,0.549,-0.366,162.977,18.765,-63.353
720,-0.3291,0.2817,-0.9214,-0.427,0.732,-0.427,162.977,18.765,-63.353
730,-0.3276,0.2822,-0.9209,-0.305,0.732,-0.305,162.971,18.759,-63.353
740,-0.3296,0.2812,-0.9185,0.000,0.671,-0.244,162.977,18.754,-63.353
750,-0.3281,0.2803,-0.9175,0.305,0.610,-0.244,162.977,18.748,-63.353
760,-0.3301,0.2808,-0.9229,0.366,0.549,-0.244,162.988,18.748,-63.353
770,-0.3271,0.2793,-0.9258,0.305,0.671,-0.244,162.993,18.737,-63.353
780,-0.3252,0.2778,-0.9263,0.061,0.977,-0.244,162.999,18.732,-63.353
790,-0.3252,0.2793,-0.9292,-0.183,0.977,-0.244,162.999,18.721,-63.353
800,-0.3262,0.2798,-0.9292,-0.244,0.793,-0.244,163.004,18.710,-63.353
810,-0.3257,0.2793,-0.9282,-0.244,0.488,-0.183,163.004,18.704,-63.353
820,-0.3252,0.2798,-0.9268,-0.122,0.000,-0.061,163.004,18.704,-63.353
830,-0.3257,0.2778,-0.9253,0.000,-0.305,0.000,163.004,18.704,-63.353
840,-0.3267,0.2764,-0.9204,0.061,-0.427,0.122,163.010,18.710,-63.353
850,-0.3291,0.2769,-0.9199,0.000,-0.244,0.183,163.010,18.715,-63.353
860,-0.3315,0.2764,-0.9150,-0.122,0.000,0.244,163.010,18.721,-63.353
870,-0.3330,0.2778,-0.9155,-0.183,0.244,0.366,163.010,18.721,-63.353
880,-0.3335,0.2798,-0.9141,-0.122,0.366,0.366,163.004,18.721,-63.353
890,-0.3315,0.2778,-0.9146,-0.061,0.488,0.488,163.004,18.721,-63.353
900,-0.3301,0.2798,-0.9165,0.000,0.732,0.488,163.004,18.715,-63.353
910,-0.3291,0.2832,-0.9175,0.061,1.038,0.549,163.004,18.704,-63.353
920,-0.3276,0.2832,-0.9194,0.122,1.404,0.549,163.004,18.688,-63.353
931,-0.3252,0.2876,-0.9219,0.183,1.465,0.427,162.999,18.671,-63.353
940,-0.3242,0.2886,-0.9258,0.183,1.343,0.244,162.999,18.660,-63.353
950,-0.3232,0.2886,-0.9292,0.061,1.160,0.183,162.999,18.644,-63.353
960,-0.3237,0.2900,-0.9272,-0.122,0.977,-0.061,162.993,18.633,-63.353
970,-0.3252,0.2886,-0.9297,-0.244,0.916,-0.183,162.993,18.622,-63.353
