elapsed_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,angle_x_deg,angle_y_deg,angle_z_deg
0,-0.0825,0.4541,-0.9067,-0.122,-0.244,-0.183,153.842,4.395,-89.302
10,-0.0825,0.4512,-0.9097,0.244,0.000,-0.305,153.842,4.400,-89.297
20,-0.0801,0.4526,-0.9116,0.427,0.244,-0.427,153.847,4.400,-89.291
30,-0.0801,0.4487,-0.9141,0.549,0.366,-0.549,153.853,4.400,-89.286
40,-0.0801,0.4478,-0.9155,0.488,0.305,-0.549,153.858,4.400,-89.280
50,-0.0801,0.4458,-0.9131,0.183,0.061,-0.549,153.858,4.406,-89.275
60,-0.0820,0.4443,-0.9126,-0.122,-0.122,-0.488,153.864,4.411,-89.269
70,-0.0806,0.4438,-0.9165,-0.244,-0.244,-0.305,153.864,4.411,-89.269
80,-0.0820,0.4409,-0.9170,-0.183,-0.366,-0.122,153.864,4.417,-89.269
90,-0.0820,0.4424,-0.9150,-0.061,-0.427,0.000,153.869,4.427,-89.275
100,-0.0820,0.4438,-0.9097,0.000,-0.488,0.122,153.869,4.433,-89.275
110,-0.0806,0.4443,-0.9087,-0.061,-0.488,0.244,153.869,4.433,-89.280
120,-0.0801,0.4443,-0.9087,-0.061,-0.488,0.305,153.869,4.438,-89.286
130,-0.0815,0.4458,-0.9072,-0.061,-0.366,0.305,153.864,4.444,-89.291
140,-0.0820,0.4487,-0.9097,0.000,-0.183,0.305,153.864,4.444,-89.291
150,-0.0811,0.4507,-0.9087,0.122,0.061,0.366,153.864,4.444,-89.297
160,-0.0811,0.4531,-0.9067,0.244,0.244,0.366,153.864,4.444,-89.297
170,-0.0801,0.4546,-0.9067,0.305,0.183,0.305,153.858,4.438,-89.302
180,-0.0786,0.4570,-0.9121,0.244,0.183,0.183,153.858,4.438,-89.302
190,-0.0791,0.4580,-0.9111,0.244,0.244,0.000,153.853,4.433,-89.302
200,-0.0811,0.4600,-0.9116,0.183,0.366,-0.061,153.847,4.433,-89.297
210,-0.0811,0.4590,-0.9121,0.122,0.488,-0.244,153.847,4.427,-89.291
220,-0.0801,0.4585,-0.9126,0.122,0.427,-0.427,153.842,4.427,-89.286
230,-0.0801,0.4551,-0.9131,0.183,0.305,-0.549,153.842,4.427,-89.280
240,-0.0791,0.4521,-0.9111,0.183,0.122,-0.671,153.842,4.433,-89.275
250,-0.0771,0.4517,-0.9126,0.061,0.000,-0.793,153.842,4.433,-89.269
260,-0.0781,0.4502,-0.9146,0.061,0.122,-0.854,153.842,4.433,-89.258
270,-0.0776,0.4468,-0.9146,0.183,0.305,-0.854,153.847,4.438,-89.247
280,-0.0752,0.4429,-0.9146,0.305,0.305,-0.732,153.853,4.433,-89.242
290,-0.0791,0.4395,-0.9116,0.305,0.183,-0.671,153.858,4.438,-89.236
300,-0.0806,0.4385,-0.9136,0.244,-0.061,-0.549,153.869,4.438,-89.231
310,-0.0801,0.4385,-0.9126,0.122,-0.305,-0.427,153.875,4.444,-89.225
320,-0.0820,0.4390,-0.9136,0.000,-0.305,-0.183,153.880,4.449,-89.225
330,-0.0815,0.4399,-0.9126,0.000,-0.305,0.061,153.880,4.455,-89.231
340,-0.0806,0.4438,-0.9126,0.000,-0.305,0.183,153.880,4.455,-89.231
350,-0.0801,0.4453,-0.9146,0.061,-0.244,0.366,153.885,4.460,-89.236
360,-0.0786,0.4487,-0.9155,0.122,-0.366,0.488,153.885,4.460,-89.242
370,-0.0806,0.4512,-0.9160,0.183,-0.366,0.488,153.885,4.460,-89.247
380,-0.0845,0.4507,-0.9155,0.183,-0.427,0.427,153.885,4.466,-89.253
390,-0.0840,0.4502,-0.9160,0.000,-0.549,0.305,153.885,4.471,-89.258
400,-0.0840,0.4507,-0.9126,-0.183,-0.671,0.244,153.880,4.477,-89.264
411,-0.0840,0.4531,-0.9116,-0.244,-0.671,0.122,153.875,4.488,-89.269
420,-0.0845,0.4521,-0.9106,-0.183,-0.732,0.061,153.869,4.493,-89.275
430,-0.0835,0.4502,-0.9087,-0.122,-0.793,0.000,153.864,4.504,-89.275
440,-0.0850,0.4502,-0.9043,-0.061,-0.793,0.061,153.864,4.515,-89.280
450,-0.0864,0.4502,-0.9048,0.000,-0.610,0.061,153.858,4.521,-89.286
460,-0.0864,0.4517,-0.9028,0.061,-0.305,0.122,153.853,4.526,-89.286
470,-0.0845,0.4521,-0.9043,0.183,0.000,0.061,153.853,4.532,-89.286
480,-0.0820,0.4521,-0.9038,0.427,0.305,-0.061,153.853,4.532,-89.286
490,-0.0840,0.4507,-0.9082,0.488,0.549,-0.122,153.853,4.526,-89.280
500,-0.0840,0.4521,-0.9087,0.366,0.916,-0.122,153.858,4.521,-89.275
510,-0.0830,0.4502,-0.9121,0.305,1.099,-0.244,153.858,4.515,-89.269
520,-0.0820,0.4507,-0.9141,0.244,1.038,-0.305,153.858,4.510,-89.264
530,-0.0801,0.4521,-0.9155,0.244,0.854,-0.305,153.864,4.499,-89.253
541,-0.0825,0.4507,-0.9175,0.244,0.488,-0.305,153.864,4.499,-89.253
550,-0.0815,0.4482,-0.9165,0.183,0.244,-0.366,153.869,4.499,-89.247
560,-0.0835,0.4458,-0.9160,0.061,0.000,-0.366,153.869,4.504,-89.242
570,-0.0830,0.4448,-0.9141,-0.244,-0.122,-0.366,153.869,4.504,-89.242
580,-0.0815,0.4453,-0.9126,-0.427,-0.305,-0.305,153.864,4.510,-89.236
590,-0.0791,0.4468,-0.9126,-0.305,-0.305,-0.183,153.864,4.515,-89.236
600,-0.0786,0.4458,-0.9136,0.000,-0.122,-0.122,153.864,4.515,-89.236
610,-0.0771,0.4458,-0.9155,0.244,0.061,0.000,153.869,4.515,-89.236
620,-0.0781,0.4448,-0.9126,0.305,0.061,0.000,153.875,4.510,-89.236
630,-0.0820,0.4468,-0.9111,0.183,-0.183,0.061,153.875,4.515,-89.236
640,-0.0840,0.4453,-0.9111,-0.061,-0.366,0.000,153.875,4.521,-89.236
650,-0.0845,0.4492,-0.9116,-0.305,-0.244,0.061,153.869,4.521,-89.236
660,-0.0840,0.4517,-0.9092,-0.305,-0.061,0.000,153.864,4.526,-89.236
670,-0.0835,0.4502,-0.9111,0.122,0.061,0.000,153.864,4.526,-89.236
680,-0.0820,0.4497,-0.9111,0.427,0.122,-0.061,153.869,4.526,-89.236
690,-0.0801,0.4497,-0.9121,0.549,0.061,-0.061,153.875,4.526,-89.236
700,-0.0791,0.4492,-0.9131,0.488,-0.122,0.000,153.875,4.526,-89.236
710,-0.0796,0.4487,-0.9106,0.366,-0.183,0.061,153.880,4.526,-89.236
720,-0.0806,0.4473,-0.9097,0.183,-0.244,0.061,153.880,4.532,-89.236
730,-0.0840,0.4468,-0.9121,0.000,-0.183,0.122,153.880,4.532,-89.236
740,-0.0854,0.4453,-0.9106,0.061,0.061,0.183,153.880,4.532,-89.236
750,-0.0840,0.4453,-0.9111,0.061,0.244,0.305,153.880,4.532,-89.236
760,-0.0835,0.4458,-0.9097,0.061,0.244,0.305,153.880,4.532,-89.236
770,-0.0854,0.4463,-0.9102,0.122,0.061,0.366,153.885,4.532,-89.236
780,-0.0835,0.4453,-0.9116,0.122,-0.183,0.366,153.885,4.532,-89.236
790,-0.0825,0.4463,-0.9097,0.061,-0.366,0.427,153.885,4.537,-89.236
800,-0.0820,0.4482,-0.9092,-0.122,-0.366,0.427,153.880,4.537,-89.236
