elapsed_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,angle_x_deg,angle_y_deg,angle_z_deg
0,-0.3662,0.6675,-0.6782,0.366,0.305,0.061,135.104,21.270,-70.455
10,-0.3652,0.6704,-0.6792,0.000,0.000,0.000,135.110,21.264,-70.455
20,-0.3672,0.6709,-0.6792,-0.244,-0.366,0.061,135.104,21.264,-70.455
30,-0.3672,0.6719,-0.6772,-0.427,-0.671,0.122,135.099,21.270,-70.455
40,-0.3687,0.6738,-0.6787,-0.366,-0.916,0.183,135.093,21.270,-70.455
50,-0.3672,0.6724,-0.6763,-0.183,-0.854,0.183,135.093,21.275,-70.455
60,-0.3691,0.6685,-0.6763,0.122,-0.854,0.183,135.093,21.275,-70.455
70,-0.3721,0.6655,-0.6729,0.122,-0.854,0.122,135.093,21.286,-70.455
80,-0.3735,0.6646,-0.6675,-0.244,-1.038,0.061,135.088,21.297,-70.455
90,-0.3721,0.6646,-0.6641,-0.671,-1.221,0.183,135.077,21.302,-70.455
100,-0.3745,0.6670,-0.6646,-0.732,-1.282,0.427,135.060,21.313,-70.455
110,-0.3770,0.6685,-0.6616,-0.427,-0.977,0.671,135.049,21.324,-70.455
120,-0.3765,0.6714,-0.6602,0.061,-0.488,0.916,135.044,21.324,-70.455
131,-0.3721,0.6777,-0.6631,0.671,0.183,1.038,135.038,21.319,-70.461
140,-0.3682,0.6787,-0.6680,1.282,0.732,1.221,135.044,21.302,-70.466
150,-0.3682,0.6763,-0.6689,1.526,1.038,1.160,135.055,21.286,-70.466
160,-0.3711,0.6763,-0.6704,1.282,1.038,0.793,135.066,21.270,-70.466
170,-0.3726,0.6787,-0.6743,0.671,1.038,0.427,135.071,21.264,-70.461
180,-0.3696,0.6860,-0.6826,0.183,1.038,0.183,135.077,21.248,-70.455
190,-0.3691,0.6885,-0.6812,0.061,1.099,0.000,135.077,21.237,-70.444
200,-0.3647,0.6870,-0.6807,0.244,1.038,-0.305,135.077,21.226,-70.433
210,-0.3628,0.6802,-0.6787,0.366,0.549,-0.732,135.082,21.226,-70.422
220,-0.3628,0.6753,-0.6787,0.305,-0.305,-1.099,135.088,21.226,-70.417
230,-0.3638,0.6719,-0.6748,-0.061,-0.854,-1.282,135.088,21.242,-70.417
240,-0.3667,0.6670,-0.6729,-0.366,-0.977,-1.221,135.088,21.253,-70.411
250,-0.3696,0.6655,-0.6699,-0.671,-0.610,-1.099,135.082,21.270,-70.411
260,-0.3691,0.6665,-0.6729,-0.610,0.061,-1.038,135.082,21.275,-70.400
270,-0.3735,0.6641,-0.6733,-0.183,0.793,-0.854,135.088,21.281,-70.389
280,-0.3750,0.6597,-0.6738,0.305,1.038,-0.610,135.099,21.281,-70.378
290,-0.3726,0.6606,-0.6743,0.671,0.916,-0.244,135.115,21.275,-70.367
300,-0.3696,0.6611,-0.6763,0.732,0.427,0.061,135.132,21.275,-70.367
310,-0.3672,0.6641,-0.6787,0.732,0.000,0.305,135.143,21.270,-70.367
320,-0.3657,0.6655,-0.6782,0.671,-0.183,0.488,135.148,21.264,-70.373
330,-0.3657,0.6650,-0.6812,0.488,-0.183,0.549,135.159,21.264,-70.378
340,-0.3652,0.6665,-0.6787,0.366,-0.122,0.549,135.165,21.259,-70.384
350,-0.3662,0.6680,-0.6772,0.183,-0.244,0.549,135.165,21.253,-70.389
360,-0.3682,0.6729,-0.6787,0.061,-0.549,0.549,135.165,21.248,-70.395
370,-0.3696,0.6758,-0.6787,0.061,-0.732,0.549,135.159,21.248,-70.406
380,-0.3696,0.6758,-0.6777,0.061,-0.793,0.488,135.159,21.253,-70.417
390,-0.3696,0.6729,-0.6787,0.061,-0.854,0.366,135.154,21.253,-70.428
400,-0.3687,0.6714,-0.6772,0.061,-0.854,0.244,135.154,21.259,-70.433
410,-0.3701,0.6689,-0.6738,-0.061,-1.038,0.122,135.148,21.264,-70.444
420,-0.3721,0.6675,-0.6685,-0.305,-1.282,0.061,135.143,21.275,-70.455
430,-0.3726,0.6685,-0.6675,-0.488,-1.343,0.061,135.132,21.286,-70.466
440,-0.3804,0.6680,-0.6699,-0.427,-1.038,0.183,135.126,21.297,-70.472
450,-0.3745,0.6694,-0.6660,-0.183,-0.427,0.427,135.115,21.302,-70.477
460,-0.3779,0.6694,-0.6670,0.427,0.122,0.671,135.115,21.302,-70.483
470,-0.3760,0.6714,-0.6709,0.793,0.488,0.793,135.121,21.297,-70.488
480,-0.3726,0.6729,-0.6689,1.038,0.610,0.793,135.132,21.286,-70.488
490,-0.3726,0.6709,-0.6724,0.916,0.488,0.610,135.137,21.281,-70.488
500,-0.3721,0.6738,-0.6748,0.427,0.305,0.366,135.143,21.275,-70.488
510,-0.3711,0.6753,-0.6738,-0.122,0.244,0.122,135.137,21.275,-70.488
520,-0.3691,0.6777,-0.6743,-0.427,0.183,0.000,135.132,21.270,-70.488
530,-0.3691,0.6768,-0.6724,-0.366,0.305,-0.122,135.126,21.270,-70.483
540,-0.3691,0.6782,-0.6758,-0.122,0.488,-0.244,135.126,21.264,-70.477
550,-0.3677,0.6729,-0.6768,0.366,0.610,-0.427,135.132,21.259,-70.472
560,-0.3701,0.6665,-0.6748,0.610,0.732,-0.488,135.143,21.259,-70.461
570,-0.3721,0.6636,-0.6753,0.427,0.610,-0.488,135.154,21.259,-70.450
580,-0.3701,0.6650,-0.6738,0.000,0.427,-0.427,135.159,21.264,-70.444
590,-0.3682,0.6655,-0.6763,-0.305,0.366,-0.244,135.159,21.259,-70.439
601,-0.3687,0.6670,-0.6763,-0.244,0.488,-0.061,135.159,21.259,-70.439
611,-0.3716,0.6680,-0.6743,-0.061,0.549,0.122,135.165,21.253,-70.433
621,-0.3706,0.6670,-0.6738,0.122,0.549,0.183,135.165,21.248,-70.433
631,-0.3677,0.6660,-0.6743,0.366,0.366,0.305,135.170,21.242,-70.428
640,-0.3682,0.6680,-0.6763,0.427,0.183,0.366,135.176,21.242,-70.433
650,-0.3706,0.6670,-0.6802,0.427,0.122,0.427,135.187,21.237,-70.433
661,-0.3682,0.6675,-0.6826,0.244,0.427,0.427,135.192,21.231,-70.433
671,-0.3628,0.6675,-0.6821,0.122,0.671,0.244,135.198,21.220,-70.433
681,-0.3623,0.6699,-0.6831,-0.061,0.610,0.183,135.203,21.209,-70.428
691,-0.3628,0.6694,-0.6851,-0.305,0.122,0.122,135.203,21.204,-70.428
701,-0.3638,0.6714,-0.6826,-0.366,-0.366,0.122,135.203,21.198,-70.433
711,-0.3652,0.6709,-0.6836,-0.305,-0.916,0.244,135.198,21.204,-70.439
721,-0.3687,0.6699,-0.6807,-0.244,-1.160,0.305,135.192,21.204,-70.450
731,-0.3701,0.6689,-0.6777,-0.244,-1.343,0.305,135.192,21.215,-70.466
741,-0.3730,0.6670,-0.6709,-0.366,-1.282,0.244,135.181,21.226,-70.477
751,-0.3755,0.6660,-0.6665,-0.549,-1.160,0.366,135.170,21.237,-70.488
761,-0.3745,0.6655,-0.6670,-0.732,-1.160,0.427,135.159,21.242,-70.499
771,-0.3750,0.6689,-0.6670,-0.671,-1.099,0.549,135.143,21.253,-70.510
781,-0.3726,0.6699,-0.6680,-0.366,-0.793,0.671,135.132,21.253,-70.521
791,-0.3701,0.6714,-0.6665,0.061,-0.366,0.732,135.126,21.253,-70.532
801,-0.3682,0.6738,-0.6685,0.427,0.122,0.854,135.126,21.248,-70.538
811,-0.3691,0.6733,-0.6689,0.793,0.488,0.977,135.132,21.237,-70.538
821,-0.3701,0.6758,-0.6724,0.732,0.732,0.854,135.132,21.226,-70.543
831,-0.3721,0.6782,-0.6758,0.488,0.916,0.671,135.137,21.215,-70.538
841,-0.3716,0.6826,-0.6748,0.061,0.916,0.427,135.137,21.204,-70.538
851,-0.3701,0.6821,-0.6748,-0.183,0.732,0.122,135.132,21.198,-70.532
861,-0.3682,0.6855,-0.6772,-0.366,0.488,-0.244,135.126,21.193,-70.527
871,-0.3662,0.6816,-0.6792,-0.183,0.183,-0.610,135.121,21.193,-70.521
881,-0.3657,0.6758,-0.6768,-0.061,0.000,-0.916,135.121,21.198,-70.510
891,-0.3677,0.6719,-0.6763,-0.122,-0.122,-1.160,135.126,21.204,-70.505
901,-0.3672,0.6704,-0.6729,-0.366,0.000,-1.221,135.126,21.215,-70.494
911,-0.3691,0.6655,-0.6758,-0.488,0.244,-1.160,135.126,21.220,-70.483
921,-0.3716,0.6641,-0.6758,-0.549,0.610,-1.038,135.132,21.226,-70.472
931,-0.3721,0.6621,-0.6714,-0.488,0.854,-0.854,135.132,21.226,-70.461
941,-0.3711,0.6606,-0.6733,-0.427,0.671,-0.610,135.137,21.231,-70.450
951,-0.3682,0.6621,-0.6763,-0.244,0.305,-0.305,135.137,21.231,-70.444
961,-0.3682,0.6631,-0.6758,0.061,-0.061,0.061,135.143,21.231,-70.444
971,-0.3711,0.6611,-0.6758,0.305,-0.183,0.366,135.148,21.231,-70.450
981,-0.3696,0.6641,-0.6797,0.305,-0.183,0.488,135.154,21.231,-70.455
991,-0.3647,0.6680,-0.6836,0.183,0.061,0.488,135.159,21.220,-70.461
1001,-0.3662,0.6699,-0.6777,0.122,0.122,0.549,135.165,21.215,-70.461
1011,-0.3628,0.6704,-0.6758,-0.122,0.061,0.488,135.159,21.209,-70.466
1021,-0.3643,0.6729,-0.6787,-0.305,-0.244,0.305,135.159,21.204,-70.472
1031,-0.3672,0.6729,-0.6787,-0.427,-0.610,0.244,135.154,21.204,-70.477
1041,-0.3672,0.6719,-0.6763,-0.427,-0.854,0.244,135.148,21.209,-70.483
1051,-0.3672,0.6748,-0.6748,-0.305,-0.916,0.305,135.137,21.209,-70.494
1061,-0.3701,0.6733,-0.6733,-0.244,-0.916,0.366,135.132,21.215,-70.505
1071,-0.3730,0.6719,-0.6719,-0.183,-0.916,0.305,135.126,21.220,-70.510
1081,-0.3721,0.6758,-0.6714,-0.244,-0.977,0.244,135.115,21.226,-70.521
1091,-0.3701,0.6743,-0.6685,-0.244,-1.038,0.244,135.104,21.231,-70.532
1101,-0.3716,0.6729,-0.6655,-0.244,-0.916,0.244,135.093,21.242,-70.538
1111,-0.3730,0.6709,-0.6631,-0.244,-0.671,0.122,135.088,21.248,-70.543
1121,-0.3721,0.6719,-0.6636,-0.244,-0.244,0.061,135.077,21.253,-70.549
1131,-0.3760,0.6733,-0.6675,0.000,0.305,0.122,135.077,21.253,-70.549
1141,-0.3755,0.6724,-0.6680,0.244,0.854,0.183,135.077,21.248,-70.543
1151,-0.3765,0.6738,-0.6704,0.305,1.099,0.244,135.082,21.242,-70.538
1161,-0.3706,0.6768,-0.6738,0.244,1.099,0.244,135.082,21.231,-70.527
1171,-0.3672,0.6792,-0.6763,0.244,0.854,0.244,135.088,21.220,-70.527
1181,-0.3667,0.6792,-0.6758,0.427,0.488,0.244,135.088,21.215,-70.521
1191,-0.3687,0.6768,-0.6753,0.427,0.244,0.000,135.093,21.209,-70.521
1201,-0.3672,0.6729,-0.6743,0.244,0.122,-0.244,135.093,21.209,-70.516
1211,-0.3696,0.6733,-0.6733,0.000,0.183,-0.427,135.093,21.215,-70.516
1221,-0.3672,0.6738,-0.6753,-0.122,0.488,-0.488,135.099,21.209,-70.505
1231,-0.3687,0.6709,-0.6768,-0.183,0.793,-0.427,135.099,21.209,-70.494
1241,-0.3696,0.6675,-0.6768,-0.122,0.977,-0.549,135.104,21.204,-70.483
1251,-0.3706,0.6670,-0.6743,-0.122,1.038,-0.488,135.110,21.204,-70.472
1261,-0.3687,0.6680,-0.6743,0.000,0.793,-0.366,135.115,21.198,-70.466
1271,-0.3691,0.6660,-0.6758,0.122,0.305,-0.183,135.121,21.198,-70.461
1281,-0.3696,0.6685,-0.6743,0.061,0.000,-0.061,135.121,21.204,-70.461
1291,-0.3691,0.6685,-0.6758,0.061,0.000,0.061,135.126,21.204,-70.461
1301,-0.3701,0.6699,-0.6743,0.061,0.000,0.122,135.126,21.198,-70.461
1311,-0.3687,0.6714,-0.6758,0.000,0.122,0.183,135.126,21.198,-70.461
1321,-0.3696,0.6714,-0.6768,0.183,0.549,0.305,135.132,21.193,-70.461
1331,-0.3691,0.6704,-0.6782,0.366,0.916,0.305,135.137,21.182,-70.455
1341,-0.3687,0.6689,-0.6772,0.366,0.977,0.122,135.143,21.176,-70.450
1351,-0.3662,0.6714,-0.6743,0.061,0.671,0.000,135.148,21.171,-70.444
1361,-0.3628,0.6738,-0.6807,-0.183,0.122,0.000,135.148,21.165,-70.444
1371,-0.3638,0.6743,-0.6787,-0.244,-0.244,0.061,135.143,21.160,-70.444
1381,-0.3672,0.6704,-0.6777,-0.244,-0.610,0.061,135.143,21.165,-70.450
1391,-0.3706,0.6665,-0.6743,-0.122,-0.671,0.000,135.143,21.171,-70.455
1401,-0.3716,0.6660,-0.6714,-0.183,-0.671,0.000,135.137,21.182,-70.461
1411,-0.3740,0.6646,-0.6694,-0.183,-0.427,0.061,135.137,21.187,-70.466
1421,-0.3750,0.6626,-0.6685,-0.305,-0.122,0.244,135.132,21.193,-70.466
1431,-0.3765,0.6641,-0.6641,-0.427,0.000,0.427,135.126,21.193,-70.472
1441,-0.3755,0.6650,-0.6631,-0.305,0.000,0.610,135.121,21.198,-70.477
1451,-0.3735,0.6704,-0.6646,-0.061,0.183,0.854,135.115,21.193,-70.483
1461,-0.3672,0.6743,-0.6685,0.488,0.549,1.099,135.110,21.182,-70.483
1471,-0.3672,0.6782,-0.6729,1.099,1.038,1.221,135.121,21.165,-70.488
1481,-0.3657,0.6807,-0.6782,1.404,1.404,1.099,135.132,21.143,-70.483
1491,-0.3633,0.6816,-0.6816,1.404,1.526,0.854,135.148,21.121,-70.477
1501,-0.3652,0.6855,-0.6865,1.038,1.526,0.488,135.159,21.105,-70.472
