elapsed_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,angle_x_deg,angle_y_deg,angle_z_deg
0,-0.2373,0.3696,-0.9360,-0.732,2.258,-2.502,159.631,11.882,-78.289
10,-0.2354,0.3647,-0.9399,0.061,2.869,-2.930,159.631,11.876,-78.250
20,-0.2393,0.3521,-0.9502,0.488,2.319,-3.601,159.642,11.882,-78.206
30,-0.2446,0.3423,-0.9556,0.061,1.465,-4.333,159.659,11.898,-78.157
40,-0.2480,0.3379,-0.9526,-1.404,0.305,-4.517,159.664,11.931,-78.113
50,-0.2437,0.3315,-0.9463,-2.380,-0.793,-4.639,159.659,11.970,-78.074
60,-0.2373,0.3276,-0.9434,-3.357,-1.953,-4.578,159.648,12.019,-78.036
70,-0.2378,0.3252,-0.9375,-3.540,-2.441,-4.395,159.631,12.068,-78.003
80,-0.2319,0.3159,-0.9292,-3.601,-2.930,-3.967,159.615,12.123,-77.975
90,-0.2358,0.3115,-0.9126,-4.150,-3.235,-3.113,159.593,12.178,-77.959
100,-0.2397,0.3115,-0.8979,-4.761,-3.601,-2.197,159.560,12.244,-77.948
110,-0.2510,0.3232,-0.8877,-5.371,-3.418,-1.465,159.510,12.305,-77.948
120,-0.2534,0.3306,-0.8843,-5.066,-2.136,-1.099,159.461,12.354,-77.943
130,-0.2544,0.3359,-0.8794,-3.784,0.000,-0.977,159.423,12.387,-77.937
140,-0.2524,0.3340,-0.8735,-2.625,1.831,-0.732,159.395,12.398,-77.921
150,-0.2471,0.3296,-0.8672,-2.441,2.869,-0.427,159.373,12.398,-77.904
160,-0.2446,0.3325,-0.8687,-3.723,2.808,0.061,159.335,12.398,-77.899
170,-0.2417,0.3467,-0.8740,-5.432,2.869,0.427,159.274,12.387,-77.893
180,-0.2373,0.3623,-0.8818,-6.348,3.723,0.305,159.197,12.371,-77.882
190,-0.2314,0.3735,-0.8867,-5.676,5.371,-0.366,159.126,12.332,-77.855
200,-0.2236,0.3755,-0.8896,-4.028,6.958,-1.343,159.071,12.277,-77.822
210,-0.2231,0.3735,-0.9019,-2.136,7.446,-2.441,159.049,12.228,-77.767
220,-0.2236,0.3667,-0.9258,-1.038,7.690,-2.930,159.044,12.167,-77.712
230,-0.2256,0.3569,-0.9595,-0.793,8.850,-3.052,159.055,12.101,-77.651
240,-0.2251,0.3477,-0.9834,-1.404,10.620,-2.686,159.066,12.014,-77.585
250,-0.2192,0.3428,-0.9971,-2.869,11.414,-1.892,159.071,11.909,-77.525
260,-0.2124,0.3413,-0.9990,-4.761,9.644,-0.977,159.055,11.821,-77.481
270,-0.2085,0.3452,-0.9956,-7.019,5.737,0.183,159.005,11.761,-77.465
