elapsed_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,angle_x_deg,angle_y_deg,angle_z_deg
0,-0.2134,0.1060,-1.0771,6.165,2.930,22.705,175.369,10.173,-78.750
10,-0.2168,0.0996,-1.0698,6.409,0.305,22.095,175.391,10.162,-78.970
20,-0.2192,0.0957,-1.0649,5.493,-1.465,21.606,175.402,10.173,-79.189
30,-0.2090,0.0908,-1.0654,4.211,-2.625,21.179,175.402,10.195,-79.409
40,-0.1973,0.0825,-1.0630,3.479,-3.906,20.813,175.402,10.217,-79.623
50,-0.1899,0.0757,-1.0527,2.686,-5.371,20.569,175.391,10.256,-79.832
60,-0.1831,0.0747,-1.0342,0.977,-7.324,20.813,175.369,10.305,-80.052
70,-0.1748,0.0825,-1.0190,-1.892,-9.399,21.118,175.314,10.377,-80.272
80,-0.1626,0.1016,-1.0127,-3.845,-10.071,20.996,175.226,10.448,-80.497
90,-0.1396,0.1289,-1.0112,-3.662,-9.521,20.386,175.122,10.497,-80.711
100,-0.1255,0.1553,-1.0054,-0.916,-7.324,18.921,175.040,10.519,-80.909
110,-0.1167,0.1641,-1.0083,5.432,-4.333,16.602,175.018,10.508,-81.079
120,-0.1196,0.1606,-1.0073,12.512,-1.160,14.099,175.078,10.470,-81.222
130,-0.1196,0.1499,-1.0005,18.799,0.427,12.207,175.204,10.415,-81.348
140,-0.1138,0.1401,-0.9961,23.071,0.793,11.108,175.380,10.360,-81.458
150,-0.1177,0.1250,-0.9937,24.658,-0.427,10.498,175.583,10.322,-81.563
160,-0.1357,0.1157,-0.9941,23.743,-1.587,10.010,175.776,10.300,-81.667
170,-0.1641,0.1001,-0.9946,20.691,-1.587,9.766,175.946,10.300,-81.766
180,-0.1890,0.0894,-0.9956,16.541,-0.854,10.071,176.083,10.305,-81.870
190,-0.2085,0.0762,-0.9990,12.451,0.305,10.376,176.182,10.311,-81.974
200,-0.2344,0.0625,-1.0127,8.423,1.160,10.498,176.248,10.316,-82.079
210,-0.2627,0.0459,-1.0259,5.615,1.709,10.742,176.298,10.333,-82.189
220,-0.2832,0.0186,-1.0420,3.845,2.625,11.230,176.342,10.349,-82.299
