elapsed_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,angle_x_deg,angle_y_deg,angle_z_deg
0,-0.0610,0.4624,-0.9087,0.488,0.488,0.061,152.864,3.076,-88.967
10,-0.0610,0.4619,-0.9067,0.000,0.366,0.000,152.864,3.076,-88.967
20,-0.0566,0.4678,-0.9038,-0.427,0.244,0.061,152.858,3.076,-88.967
30,-0.0566,0.4697,-0.9063,-0.488,0.183,0.122,152.847,3.076,-88.967
40,-0.0542,0.4712,-0.9077,-0.061,0.183,0.122,152.847,3.071,-88.967
50,-0.0542,0.4707,-0.9092,0.305,0.183,0.061,152.847,3.071,-88.967
60,-0.0547,0.4697,-0.9077,0.610,0.305,-0.061,152.853,3.065,-88.962
70,-0.0547,0.4663,-0.9087,0.610,0.183,-0.061,152.858,3.065,-88.962
80,-0.0557,0.4639,-0.9087,0.366,-0.061,-0.122,152.858,3.065,-88.962
90,-0.0571,0.4648,-0.9072,-0.122,-0.244,-0.183,152.858,3.071,-88.962
100,-0.0591,0.4634,-0.9077,-0.549,-0.427,-0.183,152.853,3.076,-88.962
110,-0.0615,0.4644,-0.9019,-0.793,-0.427,-0.061,152.847,3.087,-88.962
120,-0.0610,0.4624,-0.9004,-0.671,-0.366,0.061,152.842,3.093,-88.962
130,-0.0615,0.4644,-0.8984,-0.366,-0.366,0.183,152.836,3.098,-88.967
140,-0.0610,0.4653,-0.8999,0.122,-0.305,0.305,152.831,3.104,-88.973
150,-0.0605,0.4634,-0.9009,0.488,-0.122,0.427,152.836,3.104,-88.978
160,-0.0581,0.4644,-0.9014,0.549,0.000,0.488,152.842,3.104,-88.978
170,-0.0596,0.4673,-0.9038,0.366,0.244,0.366,152.842,3.104,-88.984
180,-0.0596,0.4707,-0.9014,0.061,0.427,0.305,152.842,3.104,-88.984
190,-0.0601,0.4722,-0.9009,-0.122,0.549,0.122,152.831,3.098,-88.984
200,-0.0591,0.4712,-0.9019,-0.061,0.732,0.000,152.831,3.093,-88.978
210,-0.0586,0.4712,-0.9023,0.061,0.916,-0.122,152.825,3.087,-88.973
220,-0.0576,0.4678,-0.9028,0.305,0.854,-0.183,152.825,3.082,-88.967
230,-0.0571,0.4678,-0.9028,0.549,0.732,-0.183,152.831,3.082,-88.962
240,-0.0581,0.4673,-0.9023,0.610,0.610,-0.183,152.836,3.076,-88.956
250,-0.0562,0.4712,-0.9048,0.427,0.549,-0.183,152.836,3.076,-88.956
260,-0.0576,0.4702,-0.9063,0.244,0.549,-0.244,152.836,3.071,-88.951
270,-0.0547,0.4683,-0.9058,0.183,0.610,-0.366,152.836,3.065,-88.945
280,-0.0537,0.4668,-0.9043,0.061,0.610,-0.427,152.836,3.065,-88.934
290,-0.0562,0.4658,-0.9072,-0.061,0.671,-0.549,152.836,3.060,-88.929
