elapsed_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,angle_x_deg,angle_y_deg,angle_z_deg
320,0.6948,0.2056,-0.7036,0.000,0.000,-0.061,163.768,-43.462,-80.283
330,0.6963,0.2041,-0.7046,-0.061,0.061,-0.061,163.768,-43.467,-80.283
340,0.6968,0.2046,-0.7036,-0.061,0.061,-0.122,163.762,-43.467,-80.283
350,0.6938,0.2056,-0.7051,-0.122,0.000,-0.061,163.762,-43.467,-80.283
360,0.6924,0.2036,-0.7036,-0.122,0.000,0.000,163.762,-43.462,-80.283
370,0.6919,0.2046,-0.7002,-0.122,-0.061,0.000,163.762,-43.462,-80.283
380,0.6934,0.2051,-0.7017,-0.183,0.000,-0.061,163.757,-43.462,-80.283
390,0.6948,0.2061,-0.7036,-0.244,0.122,-0.061,163.751,-43.467,-80.283
400,0.6948,0.2065,-0.7041,-0.244,0.183,0.000,163.751,-43.467,-80.283
410,0.6943,0.2065,-0.7070,-0.244,0.305,0.000,163.746,-43.467,-80.283
420,0.6978,0.2104,-0.7100,-0.122,0.366,0.000,163.740,-43.473,-80.283
430,0.6973,0.2056,-0.7070,0.000,0.366,0.000,163.740,-43.473,-80.283
440,0.6978,0.2021,-0.7046,0.122,0.244,0.000,163.740,-43.478,-80.283
450,0.6978,0.2007,-0.7036,0.122,0.000,0.000,163.746,-43.478,-80.283
460,0.6968,0.2017,-0.7007,0.122,-0.244,0.122,163.751,-43.478,-80.283
470,0.6958,0.2046,-0.6997,-0.061,-0.305,0.183,163.751,-43.478,-80.283
480,0.6938,0.2036,-0.6978,-0.122,-0.305,0.183,163.757,-43.478,-80.283
490,0.6929,0.2046,-0.7002,-0.183,-0.183,0.061,163.751,-43.478,-80.283
500,0.6919,0.2041,-0.7046,-0.244,-0.061,0.122,163.751,-43.478,-80.283
510,0.6929,0.2061,-0.7085,-0.244,0.000,0.061,163.751,-43.473,-80.283
520,0.6963,0.2056,-0.7085,-0.183,0.000,0.061,163.751,-43.473,-80.283
530,0.6968,0.2056,-0.7109,-0.061,0.122,0.061,163.751,-43.473,-80.283
540,0.6968,0.2080,-0.7100,0.061,0.122,0.061,163.751,-43.473,-80.283
550,0.6958,0.2080,-0.7114,0.244,0.061,0.061,163.757,-43.467,-80.283
560,0.6948,0.2056,-0.7090,0.366,0.061,0.122,163.757,-43.467,-80.283
570,0.6943,0.2056,-0.7070,0.427,0.000,0.122,163.762,-43.467,-80.283
580,0.6943,0.2041,-0.7036,0.488,-0.061,0.122,163.773,-43.467,-80.283
590,0.6948,0.2036,-0.7026,0.427,-0.122,0.061,163.779,-43.467,-80.283
600,0.6948,0.2031,-0.7002,0.427,-0.122,0.000,163.784,-43.467,-80.283
610,0.6948,0.2036,-0.6978,0.305,-0.061,0.000,163.784,-43.467,-80.283
620,0.6963,0.2036,-0.6968,0.183,-0.061,-0.061,163.784,-43.473,-80.283
630,0.6958,0.2031,-0.6987,0.061,-0.122,-0.061,163.784,-43.473,-80.283
640,0.6978,0.2012,-0.6997,0.000,-0.122,-0.061,163.790,-43.473,-80.283
650,0.6992,0.2021,-0.7007,-0.061,-0.183,-0.061,163.790,-43.478,-80.283
660,0.6982,0.2051,-0.7031,-0.061,-0.305,-0.122,163.784,-43.473,-80.283
670,0.6982,0.2036,-0.7036,0.000,-0.427,-0.061,163.790,-43.473,-80.283
680,0.6987,0.2051,-0.7085,0.061,-0.427,-0.122,163.790,-43.467,-80.283
690,0.6968,0.2031,-0.7100,0.122,-0.366,-0.183,163.790,-43.462,-80.283
700,0.6958,0.2017,-0.7129,0.122,-0.366,-0.183,163.795,-43.456,-80.283
710,0.6968,0.1997,-0.7095,0.122,-0.488,-0.183,163.801,-43.451,-80.283
720,0.6938,0.2002,-0.7075,0.122,-0.549,-0.305,163.806,-43.445,-80.283
730,0.6934,0.2002,-0.7046,0.000,-0.671,-0.305,163.806,-43.434,-80.283
740,0.6924,0.2017,-0.7012,-0.122,-0.732,-0.183,163.812,-43.429,-80.283
750,0.6909,0.2056,-0.6973,-0.183,-0.732,-0.183,163.806,-43.423,-80.283
760,0.6909,0.2080,-0.6963,-0.305,-0.610,-0.183,163.795,-43.418,-80.283
770,0.6909,0.2095,-0.6968,-0.488,-0.427,-0.244,163.784,-43.412,-80.283
780,0.6919,0.2104,-0.7007,-0.488,-0.244,-0.244,163.773,-43.412,-80.283
790,0.6919,0.2095,-0.7021,-0.305,-0.122,-0.183,163.768,-43.412,-80.283
800,0.6924,0.2085,-0.7065,-0.244,0.061,-0.183,163.762,-43.407,-80.283
810,0.6934,0.2080,-0.7075,-0.122,0.183,-0.183,163.757,-43.407,-80.283
820,0.6938,0.2051,-0.7095,0.061,0.183,-0.122,163.757,-43.407,-80.283
830,0.6938,0.2041,-0.7114,0.183,0.183,-0.061,163.757,-43.407,-80.283
840,0.6948,0.2026,-0.7114,0.305,0.061,0.000,163.768,-43.407,-80.283
850,0.6943,0.2012,-0.7100,0.427,-0.061,0.061,163.773,-43.401,-80.283
860,0.6943,0.2021,-0.7100,0.427,-0.183,0.122,163.784,-43.401,-80.283
870,0.6934,0.2002,-0.7075,0.366,-0.244,0.122,163.795,-43.396,-80.283
880,0.6934,0.1978,-0.7070,0.305,-0.305,0.122,163.806,-43.396,-80.283
890,0.6909,0.2012,-0.7036,0.061,-0.244,0.122,163.806,-43.391,-80.283
900,0.6929,0.2046,-0.7007,-0.183,-0.122,0.122,163.806,-43.391,-80.283
910,0.6924,0.2061,-0.7017,-0.366,0.000,0.122,163.801,-43.396,-80.283
920,0.6919,0.2070,-0.7026,-0.427,0.122,0.122,163.795,-43.396,-80.283
930,0.6929,0.2065,-0.7041,-0.427,0.183,0.122,163.790,-43.396,-80.283
940,0.6938,0.2051,-0.7041,-0.366,0.183,0.122,163.790,-43.401,-80.283
950,0.6943,0.2046,-0.7046,-0.366,0.244,0.122,163.784,-43.401,-80.283
960,0.6929,0.2046,-0.7036,-0.366,0.305,0.122,163.784,-43.407,-80.283
970,0.6953,0.2026,-0.7031,-0.366,0.305,0.061,163.779,-43.412,-80.283
980,0.6938,0.2031,-0.7065,-0.366,0.305,0.061,163.779,-43.412,-80.283
990,0.6953,0.2026,-0.7065,-0.366,0.244,0.000,163.773,-43.412,-80.283
1000,0.6958,0.2036,-0.7051,-0.366,0.061,0.000,163.773,-43.418,-80.283
1010,0.6973,0.2007,-0.7036,-0.366,0.000,-0.061,163.773,-43.418,-80.283
1020,0.6973,0.2012,-0.7012,-0.488,-0.061,-0.061,163.768,-43.418,-80.283
1030,0.6963,0.2026,-0.7031,-0.671,-0.122,-0.122,163.762,-43.418,-80.283
1040,0.6963,0.2031,-0.7026,-0.732,-0.061,-0.122,163.757,-43.423,-80.283
1050,0.6968,0.2051,-0.7026,-0.732,-0.061,-0.122,163.746,-43.423,-80.283
1060,0.6953,0.2075,-0.7046,-0.732,-0.061,-0.122,163.735,-43.423,-80.283
1070,0.6934,0.2061,-0.7070,-0.732,-0.122,-0.122,163.729,-43.418,-80.283
1080,0.6934,0.2061,-0.7041,-0.671,-0.122,-0.122,163.724,-43.418,-80.283
1090,0.6929,0.2051,-0.7080,-0.610,-0.122,-0.122,163.718,-43.412,-80.283
1100,0.6948,0.2051,-0.7100,-0.427,-0.122,-0.183,163.713,-43.412,-80.283
1110,0.6948,0.2065,-0.7075,-0.366,-0.061,-0.122,163.707,-43.407,-80.283
1120,0.6924,0.2065,-0.7085,-0.244,-0.061,-0.061,163.707,-43.407,-80.283
1130,0.6919,0.2065,-0.7070,-0.122,-0.122,-0.061,163.702,-43.401,-80.283
1140,0.6929,0.2061,-0.7056,0.000,-0.122,-0.061,163.702,-43.401,-80.283
1150,0.6948,0.2051,-0.7061,0.122,-0.061,-0.122,163.707,-43.401,-80.283
1160,0.6934,0.2061,-0.7046,0.061,0.000,-0.122,163.707,-43.396,-80.283
1170,0.6938,0.2051,-0.7046,0.000,0.122,-0.061,163.702,-43.401,-80.283
1180,0.6968,0.2061,-0.7080,0.000,0.183,-0.061,163.702,-43.401,-80.283
1190,0.6978,0.2070,-0.7056,0.000,0.305,-0.122,163.702,-43.407,-80.283
1200,0.6958,0.2036,-0.7065,0.000,0.244,-0.061,163.702,-43.407,-80.283
1210,0.6958,0.2007,-0.7051,0.000,0.000,-0.061,163.707,-43.407,-80.283
1220,0.6953,0.2031,-0.7056,-0.061,-0.244,-0.122,163.707,-43.407,-80.283
1230,0.6968,0.2031,-0.7012,-0.244,-0.244,-0.061,163.707,-43.407,-80.283
1240,0.6958,0.2021,-0.6978,-0.488,-0.366,-0.061,163.702,-43.407,-80.283
1250,0.6943,0.2026,-0.6982,-0.610,-0.488,-0.061,163.696,-43.401,-80.283
1260,0.6958,0.2021,-0.7012,-0.671,-0.488,-0.061,163.696,-43.401,-80.283
1270,0.6934,0.2041,-0.7012,-0.732,-0.366,-0.122,163.691,-43.401,-80.283
1280,0.6963,0.2051,-0.7046,-0.732,-0.366,-0.183,163.680,-43.396,-80.283
1290,0.6948,0.2085,-0.7061,-0.671,-0.305,-0.122,163.674,-43.391,-80.283
1300,0.6968,0.2090,-0.7100,-0.549,-0.244,-0.122,163.669,-43.391,-80.283
1310,0.6958,0.2095,-0.7109,-0.366,-0.244,-0.061,163.663,-43.385,-80.283
1320,0.6958,0.2095,-0.7114,-0.183,-0.244,0.000,163.658,-43.380,-80.283
1330,0.6929,0.2085,-0.7085,0.061,-0.244,0.000,163.663,-43.374,-80.283
1340,0.6938,0.2090,-0.7095,0.183,-0.244,0.061,163.663,-43.374,-80.283
1350,0.6948,0.2090,-0.7070,0.061,-0.366,0.122,163.663,-43.369,-80.283
1360,0.6914,0.2075,-0.7021,0.061,-0.549,0.183,163.669,-43.363,-80.283
1370,0.6899,0.2085,-0.6982,0.061,-0.610,0.183,163.669,-43.358,-80.283
1380,0.6890,0.2085,-0.6958,0.122,-0.549,0.122,163.669,-43.358,-80.283
1390,0.6880,0.2109,-0.6958,0.183,-0.488,0.122,163.669,-43.352,-80.283
1400,0.6880,0.2085,-0.6943,0.305,-0.366,0.000,163.669,-43.352,-80.283
1410,0.6895,0.2051,-0.6958,0.305,-0.122,0.000,163.669,-43.352,-80.283
1420,0.6909,0.2056,-0.7012,0.244,0.122,-0.061,163.669,-43.352,-80.283
1430,0.6929,0.2056,-0.7036,0.183,0.244,-0.061,163.674,-43.358,-80.283
1440,0.6948,0.2041,-0.7070,0.183,0.244,-0.061,163.674,-43.358,-80.283
1450,0.6958,0.2026,-0.7104,0.183,0.244,-0.061,163.680,-43.358,-80.283
1460,0.6978,0.2012,-0.7119,0.183,0.122,-0.122,163.685,-43.358,-80.283
1470,0.6982,0.1997,-0.7124,0.122,0.122,-0.061,163.691,-43.363,-80.283
1480,0.7002,0.2012,-0.7114,-0.061,0.000,0.000,163.696,-43.363,-80.283
1490,0.6973,0.2017,-0.7100,-0.122,-0.244,0.000,163.702,-43.358,-80.283
1500,0.6978,0.2041,-0.7070,-0.122,-0.427,-0.061,163.702,-43.358,-80.283
1510,0.6953,0.2031,-0.7046,-0.122,-0.549,-0.061,163.702,-43.352,-80.283
1520,0.6934,0.2036,-0.7002,-0.244,-0.549,0.000,163.702,-43.352,-80.283
1530,0.6938,0.2056,-0.6997,-0.366,-0.549,0.000,163.702,-43.347,-80.283
1540,0.6919,0.2080,-0.6982,-0.549,-0.427,0.000,163.691,-43.347,-80.283
1550,0.6909,0.2104,-0.7002,-0.549,-0.366,0.000,163.685,-43.341,-80.283
1560,0.6929,0.2090,-0.7017,-0.427,-0.244,0.000,163.680,-43.341,-80.283
1570,0.6938,0.2095,-0.7051,-0.244,-0.122,0.000,163.674,-43.341,-80.283
1580,0.6958,0.2080,-0.7080,-0.122,-0.061,0.061,163.674,-43.341,-80.283
1590,0.6953,0.2046,-0.7075,-0.061,-0.061,0.061,163.674,-43.336,-80.283
1600,0.6948,0.2046,-0.7080,-0.122,-0.122,0.000,163.674,-43.336,-80.283
1610,0.6943,0.2056,-0.7075,-0.244,-0.244,0.061,163.674,-43.336,-80.283
1620,0.6914,0.2031,-0.7080,-0.305,-0.305,0.000,163.674,-43.330,-80.283
1630,0.6924,0.2021,-0.7065,-0.366,-0.366,-0.061,163.680,-43.325,-80.283
1640,0.6919,0.2031,-0.7041,-0.427,-0.305,-0.061,163.674,-43.325,-80.283
1650,0.6904,0.2046,-0.7021,-0.549,-0.305,0.000,163.674,-43.319,-80.283
1660,0.6895,0.2070,-0.7026,-0.549,-0.244,0.000,163.663,-43.319,-80.283
1670,0.6890,0.2100,-0.7041,-0.549,-0.061,0.000,163.658,-43.319,-80.283
1680,0.6899,0.2090,-0.7041,-0.366,0.061,0.000,163.652,-43.314,-80.283
1690,0.6929,0.2090,-0.7051,-0.183,0.183,0.000,163.647,-43.319,-80.283
1700,0.6943,0.2075,-0.7061,-0.122,0.183,0.061,163.647,-43.319,-80.283
1710,0.6938,0.2080,-0.7061,0.000,0.183,0.122,163.647,-43.319,-80.283
1720,0.6943,0.2075,-0.7070,0.122,0.122,0.122,163.647,-43.325,-80.283
1730,0.6934,0.2065,-0.7065,0.244,0.061,0.183,163.652,-43.325,-80.283
1740,0.6963,0.2051,-0.7065,0.305,-0.061,0.122,163.658,-43.325,-80.283
1750,0.6953,0.2051,-0.7075,0.305,-0.122,0.183,163.663,-43.325,-80.283
1760,0.6948,0.2036,-0.7056,0.183,-0.183,0.122,163.669,-43.325,-80.283
1770,0.6934,0.2036,-0.7056,0.122,-0.244,0.061,163.674,-43.325,-80.283
1780,0.6943,0.2036,-0.7070,-0.061,-0.183,0.061,163.680,-43.319,-80.283
1790,0.6938,0.2046,-0.7021,-0.183,-0.122,0.000,163.680,-43.319,-80.283
1800,0.6958,0.2075,-0.7026,-0.305,-0.183,0.061,163.674,-43.325,-80.283
1810,0.6948,0.2090,-0.7046,-0.366,-0.122,0.000,163.669,-43.325,-80.283
1820,0.6953,0.2075,-0.7031,-0.305,-0.122,0.061,163.669,-43.325,-80.283
1830,0.6968,0.2051,-0.7036,-0.244,0.000,-0.061,163.663,-43.325,-80.283
1840,0.6963,0.2065,-0.7031,-0.183,0.000,-0.061,163.663,-43.325,-80.283
1850,0.6963,0.2061,-0.7031,-0.122,-0.061,-0.061,163.658,-43.330,-80.283
1860,0.6973,0.2065,-0.7056,-0.183,-0.183,0.000,163.658,-43.330,-80.283
1870,0.6968,0.2065,-0.7041,-0.183,-0.244,0.061,163.658,-43.330,-80.283
1880,0.6953,0.2051,-0.7051,-0.183,-0.305,0.000,163.658,-43.325,-80.283
1890,0.6968,0.2056,-0.7056,-0.183,-0.366,-0.061,163.658,-43.325,-80.283
1900,0.6968,0.2056,-0.7041,-0.244,-0.366,-0.122,163.658,-43.325,-80.283
1910,0.6968,0.2051,-0.7041,-0.305,-0.427,-0.061,163.652,-43.319,-80.283
1920,0.6938,0.2070,-0.7075,-0.366,-0.488,-0.061,163.652,-43.314,-80.283
1930,0.6919,0.2070,-0.7051,-0.366,-0.427,-0.122,163.647,-43.308,-80.283
1940,0.6914,0.2075,-0.7056,-0.366,-0.427,-0.183,163.641,-43.303,-80.283
1950,0.6909,0.2075,-0.7061,-0.366,-0.305,-0.183,163.641,-43.303,-80.283
1960,0.6899,0.2046,-0.7075,-0.366,-0.244,-0.122,163.636,-43.297,-80.283
1970,0.6924,0.2075,-0.7080,-0.427,-0.183,-0.061,163.636,-43.292,-80.283
1980,0.6914,0.2085,-0.7065,-0.305,-0.183,-0.122,163.630,-43.292,-80.283
1990,0.6929,0.2085,-0.7061,-0.183,-0.122,-0.122,163.625,-43.286,-80.283
2000,0.6924,0.2095,-0.7046,-0.122,-0.061,-0.061,163.619,-43.286,-80.283
2010,0.6938,0.2075,-0.7056,-0.122,-0.122,-0.061,163.619,-43.286,-80.283
2020,0.6914,0.2075,-0.7012,-0.122,-0.305,-0.061,163.619,-43.286,-80.283
2030,0.6924,0.2070,-0.7036,-0.122,-0.427,0.000,163.619,-43.281,-80.283
2040,0.6914,0.2070,-0.7002,-0.122,-0.427,0.061,163.619,-43.281,-80.283
2050,0.6914,0.2095,-0.7012,-0.061,-0.427,0.122,163.619,-43.275,-80.283
2060,0.6919,0.2085,-0.6992,-0.122,-0.427,0.122,163.614,-43.275,-80.283
2070,0.6924,0.2061,-0.7017,-0.122,-0.305,0.183,163.619,-43.275,-80.283
2080,0.6943,0.2056,-0.7065,-0.061,-0.183,0.122,163.619,-43.275,-80.283
2090,0.6934,0.2056,-0.7090,0.000,-0.061,0.061,163.625,-43.275,-80.283
2100,0.6919,0.2075,-0.7114,0.122,0.000,0.061,163.625,-43.270,-80.283
2110,0.6924,0.2061,-0.7129,0.183,0.061,0.061,163.630,-43.270,-80.283
2119,0.6929,0.2061,-0.7129,0.244,0.000,0.000,163.636,-43.264,-80.283
2130,0.6914,0.2056,-0.7139,0.366,0.061,0.061,163.641,-43.264,-80.283
2140,0.6929,0.2051,-0.7100,0.427,0.000,0.061,163.647,-43.264,-80.283
2150,0.6934,0.2041,-0.7061,0.366,-0.061,0.122,163.658,-43.264,-80.283
2160,0.6943,0.2070,-0.7026,0.366,-0.122,0.122,163.658,-43.264,-80.283
2170,0.6934,0.2070,-0.7012,0.305,-0.183,0.122,163.663,-43.264,-80.283
2180,0.6919,0.2046,-0.7012,0.244,-0.244,0.122,163.669,-43.264,-80.283
2190,0.6919,0.2056,-0.6997,0.122,-0.183,0.122,163.669,-43.270,-80.283
2200,0.6943,0.2061,-0.6982,0.000,-0.183,0.061,163.669,-43.270,-80.283
2210,0.6938,0.2070,-0.6997,0.000,-0.183,0.061,163.669,-43.270,-80.283
2219,0.6943,0.2070,-0.7021,0.000,-0.061,0.000,163.669,-43.270,-80.283
2230,0.6953,0.2056,-0.7056,-0.061,-0.061,-0.061,163.669,-43.275,-80.283
2240,0.6943,0.2056,-0.7080,-0.122,-0.061,-0.061,163.669,-43.275,-80.283
2250,0.6943,0.2061,-0.7085,-0.122,-0.122,-0.061,163.669,-43.270,-80.283
2260,0.6938,0.2041,-0.7100,-0.122,-0.244,-0.122,163.669,-43.270,-80.283
2270,0.6943,0.2036,-0.7109,-0.061,-0.122,-0.061,163.674,-43.264,-80.283
2279,0.6934,0.2031,-0.7095,0.000,-0.122,-0.122,163.674,-43.264,-80.283
2289,0.6919,0.2041,-0.7095,-0.061,-0.122,-0.122,163.674,-43.264,-80.283
2299,0.6895,0.2041,-0.7061,-0.122,-0.061,-0.122,163.674,-43.259,-80.283
2310,0.6909,0.2061,-0.7065,-0.183,-0.061,-0.122,163.674,-43.259,-80.283
2319,0.6899,0.2095,-0.7070,-0.366,0.000,-0.122,163.669,-43.259,-80.283
2329,0.6890,0.2085,-0.7051,-0.366,0.000,-0.122,163.663,-43.253,-80.283
2340,0.6904,0.2100,-0.7051,-0.366,0.061,-0.061,163.652,-43.253,-80.283
2349,0.6919,0.2104,-0.7051,-0.366,0.183,0.000,163.647,-43.259,-80.283
2359,0.6924,0.2104,-0.7046,-0.305,0.305,0.000,163.641,-43.259,-80.283
2369,0.6924,0.2080,-0.7075,-0.122,0.305,0.000,163.641,-43.264,-80.283
2379,0.6924,0.2085,-0.7080,0.000,0.305,0.061,163.636,-43.264,-80.283
2389,0.6929,0.2065,-0.7095,0.122,0.305,0.122,163.641,-43.264,-80.283
2399,0.6934,0.2051,-0.7085,0.183,0.244,0.061,163.647,-43.270,-80.283
2409,0.6938,0.2026,-0.7100,0.183,0.244,0.061,163.652,-43.270,-80.283
2419,0.6938,0.2017,-0.7080,0.061,0.183,0.061,163.658,-43.275,-80.283
2429,0.6953,0.2017,-0.7085,0.000,0.183,0.061,163.663,-43.275,-80.283
2439,0.6938,0.2007,-0.7075,-0.061,0.122,0.061,163.663,-43.281,-80.283
2449,0.6948,0.2041,-0.7056,-0.183,0.122,0.061,163.663,-43.281,-80.283
2459,0.6953,0.2036,-0.7041,-0.244,0.122,0.000,163.663,-43.286,-80.283
2469,0.6934,0.2036,-0.7026,-0.305,0.061,0.000,163.663,-43.286,-80.283
2479,0.6934,0.2070,-0.7031,-0.366,0.061,-0.061,163.658,-43.286,-80.283
2489,0.6958,0.2080,-0.7031,-0.366,0.061,-0.061,163.652,-43.292,-80.283
2499,0.6924,0.2090,-0.7031,-0.366,0.122,-0.061,163.647,-43.292,-80.283
2509,0.6899,0.2095,-0.7036,-0.366,0.183,-0.061,163.641,-43.292,-80.283
2519,0.6929,0.2080,-0.7051,-0.305,0.244,0.000,163.636,-43.297,-80.283
2529,0.6924,0.2056,-0.7056,-0.244,0.305,0.000,163.630,-43.297,-80.283
2539,0.6924,0.2051,-0.7046,-0.183,0.244,-0.061,163.630,-43.303,-80.283
2549,0.6919,0.2065,-0.7031,-0.122,0.183,0.000,163.630,-43.303,-80.283
2559,0.6934,0.2061,-0.7056,-0.122,0.183,0.000,163.630,-43.308,-80.283
2569,0.6924,0.2080,-0.7065,-0.061,0.122,0.000,163.625,-43.308,-80.283
2579,0.6914,0.2080,-0.7051,-0.061,0.122,0.000,163.625,-43.308,-80.283
2589,0.6919,0.2065,-0.7041,-0.122,0.183,0.000,163.625,-43.308,-80.283
2599,0.6924,0.2080,-0.7061,-0.183,0.244,-0.061,163.619,-43.314,-80.283
2609,0.6929,0.2075,-0.7095,-0.183,0.305,0.000,163.619,-43.314,-80.283
2619,0.6934,0.2056,-0.7070,-0.183,0.427,0.000,163.619,-43.314,-80.283
2629,0.6924,0.2056,-0.7090,-0.122,0.427,-0.061,163.619,-43.319,-80.283
2639,0.6938,0.2056,-0.7080,-0.122,0.488,-0.061,163.614,-43.325,-80.283
2649,0.6934,0.2061,-0.7075,-0.061,0.427,-0.061,163.614,-43.325,-80.283
2659,0.6943,0.2056,-0.7090,0.000,0.366,0.000,163.614,-43.330,-80.283
2669,0.6948,0.2070,-0.7070,0.061,0.305,0.061,163.619,-43.330,-80.283
2679,0.6929,0.2065,-0.7046,0.061,0.244,0.000,163.619,-43.336,-80.283
2689,0.6929,0.2075,-0.7036,0.122,0.305,0.000,163.619,-43.336,-80.283
2699,0.6934,0.2080,-0.7021,0.122,0.366,0.000,163.614,-43.341,-80.283
2709,0.6938,0.2095,-0.7031,0.122,0.427,0.000,163.614,-43.347,-80.283
2719,0.6953,0.2070,-0.7012,0.061,0.427,0.000,163.614,-43.352,-80.283
2729,0.6973,0.2065,-0.7012,-0.061,0.427,0.000,163.608,-43.363,-80.283
2739,0.6973,0.2041,-0.7021,-0.061,0.427,0.000,163.614,-43.369,-80.283
2749,0.6968,0.2070,-0.7046,-0.122,0.366,0.000,163.608,-43.374,-80.283
2760,0.6968,0.2041,-0.7056,-0.122,0.305,0.000,163.608,-43.374,-80.283
2769,0.6948,0.2031,-0.7046,-0.183,0.183,0.000,163.608,-43.380,-80.283
2779,0.6938,0.2051,-0.7061,-0.244,0.122,0.122,163.608,-43.380,-80.283
2789,0.6924,0.2056,-0.7056,-0.244,0.122,0.000,163.608,-43.380,-80.283
2799,0.6914,0.2046,-0.7056,-0.244,0.122,-0.122,163.608,-43.380,-80.283
2809,0.6929,0.2065,-0.7046,-0.305,0.122,-0.122,163.603,-43.380,-80.283
2819,0.6934,0.2075,-0.7056,-0.427,0.183,-0.061,163.597,-43.380,-80.283
2829,0.6943,0.2075,-0.7046,-0.427,0.244,-0.061,163.592,-43.385,-80.283
2839,0.6938,0.2075,-0.7041,-0.427,0.427,-0.061,163.586,-43.391,-80.283
2849,0.6948,0.2085,-0.7080,-0.366,0.488,-0.061,163.581,-43.391,-80.283
2859,0.6943,0.2080,-0.7046,-0.305,0.488,-0.061,163.575,-43.396,-80.283
2869,0.6953,0.2090,-0.7051,-0.183,0.366,-0.061,163.570,-43.401,-80.283
2879,0.6934,0.2075,-0.7017,0.000,0.122,0.122,163.570,-43.401,-80.283
2889,0.6924,0.2080,-0.6987,0.000,0.061,0.122,163.570,-43.401,-80.283
2899,0.6914,0.2070,-0.7002,-0.061,0.061,0.122,163.570,-43.407,-80.283
2909,0.6938,0.2075,-0.7012,0.000,0.183,0.061,163.570,-43.407,-80.283
2919,0.6929,0.2070,-0.7056,0.061,0.305,0.061,163.570,-43.412,-80.283
2929,0.6934,0.2065,-0.7051,0.122,0.427,0.000,163.575,-43.412,-80.283
2939,0.6948,0.2085,-0.7100,0.122,0.549,-0.061,163.575,-43.418,-80.283
2949,0.6948,0.2090,-0.7114,0.183,0.549,-0.061,163.575,-43.418,-80.283
2959,0.6963,0.2090,-0.7124,0.244,0.610,0.000,163.575,-43.423,-80.283
2969,0.6963,0.2090,-0.7104,0.366,0.549,0.061,163.575,-43.423,-80.283
2979,0.6963,0.2090,-0.7075,0.488,0.488,0.061,163.581,-43.429,-80.283
2989,0.6943,0.2075,-0.7070,0.549,0.488,0.061,163.586,-43.434,-80.283
