elapsed_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,angle_x_deg,angle_y_deg,angle_z_deg
0,0.6479,-0.2969,-0.5776,-4.883,1.221,1.16,-153.853,-48.917,84.831
20,0.6167,-0.291,-0.5645,-22.888,-7.568,-0.793,-154.27,-48.741,84.886
40,0.6167,-0.291,-0.5645,-32.043,-15.015,-6.531,-155.089,-48.505,85.199
60,0.7432,-0.2627,-0.5664,-32.471,-22.644,-10.803,-156.143,-48.246,85.737
80,0.8428,-0.2563,-0.5791,-26.123,-21.973,-3.479,-157.011,-48.005,86.177
100,0.8628,-0.2749,-0.5659,-15.32,-17.273,10.986,-157.302,-47.714,86.182
120,0.7891,-0.3018,-0.561,-6.592,-10.315,10.742,-157.22,-47.472,85.995
129,0.7891,-0.3018,-0.561,-6.958,-2.93,4.578,-157.203,-47.45,85.952
150,0.8765,-0.3037,-0.7051,-10.681,5.981,-2.441,-157.434,-47.703,85.979
169,0.9346,-0.2466,-0.7803,-12.878,20.752,-10.681,-157.846,-48.17,86.05
199,0.8911,-0.2061,-0.7876,3.357,19.958,-5.554,-157.885,-48.768,85.952
230,0.8037,-0.2378,-0.7349,25.33,34.485,-5.005,-157.148,-49.537,85.649
239,0.8037,-0.2378,-0.7349,25.391,38.574,-4.211,-156.802,-49.867,85.479
249,0.7769,-0.2622,-0.7202,25.513,40.283,-3.174,-156.429,-50.197,85.276
270,0.7769,-0.2622,-0.7202,25.391,39.185,-1.953,-155.676,-50.795,84.836
279,0.7769,-0.2622,-0.7202,25.391,39.185,-1.953,-155.385,-51.015,84.639
299,0.7769,-0.2622,-0.7202,11.047,29.968,0.977,-154.935,-51.471,84.194
309,0.7046,-0.1826,-0.6455,11.047,29.968,0.977,-154.819,-51.625,84.018
339,0.6807,-0.1987,-0.6157,3.723,-3.967,-3.113,-154.869,-51.597,83.969
348,0.6807,-0.1987,-0.6157,3.723,-3.967,-3.113,-154.973,-51.515,84.078
359,0.6807,-0.1987,-0.6157,4.333,-15.869,-0.122,-155.039,-51.372,84.188
388,0.7383,-0.2485,-0.479,8.972,-30.09,6.104,-155.006,-50.587,84.529
409,0.7461,-0.2397,-0.4653,4.333,-31.128,5.554,-155.127,-50.037,84.836
428,0.7451,-0.2402,-0.4741,4.333,-31.128,5.554,-155.599,-49.323,85.364
449,0.7612,-0.2534,-0.5376,-19.226,-49.194,-4.333,-156.456,-48.538,86.056
479,0.7886,-0.2681,-0.6187,-20.935,-50.415,-5.249,-157.906,-47.175,87.193
508,0.8174,-0.3828,-0.7632,-14.16,-41.626,-2.014,-158.906,-45.95,88.028
518,0.793,-0.3555,-0.7632,-14.16,-41.626,-2.014,-159.088,-45.533,88.226
538,0.7651,-0.3242,-0.771,-14.16,-41.626,-2.014,-159.214,-44.819,88.358
548,0.7651,-0.3242,-0.771,14.832,-29.541,9.827,-159.148,-44.445,88.38
568,0.7397,-0.3022,-0.7725,14.832,-29.541,9.827,-158.571,-43.797,88.484
588,0.8149,-0.3716,-0.7832,40.894,-28.687,10.01,-157.731,-43.193,88.583
608,0.814,-0.3057,-0.7036,40.894,-28.687,10.01,-156.709,-42.643,88.209
618,0.7837,-0.314,-0.6611,38.391,-26.489,42.175,-156.05,-42.281,87.825
647,0.7915,-0.3262,-0.6431,48.889,-33.875,68.359,-153.457,-40.902,86.188
677,0.6377,-0.3477,-0.585,46.753,-45.959,87.097,-150.562,-38.568,84.029
698,0.416,-0.3452,-0.6021,48.279,-61.401,92.224,-148.887,-36.519,82.859
738,0.6406,-0.3647,-0.666,15.076,-66.65,80.688,-147.074,-33.206,81.2
747,0.6406,-0.3647,-0.666,15.076,-66.65,80.688,-146.827,-32.064,80.837
757,0.6406,-0.3647,-0.666,2.197,-94.849,93.445,-146.684,-30.751,80.524
787,0.2422,-0.3135,-0.7583,-21.423,-99.976,56.58,-147.244,-26.763,80.338
807,0.252,-0.3154,-0.7974,-34.912,-85.938,26.611,-148.261,-24.725,80.799
847,0.3525,-0.5024,-0.9927,-55.969,-80.627,5.066,-151.084,-21.649,82.282
856,0.3003,-0.4683,-1.0234,-55.969,-80.627,5.066,-151.902,-20.715,82.766
877,0.2451,-0.3979,-1.0322,-61.401,-97.961,-2.808,-153.567,-18.99,83.831
896,0.2822,-0.4009,-1.0005,-61.401,-97.961,-2.808,-154.869,-17.82,84.963
907,0.2822,-0.4009,-1.0005,-33.508,-56.396,-26.062,-155.314,-17.452,85.463
917,0.4307,-0.5415,-0.8345,-33.508,-56.396,-26.062,-155.605,-17.232,85.858
946,0.4487,-0.5942,-0.812,-24.536,-47.119,-3.113,-156.138,-16.32,86.682
957,0.4487,-0.5942,-0.812,-30.396,-33.752,-3.662,-156.429,-16.117,86.858
966,0.4487,-0.5942,-0.812,-30.396,-33.752,-3.662,-156.841,-16.062,86.962
976,0.4487,-0.5942,-0.812,-35.645,-4.639,1.77,-157.269,-16.1,86.962
986,0.5039,-0.2285,-1.1987,-35.645,-4.639,1.77,-157.615,-16.095,86.858
1006,0.3755,-0.1929,-1.1797,-35.645,-4.639,1.77,-157.626,-15.238,86.578
1016,0.1167,-0.292,-0.9355,-35.645,-4.639,1.77,-157.203,-14.409,86.506
1026,0.1167,-0.292,-0.9355,55.908,-69.519,31.372,-156.638,-13.541,86.49
1046,0.064,-0.4536,-0.6411,55.908,-69.519,31.372,-155.473,-12.244,86.506
1076,0.1396,-0.4932,-0.5996,28.259,-26.672,10.986,-154.88,-11.464,86.671
1086,0.1396,-0.4932,-0.5996,-26.184,-25.818,-6.226,-155.078,-11.255,86.841
1115,0.2305,-0.3359,-1.0937,-40.466,-18.738,-23.987,-156.434,-10.964,87.589
1136,0.3857,-0.3096,-1.2266,-32.471,-12.634,-31.433,-157.236,-11.168,88.292
1155,0.4521,-0.4932,-1.127,21.301,-2.014,-29.48,-157.148,-11.585,88.907
1176,0.3066,-0.5527,-0.9385,42.175,-19.287,-9.094,-156.352,-11.536,89.291
1185,0.3066,-0.5527,-0.9385,42.175,-19.287,-9.094,-155.803,-11.343,89.396
1195,0.1079,-0.5083,-0.7124,51.575,-21.79,2.258,-155.193,-11.091,89.467
1206,0.1079,-0.5083,-0.7124,51.575,-21.79,2.258,-154.528,-10.833,89.544
1225,0.0557,-0.6772,-0.5986,51.575,-21.79,2.258,-153.446,-10.723,89.857
1246,0.1895,-0.7041,-0.75,1.465,26.794,-36.255,-153.572,-11.887,90.242
