elapsed_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,angle_x_deg,angle_y_deg,angle_z_deg
0,-0.1855,-0.0479,-1.0176,-1.526,-1.099,-0.366,-177.55,10.206,-21.819
10,-0.1855,-0.0479,-1.0176,-1.526,-1.099,-0.366,-177.55,10.217,-21.808
40,-0.1904,-0.0449,-1.041,0.244,-0.671,-0.366,-177.545,10.234,-21.797
50,-0.1943,-0.043,-1.0327,0.244,-1.099,-0.305,-177.545,10.25,-21.791
60,-0.1943,-0.043,-1.0327,-0.061,-1.038,-0.061,-177.545,10.267,-21.791
100,-0.1938,-0.0508,-1.0205,-0.122,0.305,0.427,-177.545,10.283,-21.802
110,-0.1943,-0.0522,-1.0356,-0.122,0.305,0.427,-177.539,10.289,-21.808
120,-0.188,-0.0435,-1.041,-0.122,0.305,0.427,-177.539,10.289,-21.819
140,-0.187,-0.0425,-1.0327,-0.854,-0.854,1.282,-177.561,10.3,-21.846
150,-0.186,-0.043,-1.0288,-0.977,-0.977,1.099,-177.572,10.311,-21.857
160,-0.186,-0.043,-1.0288,-0.549,-0.916,0.793,-177.578,10.316,-21.868
209,-0.187,-0.043,-1.0327,-0.061,-0.061,0.549,-177.55,10.349,-21.885
249,-0.2036,-0.0483,-1.0122,0.427,-0.671,0.244,-177.539,10.41,-21.896
259,-0.2007,-0.0508,-1.0195,0.305,-0.183,0.427,-177.534,10.421,-21.901
270,-0.2007,-0.0508,-1.0195,0.0,0.671,0.488,-177.528,10.415,-21.907
299,-0.1982,-0.0508,-1.0342,-0.671,0.671,0.122,-177.545,10.399,-21.912
310,-0.1982,-0.0508,-1.0342,-0.549,0.244,0.183,-177.545,10.404,-21.918
319,-0.1982,-0.0508,-1.0342,-0.549,0.244,0.183,-177.55,10.41,-21.918
359,-0.1875,-0.0469,-1.0366,0.488,0.183,0.122,-177.534,10.404,-21.923
369,-0.1865,-0.0459,-1.0322,-0.61,-0.671,0.061,-177.539,10.41,-21.923
379,-0.1836,-0.0435,-1.0264,-0.61,-0.671,0.061,-177.545,10.41,-21.929
399,-0.186,-0.0425,-1.0234,0.0,0.366,0.244,-177.55,10.404,-21.929
409,-0.2021,-0.0474,-1.0234,0.183,0.488,0.244,-177.545,10.41,-21.934
419,-0.2021,-0.0474,-1.0234,0.061,0.61,0.671,-177.55,10.404,-21.94
459,-0.1924,-0.0479,-1.0269,-0.549,-0.916,-0.183,-177.561,10.421,-21.956
468,-0.1924,-0.0479,-1.0269,-0.549,-0.916,-0.183,-177.556,10.426,-21.951
478,-0.1992,-0.0576,-1.021,-0.549,-0.916,-0.183,-177.55,10.432,-21.94
489,-0.1963,-0.0527,-1.0312,-0.549,-0.916,-0.183,-177.545,10.432,-21.94
508,-0.1987,-0.0503,-1.0327,0.122,0.916,0.183,-177.539,10.421,-21.945
518,-0.1958,-0.0449,-1.0332,0.0,0.671,0.671,-177.539,10.415,-21.956
529,-0.1958,-0.0449,-1.0332,0.0,0.549,0.305,-177.539,10.415,-21.956
538,-0.1992,-0.0488,-1.0293,0.0,0.549,0.305,-177.539,10.415,-21.956
569,-0.1963,-0.0518,-1.0273,0.244,0.244,-0.732,-177.523,10.415,-21.945
578,-0.1963,-0.0518,-1.0273,0.488,0.305,-0.549,-177.517,10.421,-21.94
618,-0.207,-0.0469,-1.0112,0.244,2.197,1.953,-177.501,10.41,-21.973
628,-0.2017,-0.0522,-1.0132,0.244,2.197,1.953,-177.495,10.388,-22.0
638,-0.2017,-0.0522,-1.0132,1.16,3.235,2.747,-177.479,10.366,-22.033
668,-0.1748,-0.0396,-1.0859,4.822,-0.366,1.465,-177.374,10.316,-22.104
678,-0.1875,-0.0386,-1.0854,4.395,-3.113,0.61,-177.336,10.338,-22.11
727,-0.2065,-0.043,-1.0864,-4.7,-9.46,-0.122,-177.435,10.728,-22.088
738,-0.2065,-0.043,-1.0864,-10.803,-8.301,2.197,-177.528,10.833,-22.104
748,-0.2485,-0.0845,-1.0571,-10.803,-8.301,2.197,-177.627,10.915,-22.132
767,-0.2354,-0.0806,-1.0508,-10.925,-2.136,2.502,-177.83,10.997,-22.192
777,-0.2168,-0.0591,-1.0513,-10.986,-2.014,0.854,-177.929,11.025,-22.198
788,-0.2168,-0.0591,-1.0513,-11.292,-2.014,-0.793,-178.039,11.041,-22.192
807,-0.2119,-0.0371,-1.0259,-13.977,-2.991,-0.854,-178.275,11.107,-22.159
817,-0.1997,-0.0264,-1.0044,-15.808,-4.211,1.099,-178.44,11.146,-22.17
828,-0.1846,-0.0054,-0.9932,-17.029,-4.822,3.967,-178.627,11.19,-22.209
847,-0.1523,0.0273,-0.9932,-13.855,-7.935,7.019,179.017,11.288,-22.341
857,-0.1479,0.0313,-1.0122,-13.855,-7.935,7.019,178.907,11.338,-22.412
877,-0.1455,0.0264,-1.0483,-3.662,-8.423,6.104,178.841,11.442,-22.522
887,-0.1631,0.0068,-1.0449,0.549,-10.742,2.014,178.846,11.525,-22.544
897,-0.1631,0.0068,-1.0449,-2.014,-13.611,0.122,-179.236,11.656,-22.549
917,-0.2227,-0.0098,-1.0093,-5.188,-19.165,1.953,-179.346,12.047,-22.566
927,-0.2227,-0.0098,-1.0093,-0.977,-19.592,4.517,179.643,12.272,-22.61
937,-0.2227,-0.0098,-1.0093,6.653,-16.235,7.019,-179.791,12.469,-22.687
947,-0.2271,-0.0171,-0.9473,13.367,-11.047,7.629,-179.665,12.59,-22.764
986,-0.2207,-0.0405,-0.8872,7.813,-12.207,1.099,-179.203,13.074,-22.879
1026,-0.3623,-0.0732,-0.9282,13.672,-17.883,9.46,-178.555,13.821,-23.329
1047,-0.2813,0.0054,-1.2305,11.902,17.578,13.977,179.747,13.541,-23.648
1087,-0.127,-0.0508,-0.9727,6.958,-38.94,-0.671,-179.874,13.749,-23.851
1096,-0.127,-0.0508,-0.9727,6.958,-38.94,-0.671,-179.621,14.189,-23.818
1106,-0.2007,-0.124,-0.8613,6.958,-38.94,-0.671,-179.275,14.573,-23.818
1116,-0.2388,-0.1411,-0.9287,6.958,-38.94,-0.671,-178.89,14.821,-23.846
1146,-0.3564,0.021,-1.1016,26.855,7.751,14.16,178.907,14.815,-24.258
1156,-0.3091,0.0449,-1.0957,26.855,7.751,14.16,178.984,14.749,-24.406
1186,-0.2197,-0.064,-0.9629,16.724,-33.142,-1.404,-178.901,15.326,-24.494
1216,-0.2866,-0.1289,-0.9312,17.09,-42.969,-2.014,-178.165,16.622,-24.45
1226,-0.3643,-0.1411,-1.0078,21.545,-32.715,6.104,-177.907,16.974,-24.5
1236,-0.3643,-0.1411,-1.0078,22.095,-16.113,12.39,-177.671,17.172,-24.626
1245,-0.3643,-0.1411,-1.0078,22.095,-16.113,12.39,-177.539,17.172,-24.774
1266,-0.1729,-0.0454,-1.0518,22.095,-16.113,12.39,-177.589,16.859,-24.901
1285,-0.2617,-0.0435,-0.9531,-4.517,-32.898,-9.949,-177.676,17.199,-24.708
1296,-0.3452,-0.0557,-0.9312,6.287,-49.927,-8.545,-177.572,17.721,-24.598
1306,-0.3789,-0.0913,-0.9424,6.287,-49.927,-8.545,-177.336,18.254,-24.527
1346,-0.1475,-0.1035,-0.8096,-16.724,5.005,-6.653,-177.056,18.534,-24.395
1365,-0.3555,-0.0635,-0.9229,-16.724,5.005,-6.653,-177.171,18.633,-24.258
1375,-0.5293,-0.0674,-1.0532,14.343,-17.212,-0.427,-177.017,18.88,-24.241
1405,-0.4839,-0.0732,-1.3267,14.343,-17.212,-0.427,-176.721,19.462,-24.302
1415,-0.4839,-0.0732,-1.3267,14.343,-17.212,-0.427,-176.88,19.698,-24.285
1435,-0.1079,-0.0869,-0.8638,-4.456,-72.449,-9.46,-176.913,20.72,-24.055
1455,-0.0723,-0.2197,-0.4829,47.974,-53.284,-10.437,-176.083,21.967,-23.769
1515,-0.5488,0.1562,-1.3989,-37.842,-34.424,4.211,177.578,21.445,-24.516
1525,-0.0898,-0.1006,-0.9067,-11.841,-58.777,-9.583,-173.666,22.039,-24.439
1544,-0.0908,-0.2202,-0.6587,32.227,-60.059,-19.592,-172.958,23.22,-23.829
1555,-0.0781,-0.3462,-0.4326,32.227,-60.059,-19.592,-172.496,23.725,-23.67
1565,-0.2798,-0.3345,-0.5811,32.227,-60.059,-19.592,-172.046,23.923,-23.555
1595,-0.7847,0.0078,-1.2617,-13.184,47.913,21.179,179.423,22.857,-24.126
1624,-0.2173,-0.0879,-0.9946,-34.18,16.113,-1.953,-174.946,22.473,-24.115
1635,-0.1841,-0.2329,-0.7822,-34.18,16.113,-1.953,-174.743,22.857,-23.934
1674,-0.2798,-0.3071,-0.6973,-0.793,34.973,0.0,-174.012,23.423,-23.643
1694,-0.5737,-0.0142,-1.165,-28.076,52.49,11.536,175.919,22.385,-23.961
1724,-0.3579,0.0542,-1.1045,0.366,-8.301,-4.395,-175.787,21.885,-23.983
1734,-0.2881,-0.207,-0.8232,15.747,-22.705,-9.888,-175.583,22.104,-23.862
1744,-0.3794,-0.2842,-0.7871,18.25,-19.409,-7.629,-175.364,22.291,-23.763
1754,-0.3794,-0.2842,-0.7871,15.869,-0.366,-0.305,-175.204,22.297,-23.758
1774,-0.5078,-0.2017,-0.9409,-5.005,51.27,14.099,-175.292,21.522,-24.066
1784,-0.3193,-0.0605,-1.0825,-5.005,51.27,14.099,-175.523,20.989,-24.241
1814,-0.3179,-0.0913,-1.0015,0.427,-19.592,-14.526,-175.814,20.632,-24.033
1824,-0.3179,-0.0913,-1.0015,16.846,-38.635,-12.268,-175.589,21.006,-23.868
1873,-0.1997,-0.1045,-0.9912,-8.85,35.706,6.592,-175.54,20.66,-24.038
1883,-0.1885,-0.1113,-0.9321,-15.198,20.996,-4.578,-175.682,20.451,-24.005
1913,-0.3423,-0.1328,-0.9053,8.911,-15.747,-10.925,-175.353,20.737,-23.676
1934,-0.5078,-0.0874,-1.0293,17.456,4.333,-2.93,-175.084,20.418,-23.676
1963,-0.2207,-0.1055,-0.9292,-9.644,30.212,4.517,-175.408,19.655,-23.851
2013,-0.5308,-0.0815,-1.042,8.423,15.503,5.127,-175.177,20.089,-23.78
2033,-0.5308,-0.0815,-1.042,-5.127,25.208,7.69,-175.435,19.649,-23.978
2043,-0.5308,-0.0815,-1.042,-15.259,1.831,1.892,-175.594,19.633,-24.0
2073,-0.3335,-0.1777,-0.8594,21.667,-30.64,-6.714,-175.309,20.413,-23.725
2083,-0.3335,-0.1777,-0.8594,29.175,-14.099,-1.038,-175.012,20.555,-23.703
2113,-0.4019,-0.0493,-1.1719,29.175,-14.099,-1.038,-174.952,19.885,-23.928
2153,-0.2148,-0.168,-0.8701,13.489,-34.851,-8.911,-174.957,20.039,-23.643
2163,-0.2148,-0.168,-0.8701,22.4,-22.522,-4.761,-174.622,20.325,-23.571
2212,-0.2827,-0.0703,-1.0757,-22.522,-14.526,-0.244,-174.847,19.506,-23.835
2233,-0.2827,-0.0703,-1.0757,-14.343,-39.49,-4.211,-174.831,20.325,-23.665
2252,-0.5283,-0.1274,-0.9692,12.512,14.587,5.066,-174.496,20.544,-23.714
2262,-0.4854,-0.0908,-1.0894,0.977,41.809,9.216,-174.54,20.171,-23.857
2273,-0.4854,-0.0908,-1.0894,-10.62,43.396,12.329,-174.738,19.72,-24.033
2282,-0.4854,-0.0908,-1.0894,-10.62,43.396,12.329,-174.968,19.435,-24.148
2292,-0.4854,-0.0908,-1.0894,-13.184,-7.629,2.014,-175.1,19.402,-24.164
2302,-0.1802,-0.147,-0.8545,-13.184,-7.629,2.014,-175.04,19.605,-24.077
2312,-0.2803,-0.189,-0.874,9.827,-34.363,-9.644,-174.825,19.913,-23.945
2322,-0.2803,-0.189,-0.874,16.113,-18.738,-6.836,-174.573,20.132,-23.857
2362,-0.27,-0.0601,-0.9365,-3.418,22.888,10.132,-174.655,19.649,-24.181
2382,-0.2354,-0.2026,-0.7134,-10.193,-5.371,-0.793,-174.628,19.742,-24.093
2402,-0.2422,-0.251,-0.7378,-10.193,-5.371,-0.793,-174.194,19.66,-23.95
2412,-0.5737,-0.1504,-1.1514,15.137,29.663,-1.16,-174.034,19.435,-23.972
2431,-0.5879,-0.0371,-1.3091,9.155,34.973,4.883,179.731,18.864,-24.142
2442,-0.5879,-0.0371,-1.3091,-7.629,18.188,1.221,-179.16,18.655,-24.153
2452,-0.5879,-0.0371,-1.3091,-7.629,18.188,1.221,-179.242,18.6,-24.126
2471,-0.1655,-0.1724,-0.9023,0.0,-26.123,-5.188,-179.05,18.907,-23.994
2481,-0.2187,-0.2275,-0.6299,0.0,-26.123,-5.188,-178.737,19.199,-24.016
2511,-0.4673,-0.1299,-0.8809,2.686,19.348,8.85,-178.248,19.396,-24.252
2521,-0.4673,-0.1299,-0.8809,-8.606,31.311,3.662,179.203,19.1,-24.302
2532,-0.4673,-0.1299,-0.8809,-15.259,30.762,-2.258,179.061,18.765,-24.274
2541,-0.4673,-0.1299,-0.8809,-18.433,12.085,-6.653,-177.847,18.589,-24.197
2551,-0.4673,-0.1299,-0.8809,-10.742,-10.437,-9.583,-177.874,18.644,-24.093
2561,-0.2368,-0.1948,-0.7158,7.141,-29.297,-6.47,-177.643,18.924,-24.016
2572,-0.2368,-0.1948,-0.7158,22.095,-35.156,-0.61,-177.231,19.314,-23.994
2581,-0.3892,-0.2573,-0.708,22.095,-35.156,-0.61,-176.792,19.605,-24.016
2631,-0.2363,-0.0591,-1.1948,-27.283,-2.014,1.587,-177.297,18.506,-24.439
2641,-0.23,-0.1479,-0.9805,-13.245,-31.738,-4.272,-177.352,18.765,-24.379
2661,-0.2666,-0.2397,-0.7666,7.141,-47.852,-4.517,-176.699,19.704,-24.285
2671,-0.2666,-0.2397,-0.7666,22.705,-18.616,4.028,-176.347,19.913,-24.318
2681,-0.2666,-0.2397,-0.7666,14.404,15.076,6.592,-176.188,19.797,-24.395
2730,-0.2964,-0.0737,-1.0215,-9.46,-20.813,1.343,-175.902,19.215,-24.675
2770,-0.3062,-0.2271,-0.8232,8.728,13.489,1.709,-174.864,19.435,-24.631
2780,-0.4761,0.0293,-1.1172,-6.165,16.418,5.31,178.495,19.314,-24.703
2791,-0.4761,0.0293,-1.1172,-14.16,18.555,2.869,178.347,19.149,-24.725
2820,-0.2236,-0.2065,-0.8354,-10.132,11.841,-3.479,-178.369,18.715,-24.631
2831,-0.2236,-0.2065,-0.8354,18.616,-2.319,-1.404,-178.028,18.715,-24.62
2840,-0.2236,-0.2065,-0.8354,18.616,-2.319,-1.404,-177.698,18.809,-24.637
2880,-0.4756,-0.0498,-1.1987,-2.808,-11.536,6.042,-177.852,19.149,-24.758
2909,-0.1797,-0.1538,-0.936,-3.845,6.897,2.014,-177.748,18.847,-24.813
2920,-0.1797,-0.1538,-0.936,14.16,-21.973,0.732,-177.473,19.034,-24.813
2940,-0.2886,-0.2349,-0.8564,5.981,-5.859,-4.883,-177.061,19.358,-24.703
3010,-0.127,-0.2241,-0.6401,2.93,-25.024,7.813,-177.078,19.039,-25.241
