elapsed_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,angle_x_deg,angle_y_deg,angle_z_deg
0,-0.002,-0.4521,-0.9097,1.404,10.925,-18.921,-153.644,1.181,131.66
20,0.0273,-0.4541,-0.9102,-10.193,3.54,-7.813,-153.77,0.928,131.803
30,0.0103,-0.4609,-0.916,-13.916,-3.174,0.305,-153.902,0.945,131.814
40,-0.0122,-0.4766,-0.936,-17.517,-9.888,5.859,-154.067,1.055,131.803
89,-0.0464,-0.4419,-0.9668,-21.851,-10.315,1.526,-155.056,1.774,131.797
100,-0.0464,-0.4419,-0.9668,-18.555,-8.606,1.587,-155.242,1.857,131.819
110,-0.0488,-0.4482,-0.9614,-14.771,-6.531,1.831,-155.385,1.934,131.83
150,-0.0308,-0.4248,-0.9438,-12.207,1.343,-6.104,-155.83,1.901,131.995
179,-0.0488,-0.4233,-0.9385,-7.019,5.127,-0.854,-156.094,1.785,132.017
199,-0.0542,-0.4229,-0.9365,-5.676,6.836,-1.282,-156.198,1.653,131.99
209,-0.0537,-0.4072,-0.9336,-5.676,6.836,-1.282,-156.259,1.571,132.001
219,-0.0454,-0.4077,-0.9365,-7.08,7.996,-6.775,-156.33,1.478,132.034
239,-0.0439,-0.4023,-0.9341,-6.836,6.47,-6.531,-156.473,1.318,132.105
249,-0.0332,-0.3926,-0.936,-6.104,5.798,-4.761,-156.539,1.252,132.122
259,-0.0361,-0.3975,-0.9404,-6.042,4.456,-3.723,-156.605,1.203,132.138
279,-0.02,-0.4009,-0.9683,-5.981,-0.244,-2.808,-156.742,1.159,132.193
299,-0.0225,-0.394,-0.9824,-0.61,-7.874,-0.549,-156.813,1.258,132.259
309,-0.0225,-0.394,-0.9824,-0.61,-7.874,-0.549,-156.797,1.379,132.303
319,-0.0386,-0.3911,-0.9692,4.272,-17.7,0.916,-156.764,1.549,132.363
329,-0.0391,-0.395,-0.9565,4.272,-17.7,0.916,-156.736,1.763,132.44
348,-0.0474,-0.4092,-0.8818,-6.104,-27.771,2.686,-156.78,2.28,132.605
369,-0.0435,-0.4023,-0.9478,-12.39,-28.32,0.183,-157.072,2.851,132.819
379,-0.0527,-0.4082,-0.9448,-12.39,-28.32,0.183,-157.192,3.093,132.907
409,-0.0664,-0.3901,-0.9634,-13.123,-21.179,1.404,-157.61,3.757,133.138
428,-0.0791,-0.3906,-0.9561,-13.123,-21.179,1.404,-157.709,4.016,133.242
439,-0.0791,-0.3906,-0.9561,-0.793,-5.859,-0.549,-157.72,4.076,133.27
449,-0.085,-0.3809,-0.9478,-2.625,-3.601,-1.404,-157.747,4.109,133.297
458,-0.085,-0.3809,-0.9478,-4.395,-2.747,-2.808,-157.791,4.131,133.33
478,-0.0815,-0.3745,-0.96,0.732,0.977,-5.005,-157.824,4.109,133.412
498,-0.0801,-0.3784,-0.9517,8.423,5.554,-8.057,-157.692,3.977,133.517
508,-0.0859,-0.3911,-0.9395,8.423,5.554,-8.057,-157.593,3.9,133.572
518,-0.0869,-0.3916,-0.9399,8.118,4.272,-8.545,-157.505,3.84,133.632
538,-0.0845,-0.3936,-0.9316,4.883,-1.526,-10.315,-157.368,3.774,133.813
558,-0.0645,-0.4092,-0.9365,1.282,-6.653,-8.057,-157.291,3.812,134.017
588,-0.0483,-0.4224,-1.019,-5.615,2.258,-8.362,-157.352,3.768,134.247
598,-0.0405,-0.4185,-1.0518,-5.615,2.258,-8.362,-157.429,3.631,134.308
608,-0.0405,-0.4185,-1.0518,-7.813,14.099,-11.414,-157.516,3.439,134.357
618,-0.0327,-0.4272,-1.0737,-7.813,14.099,-11.414,-157.588,3.241,134.407
628,-0.0308,-0.4253,-1.125,-9.888,9.888,-9.277,-157.698,3.093,134.456
647,-0.021,-0.4199,-1.0293,-9.888,9.888,-9.277,-157.538,2.752,134.566
668,-0.0356,-0.4102,-0.9722,19.653,9.705,-6.653,-157.159,2.466,134.643
677,-0.0483,-0.4048,-0.9609,19.653,9.705,-6.653,-156.973,2.422,134.637
687,-0.0483,-0.4048,-0.9609,19.653,9.705,-6.653,-156.797,2.499,134.615
708,-0.0933,-0.3706,-0.9229,16.907,-39.856,15.991,-156.473,3.186,134.615
717,-0.0933,-0.3706,-0.9229,16.907,-39.856,15.991,-156.319,3.834,134.654
738,-0.1514,-0.3818,-0.8813,11.719,-78.43,28.748,-156.061,5.51,134.758
757,-0.1543,-0.4121,-0.8628,-1.892,-55.664,25.696,-155.967,6.949,134.775
767,-0.1543,-0.4121,-0.8628,-13.916,-36.621,16.663,-156.061,7.366,134.775
777,-0.1543,-0.4121,-0.8628,-23.926,-14.343,8.667,-156.264,7.537,134.753
817,-0.1631,-0.4111,-0.854,-17.822,35.217,0.305,-157.203,6.729,134.379
827,-0.1631,-0.4111,-0.854,-9.766,34.79,4.333,-157.291,6.465,134.203
847,-0.1724,-0.3784,-0.9771,-11.169,29.846,12.573,-157.511,6.048,133.764
857,-0.1567,-0.335,-0.9775,-16.968,24.963,14.282,-157.742,5.9,133.533
887,-0.0835,-0.2891,-1.0181,-39.062,-20.813,-12.207,-159.082,6.064,133.594
907,-0.0615,-0.3291,-0.937,-31.616,-49.316,-20.691,-159.692,6.669,134.264
917,-0.0552,-0.3296,-0.9268,-35.034,-54.687,-19.287,-160.005,7.075,134.637
927,-0.0659,-0.311,-0.9155,-36.011,-48.218,-18.616,-160.329,7.432,134.978
997,-0.1064,-0.3086,-1.1343,-9.46,-5.066,-8.972,-162.977,7.196,136.346
1037,-0.1426,-0.3882,-0.9482,19.165,-16.113,5.249,-162.12,7.872,136.522
1056,-0.1592,-0.3838,-0.7856,19.165,-16.113,5.249,-161.691,7.91,136.467
1077,-0.1831,-0.3301,-0.8237,9.094,9.888,0.427,-161.384,7.828,136.412
1106,-0.1377,-0.3105,-1.0107,-20.203,36.255,-8.423,-161.68,7.064,136.28
1116,-0.1113,-0.3062,-1.0327,-30.273,40.955,-9.644,-162.004,6.641,136.241
1126,-0.1113,-0.3062,-1.0327,-32.532,41.26,-9.521,-162.361,6.196,136.203
1136,-0.0615,-0.2661,-1.0903,-32.532,41.26,-9.521,-162.642,5.757,136.198
1146,-0.0508,-0.2505,-1.0439,-6.409,35.645,-16.235,-162.735,5.345,136.247
1166,-0.0532,-0.2798,-0.9375,27.1,16.113,-20.02,-162.35,4.779,136.494
1186,-0.0449,-0.3315,-0.9243,25.146,17.822,-22.949,-161.73,4.351,136.813
1226,-0.0205,-0.3438,-1.0171,-19.653,48.645,-23.865,-162.037,2.109,137.274
1266,-0.0024,-0.354,-0.9922,6.836,4.578,-8.179,-162.01,1.445,137.571
1275,-0.0024,-0.354,-0.9922,6.836,4.578,-8.179,-161.938,1.291,137.582
1296,-0.0317,-0.3911,-0.9687,0.488,10.01,10.864,-161.856,1.093,137.401
1315,-0.063,-0.3716,-0.9712,0.488,10.01,10.864,-161.691,1.258,136.978
1336,-0.0454,-0.355,-1.0107,5.249,10.742,12.024,-161.537,1.274,136.637
1355,-0.0142,-0.3501,-1.0396,-5.981,27.161,2.625,-161.609,0.851,136.406
1376,-0.0186,-0.311,-0.9717,-2.136,9.949,3.052,-161.708,0.555,136.252
1405,-0.0469,-0.2598,-0.8325,18.616,-18.25,-0.732,-161.323,1.049,136.302
1445,0.0229,-0.3843,-1.0664,-26.367,50.293,-11.597,-161.526,-0.121,136.406
1465,0.0278,-0.2891,-1.085,-30.64,31.128,-1.221,-162.202,-0.884,136.236
1475,0.0278,-0.2891,-1.085,-30.64,31.128,-1.221,-162.438,-1.055,136.176
1485,0.0371,-0.272,-1.0776,-8.423,10.132,0.488,-162.554,-1.159,136.137
1505,0.0371,-0.272,-1.0776,6.653,6.104,-4.761,-162.603,-1.247,136.192
1515,0.0244,-0.3291,-0.9795,13.123,3.235,-0.305,-162.46,-1.28,136.181
1525,0.0034,-0.3315,-0.9067,19.348,-5.92,6.592,-162.241,-1.192,136.137
1534,-0.0352,-0.3516,-0.8599,19.348,-5.92,6.592,-161.971,-0.95,136.071
1544,-0.0625,-0.3994,-0.8687,18.738,-27.161,15.259,-161.719,-0.604,136.011
1555,-0.061,-0.4424,-0.9106,10.437,-21.667,15.625,-161.537,-0.308,135.928
1565,-0.0444,-0.4663,-0.9692,-2.563,-6.409,16.968,-161.488,-0.17,135.791
1574,-0.0444,-0.4663,-0.9692,-17.456,9.277,19.714,-161.62,-0.187,135.571
1584,0.0313,-0.3247,-1.0698,-29.785,15.442,20.02,-161.927,-0.28,135.335
1614,0.0542,-0.1875,-1.0376,-20.569,3.662,2.686,-162.768,-0.472,135.253
1624,0.0581,-0.1191,-0.9595,11.597,2.38,-25.94,-162.757,-0.599,135.494
1644,0.082,-0.2114,-0.9189,14.343,34.241,-36.743,-162.565,-1.357,136.011
1654,0.0908,-0.2202,-0.8965,9.155,49.805,-37.048,-162.515,-1.983,136.219
1664,0.0728,-0.2319,-0.8325,8.179,56.458,-36.682,-162.46,-2.653,136.395
1684,0.0571,-0.2466,-0.7749,24.658,64.453,-32.532,-162.087,-4.032,136.67
1704,0.0464,-0.3628,-0.8335,41.443,82.275,-23.01,-161.219,-5.625,136.692
1724,0.1128,-0.4082,-0.9434,41.443,82.275,-23.01,-160.313,-7.344,136.165
1744,0.1616,-0.3525,-1.0327,39.734,78.003,3.906,-159.478,-8.86,135.555
1753,0.1616,-0.3525,-1.0327,39.734,78.003,3.906,-159.033,-9.47,135.231
