elapsed_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,angle_x_deg,angle_y_deg,angle_z_deg
0,0.0972,-0.4517,-0.9487,-11.902,-13.733,-8.911,-153.902,-4.46,111.473
10,0.1123,-0.4609,-0.959,-10.742,-15.076,-7.324,-154.023,-4.378,111.605
30,0.1123,-0.4609,-0.959,-9.338,-13.916,-3.479,-154.232,-4.186,111.731
59,0.0874,-0.4507,-0.9644,-9.277,-8.728,13.733,-154.517,-3.807,111.495
71,0.0581,-0.4297,-0.96,-11.169,-7.263,17.151,-154.633,-3.658,111.374
80,0.0581,-0.4297,-0.96,-11.169,-7.263,17.151,-154.764,-3.505,111.264
120,0.0171,-0.4067,-0.9565,-17.395,-11.658,8.423,-155.44,-2.867,111.022
129,0.0171,-0.4067,-0.9565,-17.395,-11.658,8.423,-155.616,-2.703,111.011
160,-0.0239,-0.4067,-0.9336,-2.991,-10.315,-0.854,-155.896,-2.236,111.11
179,-0.0239,-0.4067,-0.9336,3.113,-6.165,-4.761,-155.83,-2.126,111.237
200,0.0527,-0.4736,-0.9199,0.122,-10.071,-4.211,-155.753,-2.016,111.396
209,0.0527,-0.4736,-0.9199,-2.869,-12.634,-3.418,-155.759,-1.923,111.478
229,0.042,-0.4395,-0.9458,-5.859,-14.587,-2.869,-155.885,-1.692,111.654
249,0.0488,-0.4307,-0.9561,-10.986,-10.315,-1.648,-156.083,-1.505,111.797
259,0.0645,-0.4365,-0.9668,-21.606,-13.611,-0.366,-156.297,-1.401,111.852
269,0.0645,-0.4365,-0.9668,-13.306,-13.733,0.305,-156.429,-1.291,111.907
318,0.0469,-0.416,-0.9912,-15.564,-4.028,0.122,-157.115,-1.093,112.006
329,0.0645,-0.4199,-1.001,-12.817,0.793,0.427,-157.242,-1.126,111.995
339,0.0703,-0.4204,-1.0098,-12.817,0.793,0.427,-157.368,-1.176,111.962
358,0.0845,-0.417,-1.0151,-11.292,7.263,4.944,-157.588,-1.34,111.78
379,0.0698,-0.4092,-1.0059,-13.0,7.874,14.648,-157.819,-1.428,111.473
438,0.0024,-0.3906,-0.9687,-4.639,11.902,-11.292,-158.483,-1.417,111.11
