elapsed_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,angle_x_deg,angle_y_deg,angle_z_deg
0,-0.1958,-0.4512,-0.959,11.719,33.386,21.729,-157.467,11.195,124.03
20,-0.2305,-0.415,-0.9619,-5.493,6.897,11.169,-157.621,11.14,123.712
40,-0.2148,-0.376,-0.9487,-1.892,4.517,5.249,-157.731,11.107,123.547
60,-0.1758,-0.3535,-0.9492,-1.892,4.517,5.249,-157.703,11.063,123.497
89,-0.1636,-0.3467,-0.9321,6.775,-2.319,-2.502,-157.538,11.047,123.596
100,-0.1865,-0.3506,-0.9219,7.507,-3.235,-5.859,-157.467,11.047,123.662
110,-0.1909,-0.3428,-0.9194,7.507,-3.235,-5.859,-157.412,11.074,123.739
129,-0.2026,-0.3403,-0.8882,7.874,-1.099,-4.7,-157.253,11.113,123.865
140,-0.2026,-0.3403,-0.8882,7.874,-1.099,-4.7,-157.099,11.091,123.887
150,-0.2026,-0.3403,-0.8882,15.93,1.587,-2.136,-156.896,11.08,123.898
169,-0.2246,-0.4385,-0.8735,15.93,1.587,-2.136,-156.577,11.096,123.904
190,-0.23,-0.3867,-0.9033,3.418,3.723,5.493,-156.495,11.096,123.805
209,-0.1812,-0.3647,-0.9272,-5.005,0.61,5.249,-156.605,11.102,123.679
230,-0.1934,-0.3667,-0.9541,-13.489,-5.981,-1.404,-156.868,11.173,123.706
239,-0.1934,-0.3667,-0.9541,-18.066,-10.01,-2.808,-157.055,11.245,123.772
279,-0.1836,-0.3901,-0.9858,-12.634,-19.775,-1.709,-157.593,11.788,124.124
289,-0.1895,-0.4009,-0.979,-3.662,-16.663,0.244,-157.621,11.926,124.184
299,-0.1895,-0.4009,-0.979,-3.662,-16.663,0.244,-157.61,12.041,124.222
319,-0.2051,-0.4058,-0.9531,-3.662,-16.663,0.244,-157.593,12.195,124.211
339,-0.2036,-0.3965,-0.9517,-2.075,-0.916,5.615,-157.654,12.25,124.124
349,-0.2036,-0.3965,-0.9517,-2.075,-0.916,5.615,-157.698,12.255,124.074
388,-0.2275,-0.353,-0.9224,0.488,2.686,2.38,-157.78,12.25,123.92
399,-0.229,-0.3828,-0.9072,0.488,2.686,2.38,-157.791,12.233,123.893
409,-0.2231,-0.3945,-0.9014,0.488,2.686,2.38,-157.813,12.195,123.86
428,-0.2119,-0.4004,-0.8965,-5.188,9.033,1.404,-157.885,12.057,123.777
439,-0.2051,-0.3975,-0.8862,-6.104,11.475,1.282,-157.934,11.959,123.717
449,-0.2051,-0.3975,-0.8862,-5.981,13.794,1.038,-158.0,11.838,123.657
459,-0.2231,-0.3862,-0.9712,-5.981,13.794,1.038,-158.071,11.706,123.591
468,-0.2231,-0.3862,-0.9712,-6.592,12.695,1.221,-158.17,11.585,123.53
489,-0.2021,-0.3555,-1.1206,-6.287,-7.69,-3.418,-158.401,11.558,123.574
538,-0.186,-0.4053,-1.0396,15.93,-49.072,-8.423,-157.797,13.063,124.7
558,-0.21,-0.4961,-0.7949,15.93,-49.072,-8.423,-156.967,13.689,124.92
569,-0.2314,-0.4814,-0.7119,41.748,0.671,13.184,-156.473,13.749,124.794
598,-0.2183,-0.4873,-0.6055,88.928,84.473,34.973,-154.479,12.574,123.223
618,-0.2026,-0.5474,-0.6675,88.928,84.473,34.973,-151.935,10.684,121.608
628,-0.2026,-0.5474,-0.6675,88.928,84.473,34.973,-151.078,9.591,120.8
638,-0.397,-0.353,-1.1714,88.928,84.473,34.973,-151.007,8.822,120.141
648,-0.397,-0.353,-1.1714,-36.194,52.856,13.184,-151.578,8.465,119.767
668,-0.1431,-0.251,-1.2524,-123.962,-92.834,5.31,-153.924,9.498,120.163
687,-0.0957,-0.3018,-1.0991,-129.395,-142.7,-2.563,-156.11,12.096,121.701
708,-0.1899,-0.4077,-0.8057,-22.644,-154.541,-41.87,-156.352,14.749,123.766
718,-0.3188,-0.4951,-0.5918,0.854,-137.207,-42.419,-155.934,15.903,124.739
748,-0.3584,-0.5342,-0.6377,3.723,-18.372,-7.385,-154.704,17.551,126.178
797,-0.249,-0.2974,-1.25,-39.429,6.226,8.118,-156.846,16.87,125.524
837,-0.2412,-0.3418,-0.8496,24.109,-42.786,7.996,-156.324,18.155,125.815
847,-0.3315,-0.4272,-0.7256,35.339,-7.69,3.54,-155.907,18.27,125.81
857,-0.3315,-0.4272,-0.7256,30.762,20.813,4.456,-155.55,18.149,125.678
868,-0.3315,-0.4272,-0.7256,30.762,20.813,4.456,-155.391,17.781,125.398
887,-0.332,-0.4702,-0.8701,30.762,20.813,4.456,-155.687,16.639,124.585
897,-0.271,-0.4102,-1.1021,-14.771,53.101,14.16,-155.973,16.177,124.222
917,-0.2651,-0.355,-1.0854,6.836,-2.625,6.47,-156.16,16.007,123.948
927,-0.2651,-0.355,-1.0854,17.334,-26.062,3.296,-156.006,16.282,124.03
937,-0.332,-0.3521,-0.8403,23.254,-40.1,0.977,-155.742,16.688,124.189
977,-0.314,-0.4556,-0.8301,1.831,-12.878,-12.939,-154.825,17.737,125.024
986,-0.314,-0.4556,-0.8301,-7.813,0.61,-9.827,-154.852,17.693,125.118
1007,-0.3027,-0.3911,-0.9429,-13.672,9.888,-3.296,-155.16,17.463,125.019
1017,-0.2891,-0.376,-0.9424,-7.019,10.986,6.287,-155.292,17.375,124.909
1026,-0.2891,-0.376,-0.9424,-7.019,10.986,6.287,-155.369,17.32,124.81
1037,-0.2891,-0.376,-0.9424,-7.019,10.986,6.287,-155.363,17.26,124.711
1047,-0.2832,-0.3901,-0.7622,7.385,15.808,5.371,-155.297,17.15,124.59
1066,-0.3062,-0.4155,-0.7227,4.944,34.485,4.639,-155.16,16.705,124.239
1077,-0.3433,-0.415,-0.8413,-5.615,34.485,6.042,-155.264,16.452,124.03
1087,-0.332,-0.3887,-0.9585,-18.25,24.963,4.517,-155.511,16.26,123.882
1117,-0.3032,-0.312,-1.1289,-28.687,-35.706,-10.071,-156.544,16.562,124.228
1126,-0.3032,-0.312,-1.1289,-28.687,-35.706,-10.071,-156.709,16.941,124.547
1146,-0.2769,-0.4175,-0.8262,-28.687,-35.706,-10.071,-156.522,17.897,125.244
1156,-0.2827,-0.4644,-0.7603,11.597,-50.598,-8.789,-156.237,18.32,125.541
1167,-0.2969,-0.5068,-0.7256,15.442,-32.593,-6.897,-155.907,18.589,125.744
1196,-0.3516,-0.5405,-0.7778,15.259,-7.446,-4.15,-155.583,18.171,125.453
1226,-0.2847,-0.2734,-1.0752,-15.808,8.545,13.977,-156.627,17.479,124.596
1236,-0.2837,-0.2397,-1.0034,-5.066,-18.372,5.432,-156.769,17.644,124.623
1266,-0.3135,-0.3535,-0.7344,14.282,-44.495,-8.484,-156.242,18.699,125.332
1276,-0.3247,-0.415,-0.6851,22.156,-21.667,-10.01,-155.885,18.891,125.524
1316,-0.356,-0.481,-1.0923,-33.02,52.063,6.165,-156.033,17.842,125.013
1366,-0.2959,-0.3149,-0.9541,6.592,-59.57,-4.883,-157.516,18.226,125.217
1386,-0.3828,-0.4028,-0.8755,16.235,-52.124,-8.728,-156.984,19.248,125.826
1435,-0.311,-0.3843,-0.7544,19.043,31.494,11.169,-156.308,19.435,125.936
1455,-0.354,-0.4136,-0.7314,27.405,46.143,14.099,-155.896,18.655,125.195
1466,-0.3521,-0.4375,-0.9565,22.461,64.392,17.517,-155.808,18.138,124.75
1495,-0.292,-0.3394,-1.0283,-12.39,18.311,12.39,-156.357,17.183,123.777
1515,-0.312,-0.3223,-0.7778,-1.16,-25.696,-2.747,-156.478,17.523,123.893
1535,-0.3262,-0.3818,-0.6802,13.184,-21.851,-10.01,-156.072,18.023,124.288
1555,-0.334,-0.4463,-0.7231,-2.197,20.325,-7.507,-155.825,17.842,124.376
1565,-0.3022,-0.5122,-1.0342,-20.508,41.199,-4.944,-156.044,17.413,124.25
1585,-0.2539,-0.4272,-1.2725,-47.791,36.255,3.174,-157.072,16.551,123.871
1595,-0.2539,-0.4272,-1.2725,-47.791,36.255,3.174,-157.593,16.381,123.772
1605,-0.2358,-0.3018,-1.1113,-28.87,-13.733,3.479,-157.945,16.474,123.794
1624,-0.2734,-0.2788,-0.814,8.85,-49.744,-1.709,-157.95,17.26,124.14
1635,-0.2988,-0.3076,-0.6763,26.245,-43.64,-3.479,-157.604,17.693,124.349
1645,-0.3228,-0.3491,-0.5586,42.053,-23.193,-2.808,-157.055,17.979,124.464
1664,-0.3291,-0.4146,-0.5054,42.053,-23.193,-2.808,-155.797,17.737,124.272
1685,-0.3296,-0.437,-1.0171,-3.052,85.205,7.568,-155.704,16.43,123.492
1694,-0.3296,-0.437,-1.0171,-3.052,85.205,7.568,-156.231,15.749,123.08
1715,-0.2485,-0.2817,-1.3638,-66.467,1.77,-4.7,-157.753,15.205,122.871
1734,-0.2397,-0.2021,-1.2192,-29.907,-86.792,-24.048,-158.582,16.21,123.783
1744,-0.2397,-0.2021,-1.2192,4.639,-105.774,-24.536,-158.357,17.084,124.42
1754,-0.2397,-0.2021,-1.2192,36.499,-99.731,-20.508,-157.725,17.968,125.008
1774,-0.3516,-0.5195,-0.4517,55.664,-17.029,-7.629,-155.984,18.842,125.568
1794,-0.3525,-0.6177,-0.7983,4.761,86.975,6.531,-155.402,17.776,124.953
1824,-0.2754,-0.3262,-1.4668,-50.415,46.265,11.108,-157.192,15.54,123.508
1844,-0.187,-0.187,-1.1602,-38.147,-13.794,-0.549,-157.846,16.095,123.942
1854,-0.2021,-0.2178,-0.8955,-38.147,-13.794,-0.549,-157.599,16.913,124.481
1874,-0.3452,-0.3857,-0.6294,37.964,-77.515,-10.437,-156.495,18.55,125.425
1904,-0.3862,-0.5146,-1.126,-2.625,2.014,-5.92,-155.825,18.913,125.815
1923,-0.3354,-0.4033,-1.0874,10.071,-29.846,-9.644,-155.759,19.166,126.162
1944,-0.3418,-0.2725,-0.6865,54.749,-47.058,-8.301,-154.814,19.957,126.727
1963,-0.4175,-0.3564,-0.6069,54.749,-47.058,-8.301,-153.38,20.594,127.139
