elapsed_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,angle_x_deg,angle_y_deg,angle_z_deg
0,-0.0361,-0.1221,-1.0342,-0.671,9.705,4.15,-175.715,-1.868,-16.419
30,0.043,-0.0122,-1.125,-16.479,16.602,6.409,-176.232,-2.186,-16.573
51,0.0083,-0.1196,-0.9009,-20.569,-18.188,-14.099,-176.572,-1.67,-16.172
80,0.0083,-0.1504,-0.9941,-2.014,7.751,7.324,-176.462,-1.203,-15.908
91,0.0083,-0.1504,-0.9941,-3.784,25.024,18.982,-176.49,-1.456,-16.111
100,0.1094,0.0,-1.1567,-5.31,28.076,23.926,-180.0,-1.758,-16.37
130,0.0698,0.0059,-1.1343,5.005,-0.427,-0.916,179.984,-2.12,-16.677
140,0.0303,-0.0566,-1.1406,5.127,-5.371,-8.972,-177.155,-2.06,-16.584
160,0.0317,-0.1094,-1.0996,0.977,-8.179,-10.681,-177.16,-1.879,-16.381
180,0.0415,-0.1113,-0.9609,-9.399,-3.967,-5.371,-177.297,-1.774,-16.254
190,0.0381,-0.106,-0.9136,-3.54,1.221,-3.113,-177.292,-1.791,-16.221
200,0.0381,-0.106,-0.9136,2.441,8.24,1.343,-177.231,-1.868,-16.238
240,0.041,-0.0107,-1.1455,8.545,0.916,6.714,-176.946,-2.351,-16.611
259,0.041,-0.0107,-1.1455,8.728,-11.841,0.549,-176.77,-2.065,-16.551
270,-0.0181,-0.1343,-0.9863,8.728,-11.841,0.549,-176.644,-1.978,-16.463
289,-0.0039,-0.1411,-1.0991,0.549,19.165,2.808,-176.49,-2.17,-16.463
299,0.0464,-0.0986,-1.1357,-5.432,24.597,8.789,-176.523,-2.411,-16.562
310,0.0464,-0.0986,-1.1357,-9.888,14.587,10.681,-176.622,-2.571,-16.677
329,0.0464,-0.0986,-1.1357,-7.507,-5.493,8.423,-176.797,-2.692,-16.875
350,0.0537,-0.0576,-1.0234,11.78,-23.743,-0.549,-176.66,-2.269,-16.886
369,0.0386,-0.0547,-1.0894,7.751,-0.916,-5.127,-176.457,-2.12,-16.787
379,0.0278,-0.0586,-1.0991,7.751,-0.916,-5.127,-176.49,-2.164,-16.743
399,0.019,-0.0664,-1.0493,-9.644,1.404,-5.737,-176.655,-2.109,-16.606
409,0.0337,-0.0962,-0.9009,-2.563,-10.62,-7.751,-176.655,-2.01,-16.518
419,0.0337,-0.0962,-0.9009,5.249,-9.949,-4.272,-176.572,-1.928,-16.474
428,0.0337,-0.0962,-0.9009,5.249,-9.949,-4.272,-176.462,-1.939,-16.496
439,0.0337,-0.0962,-0.9009,6.653,8.179,9.155,-176.402,-2.032,-16.595
479,0.0278,-0.0034,-1.1323,-10.071,8.24,7.202,-176.836,-2.065,-16.644
508,0.0161,-0.2002,-1.0015,-10.071,8.24,7.202,-176.495,-1.631,-16.293
519,0.0215,-0.1665,-1.1152,19.531,7.263,14.343,-176.248,-1.686,-16.441
529,0.0215,-0.1665,-1.1152,12.939,26.306,26.611,-176.116,-1.928,-16.727
538,0.0215,-0.1665,-1.1152,12.939,26.306,26.611,178.55,-2.269,-17.001
548,0.0215,-0.1665,-1.1152,-9.888,27.893,7.263,178.434,-2.543,-17.067
588,0.0215,-0.1665,-1.1152,-13.672,-34.18,-38.513,-177.946,-1.681,-15.59
598,0.0684,-0.2363,-0.9409,-13.672,-34.18,-38.513,-177.858,-1.428,-15.392
