elapsed_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,angle_x_deg,angle_y_deg,angle_z_deg
0,0.208,-0.0884,-0.9771,1.953,4.639,-1.343,-176.116,-12.112,131.594
40,0.2344,-0.083,-0.9897,-6.104,-2.38,-1.587,-176.193,-12.173,131.655
49,0.2344,-0.083,-0.9897,-6.104,-2.38,-1.587,-176.265,-12.14,131.671
60,0.2363,-0.0674,-1.0039,-6.958,-6.348,-0.244,-176.336,-12.085,131.677
89,0.2148,-0.0718,-1.002,-4.333,-9.766,2.136,-176.468,-11.827,131.649
99,0.2148,-0.0718,-1.002,-4.883,-9.766,2.075,-176.506,-11.728,131.638
110,0.2187,-0.0884,-1.0044,-4.883,-9.766,2.075,-176.539,-11.646,131.627
129,0.2329,-0.0933,-1.0229,-6.836,-8.057,0.0,-176.633,-11.514,131.633
150,0.2334,-0.0898,-1.0352,-8.667,-12.451,0.488,-176.776,-11.305,131.638
169,0.2192,-0.0649,-1.0532,-7.141,-12.756,1.221,-176.924,-11.052,131.633
190,0.2061,-0.0479,-1.0752,-5.554,-11.536,1.587,-177.039,-10.822,131.611
210,0.2061,-0.0479,-1.0752,-2.625,-6.531,1.953,-177.116,-10.657,131.583
219,0.2002,-0.04,-1.0864,-1.465,-3.174,2.014,-177.133,-10.624,131.567
239,0.1948,-0.0386,-1.0845,-0.061,0.793,1.343,-177.149,-10.613,131.534
249,0.1909,-0.0483,-1.0742,-0.061,0.793,1.343,-177.144,-10.629,131.523
259,0.1914,-0.0552,-1.0669,-0.061,0.793,1.343,-177.133,-10.651,131.523
279,0.1885,-0.0605,-1.0469,-0.061,0.793,1.343,-177.094,-10.728,131.528
299,0.1934,-0.0645,-1.0361,1.404,4.639,-1.831,-177.056,-10.822,131.556
319,0.1934,-0.0645,-1.0361,2.075,5.493,-2.197,-177.012,-10.931,131.589
348,0.2085,-0.0835,-1.0073,4.089,6.958,-1.892,-176.863,-11.168,131.644
359,0.2085,-0.0835,-1.0073,4.089,6.958,-1.892,-176.803,-11.255,131.655
369,0.2168,-0.0977,-0.9888,4.089,6.958,-1.892,-176.759,-11.294,131.666
388,0.2119,-0.0986,-0.9883,1.343,1.526,-0.366,-176.682,-11.332,131.677
398,0.2119,-0.0986,-0.9883,1.038,-0.732,-0.122,-176.655,-11.332,131.677
409,0.209,-0.0815,-1.0078,-0.305,-2.38,0.183,-176.649,-11.31,131.677
428,0.2222,-0.0542,-1.0669,-0.732,-0.061,0.488,-176.66,-11.305,131.666
449,0.2476,-0.001,-1.1465,3.174,5.554,1.709,-176.671,-11.382,131.638
468,0.2534,0.0146,-1.1758,9.949,12.39,4.517,179.385,-11.618,131.55
478,0.2681,0.0249,-1.1787,9.949,12.39,4.517,179.55,-11.788,131.501
489,0.2993,0.0039,-1.1582,23.315,21.545,6.104,179.797,-12.03,131.44
498,0.2993,0.0039,-1.1582,29.297,24.597,7.019,-178.753,-12.327,131.369
529,0.4517,-0.1567,-1.0571,38.208,26.184,13.184,-177.512,-13.376,131.012
548,0.4517,-0.1567,-1.0571,45.288,9.46,25.208,-176.259,-13.854,130.551
578,0.1465,-0.3926,-0.6362,45.349,-22.827,41.809,-173.914,-12.991,129.309
598,-0.3228,-0.1484,-0.6597,31.25,-29.053,64.88,-172.798,-11.525,128.101
618,-0.1699,-0.0674,-0.8389,14.709,-0.977,35.217,-172.271,-10.651,127.205
658,0.0269,-0.0645,-1.002,-20.752,9.033,-27.954,-172.919,-11.547,127.683
668,0.4624,-0.1372,-1.3008,-18.982,-7.446,-16.968,-173.15,-11.574,127.864
757,0.187,-0.0352,-1.1885,-39.124,-23.865,-8.057,173.743,-7.427,127.853
777,0.2578,0.2095,-1.5728,-15.381,24.17,17.822,173.123,-7.817,127.667
787,0.207,0.0146,-1.376,-15.381,24.17,17.822,173.452,-8.069,127.408
817,-0.0308,-0.4551,-0.6377,96.008,-27.588,3.296,-169.261,-7.751,126.925
837,0.0786,-0.5503,-0.458,96.008,-27.588,3.296,-167.899,-7.295,127.617
857,0.2104,-0.3291,-0.874,-40.283,-9.46,-47.791,-168.305,-7.224,128.611
877,0.2104,-0.3291,-0.874,-40.283,-9.46,-47.791,-170.035,-7.712,129.188
887,0.3696,0.0791,-1.541,-57.251,29.907,-4.089,177.061,-8.009,129.177
906,0.3423,0.061,-1.4229,-57.251,29.907,-4.089,-179.171,-8.306,128.754
927,0.0063,-0.1807,-0.9111,83.557,-20.996,33.813,-177.578,-8.026,128.046
946,-0.0605,-0.2632,-0.8174,83.557,-20.996,33.813,-176.023,-7.811,127.727
957,0.0288,-0.2808,-0.8955,83.557,-20.996,33.813,-175.649,-8.047,127.76
967,0.0967,-0.2563,-0.9648,5.371,38.696,-12.512,-175.611,-8.443,127.853
986,0.0967,-0.2563,-0.9648,5.371,38.696,-12.512,-176.089,-9.229,128.095
997,0.2432,-0.2051,-0.9375,-21.362,16.296,-10.742,-176.32,-9.399,128.188
1007,0.1992,-0.2383,-0.8618,-11.963,-8.85,-9.033,-176.457,-9.316,128.287
1036,0.1108,-0.1587,-0.9902,-28.015,-19.775,-12.268,-177.017,-8.657,128.655
1056,0.1602,-0.0371,-1.1831,-28.015,-19.775,-12.268,-177.924,-8.608,128.941
1066,0.2173,-0.0503,-1.1792,-28.015,-19.775,-12.268,-178.303,-8.696,129.067
1076,0.2466,-0.1338,-1.1177,-28.015,-19.775,-12.268,-178.473,-8.767,129.155
1096,0.2236,-0.2461,-1.0249,-28.015,-19.775,-12.268,-178.198,-8.591,129.1
1106,0.2236,-0.2461,-1.0249,29.236,-24.658,13.855,-177.885,-8.344,128.969
1116,0.0493,-0.2378,-0.7583,25.513,-28.442,10.193,-177.616,-8.053,128.875
1126,0.0493,-0.2378,-0.7583,25.513,-28.442,10.193,-177.545,-7.833,128.903
1136,0.0493,-0.2378,-0.7583,-14.893,-7.813,-14.893,-177.715,-7.762,129.056
1146,0.1855,-0.1133,-1.1313,-32.776,7.935,-23.865,-178.072,-7.85,129.293
1156,0.2627,-0.1084,-1.2749,-38.879,20.752,-26.184,-178.495,-8.064,129.551
1165,0.2627,-0.1084,-1.2749,-38.879,20.752,-26.184,-178.813,-8.256,129.754
1176,0.2725,-0.1543,-1.1841,-5.981,-0.488,-10.559,-178.885,-8.251,129.864
1186,0.2471,-0.1948,-1.0386,-5.981,-0.488,-10.559,-178.693,-8.058,129.864
1226,0.0464,-0.2856,-0.8486,26.733,-19.226,10.864,-177.028,-6.779,129.337
1275,0.2725,-0.0933,-1.3433,-22.827,21.423,-7.019,-177.638,-7.52,129.424
1285,0.2241,-0.1255,-1.123,23.56,-3.235,6.531,-177.396,-7.487,129.359
1296,0.1138,-0.1885,-0.9702,44.373,-21.729,15.076,-176.935,-7.262,129.216
1315,0.0015,-0.2324,-0.8735,55.298,-30.64,19.043,-175.798,-6.713,128.903
1325,0.0298,-0.3008,-0.8574,41.992,-1.587,7.08,-175.369,-6.691,128.831
1335,0.1201,-0.3237,-0.9009,23.499,18.921,-1.099,-175.133,-6.877,128.831
1355,0.2437,-0.2544,-1.0454,-13.489,23.254,-7.141,-175.243,-7.388,128.914
1375,0.2993,-0.2407,-0.9341,-23.254,1.953,-2.747,-175.715,-7.553,128.985
1386,0.2832,-0.3638,-0.7197,-16.052,-14.648,3.235,-175.875,-7.405,128.963
1405,0.2832,-0.3638,-0.7197,-16.052,-14.648,3.235,-175.523,-6.476,128.65
1415,0.019,-0.4043,-0.6294,-16.052,-14.648,3.235,-175.611,-5.861,128.375
1445,0.0547,-0.0454,-1.0967,-76.477,-17.639,31.616,176.05,-5.301,127.496
1485,0.2954,0.0688,-1.4849,57.312,21.118,23.743,175.897,-7.086,126.804
1504,0.1265,-0.0737,-1.062,57.312,21.118,23.743,-174.869,-6.432,126.398
1515,-0.1455,-0.4302,-0.4551,120.178,-44.617,18.188,-173.65,-5.971,126.255
1525,-0.0884,-0.5723,-0.2573,114.258,-27.283,19.104,-172.491,-5.68,126.096
1555,0.1152,-0.4536,-0.8223,-41.321,1.343,3.418,-171.991,-5.438,125.777
1565,0.228,-0.2842,-1.3481,-85.022,26.917,-4.272,-172.842,-5.713,125.777
1574,0.228,-0.2842,-1.3481,-85.022,26.917,-4.272,-173.666,-6.119,125.766
1584,0.2744,0.1011,-1.7031,-85.022,26.917,-4.272,176.6,-6.57,125.645
1595,0.251,0.1245,-1.5229,2.075,33.813,16.785,176.638,-6.916,125.497
