elapsed_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,angle_x_deg,angle_y_deg,angle_z_deg
0,-0.02,0.0278,-1.0513,0.427,0.305,0.122,178.445,1.121,-0.016
10,-0.02,0.0278,-1.0513,0.427,0.0,0.0,178.445,1.121,-0.016
21,-0.02,0.0313,-1.0518,0.305,-0.427,0.0,178.451,1.126,-0.016
40,-0.019,0.0283,-1.0537,0.244,-0.671,0.061,178.451,1.132,-0.016
50,-0.019,0.0283,-1.0537,0.366,0.061,0.061,178.456,1.132,-0.016
70,-0.021,0.0278,-1.0498,0.366,0.244,0.0,178.462,1.126,-0.016
80,-0.02,0.0317,-1.0474,0.305,0.0,0.0,178.462,1.126,-0.016
90,-0.0205,0.0308,-1.0488,0.305,0.0,0.0,178.462,1.132,-0.016
111,-0.0225,0.0308,-1.0493,0.488,-0.488,0.0,178.467,1.143,-0.016
120,-0.02,0.0293,-1.0503,0.488,-0.488,0.0,178.473,1.143,-0.016
130,-0.0186,0.0278,-1.0464,0.366,0.305,0.0,178.478,1.137,-0.016
160,-0.022,0.0313,-1.0474,0.061,0.488,0.0,178.473,1.126,-0.016
170,-0.02,0.0298,-1.0503,-0.061,-0.122,0.0,178.473,1.126,-0.016
190,-0.021,0.0298,-1.0503,-0.061,-0.122,0.0,178.473,1.126,-0.016
200,-0.0195,0.0288,-1.0513,-0.061,-0.122,0.0,178.473,1.121,-0.016
219,-0.0205,0.0283,-1.0483,-0.061,0.366,0.0,178.473,1.115,-0.016
229,-0.0205,0.0283,-1.0483,0.305,0.0,0.0,178.478,1.115,-0.016
240,-0.0176,0.0283,-1.0518,0.305,0.0,0.0,178.478,1.115,-0.016
259,-0.021,0.0288,-1.0508,-0.122,0.0,0.0,178.478,1.115,-0.016
269,-0.0205,0.0264,-1.0522,-0.122,0.0,0.0,178.478,1.115,-0.016
280,-0.0215,0.0293,-1.0498,0.427,-0.061,-0.122,178.484,1.115,-0.016
299,-0.02,0.0313,-1.0483,-0.427,-0.244,0.0,178.473,1.121,-0.016
309,-0.02,0.0313,-1.0483,0.122,-0.305,0.0,178.473,1.121,-0.016
320,-0.0195,0.0283,-1.0513,0.549,-0.305,0.0,178.478,1.126,-0.016
339,-0.021,0.0317,-1.0508,-0.366,0.122,-0.122,178.473,1.126,-0.016
349,-0.021,0.0322,-1.0488,-0.366,0.122,-0.122,178.467,1.126,-0.016
369,-0.0215,0.0298,-1.0518,0.122,0.0,-0.061,178.473,1.126,-0.016
379,-0.019,0.0317,-1.0498,-0.183,-0.061,0.0,178.467,1.126,-0.016
389,-0.0186,0.0278,-1.0503,-0.305,0.0,-0.061,178.462,1.126,-0.016
419,-0.0205,0.0283,-1.0508,0.305,-0.305,-0.061,178.473,1.132,-0.016
429,-0.02,0.0283,-1.0483,0.061,-0.488,0.0,178.473,1.132,-0.016
459,-0.021,0.0327,-1.0483,-0.061,-0.183,0.0,178.467,1.143,-0.016
478,-0.022,0.0308,-1.0503,0.061,-0.183,-0.061,178.467,1.143,-0.016
499,-0.02,0.0293,-1.0503,0.061,0.122,0.0,178.467,1.143,-0.016
518,-0.0225,0.0288,-1.0518,-0.061,0.0,0.0,178.467,1.143,-0.016
528,-0.022,0.0303,-1.0493,0.122,-0.183,0.0,178.467,1.148,-0.016
539,-0.0215,0.0259,-1.0503,0.427,-0.366,-0.061,178.473,1.148,-0.016
558,-0.0195,0.0298,-1.0488,0.427,-0.366,-0.061,178.478,1.154,-0.016
568,-0.0195,0.0298,-1.0488,0.061,0.061,0.0,178.478,1.154,-0.016
