elapsed_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,angle_x_deg,angle_y_deg,angle_z_deg
0,-0.5703,0.3311,-0.7891,-1.16,0.122,-1.953,157.742,32.316,156.456
10,-0.5679,0.3252,-0.8003,-0.977,0.244,-2.991,157.753,32.338,156.489
20,-0.5728,0.3237,-0.8022,-0.977,0.244,-2.991,157.764,32.355,156.528
50,-0.5654,0.3174,-0.8076,1.648,-1.038,-2.258,157.841,32.41,156.61
70,-0.563,0.3164,-0.8096,4.211,-0.916,-2.747,157.956,32.454,156.66
80,-0.5547,0.3228,-0.8174,5.371,-1.16,-3.113,158.027,32.47,156.687
120,-0.5537,0.3315,-0.8252,11.23,-2.38,-2.686,158.445,32.558,156.791
160,-0.5522,0.3101,-0.811,11.475,-4.272,-3.662,158.978,32.778,156.857
219,-0.5605,0.314,-0.8071,7.08,-0.122,-3.235,159.604,32.871,157.072
229,-0.5718,0.313,-0.8037,7.08,-0.122,-3.235,159.67,32.893,157.099
259,-0.5752,0.3076,-0.8018,4.272,0.427,-2.991,159.829,32.948,157.198
269,-0.5649,0.3052,-0.8076,4.15,1.404,-3.052,159.89,32.948,157.236
299,-0.5596,0.293,-0.8169,3.296,3.967,-3.723,160.087,32.888,157.39
309,-0.5596,0.2959,-0.833,2.258,4.7,-3.723,160.148,32.849,157.451
319,-0.5596,0.2959,-0.833,2.258,4.7,-3.723,160.197,32.822,157.511
339,-0.5669,0.293,-0.834,2.258,4.7,-3.723,160.247,32.756,157.643
369,-0.5615,0.2949,-0.8384,0.854,4.272,-3.479,160.34,32.657,157.819
379,-0.5503,0.3027,-0.8462,2.991,4.15,-3.845,160.406,32.618,157.879
428,-0.5801,0.2949,-0.856,10.742,6.775,-4.578,161.032,32.426,158.22
478,-0.5859,0.2871,-0.8779,11.536,7.202,-4.578,162.004,32.267,158.604
488,-0.5879,0.2793,-0.8706,11.536,7.202,-4.578,162.279,32.267,158.703
508,-0.5854,0.252,-0.8682,11.536,7.202,-4.578,162.911,32.289,158.95
528,-0.5854,0.252,-0.8682,26.062,2.808,-10.803,163.548,32.3,159.214
588,-0.5605,0.23,-0.7896,23.437,6.531,-15.32,165.542,32.289,160.258
598,-0.5586,0.2271,-0.7539,23.437,6.531,-15.32,165.795,32.333,160.428
638,-0.5347,0.1812,-0.7026,5.737,-4.517,-12.634,166.426,32.712,160.966
657,-0.5347,0.1812,-0.7026,1.526,2.014,-9.827,166.619,32.789,161.213
668,-0.4819,0.1797,-0.8496,1.526,2.014,-9.827,166.69,32.717,161.312
697,-0.4634,0.1958,-0.8975,-5.92,4.822,-0.244,166.531,32.366,161.351
708,-0.4077,0.2422,-0.8979,-5.92,4.822,-0.244,166.295,32.294,161.279
727,-0.457,0.2358,-0.7559,-28.259,-9.033,9.399,165.597,32.316,161.038
748,-0.457,0.2358,-0.7559,-29.114,-13.489,11.23,164.789,32.602,160.708
767,-0.6274,0.1831,-0.6514,-29.114,-13.489,11.23,164.152,33.003,160.34
807,-0.5801,0.3101,-1.1338,-20.752,18.982,11.536,163.185,32.454,159.961
847,-0.4595,0.3281,-0.9624,-22.888,23.56,7.263,162.285,31.036,159.983
857,-0.4595,0.3281,-0.9624,-1.648,-6.531,5.31,162.219,31.042,159.901
877,-0.5356,0.2373,-0.6973,-1.648,-6.531,5.31,162.361,31.701,159.609
897,-0.5356,0.2373,-0.6973,19.836,-26.611,1.16,162.642,32.596,159.357
946,-0.5059,0.2388,-0.8394,-6.897,6.653,8.484,162.603,32.695,159.088
967,-0.5225,0.2886,-0.9395,-6.897,6.653,8.484,162.422,32.432,158.967
1007,-0.5117,0.3096,-0.9478,-0.488,4.089,5.981,162.263,31.888,158.824
1047,-0.5942,0.2676,-0.73,-6.836,-0.488,6.958,161.873,31.904,158.489
1066,-0.5942,0.2676,-0.73,-14.282,0.916,4.883,161.526,31.965,158.379
1076,-0.561,0.25,-0.77,-14.282,0.916,4.883,161.373,31.959,158.34
1096,-0.5234,0.2656,-0.8208,-5.92,5.859,3.235,161.197,31.816,158.302
1106,-0.5234,0.2656,-0.8208,-5.92,5.859,3.235,161.164,31.729,158.286
1116,-0.5234,0.2656,-0.8208,-9.827,7.446,3.54,161.065,31.613,158.275
1125,-0.5508,0.3408,-1.0425,-9.827,7.446,3.54,160.84,31.448,158.253
1176,-0.4111,0.2534,-0.9287,47.302,-32.532,2.808,160.961,31.591,157.808
1216,-0.6626,0.2222,-0.5967,57.678,-20.447,-14.343,163.141,33.102,158.011
1226,-0.6338,0.2861,-0.7207,57.678,-20.447,-14.343,163.24,32.953,158.077
1245,-0.5586,0.3125,-0.9507,-20.447,48.401,3.845,162.993,32.08,158.302
1266,-0.5586,0.3125,-0.9507,-25.269,38.452,0.732,162.62,31.113,158.549
1306,-0.5513,0.2915,-0.8149,-7.019,-34.424,-5.554,161.933,31.311,158.577
1325,-0.5513,0.2915,-0.8149,-1.831,-35.095,-3.845,161.779,32.13,158.412
1335,-0.606,0.248,-0.8042,-1.831,-35.095,-3.845,161.73,32.388,158.335
1365,-0.6021,0.2573,-0.8662,-13.977,19.958,14.771,161.417,32.064,158.104
1375,-0.6021,0.2573,-0.8662,-20.935,20.691,13.55,161.175,31.767,158.027
1415,-0.5439,0.293,-0.7441,-4.211,-26.733,-0.305,160.307,32.097,157.637
1424,-0.5439,0.293,-0.7441,-4.211,-26.733,-0.305,160.28,32.267,157.599
1464,-0.5303,0.2622,-0.7368,-13.062,12.756,7.813,160.016,31.822,157.654
1475,-0.5303,0.2622,-0.7368,-9.644,3.54,5.615,159.879,31.849,157.604
1485,-0.5303,0.2622,-0.7368,-3.662,2.319,2.075,159.835,31.877,157.593
1504,-0.5342,0.2871,-0.9199,-3.662,2.319,2.075,160.065,31.657,157.72
1525,-0.4868,0.314,-1.0,11.902,26.489,-3.174,160.483,31.086,157.989
1584,-0.5698,0.3125,-0.7876,2.38,-8.606,-1.526,160.659,30.421,158.093
1594,-0.5698,0.3125,-0.7876,5.859,-14.038,-4.639,160.697,30.624,158.093
1634,-0.5957,0.2642,-0.7153,0.488,-0.183,-0.854,160.812,31.229,158.077
1694,-0.4766,0.3257,-0.8965,-1.16,-25.574,-1.892,160.873,31.02,157.879
1704,-0.4712,0.2725,-0.6592,-1.16,-25.574,-1.892,160.785,31.443,157.764
1744,-0.5596,0.2466,-0.5957,27.771,-28.87,-10.376,161.125,33.585,157.407
1774,-0.5225,0.293,-1.1753,27.771,-28.87,-10.376,162.488,33.322,157.709
1793,-0.4287,0.2949,-1.1333,27.771,-28.87,-10.376,162.944,33.816,157.758
1803,-0.4287,0.2949,-1.1333,16.052,-90.271,-12.695,162.982,34.601,157.582
1814,-0.5112,0.272,-0.6577,16.052,-90.271,-12.695,163.054,35.673,157.335
1843,-0.7461,0.1885,-0.3945,41.077,-49.683,-12.451,163.85,38.683,156.973
1853,-0.9224,0.1621,-0.5898,41.077,-49.683,-12.451,164.185,38.974,157.006
1873,-0.8696,0.1538,-0.9312,10.803,57.922,9.46,164.658,38.304,157.148
1893,-0.5498,0.2183,-1.0483,-29.785,57.007,19.409,164.421,36.821,157.154
1903,-0.5498,0.2183,-1.0483,-29.785,57.007,19.409,164.026,36.387,157.061
1933,-0.5078,0.2725,-0.8472,19.043,-31.494,1.16,163.773,36.606,156.665
1943,-0.5078,0.2725,-0.8472,28.748,-30.762,0.305,163.982,36.865,156.555
1963,-0.7124,0.2598,-0.8086,25.024,-16.663,4.211,164.169,37.024,156.33
2003,-0.6455,0.2495,-0.6294,-36.926,29.602,2.136,162.905,36.348,156.429
2022,-0.605,0.2158,-0.6558,-36.926,29.602,2.136,162.372,36.052,156.577
2033,-0.6201,0.2207,-0.8467,-36.926,29.602,2.136,162.257,35.826,156.638
2073,-0.5654,0.2568,-1.1392,-21.667,19.409,-1.099,161.982,34.382,157.066
2102,-0.5088,0.2769,-0.772,-2.563,-37.354,-3.174,161.472,34.882,156.923
2113,-0.5088,0.2769,-0.772,-2.563,-37.354,-3.174,161.422,35.42,156.791
2122,-0.6641,0.2339,-0.5566,-2.563,-37.354,-3.174,161.455,35.892,156.676
2132,-0.6641,0.2339,-0.5566,-2.563,-37.354,-3.174,161.559,36.129,156.616
2152,-0.7153,0.2529,-0.9326,1.465,40.1,7.751,161.774,35.645,156.687
2172,-0.5283,0.3008,-1.0474,1.465,40.1,7.751,161.598,34.64,156.841
2202,-0.4258,0.2974,-0.8745,3.906,-53.772,-2.686,161.153,35.024,156.643
2222,-0.4258,0.2974,-0.8745,35.828,-70.923,-7.324,161.362,36.497,156.193
2242,-0.752,0.25,-0.8149,35.828,-70.923,-7.324,162.164,37.441,156.143
2282,-0.4941,0.2222,-0.897,7.751,-37.781,-20.508,163.224,38.188,156.588
2321,-0.7339,0.1968,-0.5728,20.569,-36.133,3.662,163.614,40.287,156.055
2332,-0.7783,0.2187,-0.644,20.569,-36.133,3.662,163.641,40.507,155.94
2351,-0.8096,0.2344,-0.792,-19.714,26.794,6.226,163.405,40.276,155.918
2372,-0.8096,0.2344,-0.792,-33.508,28.625,0.488,162.889,39.65,156.11
2412,-0.6245,0.2407,-0.6831,2.869,-9.033,4.517,162.186,39.496,155.978
2441,-0.7896,0.2446,-0.854,2.869,-9.033,4.517,162.279,38.672,155.896
2481,-0.71,0.2461,-0.8589,-16.602,51.819,9.583,161.982,36.848,156.149
2521,-0.6704,0.2476,-0.7852,17.639,22.583,11.475,162.554,36.359,155.989
2530,-0.6704,0.2476,-0.7852,17.639,22.583,11.475,162.554,35.969,155.918
2591,-0.541,0.2637,-0.7222,0.244,4.15,-0.366,161.713,33.799,156.138
2610,-0.4561,0.2886,-1.0298,0.244,4.15,-0.366,161.982,33.865,156.105
2631,-0.4561,0.2886,-1.0298,2.808,-19.104,-2.747,162.054,34.178,156.033
2690,-0.6074,0.2324,-0.7607,-19.714,15.076,5.31,160.966,34.503,155.901
2700,-0.5957,0.2456,-0.8384,-19.714,15.076,5.31,160.719,34.272,155.907
2720,-0.5923,0.269,-0.9058,-19.104,5.554,9.583,160.236,33.964,155.786
2740,-0.5923,0.269,-0.9058,2.258,-10.315,8.85,160.054,33.926,155.511
2749,-0.5923,0.269,-0.9058,2.258,-10.315,8.85,160.038,33.981,155.396
2760,-0.5313,0.3472,-0.897,2.258,-10.315,8.85,160.016,34.091,155.325
2780,-0.5425,0.2964,-0.7354,-2.563,-18.921,-7.202,159.939,34.453,155.303
2810,-0.6079,0.2607,-0.6787,-2.808,-14.709,-4.883,159.818,35.041,155.286
2820,-0.6035,0.2588,-0.668,-2.808,-14.709,-4.883,159.785,35.217,155.27
2850,-0.6035,0.2588,-0.668,-4.578,11.047,2.93,159.807,35.244,155.27
2869,-0.5645,0.3179,-0.9883,-17.273,24.597,4.333,159.631,34.695,155.358
2890,-0.4893,0.3169,-0.8296,-8.606,9.399,1.404,159.439,34.272,155.435
2919,-0.584,0.272,-0.583,10.498,-26.733,1.282,159.406,35.019,155.083
2959,-0.6592,0.2666,-0.6113,-0.305,22.522,-2.075,159.758,35.541,154.979
2979,-0.5244,0.3169,-0.9878,-8.118,22.156,-2.441,159.824,34.948,155.259
2999,-0.4678,0.313,-0.8237,5.676,-16.174,-2.38,159.851,34.915,155.264
3009,-0.4678,0.313,-0.8237,5.676,-16.174,-2.38,159.906,35.206,155.149
3019,-0.4678,0.313,-0.8237,5.676,-16.174,-2.38,159.977,35.64,154.995
3029,-0.6299,0.2476,-0.6157,5.676,-16.174,-2.38,160.032,36.057,154.847
3069,-0.7378,0.2642,-0.7949,-34.79,16.785,-4.089,159.648,36.096,154.94
3109,-0.4507,0.3022,-0.6597,-4.7,-15.137,2.869,158.472,35.728,155.05
3118,-0.4507,0.3022,-0.6597,-4.7,-15.137,2.869,158.423,35.92,154.891
3158,-0.8213,0.2925,-0.7627,-6.47,11.414,5.615,158.214,35.991,154.715
3179,-0.6753,0.2964,-0.8721,-6.47,11.414,5.615,158.044,35.612,154.907
3208,-0.5151,0.2925,-0.7539,11.414,-17.578,-4.578,158.187,35.673,154.979
3218,-0.5151,0.2925,-0.7539,16.907,-26.062,-4.517,158.307,35.914,154.913
3228,-0.5151,0.2925,-0.7539,17.029,-23.437,-3.662,158.434,36.151,154.847
3258,-0.6743,0.335,-0.8887,-5.188,18.066,3.235,158.566,36.008,154.852
3268,-0.6743,0.335,-0.8887,-5.188,18.066,3.235,158.489,35.76,154.935
3278,-0.563,0.3462,-0.8467,-5.188,18.066,3.235,158.406,35.535,155.039
3288,-0.519,0.3315,-0.7983,-5.188,18.066,3.235,158.34,35.376,155.138
3318,-0.5088,0.2959,-0.6953,9.521,-15.625,-3.174,158.384,35.53,155.171
3328,-0.5088,0.2959,-0.6953,10.437,-21.79,-1.892,158.417,35.815,155.094
3348,-0.6465,0.251,-0.5352,-1.343,-16.785,2.502,158.275,36.392,154.88
3368,-0.7114,0.3027,-1.0015,-8.667,6.897,6.409,158.11,36.392,154.759
3377,-0.7114,0.3027,-1.0015,-8.667,6.897,6.409,158.088,36.118,154.803
3398,-0.4404,0.3965,-1.2207,-8.667,6.897,6.409,158.126,35.601,154.962
3438,-0.5815,0.2886,-0.3828,38.879,-35.828,0.549,158.714,36.436,154.501
3448,-0.6675,0.2163,-0.2705,38.879,-35.828,0.549,158.687,36.931,154.33
3457,-0.6675,0.2163,-0.2705,38.879,-35.828,0.549,158.56,37.392,154.177
3478,-0.6675,0.2163,-0.2705,-15.747,-7.935,8.667,158.027,37.985,153.88
3487,-0.6675,0.2163,-0.2705,-26.855,3.174,3.967,157.764,38.024,153.847
3537,-0.4492,0.3838,-1.1636,2.991,-15.93,-5.31,157.115,37.178,154.369
3547,-0.4492,0.3838,-1.1636,2.991,-15.93,-5.31,157.324,37.365,154.281
3567,-0.6772,0.3184,-0.6226,46.326,-21.973,-1.892,158.005,37.914,154.083
3577,-0.6772,0.3184,-0.6226,38.94,-15.076,-1.343,158.313,38.161,154.023
3587,-0.6772,0.3184,-0.6226,26.917,-8.301,-2.747,158.538,38.353,154.017
3636,-0.5117,0.2637,-0.689,-24.109,2.747,1.343,157.912,38.282,154.05
3657,-0.6011,0.311,-0.8389,-9.888,-7.263,5.432,157.725,38.298,153.836
3697,-0.6694,0.3159,-0.833,7.629,2.686,3.845,157.983,38.112,153.754
3716,-0.6401,0.292,-0.7344,-2.625,11.902,4.883,157.978,37.881,153.77
3726,-0.6401,0.292,-0.7344,-5.066,8.423,4.761,157.917,37.776,153.754
3737,-0.6401,0.292,-0.7344,-5.676,3.601,3.784,157.846,37.705,153.726
3756,-0.6089,0.3081,-0.7632,-2.625,-7.385,1.526,157.72,37.744,153.633
3786,-0.6626,0.3081,-0.7778,-1.465,0.61,1.038,157.659,37.881,153.534
3806,-0.6367,0.3247,-0.8403,-1.465,0.61,1.038,157.615,37.623,153.622
3836,-0.5396,0.3135,-0.7432,0.671,5.737,1.221,157.544,37.2,153.776
3846,-0.5396,0.3135,-0.7432,7.751,-3.784,0.366,157.593,37.249,153.754
3866,-0.6851,0.2861,-0.7085,7.751,-3.784,0.366,157.67,37.447,153.649
3886,-0.6987,0.3174,-0.8745,-6.531,11.536,-0.244,157.681,37.315,153.699
3895,-0.6987,0.3174,-0.8745,-10.315,13.123,-2.625,157.659,37.178,153.792
3956,-0.6997,0.3042,-0.729,20.081,-19.104,1.77,158.093,37.678,153.534
3975,-0.6763,0.2935,-0.7246,20.081,-19.104,1.77,158.291,37.579,153.649
3985,-0.6763,0.2935,-0.7246,-9.094,18.25,-1.465,158.269,37.419,153.754
3996,-0.6763,0.2935,-0.7246,-9.094,18.25,-1.465,158.247,37.266,153.853
4036,-0.5747,0.3359,-0.8301,-2.502,-0.366,1.221,157.758,36.744,153.951
4046,-0.5903,0.3345,-0.8047,9.644,-5.615,-1.099,157.841,36.777,153.94
4065,-0.6533,0.2896,-0.7075,16.113,-6.836,-1.892,158.137,36.953,153.907
