elapsed_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,angle_x_deg,angle_y_deg,angle_z_deg
0,-0.4214,-0.9111,-0.2324,9.705,-1.587,-6.775,-106.661,26.136,-87.215
10,-0.4146,-0.9180,-0.2251,8.911,-0.671,-4.944,-106.534,26.065,-87.193
20,-0.4116,-0.9141,-0.2222,5.920,-0.244,-2.686,-106.441,26.016,-87.182
30,-0.4106,-0.9067,-0.2271,2.197,0.122,-0.244,-106.397,25.994,-87.182
40,-0.4175,-0.8926,-0.2285,-0.671,0.610,1.831,-106.386,25.994,-87.193
50,-0.4219,-0.8818,-0.2236,-2.319,1.282,3.418,-106.397,26.010,-87.215
60,-0.4326,-0.8726,-0.2202,-3.845,1.648,4.883,-106.430,26.049,-87.248
70,-0.4458,-0.8525,-0.2261,-5.554,2.197,5.981,-106.485,26.109,-87.292
80,-0.4634,-0.8125,-0.2339,-6.348,3.418,6.653,-106.567,26.186,-87.352
90,-0.4712,-0.7798,-0.2485,-5.066,5.310,6.836,-106.666,26.274,-87.429
100,-0.4658,-0.7578,-0.2612,-2.075,7.751,6.226,-106.754,26.351,-87.534
110,-0.4551,-0.7646,-0.2744,0.427,9.583,4.578,-106.831,26.395,-87.649
121,-0.4258,-0.8252,-0.2871,1.709,10.010,1.404,-106.886,26.373,-87.759
130,-0.3975,-0.9146,-0.2822,-0.977,7.690,-3.296,-106.930,26.285,-87.830
140,-0.3730,-0.9976,-0.2759,-6.958,2.930,-7.812,-106.985,26.136,-87.836
150,-0.3501,-1.0918,-0.2632,-12.817,-2.014,-10.132,-107.056,25.961,-87.781
160,-0.3682,-1.1021,-0.2593,-18.738,-6.958,-7.385,-107.161,25.829,-87.682
170,-0.4009,-1.0391,-0.2778,-21.667,-8.240,3.174,-107.320,25.829,-87.605
180,-0.4253,-0.9385,-0.3096,-16.846,-4.211,17.944,-107.501,25.988,-87.621
190,-0.4482,-0.8550,-0.3252,-4.456,1.953,30.151,-107.633,26.268,-87.742
200,-0.4795,-0.7734,-0.3223,10.742,7.507,36.316,-107.666,26.620,-87.946
210,-0.5112,-0.7109,-0.3042,25.635,11.597,35.156,-107.573,26.988,-88.187
