elapsed_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,angle_x_deg,angle_y_deg,angle_z_deg
0,-0.4194,-0.8188,-0.4053,2.380,-0.488,5.127,-116.104,24.670,-80.530
10,-0.4204,-0.8076,-0.4062,1.221,-0.671,5.615,-116.109,24.725,-80.552
21,-0.4219,-0.7998,-0.4141,1.099,-1.465,6.531,-116.115,24.796,-80.568
30,-0.4185,-0.8115,-0.4204,2.136,-1.953,6.836,-116.115,24.862,-80.579
40,-0.4141,-0.8340,-0.4292,3.235,-2.197,6.042,-116.093,24.917,-80.590
50,-0.3945,-0.8691,-0.4365,3.967,-2.258,4.700,-116.060,24.939,-80.590
60,-0.3760,-0.9077,-0.4297,4.333,-2.869,3.723,-116.005,24.939,-80.579
70,-0.3765,-0.9307,-0.4165,3.967,-4.333,4.272,-115.939,24.950,-80.557
80,-0.3911,-0.9214,-0.4053,4.089,-5.493,7.263,-115.867,24.999,-80.535
90,-0.4131,-0.8662,-0.3994,5.798,-5.981,12.512,-115.801,25.120,-80.541
100,-0.4365,-0.7896,-0.4058,10.986,-5.432,18.921,-115.719,25.323,-80.574
110,-0.4585,-0.7300,-0.3965,20.508,-3.296,22.949,-115.576,25.582,-80.651
120,-0.4687,-0.6875,-0.3818,31.128,-0.732,22.217,-115.345,25.834,-80.750
130,-0.4663,-0.6812,-0.3647,40.100,0.732,18.066,-115.021,26.043,-80.843
140,-0.4453,-0.7187,-0.3442,44.556,0.916,11.841,-114.609,26.180,-80.909
150,-0.4297,-0.7852,-0.3184,42.480,-0.610,5.005,-114.175,26.235,-80.925
160,-0.4253,-0.8398,-0.3013,33.508,-3.235,-0.244,-113.780,26.235,-80.892
170,-0.4189,-0.8887,-0.2915,21.118,-5.310,-2.747,-113.489,26.213,-80.826
180,-0.4243,-0.9170,-0.2847,7.507,-6.226,-1.953,-113.318,26.197,-80.755
190,-0.4370,-0.8550,-0.3027,-5.554,-5.493,1.892,-113.313,26.230,-80.706
200,-0.4580,-0.7500,-0.3208,-11.597,-2.563,9.094,-113.434,26.351,-80.722
210,-0.4863,-0.6685,-0.3403,-9.216,0.000,16.541,-113.593,26.570,-80.793
220,-0.5015,-0.6313,-0.3428,-0.061,3.479,19.348,-113.698,26.812,-80.914
230,-0.4927,-0.6353,-0.3477,10.254,5.554,15.869,-113.703,27.010,-81.046
240,-0.4683,-0.7505,-0.3262,17.273,6.226,6.775,-113.571,27.076,-81.140
250,-0.4512,-0.8442,-0.3022,13.916,3.418,-5.676,-113.401,27.004,-81.151
260,-0.4263,-0.9014,-0.3091,1.953,-0.305,-14.221,-113.307,26.851,-81.085
270,-0.3955,-0.9473,-0.3169,-9.583,-2.075,-16.968,-113.307,26.653,-80.986
280,-0.3721,-0.9565,-0.3286,-20.020,-4.150,-14.771,-113.417,26.466,-80.876
290,-0.3804,-0.9414,-0.3418,-27.527,-5.981,-7.202,-113.615,26.367,-80.782
300,-0.4038,-0.8872,-0.3584,-28.870,-5.249,3.357,-113.868,26.384,-80.744
310,-0.4360,-0.8354,-0.3647,-23.437,-3.845,13.489,-114.104,26.516,-80.766
320,-0.4702,-0.7632,-0.3735,-15.137,-1.770,20.020,-114.307,26.730,-80.843
330,-0.4922,-0.6943,-0.3804,-4.028,2.930,22.278,-114.450,26.966,-80.975
340,-0.5000,-0.6655,-0.3706,8.057,9.460,21.545,-114.505,27.186,-81.172
350,-0.4907,-0.6963,-0.3643,15.930,14.160,17.456,-114.483,27.334,-81.398
360,-0.4668,-0.7773,-0.3574,17.578,15.564,9.277,-114.401,27.367,-81.601
370,-0.4429,-0.8623,-0.3477,11.658,12.817,-0.916,-114.318,27.285,-81.727
380,-0.4233,-0.9233,-0.3511,1.099,9.094,-8.545,-114.296,27.131,-81.782
390,-0.4214,-0.9248,-0.3540,-8.728,5.249,-11.292,-114.351,26.966,-81.782
400,-0.4326,-0.8511,-0.3750,-16.357,1.953,-6.592,-114.500,26.878,-81.771
410,-0.4624,-0.7573,-0.3979,-16.479,1.160,4.578,-114.714,26.933,-81.804
420,-0.5015,-0.6816,-0.4062,-7.202,3.906,15.564,-114.895,27.109,-81.914
430,-0.5063,-0.6416,-0.4150,4.272,6.348,20.569,-115.005,27.334,-82.079
440,-0.4658,-0.6978,-0.4155,14.648,8.118,17.029,-114.994,27.477,-82.244
450,-0.4312,-0.8135,-0.3970,18.433,8.057,5.981,-114.873,27.477,-82.354
460,-0.4121,-0.9307,-0.3745,11.719,5.066,-7.446,-114.736,27.334,-82.370
470,-0.4136,-0.9976,-0.3735,-0.916,0.000,-17.395,-114.664,27.120,-82.288
480,-0.4058,-0.9888,-0.3853,-11.597,-3.845,-18.982,-114.686,26.900,-82.161
490,-0.3984,-0.9097,-0.4067,-16.846,-6.775,-9.644,-114.796,26.790,-82.046
500,-0.4268,-0.8291,-0.4341,-13.000,-7.935,6.226,-114.928,26.856,-81.996
510,-0.4741,-0.7554,-0.4409,-1.465,-7.019,19.775,-115.005,27.081,-82.018
521,-0.5210,-0.6587,-0.4292,12.634,-4.761,26.672,-114.999,27.405,-82.095
530,-0.5396,-0.6138,-0.4116,26.550,-1.526,27.710,-114.879,27.746,-82.211
540,-0.5273,-0.6338,-0.3838,37.964,2.441,21.973,-114.626,28.010,-82.343
550,-0.4961,-0.6987,-0.3579,42.542,3.845,10.315,-114.269,28.130,-82.430
560,-0.4541,-0.8057,-0.3232,37.842,1.709,-3.418,-113.873,28.087,-82.430
570,-0.4429,-0.8804,-0.2998,24.475,-4.150,-14.648,-113.527,27.949,-82.321
580,-0.4570,-0.8735,-0.2847,9.155,-11.597,-20.081,-113.286,27.795,-82.106
590,-0.4639,-0.8032,-0.2886,-3.357,-16.174,-15.869,-113.170,27.724,-81.870
600,-0.4854,-0.7163,-0.3105,-8.728,-16.113,-4.272,-113.176,27.784,-81.683
610,-0.5059,-0.6523,-0.3296,-5.493,-13.672,6.775,-113.214,27.971,-81.573
620,-0.4795,-0.6895,-0.3350,2.197,-10.010,10.986,-113.192,28.152,-81.519
630,-0.4429,-0.8110,-0.3208,7.385,-7.751,4.578,-113.077,28.213,-81.458
640,-0.4253,-0.9170,-0.3022,4.211,-7.568,-8.179,-112.934,28.120,-81.343
