elapsed_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,angle_x_deg,angle_y_deg,angle_z_deg
0,-0.2139,-0.7109,-0.7881,1.709,5.737,-8.850,-143.580,16.469,-52.630
10,-0.2383,-0.6025,-0.7866,-8.911,3.235,-1.160,-143.663,16.408,-52.641
20,-0.2979,-0.4873,-0.7832,-9.949,0.488,10.193,-143.828,16.479,-52.729
30,-0.3589,-0.3843,-0.7705,0.122,-0.488,17.578,-143.965,16.644,-52.872
40,-0.3940,-0.3096,-0.7642,16.785,-0.732,17.883,-143.981,16.848,-53.020
50,-0.3931,-0.3691,-0.7593,35.461,0.732,11.658,-143.762,16.990,-53.124
61,-0.3433,-0.5610,-0.7480,46.936,4.517,-0.610,-143.295,16.979,-53.146
70,-0.2549,-0.7651,-0.7407,39.185,8.057,-14.648,-142.795,16.793,-53.075
80,-0.1875,-0.8921,-0.7515,11.902,7.629,-23.071,-142.509,16.518,-52.932
90,-0.1421,-0.8960,-0.7495,-23.682,4.211,-21.301,-142.575,16.260,-52.778
100,-0.1772,-0.6919,-0.7646,-55.420,-2.502,-7.019,-143.058,16.177,-52.707
111,-0.2773,-0.4570,-0.7842,-64.148,-7.812,14.038,-143.778,16.326,-52.773
120,-0.3667,-0.3486,-0.7983,-47.729,-7.141,29.724,-144.432,16.622,-52.982
130,-0.4160,-0.2764,-0.8003,-19.653,-3.418,32.166,-144.866,16.930,-53.234
140,-0.4131,-0.3032,-0.8047,10.742,0.305,22.766,-144.959,17.150,-53.432
150,-0.3662,-0.4409,-0.7925,35.461,5.554,5.310,-144.690,17.183,-53.509
161,-0.2773,-0.6245,-0.7783,46.448,10.498,-14.648,-144.179,16.996,-53.448
170,-0.1958,-0.7656,-0.7646,40.527,11.169,-28.381,-143.635,16.672,-53.273
180,-0.1582,-0.7944,-0.7510,21.790,6.897,-30.701,-143.256,16.353,-53.058
190,-0.1758,-0.6938,-0.7480,0.610,-0.244,-20.569,-143.141,16.166,-52.888
200,-0.2466,-0.5718,-0.7515,-11.902,-6.165,-3.052,-143.234,16.183,-52.822
210,-0.3232,-0.4692,-0.7539,-10.925,-6.470,12.085,-143.410,16.348,-52.883
221,-0.3745,-0.3833,-0.7598,0.427,-4.211,17.639,-143.536,16.556,-53.004
231,-0.3711,-0.4238,-0.7666,16.846,-0.732,12.756,-143.476,16.699,-53.108
241,-0.3203,-0.5542,-0.7637,27.039,3.052,0.488,-143.218,16.699,-53.130
250,-0.2451,-0.6997,-0.7617,25.269,6.226,-13.428,-142.894,16.540,-53.058
260,-0.1899,-0.7544,-0.7583,11.597,5.493,-20.935,-142.657,16.304,-52.916
270,-0.2012,-0.6445,-0.7485,-2.991,0.427,-18.372,-142.614,16.144,-52.767
281,-0.2681,-0.4922,-0.7466,-6.897,-4.028,-6.287,-142.701,16.144,-52.690
291,-0.3472,-0.4111,-0.7412,2.808,-3.601,6.531,-142.762,16.271,-52.723
301,-0.3843,-0.3799,-0.7451,19.165,0.427,10.376,-142.701,16.414,-52.811
311,-0.3613,-0.4897,-0.7485,33.752,4.578,4.883,-142.427,16.463,-52.877
321,-0.2910,-0.6938,-0.7432,36.255,7.446,-7.507,-142.009,16.353,-52.866
330,-0.2061,-0.8252,-0.7432,19.836,7.019,-20.508,-141.680,16.117,-52.740
340,-0.1548,-0.8569,-0.7539,-6.348,3.357,-26.367,-141.586,15.848,-52.548
350,-0.1460,-0.7783,-0.7612,-29.907,-1.587,-20.874,-141.762,15.645,-52.366
360,-0.2222,-0.5615,-0.7720,-41.260,-7.263,-5.310,-142.169,15.645,-52.278
371,-0.3252,-0.3872,-0.7798,-30.396,-8.423,11.597,-142.592,15.831,-52.317
