elapsed_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,angle_x_deg,angle_y_deg,angle_z_deg
0,-0.7739,-0.6157,-0.1436,37.354,-25.391,-26.123,-115.203,47.340,-92.307
10,-0.7656,-0.6240,-0.1533,28.503,-14.404,-25.085,-114.659,47.170,-91.956
20,-0.7505,-0.6343,-0.1719,18.616,-5.432,-21.790,-114.324,46.994,-91.752
30,-0.7144,-0.6826,-0.1929,9.583,0.854,-18.921,-114.153,46.818,-91.648
40,-0.6919,-0.7397,-0.2026,-1.221,3.479,-18.066,-114.120,46.642,-91.588
50,-0.6851,-0.7939,-0.2134,-15.442,1.648,-17.761,-114.214,46.472,-91.505
60,-0.7065,-0.8013,-0.2222,-29.846,-1.770,-17.395,-114.417,46.324,-91.373
70,-0.7144,-0.7231,-0.2549,-42.358,-5.493,-14.893,-114.725,46.208,-91.214
80,-0.7227,-0.6030,-0.2949,-43.945,-7.446,-9.827,-115.054,46.148,-91.055
90,-0.7622,-0.5337,-0.3218,-30.518,-5.676,-5.554,-115.280,46.126,-90.950
100,-0.7236,-0.5845,-0.3252,-6.897,-2.991,-4.395,-115.302,46.099,-90.884
110,-0.7021,-0.7803,-0.2925,13.794,-1.892,-7.812,-115.109,46.033,-90.807
120,-0.6567,-0.9497,-0.2632,15.747,-4.578,-12.329,-114.857,45.945,-90.676
130,-0.6504,-1.0122,-0.2446,-0.671,-10.620,-13.367,-114.703,45.868,-90.456
140,-0.6421,-0.9116,-0.2236,-21.423,-16.052,-8.545,-114.730,45.857,-90.192
150,-0.6621,-0.6089,-0.2480,-33.936,-20.264,3.235,-114.895,45.967,-89.951
160,-0.7583,-0.3130,-0.2671,-24.658,-19.470,21.423,-115.054,46.247,-89.824
170,-0.7983,-0.0503,-0.2983,8.728,-12.268,35.950,-115.565,46.851,-89.885
180,-0.8506,-0.0977,-0.3223,55.115,2.319,40.344,-115.697,47.417,-90.170
190,-0.8359,-0.4502,-0.2437,94.971,18.860,28.992,-115.104,47.703,-90.604
200,-0.7817,-0.7642,-0.1792,97.717,25.635,4.456,-114.291,47.609,-90.978
210,-0.7173,-0.9580,-0.1401,66.162,24.902,-23.010,-113.621,47.192,-91.176
220,-0.6597,-0.9399,-0.1494,18.372,18.677,-43.579,-113.286,46.593,-91.170
230,-0.6597,-0.7656,-0.2085,-22.217,8.667,-47.913,-113.313,46.060,-91.011
240,-0.6431,-0.6440,-0.2363,-39.612,2.808,-36.377,-113.549,45.687,-90.840
250,-0.6709,-0.5449,-0.2773,-43.762,0.793,-13.977,-113.972,45.577,-90.769
260,-0.7231,-0.4062,-0.3408,-36.926,1.587,7.385,-114.538,45.720,-90.835
270,-0.7681,-0.4307,-0.3770,-17.761,4.272,17.639,-114.999,45.934,-90.994
280,-0.7617,-0.6089,-0.3369,2.563,8.118,12.695,-115.142,46.033,-91.181
290,-0.7349,-0.7339,-0.3047,8.728,7.935,-2.075,-115.093,45.950,-91.269
300,-0.7114,-0.7524,-0.2988,2.686,4.395,-16.052,-115.005,45.742,-91.230
311,-0.7061,-0.6753,-0.3052,-3.784,0.061,-22.644,-114.939,45.516,-91.093
320,-0.7012,-0.6230,-0.2891,-0.977,-2.319,-21.362,-114.835,45.335,-90.934
330,-0.7124,-0.5718,-0.2822,7.141,-4.028,-13.855,-114.681,45.253,-90.797
340,-0.7227,-0.5498,-0.2793,19.653,-3.723,-5.554,-114.456,45.264,-90.720
350,-0.7114,-0.6143,-0.2603,29.846,-3.357,-1.465,-114.109,45.280,-90.665
360,-0.6768,-0.7944,-0.2144,31.128,-1.709,-3.235,-113.681,45.198,-90.626
370,-0.6406,-0.9629,-0.1738,13.367,-2.563,-8.606,-113.357,45.011,-90.544
380,-0.6333,-0.9956,-0.1533,-20.630,-7.874,-12.634,-113.291,44.797,-90.368
390,-0.6626,-0.7637,-0.1899,-54.688,-13.916,-10.742,-113.571,44.709,-90.132
400,-0.7129,-0.4238,-0.2471,-67.505,-14.587,0.061,-114.175,44.874,-89.940
410,-0.7749,-0.1802,-0.2900,-47.485,-7.263,14.160,-114.977,45.247,-89.929
420,-0.8203,-0.1602,-0.3457,-8.057,4.089,23.804,-115.598,45.643,-90.126
430,-0.8130,-0.5557,-0.3076,36.743,19.043,16.724,-115.516,45.775,-90.472
440,-0.7334,-0.9248,-0.2163,51.514,24.597,-7.263,-115.076,45.522,-90.747
450,-0.6709,-1.0068,-0.1919,25.757,18.188,-30.640,-114.714,45.049,-90.797
460,-0.6592,-0.8696,-0.2378,-9.949,11.780,-39.917,-114.659,44.550,-90.714
470,-0.6416,-0.7178,-0.2886,-26.917,8.362,-34.912,-114.829,44.154,-90.615
480,-0.6416,-0.6177,-0.2822,-22.400,7.019,-18.982,-115.032,43.945,-90.593
490,-0.6738,-0.4673,-0.3071,-12.817,5.188,2.991,-115.296,44.017,-90.676
500,-0.7363,-0.3335,-0.3467,4.822,6.104,20.386,-115.593,44.302,-90.873
510,-0.7583,-0.4331,-0.3481,30.640,12.695,24.353,-115.637,44.561,-91.181
520,-0.7324,-0.7021,-0.2812,47.424,19.592,12.817,-115.356,44.583,-91.505
530,-0.6924,-0.8452,-0.2329,38.269,18.677,-7.202,-115.010,44.379,-91.697
540,-0.6655,-0.8604,-0.2344,10.681,13.245,-22.705,-114.829,44.044,-91.736
550,-0.6523,-0.8188,-0.2451,-15.869,8.362,-29.480,-114.862,43.676,-91.664
560,-0.6528,-0.7144,-0.2642,-32.959,2.625,-26.672,-115.060,43.396,-91.544
570,-0.6592,-0.6094,-0.2876,-38.025,0.671,-15.686,-115.378,43.259,-91.461
580,-0.6807,-0.5239,-0.3394,-32.532,0.061,-2.808,-115.768,43.275,-91.445
590,-0.7036,-0.5898,-0.3442,-17.761,1.831,4.333,-116.021,43.336,-91.494
600,-0.6885,-0.6699,-0.3247,-5.615,2.869,1.831,-116.104,43.330,-91.538
610,-0.6660,-0.7642,-0.3057,-1.709,2.625,-5.920,-116.076,43.226,-91.538
620,-0.6436,-0.8618,-0.2939,-3.845,3.296,-13.794,-116.016,43.006,-91.494
630,-0.6328,-0.8384,-0.2949,-10.376,1.770,-17.822,-115.994,42.764,-91.412
640,-0.6348,-0.7261,-0.3115,-12.756,-0.549,-14.221,-116.032,42.605,-91.318
650,-0.6616,-0.5962,-0.3188,-4.883,-0.793,-4.272,-116.076,42.583,-91.285
660,-0.7144,-0.4575,-0.3345,13.245,1.099,7.385,-116.082,42.737,-91.340
670,-0.7446,-0.4053,-0.3398,39.368,7.751,15.442,-115.961,42.957,-91.527
680,-0.7231,-0.5703,-0.2944,62.805,16.907,16.052,-115.554,43.083,-91.829
690,-0.6782,-0.8242,-0.2344,64.514,20.752,8.667,-115.027,43.022,-92.137
700,-0.6519,-0.9272,-0.1982,36.926,15.686,-1.770,-114.659,42.858,-92.324
710,-0.6333,-0.8931,-0.2134,0.122,8.423,-11.292,-114.571,42.638,-92.362
720,-0.6226,-0.7935,-0.2427,-27.649,2.747,-15.198,-114.736,42.435,-92.313
730,-0.6157,-0.7065,-0.2563,-42.053,-1.160,-11.597,-115.049,42.303,-92.230
740,-0.6401,-0.5933,-0.2793,-43.823,-2.441,-2.869,-115.455,42.308,-92.186
750,-0.6948,-0.4849,-0.3232,-34.729,-2.075,7.019,-115.889,42.457,-92.203
760,-0.7310,-0.5073,-0.3501,-14.587,2.014,11.230,-116.180,42.621,-92.291
770,-0.7075,-0.7178,-0.3301,6.226,9.216,6.287,-116.208,42.632,-92.439
780,-0.6509,-0.9199,-0.2964,11.902,13.184,-4.761,-116.093,42.446,-92.576
790,-0.6045,-0.9746,-0.2905,-1.404,11.719,-12.756,-116.060,42.160,-92.642
800,-0.5957,-0.8525,-0.3081,-17.212,8.118,-12.024,-116.186,41.929,-92.670
811,-0.6162,-0.6479,-0.3413,-20.874,4.822,-1.160,-116.439,41.880,-92.719
820,-0.6558,-0.5474,-0.3486,-7.446,5.005,14.893,-116.675,42.028,-92.867
830,-0.7021,-0.4746,-0.3535,14.587,6.958,26.917,-116.790,42.314,-93.115
840,-0.7466,-0.4258,-0.3652,37.170,9.888,31.372,-116.768,42.654,-93.422
850,-0.7451,-0.5259,-0.3223,59.082,13.916,26.794,-116.455,42.907,-93.757
860,-0.7231,-0.6606,-0.2632,66.345,15.930,16.418,-115.950,43.006,-94.054
870,-0.6885,-0.7661,-0.2305,52.185,14.465,5.615,-115.483,42.973,-94.263
880,-0.6592,-0.8179,-0.2163,26.672,10.803,-3.845,-115.186,42.841,-94.373
890,-0.6528,-0.7627,-0.2358,-1.038,5.005,-9.644,-115.120,42.698,-94.378
900,-0.6587,-0.6655,-0.2612,-21.912,0.732,-8.606,-115.274,42.616,-94.340
910,-0.6821,-0.5186,-0.2983,-32.776,-1.099,-0.916,-115.631,42.676,-94.323
920,-0.7178,-0.4224,-0.3335,-29.907,0.427,8.057,-116.093,42.847,-94.373
930,-0.7432,-0.4155,-0.3696,-15.320,3.357,12.085,-116.472,43.044,-94.488
940,-0.7280,-0.6494,-0.3481,4.089,6.226,5.371,-116.526,43.083,-94.598
950,-0.6787,-0.8042,-0.2915,11.475,3.662,-10.437,-116.334,42.929,-94.576
960,-0.6406,-0.8589,-0.3022,1.648,-2.930,-22.583,-116.131,42.660,-94.406
970,-0.6152,-0.8750,-0.3037,-9.521,-7.141,-26.978,-115.988,42.363,-94.158
980,-0.6118,-0.7480,-0.3125,-16.357,-11.719,-23.499,-115.928,42.149,-93.873
990,-0.6377,-0.6069,-0.3218,-13.550,-13.550,-9.827,-115.933,42.127,-93.653
1000,-0.6792,-0.5020,-0.3408,0.610,-9.583,6.653,-115.961,42.292,-93.576
1010,-0.7168,-0.4458,-0.3486,18.799,-2.380,17.944,-115.944,42.556,-93.653
1020,-0.7168,-0.5781,-0.3232,37.415,6.348,19.348,-115.735,42.748,-93.845
1030,-0.6812,-0.8198,-0.2573,42.480,11.658,9.583,-115.367,42.737,-94.043
1040,-0.6533,-0.8896,-0.2241,23.193,8.850,-4.761,-115.082,42.589,-94.125
1050,-0.6377,-0.8823,-0.2358,-4.395,4.089,-15.076,-114.999,42.358,-94.087
1060,-0.6147,-0.8032,-0.2554,-26.367,-0.916,-17.822,-115.109,42.138,-93.977
1070,-0.6309,-0.6606,-0.2778,-38.574,-7.019,-10.620,-115.373,42.067,-93.829
1080,-0.6772,-0.4907,-0.3076,-35.767,-9.277,2.625,-115.730,42.204,-93.730
1090,-0.7314,-0.3638,-0.3374,-19.165,-7.568,14.709,-116.087,42.501,-93.724
1100,-0.7759,-0.3687,-0.3496,6.348,-1.648,18.616,-116.257,42.819,-93.818
1110,-0.7593,-0.5366,-0.3169,31.677,7.324,10.925,-116.093,42.962,-93.972
1120,-0.6895,-0.8018,-0.2554,42.053,13.245,-5.859,-115.675,42.814,-94.098
1130,-0.6323,-0.9072,-0.2227,26.978,11.414,-22.705,-115.296,42.479,-94.103
1140,-0.6040,-0.8267,-0.2451,1.465,5.310,-31.433,-115.115,42.100,-93.988
1150,-0.6060,-0.6455,-0.2725,-13.367,-1.282,-28.076,-115.104,41.841,-93.812
1160,-0.6528,-0.4883,-0.2866,-12.024,-5.371,-13.672,-115.186,41.814,-93.669
1170,-0.7085,-0.4248,-0.3042,2.014,-4.150,2.258,-115.241,41.968,-93.631
1180,-0.7524,-0.4644,-0.3159,20.203,-0.244,9.277,-115.164,42.166,-93.680
1190,-0.7422,-0.6392,-0.2803,34.912,4.883,2.502,-114.857,42.215,-93.757
1200,-0.6777,-0.8325,-0.2227,35.034,6.775,-14.160,-114.412,42.017,-93.757
1210,-0.6270,-0.9653,-0.2104,14.526,4.028,-29.541,-114.071,41.638,-93.642
1220,-0.5947,-0.9551,-0.2339,-13.062,-1.282,-38.696,-113.945,41.188,-93.417
1230,-0.5859,-0.7451,-0.2935,-32.104,-7.629,-36.926,-114.049,40.836,-93.126
1240,-0.5991,-0.6040,-0.3394,-30.457,-8.118,-22.522,-114.263,40.666,-92.906
1250,-0.6401,-0.5625,-0.3667,-9.827,-3.418,-5.859,-114.401,40.655,-92.834
1260,-0.6787,-0.5366,-0.3691,17.151,3.906,3.601,-114.373,40.726,-92.900
1270,-0.6592,-0.6201,-0.3384,43.396,10.376,4.028,-114.082,40.743,-93.043
1280,-0.6299,-0.8140,-0.2661,55.603,12.695,-1.221,-113.566,40.638,-93.192
1290,-0.5864,-0.9561,-0.2080,42.786,7.629,-8.240,-113.060,40.435,-93.241
1300,-0.5591,-1.0059,-0.1802,13.428,-2.502,-13.062,-112.736,40.210,-93.142
1311,-0.5415,-0.9443,-0.2432,-19.409,-12.878,-13.245,-112.703,40.029,-92.922
1320,-0.6113,-0.7075,-0.2666,-44.006,-16.785,-7.874,-112.967,40.007,-92.681
1330,-0.6416,-0.6089,-0.3149,-49.805,-16.357,4.761,-113.390,40.144,-92.505
1340,-0.6719,-0.5937,-0.2871,-36.865,-10.620,10.559,-113.736,40.336,-92.433
1350,-0.7388,-0.4443,-0.3086,-21.362,-9.460,9.155,-114.016,40.594,-92.368
1360,-0.7510,-0.4341,-0.3203,5.005,-2.014,4.395,-114.088,40.776,-92.368
1370,-0.7021,-0.6509,-0.2700,33.936,7.996,-5.249,-113.780,40.737,-92.433
1380,-0.6353,-0.8774,-0.2095,41.687,12.878,-17.517,-113.307,40.474,-92.499
1390,-0.5752,-0.9810,-0.1919,22.156,10.559,-25.024,-112.961,40.100,-92.494
1400,-0.5459,-0.9805,-0.2041,-5.981,4.456,-26.306,-112.857,39.727,-92.417
1410,-0.5620,-0.7778,-0.2529,-30.762,-1.648,-19.165,-113.038,39.507,-92.296
1420,-0.5967,-0.6680,-0.2949,-39.917,-2.136,-3.296,-113.417,39.485,-92.258
