elapsed_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,angle_x_deg,angle_y_deg,angle_z_deg
0,-0.7466,-0.5029,-0.3188,-3.906,2.930,7.385,-130.067,48.582,-89.934
10,-0.7515,-0.5020,-0.3379,-3.601,5.005,2.563,-130.166,48.571,-90.016
20,-0.7495,-0.5098,-0.3506,0.244,5.798,-3.296,-130.188,48.505,-90.055
30,-0.7490,-0.5254,-0.3579,5.737,5.310,-8.240,-130.117,48.411,-90.033
40,-0.7476,-0.5493,-0.3525,10.437,4.456,-10.864,-129.974,48.296,-89.978
50,-0.7397,-0.5840,-0.3408,11.536,3.601,-10.925,-129.809,48.192,-89.918
60,-0.7358,-0.6128,-0.3276,6.897,1.770,-8.240,-129.694,48.115,-89.857
70,-0.7363,-0.6299,-0.3218,-3.540,-0.671,-3.296,-129.705,48.093,-89.819
80,-0.7373,-0.6382,-0.3228,-16.663,-2.686,1.648,-129.858,48.126,-89.802
90,-0.7373,-0.6323,-0.3276,-29.846,-4.639,6.287,-130.034,48.181,-89.808
100,-0.7402,-0.6113,-0.3496,-39.551,-6.836,10.254,-130.336,48.285,-89.830
110,-0.7534,-0.5776,-0.3770,-42.603,-8.423,12.085,-130.704,48.422,-89.852
120,-0.7720,-0.5435,-0.4048,-37.048,-8.789,11.047,-131.034,48.565,-89.863
130,-0.7861,-0.5269,-0.4150,-23.315,-7.690,7.446,-131.226,48.680,-89.846
140,-0.7974,-0.4893,-0.4146,-5.798,-6.042,3.845,-131.254,48.774,-89.813
150,-0.7974,-0.4868,-0.4009,12.634,-3.235,2.319,-131.100,48.840,-89.802
160,-0.7803,-0.5513,-0.3740,26.489,0.366,2.625,-130.792,48.867,-89.835
170,-0.7568,-0.6260,-0.3545,28.320,1.404,3.784,-130.435,48.862,-89.885
180,-0.7329,-0.7148,-0.3350,17.517,-0.366,5.066,-130.144,48.840,-89.934
190,-0.7075,-0.7695,-0.3252,-1.831,-3.662,5.127,-129.996,48.818,-89.940
200,-0.7012,-0.7622,-0.3335,-24.414,-7.751,7.690,-130.062,48.840,-89.923
210,-0.7163,-0.6885,-0.3545,-43.091,-10.376,15.381,-130.386,48.961,-89.956
220,-0.7485,-0.5576,-0.3799,-50.476,-11.414,24.780,-130.908,49.208,-90.066
230,-0.7939,-0.4307,-0.3916,-42.053,-10.437,31.006,-131.479,49.554,-90.258
240,-0.8379,-0.3218,-0.3989,-21.484,-8.423,32.593,-131.962,49.944,-90.494
250,-0.8623,-0.2871,-0.3945,5.920,-4.700,28.442,-132.209,50.290,-90.736
260,-0.8550,-0.3569,-0.3740,33.752,1.038,18.250,-132.072,50.499,-90.939
270,-0.8262,-0.5322,-0.3457,50.537,7.324,4.578,-131.583,50.504,-91.071
280,-0.7729,-0.6895,-0.3232,46.326,11.719,-8.545,-130.995,50.317,-91.121
