elapsed_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,angle_x_deg,angle_y_deg,angle_z_deg
0,-0.4697,-0.2827,-0.8735,-20.020,6.226,5.859,-163.878,27.142,-26.241
10,-0.4800,-0.2461,-0.8701,-12.695,4.517,4.517,-164.037,27.120,-26.307
20,-0.4873,-0.2393,-0.8608,-1.587,3.662,1.953,-164.070,27.103,-26.334
30,-0.4814,-0.2622,-0.8535,8.972,3.845,-1.282,-163.971,27.076,-26.334
40,-0.4712,-0.3096,-0.8467,13.855,5.005,-3.906,-163.779,27.021,-26.307
50,-0.4502,-0.3682,-0.8433,11.230,7.263,-5.737,-163.575,26.927,-26.268
60,-0.4277,-0.4189,-0.8467,2.136,10.071,-6.653,-163.438,26.790,-26.230
70,-0.4121,-0.4150,-0.8506,-10.376,12.817,-5.310,-163.438,26.620,-26.213
80,-0.4126,-0.3467,-0.8545,-20.691,13.611,-1.343,-163.603,26.461,-26.241
90,-0.4365,-0.2520,-0.8564,-22.522,11.536,3.540,-163.856,26.356,-26.318
100,-0.4775,-0.1611,-0.8501,-13.306,7.446,6.104,-164.081,26.329,-26.406
110,-0.5005,-0.1689,-0.8423,5.127,4.150,3.601,-164.103,26.340,-26.455
120,-0.4736,-0.3120,-0.8423,22.766,4.639,-3.540,-163.823,26.301,-26.433
130,-0.4097,-0.4897,-0.8467,25.024,7.874,-11.780,-163.389,26.158,-26.329
140,-0.3491,-0.5884,-0.8501,6.714,10.925,-14.893,-163.087,25.933,-26.208
150,-0.3213,-0.5723,-0.8560,-23.132,12.939,-9.949,-163.120,25.697,-26.142
160,-0.3408,-0.4487,-0.8667,-47.974,13.428,1.404,-163.515,25.510,-26.202
170,-0.4019,-0.2812,-0.8770,-55.481,10.925,13.245,-164.125,25.428,-26.378
180,-0.4570,-0.1821,-0.8784,-41.748,7.935,19.470,-164.680,25.417,-26.609
190,-0.4839,-0.1489,-0.8765,-17.639,5.310,18.311,-164.998,25.444,-26.818
