elapsed_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,angle_x_deg,angle_y_deg,angle_z_deg
0,-0.5190,-0.8848,-0.1133,-19.165,3.296,-12.939,-98.795,34.228,-73.455
10,-0.5249,-0.7261,-0.1523,-33.081,-2.319,-5.676,-99.130,34.184,-73.416
20,-0.5454,-0.5449,-0.2148,-30.823,-6.775,6.409,-99.520,34.343,-73.350
30,-0.5762,-0.5688,-0.2520,-11.597,-7.507,15.625,-99.745,34.596,-73.290
40,-0.5898,-0.7368,-0.2305,9.705,-7.812,11.963,-99.690,34.755,-73.224
50,-0.5610,-0.9111,-0.1929,16.602,-9.521,-0.671,-99.481,34.728,-73.109
60,-0.5195,-1.1016,-0.1484,6.226,-11.536,-13.489,-99.305,34.514,-72.938
70,-0.4961,-1.1680,-0.1162,-15.991,-15.503,-22.461,-99.300,34.206,-72.713
80,-0.4810,-1.0220,-0.1143,-37.109,-20.935,-21.057,-99.476,33.942,-72.422
90,-0.4902,-0.7935,-0.1309,-44.006,-24.414,-6.042,-99.745,33.898,-72.120
100,-0.5361,-0.6592,-0.1543,-32.166,-24.902,13.489,-99.948,34.118,-71.851
110,-0.6045,-0.6079,-0.1582,-11.292,-22.949,24.780,-99.987,34.492,-71.631
120,-0.6255,-0.6841,-0.1416,9.216,-18.188,22.644,-99.816,34.821,-71.461
130,-0.6089,-0.8647,-0.1045,22.156,-10.986,9.216,-99.503,34.931,-71.345
140,-0.5776,-1.0352,-0.0713,18.677,-4.272,-7.446,-99.223,34.805,-71.279
150,-0.5400,-1.1421,-0.0493,0.977,0.977,-19.470,-99.130,34.519,-71.252
160,-0.4863,-0.9854,-0.0566,-20.203,1.099,-19.531,-99.261,34.244,-71.230
170,-0.4961,-0.7534,-0.0918,-29.175,-1.892,-3.113,-99.509,34.206,-71.202
180,-0.5552,-0.5986,-0.1182,-18.799,-2.625,19.287,-99.717,34.481,-71.208
190,-0.6011,-0.4839,-0.1436,1.831,-2.441,34.485,-99.789,34.975,-71.246
200,-0.6216,-0.5962,-0.1558,23.682,0.732,36.133,-99.651,35.431,-71.334
210,-0.6206,-0.8228,-0.1211,33.630,5.310,23.804,-99.371,35.667,-71.444
220,-0.5996,-0.9419,-0.0762,21.179,6.470,4.700,-99.163,35.667,-71.532
230,-0.5669,-0.9614,-0.0708,-4.272,4.517,-10.437,-99.179,35.508,-71.570
240,-0.5337,-0.8608,-0.0835,-25.574,1.953,-15.625,-99.388,35.310,-71.559
250,-0.5283,-0.7251,-0.1064,-33.752,-1.160,-9.155,-99.695,35.228,-71.526
260,-0.5649,-0.6748,-0.1406,-28.381,-1.465,3.113,-99.992,35.305,-71.516
270,-0.6045,-0.6641,-0.1699,-16.907,-0.183,10.193,-100.212,35.464,-71.537
280,-0.6206,-0.7153,-0.1841,-4.578,2.747,6.775,-100.327,35.574,-71.587
290,-0.6060,-0.8223,-0.1758,5.554,7.751,-3.662,-100.338,35.524,-71.669
300,-0.5767,-0.9409,-0.1855,8.667,12.756,-13.733,-100.333,35.321,-71.796
310,-0.5396,-1.0762,-0.1826,6.836,17.029,-20.386,-100.349,35.002,-71.955
320,-0.4922,-1.0571,-0.1831,0.244,15.747,-19.470,-100.426,34.684,-72.103
330,-0.4766,-0.9517,-0.2021,-5.310,11.902,-6.470,-100.563,34.514,-72.230
340,-0.5054,-0.8013,-0.2100,-2.197,7.812,12.329,-100.695,34.585,-72.350
350,-0.5547,-0.5952,-0.2139,9.399,3.296,29.297,-100.756,34.931,-72.455
360,-0.5972,-0.4751,-0.2192,28.076,0.793,40.527,-100.673,35.464,-72.559
370,-0.6304,-0.5654,-0.1919,48.889,2.747,40.649,-100.344,35.964,-72.686
380,-0.6377,-0.7349,-0.1191,56.152,4.333,28.137,-99.844,36.277,-72.795
390,-0.6240,-0.8247,-0.0625,40.649,1.526,10.864,-99.410,36.387,-72.839
400,-0.5972,-0.9058,-0.0366,12.512,-1.465,-4.211,-99.196,36.321,-72.812
410,-0.5859,-0.8892,-0.0366,-17.944,-4.456,-15.076,-99.256,36.151,-72.729
420,-0.5601,-0.7695,-0.0620,-41.016,-7.324,-18.005,-99.542,35.986,-72.603
430,-0.5503,-0.7017,-0.0825,-49.561,-7.263,-12.329,-99.943,35.898,-72.488
440,-0.5864,-0.6855,-0.1279,-46.509,-6.714,-4.456,-100.355,35.903,-72.400
451,-0.6191,-0.7642,-0.1597,-34.973,-3.296,-3.296,-100.690,35.903,-72.350
460,-0.6113,-0.8613,-0.1772,-21.729,1.831,-9.460,-100.909,35.799,-72.350
470,-0.5850,-0.9980,-0.1943,-10.986,8.484,-16.968,-101.058,35.557,-72.416
480,-0.5464,-1.0298,-0.1997,-4.700,13.733,-20.935,-101.173,35.250,-72.532
490,-0.5020,-0.8604,-0.2070,1.587,15.137,-15.564,-101.261,35.013,-72.675
500,-0.5049,-0.6812,-0.2144,16.785,13.855,0.854,-101.250,34.997,-72.845
510,-0.5361,-0.5942,-0.1846,40.833,12.634,18.555,-101.019,35.206,-73.037
520,-0.5723,-0.5771,-0.1328,59.875,10.681,28.931,-100.558,35.557,-73.235
530,-0.5977,-0.6685,-0.0840,62.805,7.690,30.884,-99.998,35.903,-73.400
