elapsed_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,angle_x_deg,angle_y_deg,angle_z_deg
0,-0.5259,-0.6431,-0.7061,30.029,-13.855,-32.532,-149.387,35.728,175.402
10,-0.4971,-0.7451,-0.7124,9.766,-8.118,-30.457,-148.920,35.541,175.776
20,-0.5151,-0.6602,-0.7163,-12.024,-5.859,-17.456,-148.793,35.425,175.995
30,-0.5615,-0.4292,-0.7134,-21.667,-9.155,3.784,-149.002,35.508,176.017
40,-0.6255,-0.2544,-0.6890,-9.949,-11.963,23.254,-149.304,35.777,175.847
50,-0.6582,-0.1743,-0.6704,15.930,-10.986,30.640,-149.453,36.101,175.589
60,-0.6323,-0.2529,-0.6387,44.556,-9.705,22.766,-149.211,36.365,175.408
70,-0.5747,-0.4536,-0.6094,56.580,-8.606,5.615,-148.590,36.475,175.402
80,-0.5522,-0.6074,-0.6123,44.067,-6.775,-11.169,-147.925,36.436,175.567
90,-0.5479,-0.6738,-0.6216,16.968,-2.502,-19.958,-147.475,36.299,175.792
100,-0.5464,-0.6123,-0.6357,-12.024,-0.549,-15.564,-147.382,36.172,175.957
110,-0.5464,-0.4810,-0.6538,-30.273,-2.563,0.610,-147.640,36.178,175.968
120,-0.5967,-0.3545,-0.6631,-31.189,-7.751,19.104,-148.074,36.365,175.820
130,-0.6538,-0.2139,-0.6729,-16.541,-10.986,29.480,-148.524,36.678,175.583
140,-0.6792,-0.1729,-0.6709,8.423,-12.390,28.503,-148.738,37.007,175.358
150,-0.6382,-0.2622,-0.6426,30.823,-11.597,16.357,-148.585,37.244,175.259
160,-0.5947,-0.4111,-0.6318,37.842,-8.057,-1.831,-148.151,37.315,175.331
170,-0.5889,-0.5322,-0.6392,27.710,-2.380,-17.517,-147.673,37.222,175.534
180,-0.5937,-0.5874,-0.6523,8.728,4.944,-24.414,-147.354,37.018,175.765
190,-0.5703,-0.5415,-0.6753,-7.935,9.705,-20.325,-147.288,36.793,175.913
200,-0.5649,-0.4600,-0.6953,-15.747,8.789,-6.897,-147.426,36.656,175.924
210,-0.6113,-0.3740,-0.6909,-12.756,3.418,8.362,-147.662,36.683,175.814
220,-0.6411,-0.2422,-0.6885,0.061,-2.136,16.907,-147.887,36.837,175.649
230,-0.6362,-0.2324,-0.6826,19.531,-4.456,15.198,-147.903,37.002,175.518
240,-0.6104,-0.3716,-0.6460,33.569,-3.662,4.517,-147.607,37.079,175.496
250,-0.5918,-0.5161,-0.6348,31.250,-0.366,-9.460,-147.167,37.018,175.600
260,-0.5728,-0.6377,-0.6455,13.489,3.967,-19.409,-146.810,36.837,175.776
270,-0.5679,-0.6685,-0.6528,-10.071,8.606,-20.081,-146.695,36.601,175.924
280,-0.5503,-0.5664,-0.6782,-30.701,9.155,-9.521,-146.915,36.425,175.963
290,-0.5591,-0.4312,-0.6968,-36.987,3.235,7.996,-147.354,36.420,175.858
300,-0.5991,-0.3687,-0.6895,-27.527,-2.136,21.729,-147.799,36.568,175.644
310,-0.6372,-0.2607,-0.6943,-10.986,-6.226,25.024,-148.151,36.793,175.424
321,-0.6440,-0.2563,-0.6826,9.155,-8.362,19.409,-148.266,37.007,175.270
330,-0.6455,-0.3750,-0.6572,22.705,-5.737,7.507,-148.085,37.134,175.226
340,-0.6235,-0.4775,-0.6572,22.766,1.221,-6.470,-147.783,37.090,175.287
