elapsed_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,angle_x_deg,angle_y_deg,angle_z_deg
670,-0.7329,-0.6104,-0.1938,1.343,-4.211,23.987,-141.592,46.132,179.286
680,-0.7729,-0.4932,-0.2778,-19.897,-3.784,-6.592,-141.487,46.198,179.390
690,-0.7749,-0.5439,-0.3403,-8.972,4.883,-20.203,-141.251,46.077,179.577
700,-0.7397,-0.5698,-0.3765,13.489,11.963,-32.532,-140.757,45.797,179.835
710,-0.6704,-0.6880,-0.3540,35.095,14.587,-36.072,-139.982,45.406,-179.890
720,-0.6387,-0.8262,-0.2964,43.640,11.536,-28.809,-139.098,45.044,-179.681
730,-0.6519,-0.7783,-0.2910,31.616,4.028,-13.184,-138.428,44.857,-179.577
740,-0.6616,-0.7651,-0.2900,12.756,0.854,6.592,-138.082,44.835,-179.659
750,-0.7017,-0.7358,-0.2949,-7.385,-0.122,21.057,-138.043,44.945,-179.879
760,-0.7271,-0.5864,-0.3315,-20.813,-1.404,21.423,-138.214,45.121,179.907
770,-0.7300,-0.5322,-0.3696,-17.456,-1.892,12.695,-138.334,45.247,179.791
780,-0.7144,-0.5591,-0.3511,0.000,-3.296,-0.244,-138.148,45.291,179.824
790,-0.6997,-0.5801,-0.3193,15.930,-8.667,-10.376,-137.659,45.302,-179.978
800,-0.6963,-0.6177,-0.2739,27.649,-13.733,-14.038,-136.956,45.313,-179.698
810,-0.6597,-0.6855,-0.1934,32.471,-18.188,-13.489,-136.099,45.330,-179.385
820,-0.6548,-0.7212,-0.1313,22.766,-20.996,-8.057,-135.308,45.385,-179.094
830,-0.6816,-0.7388,-0.1211,2.441,-20.569,-1.465,-134.769,45.489,-178.874
840,-0.7070,-0.6909,-0.1377,-15.381,-14.465,2.502,-134.500,45.604,-178.753
850,-0.7354,-0.6196,-0.2100,-25.879,-3.662,4.150,-134.506,45.687,-178.759
860,-0.7485,-0.6440,-0.2407,-21.912,10.010,1.770,-134.566,45.648,-178.874
870,-0.7246,-0.6226,-0.2939,-10.620,19.226,-6.042,-134.572,45.478,-179.011
