elapsed_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,angle_x_deg,angle_y_deg,angle_z_deg
0,-0.4512,-0.2334,-1.0239,49.561,-13.794,-7.874,-161.021,22.808,-20.154
10,-0.4502,-0.2515,-0.9844,67.932,-20.020,-14.099,-160.312,22.956,-19.940
20,-0.4487,-0.2686,-0.9438,78.125,-25.024,-16.724,-159.478,23.154,-19.677
30,-0.4609,-0.2773,-0.8979,83.862,-29.175,-17.456,-158.566,23.390,-19.391
41,-0.4580,-0.2812,-0.8521,84.229,-31.067,-17.212,-157.648,23.654,-19.094
50,-0.4434,-0.2964,-0.8110,81.604,-32.043,-15.625,-156.747,23.923,-18.803
60,-0.4253,-0.3296,-0.7686,77.393,-33.020,-12.817,-155.874,24.203,-18.528
70,-0.4121,-0.3579,-0.7334,69.092,-33.752,-9.094,-155.072,24.494,-18.287
80,-0.4102,-0.3779,-0.7100,58.777,-34.058,-4.883,-154.374,24.807,-18.078
90,-0.4170,-0.3945,-0.6968,50.110,-33.142,-1.282,-153.765,25.126,-17.908
100,-0.4272,-0.4097,-0.7036,41.260,-30.151,1.404,-153.265,25.422,-17.776
110,-0.4326,-0.4160,-0.7217,34.607,-25.513,3.540,-152.847,25.686,-17.682
120,-0.4287,-0.4160,-0.7329,32.715,-20.813,4.150,-152.474,25.900,-17.622
132,-0.4189,-0.4175,-0.7412,35.095,-18.311,2.808,-152.078,26.076,-17.556
140,-0.4033,-0.4263,-0.7358,40.222,-18.372,-0.061,-151.617,26.230,-17.457
150,-0.3940,-0.4434,-0.7261,45.715,-20.935,-2.808,-151.073,26.389,-17.320
160,-0.3877,-0.4653,-0.7061,49.683,-24.414,-4.211,-150.458,26.559,-17.144
170,-0.3872,-0.4805,-0.6895,49.133,-27.588,-3.296,-149.837,26.763,-16.963
180,-0.3965,-0.4868,-0.6816,43.762,-29.541,-0.610,-149.277,26.999,-16.787
190,-0.4160,-0.4907,-0.6836,36.377,-29.968,2.258,-148.799,27.257,-16.639
200,-0.4248,-0.4824,-0.6890,30.273,-29.236,3.723,-148.398,27.521,-16.507
210,-0.4243,-0.4785,-0.6953,26.245,-27.649,3.662,-148.052,27.762,-16.375
220,-0.4170,-0.4727,-0.6958,27.588,-25.696,2.380,-147.695,27.977,-16.249
230,-0.4126,-0.4629,-0.6875,33.325,-25.208,0.488,-147.283,28.180,-16.100
240,-0.4077,-0.4570,-0.6528,39.246,-25.940,-0.916,-146.788,28.378,-15.930
250,-0.4116,-0.4634,-0.6216,41.748,-27.222,-0.061,-146.261,28.597,-15.760
260,-0.4141,-0.5073,-0.6030,38.269,-26.733,2.197,-145.750,28.823,-15.612
270,-0.4102,-0.5620,-0.5923,28.564,-23.987,4.456,-145.322,29.020,-15.502
