elapsed_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,angle_x_deg,angle_y_deg,angle_z_deg
0,-0.4199,-0.5386,-0.7451,36.316,12.207,-9.644,-142.570,20.544,-47.703
10,-0.3281,-0.7319,-0.7593,36.377,16.541,-25.757,-142.103,20.226,-47.593
20,-0.2368,-0.9409,-0.7729,16.602,17.090,-32.959,-141.757,19.803,-47.428
30,-0.1797,-0.9771,-0.7715,-16.907,12.390,-27.710,-141.740,19.418,-47.280
40,-0.2085,-0.7656,-0.7676,-49.927,2.441,-9.094,-142.147,19.259,-47.219
50,-0.3198,-0.5234,-0.7671,-62.927,-5.249,16.785,-142.839,19.402,-47.324
60,-0.4268,-0.3940,-0.7588,-50.354,-5.432,35.706,-143.525,19.726,-47.593
70,-0.4878,-0.3149,-0.7632,-25.879,-0.305,38.818,-144.031,20.067,-47.922
80,-0.4956,-0.3271,-0.7676,2.441,7.385,28.015,-144.234,20.275,-48.208
90,-0.4492,-0.4668,-0.7676,24.597,15.930,8.972,-144.097,20.264,-48.384
100,-0.3604,-0.6196,-0.7710,33.752,22.766,-10.681,-143.751,20.017,-48.433
110,-0.2749,-0.7183,-0.7671,28.198,22.400,-21.912,-143.383,19.655,-48.389
120,-0.2354,-0.7739,-0.7554,11.169,16.174,-20.752,-143.157,19.330,-48.312
131,-0.2427,-0.7002,-0.7466,-8.667,8.789,-10.071,-143.174,19.144,-48.285
140,-0.3008,-0.5967,-0.7480,-21.301,2.380,5.798,-143.388,19.144,-48.351
150,-0.3677,-0.5088,-0.7368,-23.437,0.305,18.982,-143.690,19.281,-48.510
160,-0.4102,-0.4370,-0.7388,-17.212,0.366,23.132,-143.981,19.479,-48.713
170,-0.4214,-0.4502,-0.7451,-7.080,1.465,18.494,-144.157,19.638,-48.878
180,-0.3877,-0.5200,-0.7568,-0.366,3.601,7.019,-144.201,19.682,-48.961
190,-0.3213,-0.6162,-0.7593,-0.061,5.371,-5.737,-144.163,19.589,-48.944
200,-0.2700,-0.6743,-0.7622,-6.165,4.211,-12.268,-144.141,19.440,-48.867
210,-0.2583,-0.6650,-0.7646,-13.306,0.977,-10.864,-144.196,19.314,-48.779
220,-0.2783,-0.6138,-0.7593,-15.808,-1.465,-3.418,-144.305,19.276,-48.741
230,-0.3330,-0.4741,-0.7466,-10.437,-2.625,6.470,-144.454,19.347,-48.779
240,-0.4033,-0.3521,-0.7217,5.249,-2.136,13.794,-144.536,19.517,-48.884
250,-0.4458,-0.3149,-0.7109,26.001,1.465,13.977,-144.437,19.687,-49.016
