elapsed_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,angle_x_deg,angle_y_deg,angle_z_deg
0,-0.4966,-0.2090,-0.8418,-7.080,1.953,5.737,-156.440,24.917,-107.507
10,-0.4766,-0.3389,-0.8530,9.827,1.221,-9.155,-156.324,24.895,-107.419
20,-0.4292,-0.5068,-0.8701,12.268,3.235,-22.827,-156.044,24.758,-107.205
30,-0.3828,-0.6040,-0.8799,-2.197,6.531,-26.611,-155.863,24.538,-106.963
40,-0.3501,-0.5239,-0.8750,-19.775,9.094,-20.569,-155.923,24.318,-106.798
50,-0.3672,-0.3965,-0.8687,-26.367,9.644,-7.629,-156.165,24.170,-106.765
60,-0.4097,-0.3130,-0.8564,-19.470,8.667,5.493,-156.434,24.109,-106.859
70,-0.4478,-0.2627,-0.8481,-3.296,6.958,10.620,-156.588,24.115,-106.996
80,-0.4648,-0.2563,-0.8413,12.695,3.845,7.446,-156.561,24.148,-107.089
90,-0.4585,-0.3164,-0.8335,22.095,0.916,-1.038,-156.368,24.164,-107.078
100,-0.4375,-0.3931,-0.8271,21.423,1.221,-10.254,-156.099,24.131,-106.985
110,-0.4062,-0.4668,-0.8389,11.169,3.784,-14.832,-155.885,24.022,-106.853
120,-0.3901,-0.5127,-0.8501,-5.005,7.324,-12.634,-155.825,23.879,-106.760
130,-0.3804,-0.4102,-0.8594,-20.447,10.254,-6.226,-156.006,23.741,-106.743
140,-0.4048,-0.2827,-0.8579,-21.912,9.705,2.441,-156.308,23.670,-106.809
150,-0.4453,-0.1943,-0.8486,-7.996,7.568,8.240,-156.544,23.665,-106.924
160,-0.4766,-0.1230,-0.8408,13.611,4.272,6.348,-156.594,23.708,-107.007
170,-0.4888,-0.1919,-0.8315,36.072,1.099,-2.869,-156.330,23.747,-106.985
180,-0.4604,-0.4097,-0.8228,45.410,1.831,-15.808,-155.792,23.698,-106.831
190,-0.4053,-0.5923,-0.8374,29.968,4.822,-24.536,-155.297,23.533,-106.611
200,-0.3594,-0.6523,-0.8530,-3.357,7.385,-23.315,-155.121,23.318,-106.414
210,-0.3403,-0.5522,-0.8628,-35.767,9.705,-12.878,-155.369,23.132,-106.331
220,-0.3652,-0.3369,-0.8760,-49.316,8.606,2.258,-155.918,23.044,-106.392
230,-0.4180,-0.1958,-0.8770,-35.706,5.310,14.526,-156.451,23.071,-106.556
240,-0.4702,-0.1499,-0.8672,-4.883,0.488,16.968,-156.703,23.187,-106.732
250,-0.4868,-0.1763,-0.8511,23.560,-5.310,8.423,-156.610,23.329,-106.793
260,-0.4722,-0.3350,-0.8359,39.612,-8.667,-6.470,-156.193,23.423,-106.688
270,-0.4302,-0.5283,-0.8291,34.607,-6.287,-19.409,-155.676,23.406,-106.469
280,-0.3735,-0.5815,-0.8291,9.644,-1.282,-23.804,-155.374,23.291,-106.227
290,-0.3350,-0.5171,-0.8208,-16.479,3.418,-17.883,-155.402,23.143,-106.062
300,-0.3447,-0.4224,-0.8306,-30.212,5.737,-3.479,-155.671,23.049,-106.057
310,-0.3882,-0.3047,-0.8311,-28.931,5.615,11.169,-156.055,23.049,-106.194
320,-0.4370,-0.2407,-0.8330,-15.625,3.784,17.578,-156.363,23.121,-106.381
330,-0.4614,-0.2412,-0.8325,-0.916,0.305,14.954,-156.500,23.231,-106.534
341,-0.4609,-0.2642,-0.8379,8.606,-2.563,5.066,-156.495,23.318,-106.573
350,-0.4331,-0.3916,-0.8486,11.841,-1.221,-6.836,-156.335,23.313,-106.496
360,-0.3892,-0.4946,-0.8647,3.601,2.991,-14.099,-156.187,23.214,-106.370
370,-0.3516,-0.4976,-0.8784,-11.902,6.775,-13.367,-156.209,23.060,-106.265
380,-0.3477,-0.4214,-0.8804,-21.851,8.667,-5.676,-156.401,22.923,-106.249
390,-0.3735,-0.2969,-0.8721,-20.081,7.019,4.883,-156.676,22.868,-106.326
400,-0.4199,-0.2187,-0.8555,-4.517,3.235,11.597,-156.863,22.912,-106.458
410,-0.4517,-0.2026,-0.8369,15.381,-1.038,10.437,-156.841,23.011,-106.556
420,-0.4551,-0.2754,-0.8286,29.663,-4.578,2.197,-156.599,23.104,-106.562
430,-0.4297,-0.4346,-0.8242,30.090,-4.517,-8.606,-156.215,23.126,-106.452
440,-0.3896,-0.5508,-0.8413,12.085,-2.319,-15.137,-155.940,23.071,-106.293
450,-0.3560,-0.5605,-0.8579,-14.282,0.549,-14.282,-155.934,22.967,-106.155
460,-0.3452,-0.4590,-0.8716,-33.020,2.686,-6.287,-156.204,22.879,-106.106
470,-0.3726,-0.3271,-0.8721,-33.997,2.014,5.798,-156.599,22.874,-106.172
480,-0.4194,-0.2119,-0.8638,-17.212,-0.793,14.160,-156.918,22.961,-106.309
490,-0.4595,-0.1450,-0.8364,8.606,-4.883,14.648,-157.017,23.121,-106.436
500,-0.4766,-0.1826,-0.8198,32.654,-9.216,7.324,-156.808,23.297,-106.469
510,-0.4609,-0.3828,-0.8052,44.128,-8.545,-4.761,-156.319,23.395,-106.386
520,-0.4106,-0.5220,-0.8022,31.677,-3.174,-15.015,-155.847,23.362,-106.221
530,-0.3657,-0.5645,-0.8179,3.357,2.380,-17.212,-155.643,23.242,-106.062
540,-0.3423,-0.5332,-0.8394,-23.987,8.301,-10.132,-155.775,23.082,-105.996
550,-0.3462,-0.4058,-0.8652,-39.246,10.925,2.625,-156.187,22.961,-106.073
563,-0.3887,-0.2827,-0.8765,-35.278,9.094,14.954,-156.665,22.939,-106.260
570,-0.4312,-0.2134,-0.8779,-16.235,4.578,19.409,-157.006,23.000,-106.474
580,-0.4531,-0.1694,-0.8691,6.165,-2.197,14.893,-157.115,23.115,-106.611
590,-0.4517,-0.2100,-0.8530,25.513,-8.179,3.906,-156.956,23.247,-106.617
600,-0.4351,-0.3862,-0.8394,34.607,-9.216,-8.545,-156.550,23.318,-106.490
610,-0.3955,-0.5190,-0.8350,24.292,-5.615,-16.846,-156.149,23.291,-106.298
620,-0.3506,-0.5503,-0.8398,1.343,-0.854,-17.212,-155.973,23.187,-106.122
630,-0.3374,-0.5005,-0.8423,-19.897,3.296,-8.728,-156.077,23.082,-106.051
640,-0.3589,-0.3628,-0.8447,-29.785,4.089,4.578,-156.401,23.044,-106.117
650,-0.4102,-0.2461,-0.8398,-21.912,1.648,15.259,-156.753,23.110,-106.276
660,-0.4463,-0.1880,-0.8306,-3.235,-2.197,17.334,-156.956,23.242,-106.441
670,-0.4653,-0.1870,-0.8198,14.648,-7.385,11.047,-156.940,23.412,-106.518
680,-0.4604,-0.2998,-0.8188,25.635,-9.277,-1.343,-156.698,23.533,-106.463
