elapsed_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,angle_x_deg,angle_y_deg,angle_z_deg
0,-0.8979,-0.3296,-0.1807,-10.376,-8.301,16.113,-105.062,61.584,-166.185
11,-0.8843,-0.4727,-0.1196,7.568,-8.911,4.883,-104.843,61.650,-166.031
20,-0.8589,-0.5923,-0.0742,11.230,-12.451,-6.348,-104.403,61.556,-165.740
30,-0.8438,-0.6699,-0.0625,2.075,-16.235,-10.803,-103.958,61.392,-165.355
40,-0.8472,-0.6167,-0.0586,-9.888,-18.066,-7.202,-103.623,61.293,-164.954
50,-0.8599,-0.4307,-0.0918,-16.235,-16.663,3.723,-103.491,61.381,-164.636
60,-0.8896,-0.2656,-0.1270,-7.996,-10.620,16.541,-103.568,61.666,-164.498
70,-0.9185,-0.1504,-0.1348,12.146,-2.319,22.461,-103.788,62.051,-164.564
80,-0.9199,-0.1953,-0.1157,34.302,5.188,18.250,-103.793,62.358,-164.762
90,-0.9063,-0.4341,-0.0459,46.082,8.545,5.981,-103.442,62.413,-164.971
100,-0.8892,-0.6660,0.0244,34.180,4.639,-9.827,-102.991,62.216,-165.020
110,-0.8540,-0.8115,0.0264,2.258,-3.601,-23.071,-102.656,61.842,-164.833
120,-0.8169,-0.8174,-0.0059,-31.738,-11.292,-27.588,-102.535,61.430,-164.471
130,-0.7856,-0.6821,-0.0557,-54.504,-17.395,-18.127,-102.612,61.172,-164.037
140,-0.8188,-0.5352,-0.1138,-56.519,-18.433,3.479,-102.859,61.194,-163.680
150,-0.8774,-0.4004,-0.1655,-40.344,-15.320,25.635,-103.189,61.501,-163.488
160,-0.9170,-0.2598,-0.1606,-11.230,-8.118,36.316,-103.491,61.968,-163.493
170,-0.9233,-0.1992,-0.1489,17.944,1.343,36.865,-103.727,62.452,-163.707
180,-0.9443,-0.2837,-0.1069,41.687,10.620,29.297,-103.716,62.809,-164.081
190,-0.9302,-0.4009,-0.0474,52.673,14.587,14.404,-103.464,62.946,-164.465
