elapsed_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,angle_x_deg,angle_y_deg,angle_z_deg
0,-0.3223,-0.6152,-0.7173,-0.977,-0.183,-0.305,-138.911,18.869,-15.694
10,-0.3228,-0.6187,-0.7163,-0.671,-0.244,-0.427,-138.922,18.869,-15.688
20,-0.3223,-0.6206,-0.7139,-0.244,-0.427,-0.549,-138.922,18.869,-15.683
30,-0.3208,-0.6221,-0.7109,-0.061,-0.610,-0.549,-138.917,18.869,-15.672
40,-0.3188,-0.6235,-0.7114,-0.183,-0.793,-0.427,-138.917,18.869,-15.667
50,-0.3179,-0.6230,-0.7124,-0.366,-1.038,-0.366,-138.917,18.875,-15.656
60,-0.3188,-0.6255,-0.7109,-0.427,-1.221,-0.427,-138.911,18.875,-15.645
73,-0.3188,-0.6265,-0.7100,-0.183,-1.282,-0.488,-138.906,18.880,-15.628
80,-0.3193,-0.6270,-0.7070,0.061,-1.221,-0.488,-138.895,18.885,-15.617
90,-0.3188,-0.6299,-0.7046,0.244,-1.038,-0.427,-138.884,18.885,-15.606
100,-0.3223,-0.6289,-0.7017,0.305,-0.610,-0.305,-138.873,18.891,-15.601
110,-0.3237,-0.6289,-0.7021,0.183,-0.183,-0.122,-138.862,18.891,-15.595
120,-0.3257,-0.6289,-0.7031,0.122,0.061,0.061,-138.856,18.891,-15.601
130,-0.3271,-0.6270,-0.7041,-0.122,0.183,0.305,-138.851,18.896,-15.601
140,-0.3257,-0.6255,-0.7065,-0.244,0.244,0.427,-138.851,18.896,-15.606
150,-0.3281,-0.6230,-0.7070,-0.244,0.305,0.610,-138.856,18.902,-15.612
160,-0.3281,-0.6235,-0.7114,-0.122,0.366,0.610,-138.856,18.907,-15.623
170,-0.3267,-0.6216,-0.7144,0.061,0.488,0.549,-138.862,18.907,-15.628
180,-0.3281,-0.6216,-0.7153,0.122,0.549,0.427,-138.862,18.907,-15.639
190,-0.3286,-0.6211,-0.7144,0.000,0.549,0.366,-138.867,18.907,-15.645
200,-0.3267,-0.6216,-0.7148,-0.122,0.366,0.305,-138.867,18.907,-15.650
210,-0.3252,-0.6240,-0.7153,-0.183,0.061,0.305,-138.873,18.907,-15.650
220,-0.3252,-0.6245,-0.7178,-0.122,-0.305,0.366,-138.873,18.913,-15.650
230,-0.3252,-0.6235,-0.7148,0.061,-0.427,0.488,-138.873,18.918,-15.656
240,-0.3262,-0.6230,-0.7148,0.366,-0.427,0.671,-138.873,18.929,-15.656
250,-0.3242,-0.6240,-0.7129,0.610,-0.305,0.793,-138.867,18.935,-15.661
260,-0.3232,-0.6250,-0.7109,0.610,-0.305,0.916,-138.862,18.946,-15.667
270,-0.3213,-0.6240,-0.7090,0.305,-0.305,0.977,-138.856,18.951,-15.672
280,-0.3193,-0.6240,-0.7095,0.000,-0.305,1.038,-138.856,18.957,-15.677
290,-0.3213,-0.6216,-0.7124,-0.122,-0.244,1.038,-138.862,18.962,-15.683
300,-0.3218,-0.6196,-0.7144,0.000,-0.244,1.038,-138.867,18.968,-15.688
310,-0.3213,-0.6191,-0.7144,0.366,-0.305,0.977,-138.867,18.979,-15.694
320,-0.3203,-0.6191,-0.7119,0.916,-0.427,0.977,-138.862,18.984,-15.699
330,-0.3208,-0.6157,-0.7114,0.977,-0.427,0.916,-138.856,18.990,-15.705
340,-0.3213,-0.6152,-0.7095,0.977,-0.549,0.977,-138.845,19.001,-15.710
350,-0.3237,-0.6162,-0.7065,0.916,-0.549,1.038,-138.840,19.012,-15.710
361,-0.3257,-0.6128,-0.7075,0.732,-0.488,0.977,-138.840,19.023,-15.716
371,-0.3252,-0.6133,-0.7085,0.610,-0.366,0.854,-138.834,19.034,-15.721
381,-0.3242,-0.6147,-0.7109,0.488,-0.122,0.732,-138.834,19.039,-15.727
391,-0.3213,-0.6147,-0.7153,0.366,0.061,0.671,-138.840,19.039,-15.732
400,-0.3188,-0.6152,-0.7178,0.305,0.305,0.610,-138.845,19.039,-15.738
411,-0.3213,-0.6138,-0.7183,0.244,0.122,0.549,-138.851,19.039,-15.743
421,-0.3184,-0.6133,-0.7158,0.244,-0.061,0.427,-138.851,19.039,-15.749
431,-0.3213,-0.6123,-0.7163,0.305,-0.244,0.305,-138.856,19.039,-15.749
441,-0.3223,-0.6128,-0.7158,0.244,-0.366,0.061,-138.862,19.039,-15.743
451,-0.3232,-0.6138,-0.7158,0.061,-0.366,-0.183,-138.862,19.045,-15.743
461,-0.3242,-0.6152,-0.7153,-0.305,-0.366,-0.427,-138.867,19.039,-15.738
471,-0.3228,-0.6157,-0.7139,-0.671,-0.427,-0.549,-138.878,19.039,-15.727
481,-0.3247,-0.6177,-0.7124,-0.793,-0.488,-0.732,-138.884,19.039,-15.721
491,-0.3228,-0.6201,-0.7119,-0.732,-0.610,-0.854,-138.889,19.034,-15.710
501,-0.3218,-0.6226,-0.7114,-0.610,-0.793,-0.977,-138.889,19.034,-15.694
511,-0.3218,-0.6245,-0.7075,-0.427,-1.099,-0.977,-138.884,19.034,-15.677
521,-0.3218,-0.6279,-0.7041,-0.183,-1.221,-0.916,-138.873,19.034,-15.667
531,-0.3208,-0.6299,-0.7017,0.000,-1.343,-0.732,-138.862,19.034,-15.650
541,-0.3213,-0.6294,-0.7007,0.183,-1.221,-0.549,-138.845,19.039,-15.634
551,-0.3237,-0.6270,-0.7017,0.549,-0.977,-0.244,-138.834,19.045,-15.628
561,-0.3281,-0.6250,-0.6992,0.977,-0.671,0.000,-138.818,19.050,-15.623
