elapsed_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,angle_x_deg,angle_y_deg,angle_z_deg
0,-0.3604,0.0425,-0.9458,-1.221,3.296,-4.700,178.846,20.704,-107.496
10,-0.3604,0.0400,-0.9492,-1.648,3.418,-5.188,178.841,20.671,-107.441
20,-0.3564,0.0381,-0.9487,-2.075,3.723,-5.371,178.824,20.638,-107.380
30,-0.3535,0.0337,-0.9502,-2.502,3.601,-5.493,178.813,20.599,-107.320
40,-0.3540,0.0273,-0.9561,-2.930,3.174,-5.493,178.802,20.566,-107.260
50,-0.3530,0.0234,-0.9600,-3.174,3.052,-5.432,178.786,20.533,-107.205
60,-0.3545,0.0190,-0.9614,-3.906,2.686,-5.005,178.770,20.506,-107.150
70,-0.3608,0.0220,-0.9604,-4.272,2.258,-4.395,178.742,20.484,-107.100
80,-0.3589,0.0205,-0.9565,-3.723,1.770,-4.089,178.720,20.468,-107.056
90,-0.3560,0.0200,-0.9531,-2.441,1.282,-3.906,178.715,20.457,-107.018
100,-0.3506,0.0186,-0.9473,-1.160,0.854,-3.662,178.715,20.446,-106.974
110,-0.3477,0.0166,-0.9399,-0.305,0.977,-3.235,178.726,20.440,-106.941
120,-0.3511,0.0161,-0.9414,-0.183,2.014,-2.686,178.737,20.418,-106.913
130,-0.3564,0.0176,-0.9355,0.122,2.869,-2.441,178.753,20.396,-106.886
140,-0.3564,0.0225,-0.9375,0.122,3.418,-2.258,178.759,20.363,-106.859
150,-0.3530,0.0283,-0.9390,-0.549,3.479,-1.892,178.759,20.336,-106.842
160,-0.3506,0.0298,-0.9399,-0.732,3.113,-1.648,178.748,20.303,-106.820
170,-0.3491,0.0342,-0.9414,-0.732,2.991,-1.404,178.742,20.275,-106.804
180,-0.3525,0.0361,-0.9429,-0.977,3.540,-1.221,178.726,20.242,-106.793
190,-0.3555,0.0371,-0.9458,-1.221,3.967,-1.221,178.709,20.209,-106.776
200,-0.3545,0.0376,-0.9487,-1.648,4.395,-1.465,178.687,20.165,-106.760
210,-0.3486,0.0376,-0.9575,-2.441,4.761,-1.648,178.660,20.121,-106.743
220,-0.3442,0.0391,-0.9609,-2.930,4.028,-1.831,178.627,20.078,-106.721
230,-0.3433,0.0386,-0.9653,-3.113,3.235,-2.136,178.599,20.039,-106.699
240,-0.3433,0.0361,-0.9673,-3.235,2.502,-2.319,178.566,20.012,-106.672
250,-0.3467,0.0366,-0.9712,-3.174,1.953,-2.441,178.539,19.984,-106.644
260,-0.3452,0.0376,-0.9712,-2.319,1.404,-2.502,178.517,19.968,-106.617
270,-0.3467,0.0371,-0.9717,-0.977,1.038,-2.502,178.506,19.957,-106.595
280,-0.3501,0.0332,-0.9639,0.305,0.427,-2.380,178.511,19.951,-106.567
290,-0.3491,0.0308,-0.9609,1.343,-0.061,-2.197,178.533,19.951,-106.545
300,-0.3511,0.0283,-0.9541,2.014,-0.427,-1.831,178.555,19.962,-106.523
310,-0.3525,0.0234,-0.9448,2.502,-0.549,-1.465,178.588,19.973,-106.507
320,-0.3486,0.0176,-0.9370,2.686,-0.366,-1.160,178.621,19.979,-106.496
330,-0.3442,0.0171,-0.9355,2.014,0.061,-0.732,178.649,19.984,-106.490
340,-0.3418,0.0186,-0.9355,0.732,0.610,-0.122,178.654,19.979,-106.485
350,-0.3433,0.0244,-0.9409,-0.549,1.160,0.305,178.649,19.968,-106.490
360,-0.3467,0.0273,-0.9458,-1.648,1.648,0.427,178.627,19.951,-106.496
370,-0.3462,0.0327,-0.9561,-2.502,1.831,0.305,178.594,19.935,-106.496
380,-0.3447,0.0342,-0.9639,-2.930,1.587,0.122,178.561,19.913,-106.496
390,-0.3442,0.0342,-0.9717,-3.052,0.916,0.000,178.522,19.902,-106.496
400,-0.3433,0.0361,-0.9761,-2.625,0.000,0.122,178.489,19.896,-106.501
410,-0.3462,0.0391,-0.9751,-1.770,-0.793,0.183,178.467,19.902,-106.501
420,-0.3472,0.0381,-0.9746,-0.732,-1.343,0.244,178.451,19.907,-106.507
430,-0.3486,0.0381,-0.9697,0.488,-2.014,0.366,178.445,19.929,-106.507
440,-0.3457,0.0410,-0.9619,1.953,-2.625,0.427,178.456,19.951,-106.512
450,-0.3467,0.0410,-0.9536,3.357,-3.113,0.427,178.478,19.984,-106.518
460,-0.3516,0.0391,-0.9438,4.395,-3.357,0.305,178.511,20.023,-106.523
470,-0.3560,0.0347,-0.9355,4.883,-2.869,0.244,178.550,20.056,-106.529
479,-0.3564,0.0317,-0.9277,4.272,-2.014,0.183,178.588,20.089,-106.529
489,-0.3555,0.0273,-0.9321,2.686,-1.221,0.244,178.610,20.105,-106.534
499,-0.3535,0.0308,-0.9326,0.610,-0.793,0.488,178.610,20.121,-106.540
510,-0.3525,0.0356,-0.9409,-1.282,-0.671,0.427,178.588,20.132,-106.545
520,-0.3525,0.0386,-0.9448,-2.747,-0.793,0.122,178.550,20.143,-106.545
530,-0.3540,0.0415,-0.9531,-3.296,-0.854,-0.427,178.511,20.154,-106.540
540,-0.3540,0.0420,-0.9551,-2.808,-0.671,-0.916,178.473,20.160,-106.529
550,-0.3545,0.0439,-0.9556,-1.465,-0.732,-1.099,178.451,20.171,-106.518
560,-0.3530,0.0400,-0.9512,0.305,-0.793,-1.160,178.451,20.182,-106.507
570,-0.3535,0.0391,-0.9487,1.892,-1.099,-0.854,178.467,20.193,-106.496
579,-0.3555,0.0352,-0.9453,2.747,-1.099,-0.549,178.489,20.209,-106.490
590,-0.3555,0.0298,-0.9443,2.747,-0.916,-0.305,178.511,20.220,-106.490
600,-0.3564,0.0303,-0.9395,1.892,-0.732,-0.183,178.528,20.237,-106.485
610,-0.3560,0.0303,-0.9360,0.732,-0.610,-0.183,178.533,20.248,-106.485
620,-0.3530,0.0288,-0.9360,-0.488,-0.427,-0.427,178.528,20.253,-106.479
630,-0.3506,0.0273,-0.9365,-1.343,-0.183,-0.671,178.511,20.259,-106.474
