elapsed_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,angle_x_deg,angle_y_deg,angle_z_deg
0,-0.3413,-0.3286,-0.8818,0.183,0.366,-2.808,-160.560,18.561,-66.132
10,-0.3394,-0.3345,-0.8838,-0.366,0.793,-2.625,-160.543,18.561,-66.105
20,-0.3345,-0.3359,-0.8877,-1.465,1.160,-2.197,-160.538,18.550,-66.088
30,-0.3315,-0.3345,-0.8916,-2.563,1.282,-1.587,-160.549,18.539,-66.077
40,-0.3311,-0.3330,-0.8960,-3.174,1.160,-1.221,-160.565,18.528,-66.072
50,-0.3286,-0.3276,-0.8989,-2.930,0.977,-0.854,-160.587,18.523,-66.066
60,-0.3281,-0.3237,-0.8994,-1.953,0.488,-0.549,-160.604,18.523,-66.061
70,-0.3315,-0.3218,-0.8970,-0.488,-0.061,-0.244,-160.604,18.528,-66.055
80,-0.3335,-0.3213,-0.8916,0.977,-0.427,-0.122,-160.587,18.539,-66.055
90,-0.3325,-0.3223,-0.8892,1.892,-0.671,-0.122,-160.565,18.556,-66.050
100,-0.3291,-0.3208,-0.8862,2.075,-0.854,-0.122,-160.538,18.567,-66.050
110,-0.3306,-0.3193,-0.8843,1.587,-0.977,-0.061,-160.516,18.583,-66.044
120,-0.3291,-0.3174,-0.8877,0.916,-0.793,0.000,-160.505,18.600,-66.039
130,-0.3291,-0.3184,-0.8906,0.183,-0.427,0.061,-160.499,18.611,-66.039
140,-0.3281,-0.3174,-0.8916,-0.244,0.000,0.061,-160.505,18.616,-66.039
150,-0.3257,-0.3140,-0.8950,-0.427,0.244,0.122,-160.510,18.616,-66.044
160,-0.3242,-0.3125,-0.8945,-0.366,0.183,0.183,-160.516,18.616,-66.044
170,-0.3242,-0.3120,-0.9009,-0.061,0.122,0.183,-160.521,18.616,-66.044
180,-0.3242,-0.3120,-0.8999,0.244,0.061,0.183,-160.521,18.622,-66.050
190,-0.3242,-0.3110,-0.9019,0.610,0.366,0.183,-160.521,18.622,-66.050
200,-0.3271,-0.3076,-0.9014,0.671,0.793,0.305,-160.521,18.616,-66.055
210,-0.3271,-0.3110,-0.9004,0.488,1.343,0.244,-160.527,18.605,-66.066
220,-0.3262,-0.3135,-0.8989,0.061,1.953,0.061,-160.527,18.594,-66.072
230,-0.3242,-0.3130,-0.9038,-0.732,2.258,0.122,-160.543,18.572,-66.083
240,-0.3237,-0.3110,-0.9058,-1.526,2.319,0.305,-160.565,18.556,-66.094
250,-0.3257,-0.3086,-0.9077,-1.953,2.380,0.549,-160.598,18.534,-66.105
260,-0.3271,-0.3071,-0.9116,-1.770,2.441,0.732,-160.626,18.517,-66.121
270,-0.3257,-0.3066,-0.9141,-1.099,2.380,0.671,-160.653,18.501,-66.138
280,-0.3232,-0.3047,-0.9141,-0.061,1.953,0.610,-160.664,18.484,-66.149
290,-0.3218,-0.3071,-0.9155,0.977,1.221,0.610,-160.664,18.474,-66.160
300,-0.3218,-0.3062,-0.9141,1.709,0.366,0.488,-160.659,18.474,-66.165
310,-0.3218,-0.3066,-0.9111,2.075,-0.671,0.305,-160.648,18.479,-66.165
320,-0.3203,-0.3062,-0.9077,2.319,-1.465,0.122,-160.631,18.495,-66.165
330,-0.3208,-0.3052,-0.9038,2.380,-2.075,-0.061,-160.609,18.512,-66.154
340,-0.3188,-0.3047,-0.8999,2.319,-2.380,-0.305,-160.593,18.534,-66.143
350,-0.3218,-0.3042,-0.8960,2.075,-2.502,-0.549,-160.571,18.561,-66.132
360,-0.3237,-0.3057,-0.8955,1.770,-2.319,-0.793,-160.554,18.583,-66.116
370,-0.3237,-0.3081,-0.8936,1.282,-1.892,-1.160,-160.543,18.600,-66.094
380,-0.3247,-0.3096,-0.8916,0.793,-1.343,-1.404,-160.532,18.611,-66.077
390,-0.3257,-0.3145,-0.8916,0.305,-0.732,-1.526,-160.521,18.616,-66.061
400,-0.3276,-0.3169,-0.8916,-0.244,-0.183,-1.404,-160.521,18.616,-66.044
410,-0.3271,-0.3184,-0.8955,-0.732,0.183,-1.221,-160.521,18.616,-66.033
420,-0.3276,-0.3179,-0.8945,-1.099,0.305,-1.038,-160.527,18.616,-66.022
430,-0.3271,-0.3179,-0.8960,-1.221,0.183,-0.793,-160.538,18.616,-66.017
441,-0.3291,-0.3198,-0.8945,-1.160,0.061,-0.732,-160.543,18.616,-66.011
450,-0.3276,-0.3232,-0.8945,-1.160,-0.122,-0.732,-160.549,18.616,-66.000
460,-0.3257,-0.3223,-0.8960,-1.343,-0.122,-0.671,-160.560,18.622,-65.995
470,-0.3252,-0.3184,-0.8955,-1.343,-0.061,-0.732,-160.565,18.622,-65.989
480,-0.3237,-0.3188,-0.9004,-1.160,-0.122,-0.671,-160.576,18.622,-65.978
490,-0.3237,-0.3169,-0.9004,-0.732,-0.427,-0.549,-160.582,18.622,-65.973
500,-0.3232,-0.3145,-0.9028,0.000,-0.916,-0.549,-160.582,18.633,-65.962
510,-0.3218,-0.3130,-0.9004,1.099,-1.282,-0.549,-160.571,18.644,-65.956
520,-0.3242,-0.3154,-0.8975,2.014,-1.709,-0.427,-160.549,18.660,-65.945
530,-0.3232,-0.3140,-0.8960,2.686,-2.014,-0.244,-160.516,18.677,-65.934
540,-0.3271,-0.3135,-0.8931,2.930,-2.014,-0.122,-160.488,18.699,-65.929
550,-0.3286,-0.3140,-0.8887,2.930,-1.709,-0.061,-160.455,18.721,-65.918
560,-0.3311,-0.3130,-0.8853,2.502,-1.343,-0.061,-160.433,18.743,-65.912
570,-0.3291,-0.3164,-0.8838,1.709,-0.732,-0.061,-160.411,18.754,-65.912
580,-0.3320,-0.3193,-0.8848,0.488,0.122,-0.061,-160.406,18.759,-65.912
590,-0.3286,-0.3169,-0.8901,-0.793,0.793,0.122,-160.411,18.754,-65.918
600,-0.3296,-0.3184,-0.8950,-1.709,1.282,0.549,-160.433,18.748,-65.923
610,-0.3291,-0.3135,-0.9014,-2.014,1.465,0.732,-160.461,18.743,-65.940
620,-0.3301,-0.3101,-0.9058,-1.526,1.343,0.732,-160.488,18.732,-65.951
630,-0.3286,-0.3057,-0.9058,-0.549,1.160,0.610,-160.505,18.726,-65.962
640,-0.3286,-0.3062,-0.9048,0.427,0.854,0.549,-160.510,18.721,-65.967
650,-0.3286,-0.3076,-0.9023,0.977,0.366,0.366,-160.510,18.726,-65.973
660,-0.3281,-0.3081,-0.9033,1.038,0.000,0.183,-160.505,18.726,-65.973
670,-0.3247,-0.3086,-0.9028,0.732,-0.244,-0.183,-160.505,18.732,-65.973
680,-0.3237,-0.3101,-0.9023,0.305,-0.366,-0.427,-160.505,18.732,-65.967
690,-0.3242,-0.3101,-0.9033,0.061,-0.549,-0.671,-160.505,18.737,-65.956
700,-0.3242,-0.3091,-0.9014,0.244,-0.793,-0.854,-160.505,18.743,-65.945
710,-0.3237,-0.3120,-0.9009,0.732,-1.099,-0.977,-160.499,18.748,-65.934
720,-0.3306,-0.3140,-0.8994,1.282,-1.282,-1.099,-160.483,18.759,-65.918
730,-0.3291,-0.3184,-0.8945,1.404,-1.282,-0.977,-160.466,18.770,-65.901
740,-0.3281,-0.3184,-0.8921,1.038,-1.160,-0.732,-160.450,18.781,-65.891
750,-0.3271,-0.3198,-0.8936,0.427,-0.854,-0.427,-160.444,18.792,-65.885
760,-0.3271,-0.3174,-0.8940,-0.122,-0.488,-0.305,-160.444,18.798,-65.880
770,-0.3257,-0.3164,-0.8955,-0.366,-0.244,-0.244,-160.444,18.803,-65.880
780,-0.3267,-0.3154,-0.8984,-0.244,-0.122,-0.244,-160.450,18.803,-65.874
790,-0.3242,-0.3149,-0.8970,0.000,-0.183,-0.183,-160.450,18.803,-65.874
800,-0.3276,-0.3164,-0.8965,0.305,-0.183,-0.061,-160.450,18.809,-65.869
810,-0.3306,-0.3164,-0.8960,0.305,-0.122,-0.061,-160.444,18.814,-65.869
820,-0.3286,-0.3140,-0.8965,0.061,0.122,-0.183,-160.444,18.814,-65.869
830,-0.3271,-0.3145,-0.8984,-0.122,0.427,-0.244,-160.450,18.809,-65.869
840,-0.3276,-0.3125,-0.8994,-0.183,0.488,-0.183,-160.455,18.809,-65.869
850,-0.3291,-0.3125,-0.9009,0.061,0.183,-0.183,-160.461,18.809,-65.869
860,-0.3301,-0.3115,-0.9014,0.488,-0.305,-0.183,-160.455,18.814,-65.863
870,-0.3315,-0.3120,-0.8945,1.099,-0.793,-0.305,-160.450,18.825,-65.858
880,-0.3320,-0.3145,-0.8936,1.343,-1.099,-0.427,-160.433,18.836,-65.847
890,-0.3335,-0.3140,-0.8892,1.160,-1.038,-0.488,-160.422,18.853,-65.841
900,-0.3350,-0.3154,-0.8896,0.610,-0.671,-0.610,-160.411,18.864,-65.830
910,-0.3335,-0.3149,-0.8901,0.061,-0.122,-0.671,-160.411,18.869,-65.825
