elapsed_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,angle_x_deg,angle_y_deg,angle_z_deg
0,-0.3687,-0.0068,-0.9316,1.221,-0.366,-0.793,-179.654,20.297,-104.101
10,-0.3687,-0.0054,-0.9341,0.732,-0.549,-0.610,-179.648,20.314,-104.095
20,-0.3721,-0.0059,-0.9346,0.549,-0.671,-0.671,-179.637,20.336,-104.090
30,-0.3716,-0.0059,-0.9336,0.671,-0.549,-0.854,-179.626,20.352,-104.079
40,-0.3716,-0.0103,-0.9336,0.977,-0.244,-0.854,-179.615,20.369,-104.068
50,-0.3716,-0.0107,-0.9360,1.038,0.244,-0.427,-179.599,20.380,-104.063
60,-0.3730,-0.0146,-0.9341,1.038,0.732,0.183,-179.583,20.385,-104.068
70,-0.3740,-0.0142,-0.9316,0.854,1.038,1.038,-179.577,20.391,-104.079
80,-0.3745,-0.0127,-0.9316,0.549,1.099,1.770,-179.572,20.396,-104.095
90,-0.3750,-0.0107,-0.9316,0.244,0.916,2.319,-179.577,20.402,-104.123
100,-0.3750,-0.0054,-0.9331,-0.183,0.488,2.808,-179.588,20.413,-104.150
110,-0.3750,0.0005,-0.9321,-0.122,0.122,3.235,179.967,20.424,-104.183
120,-0.3750,0.0049,-0.9297,0.671,0.244,3.357,179.962,20.440,-104.222
130,-0.3740,0.0098,-0.9292,1.770,0.854,3.296,179.956,20.446,-104.255
140,-0.3706,0.0132,-0.9272,2.686,1.587,3.174,179.967,20.440,-104.293
150,-0.3696,0.0156,-0.9321,3.296,2.258,3.052,179.978,20.429,-104.321
159,-0.3726,0.0156,-0.9346,3.296,2.991,2.991,179.989,20.413,-104.354
169,-0.3755,0.0151,-0.9390,2.686,3.540,2.808,179.995,20.396,-104.387
179,-0.3750,0.0210,-0.9414,1.587,3.662,2.563,179.989,20.369,-104.414
189,-0.3726,0.0264,-0.9468,0.793,3.479,2.075,179.973,20.347,-104.436
199,-0.3716,0.0317,-0.9478,0.732,2.930,1.282,179.956,20.330,-104.447
210,-0.3730,0.0288,-0.9478,1.160,2.258,0.305,179.951,20.319,-104.453
220,-0.3735,0.0239,-0.9438,1.648,1.709,-0.610,179.956,20.314,-104.447
229,-0.3721,0.0176,-0.9434,1.831,1.221,-1.099,179.967,20.314,-104.436
239,-0.3701,0.0098,-0.9443,1.648,0.793,-1.160,179.984,20.319,-104.420
250,-0.3726,0.0068,-0.9443,1.038,0.488,-0.977,179.995,20.325,-104.409
259,-0.3696,0.0059,-0.9404,0.854,0.366,-0.977,-180.000,20.330,-104.398
269,-0.3682,0.0063,-0.9395,0.610,0.732,-1.221,-179.995,20.336,-104.387
279,-0.3687,0.0054,-0.9414,0.671,1.099,-1.587,-179.984,20.336,-104.370
289,-0.3682,-0.0034,-0.9404,0.916,1.770,-2.014,-179.791,20.330,-104.348
300,-0.3687,-0.0098,-0.9375,0.732,2.136,-2.197,-179.769,20.319,-104.326
310,-0.3672,-0.0142,-0.9375,0.366,2.014,-1.892,-179.753,20.308,-104.304
320,-0.3623,-0.0171,-0.9385,0.183,1.465,-1.343,-179.736,20.303,-104.293
330,-0.3623,-0.0220,-0.9395,-0.061,0.977,-0.610,-179.725,20.303,-104.282
340,-0.3638,-0.0225,-0.9434,-0.366,0.671,0.183,-179.720,20.303,-104.288
350,-0.3643,-0.0181,-0.9399,-0.183,0.671,0.854,-179.714,20.303,-104.293
360,-0.3618,-0.0093,-0.9321,0.854,0.916,1.465,-179.709,20.303,-104.310
370,-0.3638,-0.0122,-0.9302,2.319,1.465,1.953,-179.687,20.303,-104.332
380,-0.3687,-0.0127,-0.9307,3.296,2.502,2.258,-179.659,20.286,-104.359
390,-0.3691,-0.0137,-0.9336,3.540,3.784,2.563,-179.632,20.264,-104.387
400,-0.3652,-0.0161,-0.9360,2.991,4.883,2.930,-179.604,20.226,-104.414
410,-0.3613,-0.0137,-0.9438,1.648,5.310,3.418,-179.599,20.182,-104.453
420,-0.3589,-0.0093,-0.9502,-0.305,5.188,3.662,-179.610,20.138,-104.491
429,-0.3560,0.0000,-0.9565,-1.953,4.456,3.662,-180.000,20.094,-104.529
439,-0.3540,0.0059,-0.9634,-2.502,3.357,3.357,179.956,20.061,-104.568
450,-0.3589,0.0117,-0.9673,-1.892,2.319,2.991,179.923,20.039,-104.601
