elapsed_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,angle_x_deg,angle_y_deg,angle_z_deg
0,-0.3408,-0.4663,-0.8291,-0.854,-0.305,-0.732,-150.754,19.698,-13.271
11,-0.3423,-0.4683,-0.8286,-0.305,-0.732,-0.732,-150.749,19.704,-13.260
20,-0.3413,-0.4697,-0.8276,0.366,-1.160,-0.671,-150.738,19.709,-13.250
30,-0.3398,-0.4712,-0.8242,0.732,-1.526,-0.671,-150.721,19.720,-13.233
40,-0.3398,-0.4697,-0.8223,0.916,-1.770,-0.610,-150.705,19.731,-13.222
50,-0.3433,-0.4717,-0.8203,0.916,-1.770,-0.549,-150.683,19.748,-13.206
60,-0.3433,-0.4717,-0.8164,0.732,-1.648,-0.427,-150.667,19.764,-13.195
70,-0.3413,-0.4697,-0.8154,0.488,-1.526,-0.305,-150.650,19.775,-13.195
80,-0.3423,-0.4678,-0.8154,0.366,-1.404,-0.122,-150.639,19.786,-13.195
90,-0.3413,-0.4668,-0.8145,0.366,-1.221,0.061,-150.628,19.803,-13.195
100,-0.3413,-0.4653,-0.8159,0.488,-0.977,0.183,-150.623,19.814,-13.195
110,-0.3413,-0.4634,-0.8145,0.610,-0.610,0.183,-150.612,19.819,-13.195
120,-0.3433,-0.4624,-0.8154,0.671,-0.183,0.122,-150.601,19.825,-13.195
130,-0.3428,-0.4634,-0.8159,0.549,0.061,0.183,-150.595,19.830,-13.195
140,-0.3403,-0.4624,-0.8164,0.427,0.061,0.244,-150.590,19.830,-13.195
150,-0.3403,-0.4629,-0.8179,0.244,0.000,0.366,-150.590,19.836,-13.195
160,-0.3394,-0.4624,-0.8188,0.061,0.061,0.488,-150.590,19.836,-13.195
170,-0.3408,-0.4614,-0.8223,-0.122,0.183,0.610,-150.595,19.836,-13.195
180,-0.3418,-0.4595,-0.8228,-0.122,0.427,0.671,-150.601,19.836,-13.195
190,-0.3394,-0.4604,-0.8271,0.000,0.610,0.610,-150.606,19.836,-13.195
200,-0.3394,-0.4604,-0.8281,0.183,0.732,0.488,-150.612,19.830,-13.195
210,-0.3384,-0.4585,-0.8276,0.183,0.732,0.427,-150.617,19.825,-13.195
220,-0.3389,-0.4595,-0.8276,-0.061,0.610,0.427,-150.623,19.819,-13.195
230,-0.3403,-0.4580,-0.8311,-0.305,0.427,0.488,-150.634,19.819,-13.195
240,-0.3408,-0.4561,-0.8325,-0.366,0.244,0.488,-150.645,19.814,-13.195
250,-0.3403,-0.4556,-0.8306,-0.183,0.122,0.366,-150.656,19.814,-13.195
260,-0.3408,-0.4536,-0.8306,0.061,0.061,0.183,-150.661,19.819,-13.195
270,-0.3428,-0.4551,-0.8286,0.366,-0.122,0.122,-150.661,19.819,-13.195
280,-0.3447,-0.4570,-0.8281,0.427,-0.244,0.061,-150.661,19.825,-13.195
290,-0.3433,-0.4575,-0.8262,0.305,-0.305,-0.061,-150.661,19.830,-13.195
300,-0.3423,-0.4561,-0.8252,0.122,-0.244,-0.122,-150.667,19.830,-13.195
310,-0.3428,-0.4565,-0.8237,0.000,-0.244,-0.244,-150.667,19.836,-13.195
320,-0.3433,-0.4570,-0.8228,0.000,-0.305,-0.366,-150.667,19.836,-13.195
330,-0.3442,-0.4565,-0.8223,0.000,-0.610,-0.549,-150.667,19.841,-13.195
340,-0.3418,-0.4609,-0.8208,-0.061,-0.854,-0.671,-150.667,19.847,-13.195
350,-0.3428,-0.4619,-0.8203,-0.183,-0.916,-0.793,-150.661,19.852,-13.195
360,-0.3413,-0.4653,-0.8169,-0.305,-0.854,-0.854,-150.656,19.858,-13.195
370,-0.3389,-0.4668,-0.8145,-0.427,-0.793,-0.854,-150.656,19.858,-13.195
380,-0.3413,-0.4687,-0.8145,-0.366,-0.610,-0.732,-150.650,19.863,-13.195
390,-0.3428,-0.4702,-0.8135,-0.061,-0.549,-0.671,-150.639,19.863,-13.195
400,-0.3428,-0.4722,-0.8140,0.122,-0.488,-0.488,-150.628,19.869,-13.195
