elapsed_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,angle_x_deg,angle_y_deg,angle_z_deg
0,-0.3071,-0.3081,-0.9043,-0.122,0.122,-0.061,-161.312,17.979,-59.161
10,-0.3047,-0.3096,-0.9058,0.061,0.122,0.122,-161.312,17.974,-59.167
20,-0.3047,-0.3076,-0.9053,0.183,0.122,0.305,-161.307,17.974,-59.167
30,-0.3081,-0.3081,-0.9023,0.061,0.183,0.305,-161.307,17.968,-59.172
40,-0.3071,-0.3057,-0.9043,-0.366,0.183,0.244,-161.312,17.968,-59.178
50,-0.3071,-0.3047,-0.9092,-0.549,0.305,0.122,-161.318,17.963,-59.178
60,-0.3057,-0.3018,-0.9077,-0.549,0.000,0.061,-161.329,17.963,-59.178
70,-0.3062,-0.2993,-0.9126,-0.305,-0.488,0.000,-161.334,17.963,-59.178
80,-0.3081,-0.2974,-0.9087,0.244,-1.038,-0.244,-161.340,17.968,-59.172
90,-0.3105,-0.2979,-0.9058,0.793,-1.343,-0.488,-161.329,17.985,-59.161
100,-0.3145,-0.3003,-0.9048,1.038,-1.465,-0.732,-161.318,17.996,-59.150
110,-0.3135,-0.3008,-0.8994,1.099,-1.465,-0.916,-161.307,18.012,-59.134
120,-0.3120,-0.3071,-0.8955,0.305,-0.977,-0.977,-161.296,18.018,-59.123
130,-0.3140,-0.3091,-0.8936,-0.244,-0.610,-0.977,-161.290,18.023,-59.112
140,-0.3135,-0.3110,-0.8970,-0.671,-0.122,-0.854,-161.290,18.023,-59.101
150,-0.3120,-0.3125,-0.8994,-0.977,0.305,-0.610,-161.296,18.023,-59.095
160,-0.3105,-0.3169,-0.9004,-1.038,0.671,-0.427,-161.301,18.012,-59.095
170,-0.3086,-0.3169,-0.9053,-1.038,0.793,-0.305,-161.301,18.007,-59.095
180,-0.3076,-0.3164,-0.9067,-0.977,0.916,-0.061,-161.307,17.996,-59.095
190,-0.3071,-0.3159,-0.9121,-0.854,0.793,0.244,-161.312,17.985,-59.101
200,-0.3057,-0.3145,-0.9111,-0.427,0.671,0.427,-161.318,17.974,-59.106
210,-0.3071,-0.3120,-0.9141,0.000,0.366,0.488,-161.318,17.968,-59.112
220,-0.3071,-0.3076,-0.9131,0.549,0.061,0.549,-161.312,17.968,-59.117
230,-0.3096,-0.3047,-0.9141,1.038,-0.183,0.732,-161.307,17.968,-59.128
240,-0.3130,-0.3032,-0.9116,1.404,-0.488,0.793,-161.301,17.979,-59.134
250,-0.3140,-0.3042,-0.9072,1.587,-0.610,0.610,-161.285,17.985,-59.134
260,-0.3149,-0.3018,-0.9033,1.343,-0.671,0.427,-161.274,17.996,-59.139
270,-0.3154,-0.3032,-0.9019,0.854,-0.549,0.427,-161.268,18.007,-59.139
280,-0.3130,-0.3022,-0.9033,0.244,-0.244,0.305,-161.268,18.012,-59.145
290,-0.3101,-0.3013,-0.9053,-0.244,0.122,0.305,-161.274,18.012,-59.145
300,-0.3105,-0.2998,-0.9053,-0.549,0.305,0.427,-161.285,18.012,-59.150
310,-0.3101,-0.2993,-0.9082,-0.488,0.183,0.671,-161.301,18.012,-59.161
320,-0.3115,-0.3003,-0.9087,-0.061,0.000,0.549,-161.307,18.012,-59.167
330,-0.3110,-0.3018,-0.9058,0.244,-0.183,0.366,-161.307,18.018,-59.167
340,-0.3101,-0.3052,-0.9048,0.305,-0.122,0.244,-161.307,18.018,-59.172
350,-0.3101,-0.3076,-0.9087,0.000,0.061,0.244,-161.307,18.018,-59.172
360,-0.3062,-0.3066,-0.9082,-0.427,0.366,0.183,-161.312,18.012,-59.178
370,-0.3057,-0.3037,-0.9111,-0.732,0.488,0.183,-161.323,18.007,-59.178
380,-0.3037,-0.3018,-0.9141,-0.732,0.427,0.305,-161.334,17.996,-59.183
390,-0.3042,-0.3042,-0.9146,-0.366,0.061,0.366,-161.340,17.990,-59.189
400,-0.3057,-0.3027,-0.9136,0.366,-0.427,0.427,-161.345,17.996,-59.189
410,-0.3052,-0.3018,-0.9111,1.099,-0.977,0.305,-161.334,18.001,-59.189
420,-0.3062,-0.3047,-0.9058,1.526,-1.282,0.122,-161.318,18.012,-59.189
430,-0.3081,-0.3066,-0.9048,1.465,-1.343,0.061,-161.301,18.023,-59.183
440,-0.3071,-0.3062,-0.9009,0.854,-1.160,0.122,-161.296,18.034,-59.178
450,-0.3062,-0.3081,-0.9023,-0.488,-1.038,0.244,-161.296,18.040,-59.178
460,-0.3066,-0.3027,-0.9033,-0.854,-0.671,0.366,-161.307,18.045,-59.178
471,-0.3066,-0.2993,-0.9028,-0.732,-0.427,0.488,-161.318,18.051,-59.183
480,-0.3081,-0.2993,-0.9019,-0.122,-0.366,0.549,-161.323,18.056,-59.189
490,-0.3071,-0.3008,-0.9014,0.793,-0.061,0.610,-161.323,18.056,-59.194
500,-0.3115,-0.3003,-0.8994,0.916,0.061,0.671,-161.318,18.056,-59.200
510,-0.3091,-0.3013,-0.8975,0.916,0.488,0.671,-161.312,18.056,-59.211
520,-0.3110,-0.2993,-0.8989,0.427,0.732,0.488,-161.312,18.051,-59.216
530,-0.3110,-0.2988,-0.9009,-0.244,0.854,0.366,-161.318,18.045,-59.222
540,-0.3101,-0.2988,-0.9014,-0.977,0.916,0.244,-161.334,18.040,-59.227
550,-0.3115,-0.3003,-0.9067,-1.282,0.854,0.000,-161.351,18.029,-59.233
560,-0.3071,-0.3008,-0.9111,-1.343,0.732,-0.366,-161.367,18.018,-59.233
570,-0.3057,-0.3018,-0.9136,-1.160,0.549,-0.732,-161.378,18.007,-59.227
580,-0.3057,-0.3032,-0.9141,-0.916,0.183,-0.916,-161.389,18.001,-59.216
590,-0.3047,-0.3052,-0.9146,-0.488,-0.305,-1.099,-161.395,17.996,-59.205
600,-0.3057,-0.3091,-0.9121,0.061,-0.854,-1.343,-161.384,17.996,-59.189
610,-0.3086,-0.3101,-0.9038,0.366,-1.343,-1.404,-161.373,18.001,-59.167
620,-0.3120,-0.3135,-0.8989,0.549,-1.648,-1.221,-161.356,18.012,-59.150
630,-0.3149,-0.3184,-0.8955,0.549,-1.343,-0.977,-161.340,18.029,-59.139
640,-0.3169,-0.3203,-0.8931,0.305,-0.671,-0.793,-161.323,18.034,-59.128
650,-0.3149,-0.3184,-0.8940,0.000,0.244,-0.427,-161.312,18.034,-59.123
660,-0.3149,-0.3164,-0.8970,-0.305,1.099,0.000,-161.307,18.029,-59.128
670,-0.3140,-0.3154,-0.8979,-0.488,1.770,0.549,-161.307,18.018,-59.139
680,-0.3120,-0.3140,-0.9033,-0.610,2.075,1.038,-161.318,18.001,-59.156
690,-0.3105,-0.3105,-0.9097,-0.732,2.014,1.526,-161.329,17.985,-59.178
700,-0.3120,-0.3062,-0.9131,-0.671,1.831,1.831,-161.345,17.974,-59.205
710,-0.3101,-0.3008,-0.9185,-0.305,1.526,1.953,-161.356,17.963,-59.227
720,-0.3076,-0.2959,-0.9238,0.305,1.221,1.831,-161.373,17.952,-59.249
730,-0.3066,-0.2944,-0.9258,0.916,0.793,1.526,-161.378,17.946,-59.266
740,-0.3057,-0.2939,-0.9243,1.343,0.122,1.221,-161.378,17.946,-59.282
750,-0.3042,-0.2930,-0.9214,1.587,-0.610,0.916,-161.373,17.946,-59.288
760,-0.3037,-0.2949,-0.9126,1.587,-1.404,0.610,-161.367,17.957,-59.288
770,-0.3066,-0.2935,-0.9072,1.465,-2.014,0.366,-161.356,17.979,-59.288
780,-0.3086,-0.2954,-0.9043,1.343,-2.136,0.061,-161.345,18.001,-59.277
790,-0.3091,-0.3003,-0.9009,1.160,-1.770,-0.305,-161.334,18.012,-59.271
800,-0.3081,-0.3032,-0.8994,0.854,-1.099,-0.549,-161.323,18.023,-59.260
810,-0.3062,-0.3076,-0.8989,0.183,-0.427,-0.610,-161.318,18.023,-59.255
820,-0.3052,-0.3101,-0.8994,-0.488,0.122,-0.488,-161.318,18.018,-59.249
830,-0.3057,-0.3091,-0.9009,-1.099,0.427,-0.244,-161.329,18.012,-59.249
840,-0.3057,-0.3066,-0.9053,-1.282,0.671,0.061,-161.340,18.001,-59.249
850,-0.3071,-0.3057,-0.9063,-1.038,0.854,0.244,-161.351,17.996,-59.255
860,-0.3076,-0.3032,-0.9092,-0.732,0.916,0.183,-161.362,17.985,-59.260
870,-0.3071,-0.3032,-0.9102,-0.488,0.977,0.122,-161.373,17.974,-59.266
880,-0.3071,-0.3047,-0.9111,-0.427,0.916,0.000,-161.378,17.963,-59.266
890,-0.3052,-0.3022,-0.9111,-0.427,0.732,-0.183,-161.384,17.952,-59.271
900,-0.3057,-0.3013,-0.9097,-0.427,0.305,-0.244,-161.389,17.946,-59.266
910,-0.3081,-0.3013,-0.9102,-0.244,-0.244,-0.183,-161.395,17.946,-59.266
920,-0.3115,-0.3022,-0.9106,0.122,-0.671,-0.183,-161.395,17.952,-59.260
930,-0.3101,-0.3022,-0.9072,0.549,-0.977,-0.366,-161.389,17.957,-59.255
940,-0.3110,-0.3047,-0.9028,0.793,-1.038,-0.549,-161.378,17.968,-59.244
950,-0.3096,-0.3066,-0.8989,0.916,-0.854,-0.549,-161.367,17.974,-59.238
960,-0.3096,-0.3096,-0.8955,0.610,-0.488,-0.549,-161.351,17.979,-59.227
971,-0.3096,-0.3105,-0.8970,0.122,0.000,-0.305,-161.345,17.979,-59.227
980,-0.3096,-0.3071,-0.8984,-0.366,0.488,0.000,-161.345,17.974,-59.227
990,-0.3115,-0.3086,-0.9043,-0.610,0.732,0.244,-161.351,17.968,-59.233
1000,-0.3125,-0.3076,-0.9082,-0.549,0.916,0.427,-161.362,17.963,-59.238
1010,-0.3115,-0.3057,-0.9087,-0.305,1.099,0.488,-161.367,17.957,-59.249
1020,-0.3115,-0.3047,-0.9102,0.000,1.221,0.610,-161.373,17.946,-59.260
1030,-0.3115,-0.3037,-0.9141,0.061,1.221,0.610,-161.378,17.935,-59.271
1040,-0.3110,-0.3018,-0.9165,-0.122,1.160,0.488,-161.384,17.924,-59.277
1050,-0.3115,-0.3013,-0.9175,-0.305,1.038,0.427,-161.395,17.919,-59.288
1061,-0.3091,-0.3018,-0.9199,-0.488,0.793,0.427,-161.406,17.908,-59.293
1071,-0.3105,-0.2993,-0.9204,-0.549,0.427,0.366,-161.417,17.908,-59.299
1081,-0.3071,-0.3018,-0.9224,-0.305,-0.061,0.305,-161.428,17.902,-59.299
1091,-0.3086,-0.3018,-0.9165,0.061,-0.549,0.183,-161.428,17.908,-59.299
1101,-0.3105,-0.3032,-0.9165,0.488,-0.854,0.061,-161.428,17.913,-59.299
1110,-0.3096,-0.3042,-0.9131,0.793,-1.160,0.000,-161.417,17.924,-59.293
1120,-0.3066,-0.3052,-0.9087,0.916,-1.404,0.000,-161.406,17.935,-59.288
1131,-0.3076,-0.3066,-0.9058,0.916,-1.587,0.061,-161.395,17.952,-59.288
1141,-0.3096,-0.3081,-0.9014,0.916,-1.526,0.244,-161.384,17.968,-59.282
1151,-0.3071,-0.3086,-0.8984,0.916,-1.282,0.366,-161.373,17.979,-59.282
1161,-0.3052,-0.3081,-0.8989,0.793,-0.854,0.549,-161.362,17.985,-59.282
1170,-0.3032,-0.3066,-0.8999,0.610,-0.427,0.671,-161.356,17.990,-59.288
1181,-0.3057,-0.3022,-0.9028,0.427,-0.244,0.671,-161.356,17.990,-59.293
1191,-0.3052,-0.2998,-0.9019,0.488,-0.122,0.671,-161.356,17.996,-59.304
1201,-0.3066,-0.2993,-0.9004,0.610,-0.122,0.549,-161.351,17.996,-59.304
1211,-0.3091,-0.2983,-0.9014,0.671,-0.122,0.366,-161.351,18.001,-59.310
1220,-0.3086,-0.2983,-0.8994,0.610,0.000,0.244,-161.345,18.001,-59.315
1230,-0.3086,-0.2998,-0.8984,0.244,0.305,0.061,-161.345,17.996,-59.315
1240,-0.3071,-0.2983,-0.9023,-0.305,0.610,0.000,-161.356,17.990,-59.315
1251,-0.3081,-0.2988,-0.9058,-0.916,0.854,-0.122,-161.367,17.979,-59.315
1261,-0.3066,-0.3003,-0.9102,-1.282,1.038,-0.183,-161.384,17.968,-59.321
1271,-0.3066,-0.3018,-0.9106,-1.221,1.038,-0.244,-161.400,17.957,-59.321
1281,-0.3081,-0.3027,-0.9111,-1.160,0.732,-0.305,-161.411,17.946,-59.321
1291,-0.3066,-0.3052,-0.9126,-0.854,0.427,-0.366,-161.422,17.941,-59.315
1301,-0.3066,-0.3076,-0.9155,-0.610,0.244,-0.366,-161.428,17.930,-59.315
1311,-0.3047,-0.3081,-0.9160,-0.427,0.000,-0.305,-161.428,17.924,-59.310
1321,-0.3057,-0.3076,-0.9165,-0.244,-0.183,-0.183,-161.433,17.924,-59.310
