elapsed_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,angle_x_deg,angle_y_deg,angle_z_deg
0,-0.3164,-0.6641,-0.6763,0.366,2.258,-1.221,-136.615,18.452,-12.612
10,-0.3125,-0.6616,-0.6768,-0.244,2.441,-0.793,-136.615,18.430,-12.623
20,-0.3091,-0.6587,-0.6816,-0.977,2.441,-0.061,-136.620,18.408,-12.640
30,-0.3120,-0.6567,-0.6826,-1.648,2.258,0.488,-136.642,18.391,-12.656
40,-0.3130,-0.6528,-0.6846,-2.197,2.075,0.732,-136.664,18.380,-12.678
50,-0.3135,-0.6484,-0.6875,-2.258,1.953,0.854,-136.692,18.369,-12.700
60,-0.3159,-0.6450,-0.6875,-2.014,2.075,0.793,-136.719,18.364,-12.722
70,-0.3174,-0.6436,-0.6890,-1.404,2.075,0.488,-136.747,18.353,-12.739
80,-0.3169,-0.6445,-0.6904,-0.488,2.075,0.000,-136.758,18.342,-12.755
90,-0.3145,-0.6489,-0.6934,0.549,2.197,-0.488,-136.758,18.320,-12.766
100,-0.3149,-0.6523,-0.6968,1.343,2.136,-0.671,-136.747,18.303,-12.777
110,-0.3140,-0.6548,-0.6943,1.892,1.892,-0.549,-136.730,18.281,-12.788
120,-0.3164,-0.6562,-0.6914,2.319,1.587,-0.366,-136.708,18.270,-12.794
130,-0.3184,-0.6567,-0.6890,2.502,1.221,-0.366,-136.681,18.259,-12.799
140,-0.3208,-0.6562,-0.6875,2.258,1.099,-0.427,-136.659,18.254,-12.805
150,-0.3198,-0.6567,-0.6851,1.587,1.221,-0.427,-136.637,18.248,-12.810
160,-0.3203,-0.6567,-0.6841,0.671,1.465,-0.305,-136.631,18.237,-12.821
170,-0.3169,-0.6543,-0.6807,-0.488,1.953,0.000,-136.631,18.226,-12.832
180,-0.3149,-0.6553,-0.6836,-1.648,2.502,0.366,-136.653,18.215,-12.854
190,-0.3125,-0.6538,-0.6899,-2.625,2.930,0.610,-136.686,18.193,-12.881
200,-0.3110,-0.6519,-0.6943,-3.174,3.479,0.793,-136.725,18.177,-12.914
210,-0.3081,-0.6460,-0.6987,-3.113,3.845,0.977,-136.774,18.149,-12.947
220,-0.3076,-0.6431,-0.6982,-2.319,3.906,1.038,-136.813,18.127,-12.986
230,-0.3052,-0.6392,-0.7012,-1.160,3.662,0.977,-136.846,18.105,-13.019
240,-0.3091,-0.6382,-0.7017,0.061,2.930,0.854,-136.862,18.089,-13.046
250,-0.3091,-0.6406,-0.6982,0.977,2.319,0.488,-136.862,18.078,-13.063
260,-0.3081,-0.6431,-0.6929,1.343,1.892,0.000,-136.857,18.062,-13.079
270,-0.3081,-0.6460,-0.6938,1.099,1.709,-0.305,-136.851,18.045,-13.090
280,-0.3081,-0.6484,-0.6919,0.244,1.587,-0.610,-136.851,18.034,-13.096
290,-0.3071,-0.6460,-0.6904,-1.038,1.282,-0.671,-136.862,18.018,-13.101
300,-0.3110,-0.6445,-0.6909,-1.953,0.854,-0.366,-136.884,18.012,-13.101
310,-0.3125,-0.6465,-0.6914,-2.258,0.305,-0.244,-136.906,18.007,-13.101
320,-0.3120,-0.6475,-0.6919,-1.892,-0.061,-0.366,-136.923,18.012,-13.101
330,-0.3125,-0.6499,-0.6895,-1.160,-0.183,-0.549,-136.934,18.012,-13.096
340,-0.3120,-0.6484,-0.6895,-0.427,-0.061,-0.488,-136.934,18.007,-13.090
350,-0.3125,-0.6465,-0.6880,0.488,0.061,-0.183,-136.928,18.012,-13.090
360,-0.3125,-0.6489,-0.6860,1.465,0.183,-0.122,-136.912,18.012,-13.090
370,-0.3115,-0.6484,-0.6831,2.197,0.305,-0.122,-136.884,18.012,-13.090
380,-0.3105,-0.6523,-0.6880,2.319,0.183,-0.244,-136.857,18.012,-13.090
390,-0.3086,-0.6567,-0.6890,1.892,0.000,-0.305,-136.835,18.007,-13.090
400,-0.3071,-0.6572,-0.6880,1.160,-0.427,-0.305,-136.813,18.007,-13.085
410,-0.3062,-0.6553,-0.6924,0.183,-0.671,-0.183,-136.807,18.007,-13.074
420,-0.3071,-0.6533,-0.6934,-0.610,-0.610,-0.061,-136.813,18.012,-13.074
430,-0.3096,-0.6470,-0.6914,-0.793,-0.427,0.061,-136.818,18.018,-13.068
440,-0.3145,-0.6455,-0.6909,-0.366,0.000,0.061,-136.824,18.018,-13.068
450,-0.3154,-0.6494,-0.6924,0.427,0.549,-0.244,-136.818,18.018,-13.074
460,-0.3120,-0.6533,-0.6924,1.282,0.977,-0.549,-136.807,18.007,-13.074
470,-0.3130,-0.6562,-0.6938,1.526,1.038,-0.549,-136.791,18.001,-13.079
480,-0.3086,-0.6621,-0.6904,0.610,0.122,0.122,-136.780,17.996,-13.079
490,-0.3091,-0.6616,-0.6914,-0.122,-0.427,0.427,-136.774,18.001,-13.079
500,-0.3096,-0.6592,-0.6919,-0.793,-0.916,0.488,-136.780,18.012,-13.079
510,-0.3091,-0.6543,-0.6909,-1.038,-1.160,0.549,-136.785,18.023,-13.074
520,-0.3076,-0.6514,-0.6914,-0.671,-1.343,0.488,-136.791,18.034,-13.068
530,-0.3086,-0.6504,-0.6904,0.183,-1.526,0.244,-136.785,18.051,-13.057
540,-0.3086,-0.6523,-0.6890,1.221,-1.709,0.000,-136.769,18.062,-13.046
550,-0.3071,-0.6538,-0.6875,2.258,-1.770,-0.122,-136.736,18.073,-13.030
560,-0.3066,-0.6562,-0.6826,2.991,-1.770,-0.122,-136.697,18.083,-13.019
570,-0.3096,-0.6592,-0.6836,3.052,-1.648,0.244,-136.659,18.094,-13.008
580,-0.3130,-0.6587,-0.6807,2.563,-1.404,0.610,-136.620,18.111,-13.002
590,-0.3140,-0.6572,-0.6797,1.709,-0.854,0.854,-136.599,18.127,-13.002
600,-0.3145,-0.6543,-0.6816,0.671,-0.305,0.977,-136.588,18.138,-13.008
610,-0.3130,-0.6499,-0.6807,-0.305,0.122,1.099,-136.593,18.144,-13.019
