elapsed_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,angle_x_deg,angle_y_deg,angle_z_deg
0,-0.2915,-0.2842,-0.9219,-1.282,1.709,0.732,-162.933,16.710,-69.478
10,-0.2915,-0.2837,-0.9224,-1.038,1.709,0.671,-162.944,16.699,-69.489
20,-0.2910,-0.2861,-0.9268,-0.854,1.709,0.610,-162.955,16.683,-69.505
30,-0.2876,-0.2866,-0.9248,-0.793,1.526,0.488,-162.966,16.666,-69.510
40,-0.2861,-0.2847,-0.9287,-0.732,1.160,0.366,-162.971,16.655,-69.521
50,-0.2881,-0.2847,-0.9297,-0.427,0.671,0.061,-162.977,16.650,-69.521
60,-0.2837,-0.2852,-0.9287,0.000,-0.061,-0.122,-162.977,16.644,-69.521
70,-0.2832,-0.2842,-0.9219,0.610,-0.977,-0.183,-162.966,16.650,-69.516
80,-0.2861,-0.2847,-0.9204,1.221,-1.648,-0.366,-162.955,16.666,-69.505
90,-0.2886,-0.2871,-0.9170,1.587,-1.892,-0.488,-162.927,16.683,-69.494
100,-0.2881,-0.2886,-0.9170,1.648,-1.709,-0.366,-162.905,16.694,-69.489
110,-0.2896,-0.2905,-0.9155,1.465,-0.977,-0.183,-162.883,16.705,-69.483
120,-0.2915,-0.2915,-0.9160,0.916,-0.061,0.061,-162.872,16.710,-69.483
130,-0.2905,-0.2920,-0.9160,0.366,0.854,0.488,-162.867,16.705,-69.489
140,-0.2920,-0.2886,-0.9170,0.061,1.343,1.038,-162.867,16.694,-69.505
150,-0.2930,-0.2881,-0.9189,-0.183,1.587,1.465,-162.867,16.688,-69.527
160,-0.2939,-0.2866,-0.9219,-0.366,1.648,1.831,-162.878,16.677,-69.549
170,-0.2939,-0.2832,-0.9204,-0.610,1.709,2.014,-162.894,16.672,-69.571
180,-0.2939,-0.2808,-0.9204,-0.793,1.953,2.014,-162.911,16.661,-69.598
190,-0.2925,-0.2798,-0.9189,-0.916,2.258,1.953,-162.927,16.650,-69.626
200,-0.2886,-0.2783,-0.9238,-1.038,2.380,1.831,-162.949,16.633,-69.653
210,-0.2861,-0.2793,-0.9253,-1.221,2.319,1.709,-162.971,16.611,-69.675
220,-0.2861,-0.2769,-0.9258,-1.343,1.831,1.648,-162.993,16.600,-69.697
230,-0.2861,-0.2778,-0.9263,-1.160,0.977,1.587,-163.010,16.595,-69.714
240,-0.2847,-0.2778,-0.9263,-0.610,0.183,1.526,-163.026,16.595,-69.730
250,-0.2852,-0.2773,-0.9248,0.244,-0.366,1.343,-163.032,16.600,-69.747
260,-0.2866,-0.2793,-0.9209,1.099,-0.671,1.160,-163.021,16.611,-69.752
270,-0.2871,-0.2827,-0.9204,1.770,-0.610,0.977,-163.004,16.617,-69.763
280,-0.2852,-0.2842,-0.9204,2.197,-0.488,0.793,-162.982,16.622,-69.769
290,-0.2847,-0.2856,-0.9189,2.197,-0.427,0.793,-162.960,16.628,-69.774
300,-0.2847,-0.2847,-0.9194,2.014,-0.671,0.977,-162.944,16.639,-69.785
310,-0.2852,-0.2856,-0.9194,1.770,-1.038,1.038,-162.922,16.650,-69.791
320,-0.2861,-0.2856,-0.9194,1.282,-1.465,0.977,-162.911,16.666,-69.796
330,-0.2866,-0.2842,-0.9155,1.160,-1.465,0.854,-162.900,16.677,-69.802
340,-0.2876,-0.2856,-0.9175,0.427,-0.977,0.916,-162.894,16.694,-69.807
350,-0.2866,-0.2827,-0.9209,-0.305,-0.061,1.099,-162.900,16.694,-69.818
360,-0.2871,-0.2793,-0.9214,-0.793,0.977,1.404,-162.916,16.688,-69.835
370,-0.2876,-0.2773,-0.9224,-0.854,1.770,1.526,-162.933,16.677,-69.851
380,-0.2891,-0.2754,-0.9268,-0.610,2.258,1.587,-162.949,16.661,-69.879
390,-0.2905,-0.2749,-0.9258,-0.122,2.563,1.587,-162.966,16.639,-69.901
400,-0.2910,-0.2783,-0.9243,0.183,2.563,1.404,-162.971,16.622,-69.922
410,-0.2900,-0.2764,-0.9214,0.000,2.197,1.282,-162.982,16.606,-69.939
420,-0.2930,-0.2754,-0.9214,-0.488,1.953,1.221,-162.993,16.595,-69.961
430,-0.2925,-0.2793,-0.9238,-1.160,1.831,1.038,-163.010,16.584,-69.977
440,-0.2930,-0.2778,-0.9258,-1.892,1.709,0.854,-163.037,16.573,-69.988
450,-0.2891,-0.2783,-0.9282,-2.380,1.587,0.732,-163.070,16.556,-69.999
460,-0.2896,-0.2769,-0.9312,-2.319,1.221,0.610,-163.098,16.551,-70.010
470,-0.2876,-0.2769,-0.9351,-1.709,0.549,0.305,-163.120,16.545,-70.016
480,-0.2866,-0.2793,-0.9336,-0.671,-0.305,-0.122,-163.125,16.545,-70.016
490,-0.2842,-0.2793,-0.9326,0.549,-1.282,-0.549,-163.120,16.551,-70.005
500,-0.2832,-0.2842,-0.9277,1.465,-2.197,-0.916,-163.103,16.567,-69.988
510,-0.2847,-0.2856,-0.9243,1.953,-2.686,-0.854,-163.076,16.589,-69.972
520,-0.2847,-0.2871,-0.9185,2.319,-2.563,-0.610,-163.043,16.611,-69.955
530,-0.2856,-0.2876,-0.9170,2.319,-2.136,-0.122,-163.015,16.628,-69.950
540,-0.2886,-0.2856,-0.9175,2.136,-1.648,0.427,-162.988,16.650,-69.950
550,-0.2900,-0.2856,-0.9160,2.014,-0.977,0.916,-162.966,16.661,-69.955
560,-0.2891,-0.2832,-0.9150,1.648,-0.427,1.099,-162.955,16.672,-69.966
570,-0.2900,-0.2837,-0.9155,0.977,0.122,1.221,-162.944,16.672,-69.977
580,-0.2905,-0.2817,-0.9136,0.061,0.610,1.343,-162.949,16.672,-69.994
590,-0.2900,-0.2793,-0.9165,-0.732,0.977,1.648,-162.960,16.672,-70.010
600,-0.2886,-0.2739,-0.9194,-1.221,1.038,1.831,-162.982,16.666,-70.032
610,-0.2900,-0.2739,-0.9219,-1.465,1.038,1.831,-163.010,16.666,-70.054
620,-0.2920,-0.2690,-0.9214,-0.977,0.977,1.526,-163.032,16.661,-70.076
630,-0.2896,-0.2725,-0.9214,-0.610,0.793,1.099,-163.048,16.661,-70.087
640,-0.2861,-0.2759,-0.9233,-0.427,0.793,0.671,-163.054,16.650,-70.098
650,-0.2842,-0.2773,-0.9243,-0.610,0.671,0.427,-163.065,16.644,-70.104
660,-0.2861,-0.2822,-0.9233,-1.038,0.427,0.305,-163.076,16.639,-70.109
670,-0.2876,-0.2837,-0.9258,-1.343,0.061,0.122,-163.087,16.639,-70.109
680,-0.2876,-0.2822,-0.9272,-1.160,-0.244,0.000,-163.098,16.639,-70.109
690,-0.2852,-0.2847,-0.9268,-0.427,-0.427,-0.122,-163.103,16.639,-70.104
700,-0.2861,-0.2856,-0.9248,0.366,-0.488,-0.244,-163.092,16.644,-70.104
710,-0.2866,-0.2871,-0.9219,0.977,-0.488,-0.183,-163.081,16.644,-70.098
720,-0.2871,-0.2876,-0.9199,1.404,-0.488,0.000,-163.059,16.650,-70.098
730,-0.2876,-0.2856,-0.9194,1.404,-0.671,0.183,-163.043,16.655,-70.098
740,-0.2896,-0.2852,-0.9170,1.221,-0.732,0.244,-163.026,16.666,-70.098
750,-0.2915,-0.2837,-0.9141,0.977,-0.732,0.305,-163.015,16.677,-70.098
760,-0.2915,-0.2822,-0.9106,0.610,-0.427,0.305,-163.010,16.683,-70.098
770,-0.2905,-0.2866,-0.9131,0.305,0.122,0.427,-163.004,16.688,-70.104
780,-0.2886,-0.2847,-0.9155,0.061,0.610,0.671,-163.004,16.683,-70.115
790,-0.2896,-0.2847,-0.9180,-0.122,0.977,0.916,-163.004,16.677,-70.126
