elapsed_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,angle_x_deg,angle_y_deg,angle_z_deg
650,-0.3555,-0.0547,-0.9473,-1.770,0.793,-0.305,-176.336,20.660,-103.541
660,-0.3525,-0.0557,-0.9502,-1.648,0.854,-0.488,-176.353,20.649,-103.535
670,-0.3521,-0.0591,-0.9521,-1.282,0.916,-0.610,-176.369,20.638,-103.530
680,-0.3511,-0.0615,-0.9546,-1.038,0.793,-0.549,-176.375,20.621,-103.524
690,-0.3535,-0.0620,-0.9531,-0.977,0.366,-0.366,-176.380,20.616,-103.519
700,-0.3535,-0.0625,-0.9561,-0.916,-0.061,-0.122,-176.391,20.616,-103.519
710,-0.3535,-0.0635,-0.9536,-0.671,-0.427,0.000,-176.396,20.616,-103.519
720,-0.3569,-0.0640,-0.9517,-0.427,-0.732,0.000,-176.396,20.621,-103.519
730,-0.3555,-0.0654,-0.9507,-0.122,-1.038,0.000,-176.391,20.632,-103.519
740,-0.3530,-0.0654,-0.9463,0.244,-1.282,0.122,-176.385,20.643,-103.519
750,-0.3511,-0.0659,-0.9404,0.549,-1.343,0.244,-176.380,20.654,-103.519
760,-0.3535,-0.0654,-0.9370,0.732,-1.221,0.427,-176.369,20.665,-103.524
770,-0.3550,-0.0640,-0.9365,0.732,-0.977,0.671,-176.364,20.676,-103.530
780,-0.3569,-0.0601,-0.9351,0.732,-0.671,0.793,-176.358,20.682,-103.535
790,-0.3589,-0.0591,-0.9360,0.610,-0.305,0.793,-176.353,20.687,-103.546
800,-0.3579,-0.0566,-0.9370,0.366,0.122,0.671,-176.353,20.693,-103.552
810,-0.3579,-0.0562,-0.9351,-0.061,0.488,0.549,-176.358,20.687,-103.557
820,-0.3574,-0.0557,-0.9375,-0.488,0.610,0.488,-176.369,20.682,-103.563
830,-0.3569,-0.0542,-0.9365,-0.854,0.671,0.427,-176.380,20.682,-103.568
840,-0.3584,-0.0552,-0.9404,-1.221,0.732,0.305,-176.396,20.676,-103.574
850,-0.3550,-0.0542,-0.9429,-1.404,0.793,0.122,-176.413,20.665,-103.574
860,-0.3560,-0.0557,-0.9443,-1.465,0.854,0.122,-176.435,20.654,-103.579
870,-0.3540,-0.0552,-0.9487,-1.343,0.793,0.061,-176.446,20.649,-103.579
880,-0.3550,-0.0562,-0.9497,-1.099,0.671,-0.061,-176.462,20.638,-103.579
890,-0.3540,-0.0566,-0.9487,-0.793,0.549,-0.122,-176.468,20.632,-103.579
900,-0.3545,-0.0586,-0.9492,-0.549,0.427,-0.183,-176.473,20.627,-103.574
910,-0.3550,-0.0596,-0.9487,-0.366,0.366,-0.183,-176.479,20.621,-103.574
920,-0.3550,-0.0615,-0.9482,-0.244,0.244,0.000,-176.479,20.616,-103.574
931,-0.3564,-0.0610,-0.9487,-0.244,0.122,0.000,-176.479,20.616,-103.574
940,-0.3521,-0.0601,-0.9512,-0.305,-0.122,0.061,-176.479,20.610,-103.574
950,-0.3521,-0.0625,-0.9492,-0.183,-0.427,0.122,-176.479,20.610,-103.574
960,-0.3530,-0.0645,-0.9478,-0.244,-0.732,0.183,-176.479,20.616,-103.579
970,-0.3550,-0.0630,-0.9453,-0.366,-0.793,0.305,-176.479,20.627,-103.579
980,-0.3535,-0.0615,-0.9453,-0.366,-0.793,0.488,-176.484,20.632,-103.585
990,-0.3540,-0.0601,-0.9458,-0.061,-0.793,0.610,-176.484,20.638,-103.590
1000,-0.3550,-0.0576,-0.9409,0.427,-0.793,0.671,-176.484,20.649,-103.596
1010,-0.3540,-0.0576,-0.9404,0.977,-0.854,0.732,-176.479,20.654,-103.607
1020,-0.3564,-0.0605,-0.9414,1.282,-0.793,0.671,-176.462,20.665,-103.612
1030,-0.3569,-0.0605,-0.9453,0.671,-0.488,0.671,-176.457,20.671,-103.618
1040,-0.3569,-0.0552,-0.9443,-0.244,-0.122,0.671,-176.468,20.671,-103.623
1050,-0.3550,-0.0513,-0.9414,-0.671,-0.244,0.671,-176.479,20.671,-103.634
1060,-0.3579,-0.0527,-0.9385,-0.488,-0.366,0.427,-176.490,20.676,-103.634
1070,-0.3638,-0.0586,-0.9385,-0.427,-0.305,-0.061,-176.490,20.687,-103.634
1080,-0.3613,-0.0615,-0.9448,-0.732,0.122,-0.427,-176.495,20.687,-103.634
