elapsed_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,angle_x_deg,angle_y_deg,angle_z_deg
0,-0.3252,-0.6265,-0.6924,-0.488,-0.122,-0.732,-138.235,18.693,-15.035
10,-0.3252,-0.6260,-0.6992,-1.221,0.549,-0.732,-138.246,18.688,-15.035
20,-0.3232,-0.6260,-0.7046,-1.526,0.916,-0.610,-138.268,18.682,-15.035
30,-0.3203,-0.6284,-0.7075,-1.404,0.977,-0.671,-138.279,18.671,-15.035
40,-0.3174,-0.6313,-0.7109,-1.221,0.793,-0.732,-138.296,18.660,-15.035
50,-0.3149,-0.6333,-0.7119,-0.916,0.427,-0.732,-138.301,18.644,-15.035
60,-0.3159,-0.6357,-0.7124,-0.610,0.122,-0.610,-138.307,18.638,-15.035
70,-0.3149,-0.6382,-0.7119,-0.244,-0.061,-0.488,-138.307,18.633,-15.035
80,-0.3140,-0.6387,-0.7124,0.061,0.000,-0.305,-138.301,18.622,-15.035
90,-0.3145,-0.6396,-0.7129,0.244,0.244,-0.061,-138.301,18.616,-15.035
100,-0.3154,-0.6377,-0.7139,0.244,0.427,0.366,-138.296,18.611,-15.035
110,-0.3184,-0.6328,-0.7183,0.305,0.549,0.732,-138.301,18.611,-15.035
120,-0.3218,-0.6274,-0.7158,0.549,0.488,0.916,-138.301,18.616,-15.035
130,-0.3213,-0.6211,-0.7158,0.916,0.366,0.916,-138.307,18.622,-15.035
140,-0.3228,-0.6211,-0.7163,1.099,0.061,0.793,-138.307,18.627,-15.035
150,-0.3232,-0.6187,-0.7158,1.099,-0.244,0.549,-138.301,18.633,-15.035
161,-0.3223,-0.6147,-0.7139,0.732,-0.610,0.305,-138.307,18.644,-15.035
170,-0.3218,-0.6182,-0.7139,0.366,-1.099,-0.061,-138.307,18.655,-15.035
180,-0.3203,-0.6182,-0.7134,0.061,-1.587,-0.427,-138.307,18.660,-15.035
190,-0.3169,-0.6182,-0.7153,0.000,-2.075,-0.793,-138.312,18.671,-15.035
200,-0.3154,-0.6235,-0.7104,0.061,-2.380,-0.977,-138.307,18.682,-15.035
210,-0.3154,-0.6299,-0.7046,0.366,-2.502,-1.221,-138.296,18.688,-15.007
220,-0.3149,-0.6328,-0.7012,0.610,-2.380,-1.343,-138.274,18.693,-14.980
230,-0.3159,-0.6362,-0.6968,0.793,-2.258,-1.160,-138.252,18.704,-14.952
240,-0.3184,-0.6367,-0.6953,1.038,-2.014,-0.916,-138.230,18.710,-14.930
250,-0.3179,-0.6367,-0.6914,0.977,-1.648,-0.671,-138.203,18.715,-14.914
260,-0.3193,-0.6396,-0.6870,0.793,-1.221,-0.366,-138.181,18.726,-14.903
270,-0.3208,-0.6372,-0.6885,0.305,-0.671,-0.061,-138.164,18.732,-14.897
280,-0.3232,-0.6348,-0.6943,-0.244,0.061,0.183,-138.164,18.732,-14.903
290,-0.3242,-0.6318,-0.6992,-0.488,0.671,0.305,-138.170,18.732,-14.908
300,-0.3237,-0.6313,-0.7036,-0.549,1.099,0.305,-138.175,18.732,-14.919
310,-0.3242,-0.6274,-0.7070,-0.366,1.099,0.244,-138.186,18.726,-14.925
320,-0.3237,-0.6270,-0.7065,-0.061,0.793,0.183,-138.192,18.721,-14.936
330,-0.3208,-0.6284,-0.7070,0.305,0.305,0.061,-138.192,18.721,-14.936
340,-0.3213,-0.6284,-0.7070,0.488,-0.183,-0.061,-138.186,18.721,-14.936
350,-0.3218,-0.6289,-0.7095,0.427,-0.305,-0.244,-138.181,18.721,-14.930
360,-0.3228,-0.6323,-0.7070,0.366,-0.183,-0.305,-138.181,18.721,-14.930
370,-0.3203,-0.6313,-0.7080,0.305,0.000,-0.244,-138.175,18.721,-14.925
380,-0.3203,-0.6348,-0.7100,0.427,0.061,-0.122,-138.170,18.721,-14.925
390,-0.3208,-0.6338,-0.7095,0.610,-0.061,0.122,-138.164,18.721,-14.925
400,-0.3198,-0.6328,-0.7075,0.732,-0.244,0.305,-138.159,18.721,-14.925
410,-0.3203,-0.6323,-0.7075,0.916,-0.427,0.427,-138.153,18.726,-14.925
420,-0.3213,-0.6304,-0.7085,0.916,-0.366,0.549,-138.142,18.732,-14.930
430,-0.3179,-0.6294,-0.7065,0.793,-0.244,0.671,-138.137,18.737,-14.930
440,-0.3174,-0.6265,-0.7065,0.549,-0.183,0.671,-138.137,18.743,-14.936
450,-0.3179,-0.6270,-0.7065,0.366,-0.183,0.610,-138.137,18.748,-14.941
460,-0.3169,-0.6260,-0.7070,0.244,-0.427,0.488,-138.142,18.748,-14.941
470,-0.3169,-0.6240,-0.7080,0.183,-0.610,0.305,-138.142,18.754,-14.936
480,-0.3169,-0.6245,-0.7061,0.183,-0.610,0.122,-138.142,18.759,-14.936
490,-0.3193,-0.6245,-0.7051,0.244,-0.549,-0.061,-138.142,18.759,-14.930
500,-0.3188,-0.6255,-0.7026,0.244,-0.427,-0.183,-138.142,18.765,-14.925
510,-0.3208,-0.6274,-0.7012,0.183,-0.183,-0.244,-138.137,18.765,-14.925
520,-0.3218,-0.6274,-0.7021,-0.061,0.061,-0.305,-138.137,18.765,-14.919
530,-0.3228,-0.6270,-0.7017,-0.305,0.244,-0.305,-138.142,18.759,-14.919
540,-0.3228,-0.6270,-0.7012,-0.488,0.488,-0.305,-138.148,18.759,-14.919
550,-0.3218,-0.6279,-0.7021,-0.488,0.610,-0.305,-138.153,18.754,-14.925
560,-0.3218,-0.6289,-0.7012,-0.427,0.549,-0.427,-138.159,18.743,-14.925
570,-0.3193,-0.6313,-0.7031,-0.366,0.366,-0.488,-138.159,18.737,-14.925
580,-0.3174,-0.6318,-0.7051,-0.366,0.122,-0.549,-138.164,18.732,-14.919
590,-0.3193,-0.6343,-0.7065,-0.427,-0.305,-0.549,-138.164,18.732,-14.914
600,-0.3198,-0.6353,-0.7090,-0.366,-0.610,-0.488,-138.164,18.732,-14.903
610,-0.3193,-0.6353,-0.7104,-0.122,-0.671,-0.366,-138.164,18.732,-14.897
620,-0.3213,-0.6357,-0.7070,0.244,-0.488,-0.061,-138.159,18.732,-14.892
630,-0.3203,-0.6372,-0.7100,0.610,-0.183,0.244,-138.153,18.732,-14.892
640,-0.3228,-0.6338,-0.7100,0.977,0.000,0.427,-138.142,18.737,-14.897
650,-0.3223,-0.6328,-0.7065,1.221,0.183,0.549,-138.131,18.737,-14.903
661,-0.3257,-0.6313,-0.7061,1.221,0.305,0.610,-138.126,18.743,-14.908
670,-0.3247,-0.6289,-0.7056,0.977,0.366,0.610,-138.120,18.748,-14.919
680,-0.3223,-0.6289,-0.7061,0.549,0.305,0.549,-138.115,18.748,-14.925
690,-0.3203,-0.6255,-0.7100,0.122,0.305,0.427,-138.120,18.748,-14.930
700,-0.3198,-0.6274,-0.7100,-0.305,0.122,0.305,-138.131,18.748,-14.930
710,-0.3188,-0.6279,-0.7109,-0.549,-0.061,0.122,-138.142,18.748,-14.930
720,-0.3203,-0.6250,-0.7119,-0.366,-0.427,0.061,-138.148,18.754,-14.930
730,-0.3193,-0.6240,-0.7100,0.061,-0.610,0.061,-138.153,18.754,-14.925
740,-0.3193,-0.6255,-0.7095,0.488,-0.732,-0.122,-138.153,18.759,-14.919
750,-0.3174,-0.6270,-0.7065,0.793,-0.854,-0.183,-138.142,18.765,-14.914
760,-0.3184,-0.6289,-0.7026,0.916,-0.793,-0.122,-138.131,18.765,-14.908
770,-0.3188,-0.6299,-0.6997,0.854,-0.793,-0.061,-138.120,18.770,-14.903
780,-0.3188,-0.6299,-0.6997,0.549,-0.671,-0.061,-138.115,18.776,-14.897
790,-0.3203,-0.6279,-0.6978,0.305,-0.427,-0.122,-138.109,18.776,-14.892
800,-0.3198,-0.6279,-0.6968,0.122,-0.183,-0.122,-138.104,18.781,-14.886
811,-0.3203,-0.6265,-0.6987,0.061,0.122,-0.122,-138.104,18.776,-14.886
820,-0.3208,-0.6284,-0.7007,0.000,0.305,-0.122,-138.104,18.776,-14.892
830,-0.3184,-0.6299,-0.7017,-0.122,0.366,-0.244,-138.104,18.770,-14.892
841,-0.3193,-0.6304,-0.7002,-0.244,0.488,-0.366,-138.104,18.765,-14.892
850,-0.3188,-0.6289,-0.7021,-0.366,0.488,-0.366,-138.109,18.759,-14.892
860,-0.3213,-0.6294,-0.7026,-0.488,0.610,-0.305,-138.115,18.754,-14.892
870,-0.3208,-0.6304,-0.7026,-0.549,0.854,-0.427,-138.120,18.743,-14.897
880,-0.3198,-0.6323,-0.7061,-0.549,0.977,-0.427,-138.131,18.732,-14.897
890,-0.3213,-0.6348,-0.7080,-0.427,1.099,-0.366,-138.137,18.721,-14.903
900,-0.3213,-0.6357,-0.7144,-0.305,0.977,-0.244,-138.142,18.710,-14.908
910,-0.3198,-0.6328,-0.7134,-0.183,0.671,-0.122,-138.148,18.704,-14.914
921,-0.3218,-0.6304,-0.7134,0.061,0.366,-0.061,-138.153,18.699,-14.914
930,-0.3218,-0.6313,-0.7070,0.366,0.061,0.000,-138.148,18.699,-14.914
941,-0.3237,-0.6313,-0.7051,0.671,-0.122,-0.061,-138.142,18.699,-14.914
950,-0.3213,-0.6299,-0.7070,0.732,-0.183,-0.061,-138.137,18.704,-14.914
960,-0.3223,-0.6304,-0.7041,0.488,-0.122,-0.061,-138.131,18.704,-14.914
971,-0.3208,-0.6323,-0.7061,0.122,-0.061,-0.183,-138.131,18.704,-14.908
981,-0.3203,-0.6304,-0.7075,-0.183,0.061,-0.183,-138.131,18.704,-14.908
991,-0.3188,-0.6304,-0.7085,-0.244,0.122,-0.122,-138.137,18.699,-14.908
1001,-0.3198,-0.6299,-0.7070,-0.061,0.061,-0.061,-138.137,18.699,-14.908
1010,-0.3164,-0.6304,-0.7075,0.244,-0.061,0.000,-138.137,18.693,-14.908
1021,-0.3184,-0.6289,-0.7036,0.610,-0.244,0.122,-138.131,18.699,-14.908
1031,-0.3188,-0.6294,-0.7046,0.732,-0.427,0.244,-138.126,18.704,-14.908
1041,-0.3198,-0.6284,-0.7061,0.610,-0.488,0.305,-138.120,18.710,-14.903
1051,-0.3184,-0.6284,-0.7021,0.366,-0.366,0.244,-138.120,18.710,-14.903
1061,-0.3169,-0.6299,-0.7046,0.122,-0.244,0.122,-138.115,18.715,-14.903
1071,-0.3145,-0.6289,-0.7070,-0.122,-0.183,0.122,-138.120,18.710,-14.903
1081,-0.3145,-0.6294,-0.7065,-0.183,-0.244,0.122,-138.126,18.710,-14.903
1091,-0.3130,-0.6289,-0.7080,-0.061,-0.427,0.061,-138.126,18.710,-14.897
1101,-0.3164,-0.6260,-0.7056,0.427,-0.488,0.122,-138.126,18.715,-14.897
1111,-0.3184,-0.6245,-0.7041,0.854,-0.427,0.061,-138.120,18.715,-14.897
1120,-0.3213,-0.6260,-0.7002,1.038,-0.122,0.000,-138.109,18.721,-14.892
1131,-0.3218,-0.6245,-0.7002,0.732,0.183,-0.122,-138.104,18.721,-14.892
1141,-0.3247,-0.6240,-0.6992,0.183,0.549,-0.244,-138.104,18.715,-14.897
1151,-0.3252,-0.6216,-0.7031,-0.366,0.793,-0.305,-138.109,18.715,-14.897
1161,-0.3223,-0.6235,-0.7090,-0.732,0.916,-0.488,-138.126,18.704,-14.903
1171,-0.3218,-0.6265,-0.7075,-0.916,0.854,-0.732,-138.137,18.693,-14.903
1181,-0.3223,-0.6270,-0.7085,-0.854,0.549,-0.854,-138.148,18.688,-14.897
1191,-0.3184,-0.6309,-0.7104,-0.671,0.244,-0.854,-138.159,18.677,-14.897
1201,-0.3174,-0.6343,-0.7109,-0.488,0.000,-0.854,-138.159,18.671,-14.886
1211,-0.3164,-0.6323,-0.7129,-0.305,-0.183,-0.793,-138.164,18.660,-14.881
1221,-0.3169,-0.6362,-0.7114,0.000,-0.305,-0.732,-138.159,18.655,-14.870
1231,-0.3164,-0.6387,-0.7114,0.366,-0.366,-0.549,-138.153,18.655,-14.870
1241,-0.3193,-0.6401,-0.7051,0.610,-0.427,-0.366,-138.142,18.649,-14.870
1251,-0.3188,-0.6401,-0.7036,0.793,-0.488,-0.122,-138.131,18.655,-14.870
1261,-0.3208,-0.6372,-0.7012,0.732,-0.366,0.183,-138.120,18.660,-14.870
1271,-0.3208,-0.6377,-0.7026,0.488,-0.122,0.366,-138.109,18.660,-14.870
1281,-0.3232,-0.6357,-0.7051,0.122,0.122,0.488,-138.109,18.666,-14.870
1294,-0.3203,-0.6338,-0.7065,-0.244,0.427,0.549,-138.115,18.666,-14.870
1301,-0.3232,-0.6323,-0.7085,-0.305,0.671,0.671,-138.120,18.666,-14.870
1311,-0.3218,-0.6299,-0.7114,-0.183,0.671,0.732,-138.131,18.666,-14.870
1321,-0.3193,-0.6284,-0.7109,0.061,0.488,0.671,-138.137,18.666,-14.870
1331,-0.3218,-0.6255,-0.7095,0.244,0.061,0.671,-138.142,18.671,-14.870
1341,-0.3208,-0.6260,-0.7100,0.366,-0.366,0.610,-138.142,18.677,-14.870
1351,-0.3218,-0.6245,-0.7090,0.488,-0.671,0.488,-138.142,18.688,-14.870
1361,-0.3223,-0.6226,-0.7080,0.549,-0.732,0.305,-138.142,18.699,-14.870
1371,-0.3184,-0.6235,-0.7051,0.488,-0.671,0.061,-138.137,18.704,-14.870
1381,-0.3174,-0.6289,-0.7056,0.305,-0.488,-0.183,-138.137,18.704,-14.870
1391,-0.3159,-0.6294,-0.7036,-0.305,-0.427,-0.366,-138.137,18.704,-14.870
1401,-0.3188,-0.6304,-0.7051,-0.793,-0.183,-0.244,-138.142,18.704,-14.870
1411,-0.3184,-0.6304,-0.7056,-0.793,0.122,-0.061,-138.153,18.699,-14.870
1421,-0.3188,-0.6299,-0.7080,-0.427,0.366,0.061,-138.159,18.699,-14.870
1431,-0.3179,-0.6309,-0.7070,0.000,0.427,0.122,-138.164,18.693,-14.870
1441,-0.3184,-0.6309,-0.7080,0.183,0.427,0.183,-138.164,18.688,-14.870
1451,-0.3184,-0.6318,-0.7075,0.061,0.244,0.244,-138.164,18.688,-14.870
1461,-0.3169,-0.6284,-0.7085,-0.122,-0.183,0.366,-138.170,18.688,-14.870
1471,-0.3179,-0.6255,-0.7080,-0.061,-0.610,0.305,-138.170,18.693,-14.870
1481,-0.3208,-0.6230,-0.7075,0.427,-0.854,0.244,-138.170,18.704,-14.870
1491,-0.3213,-0.6260,-0.7041,0.977,-0.916,0.061,-138.159,18.715,-14.870
1501,-0.3223,-0.6309,-0.7007,1.221,-0.732,-0.122,-138.148,18.721,-14.870
1511,-0.3179,-0.6333,-0.7026,0.793,-0.488,-0.183,-138.137,18.721,-14.870
1521,-0.3164,-0.6323,-0.7031,-0.061,-0.305,-0.122,-138.131,18.721,-14.870
1531,-0.3164,-0.6274,-0.7046,-0.610,-0.183,0.061,-138.142,18.721,-14.870
1541,-0.3203,-0.6274,-0.7041,-0.549,-0.061,0.183,-138.148,18.721,-14.870
1551,-0.3223,-0.6279,-0.7051,0.061,0.122,0.061,-138.148,18.721,-14.870
1561,-0.3232,-0.6289,-0.6997,0.671,0.366,-0.122,-138.142,18.721,-14.870
1571,-0.3237,-0.6323,-0.6958,0.732,0.732,-0.061,-138.131,18.715,-14.870
1581,-0.3223,-0.6353,-0.6992,0.000,0.916,-0.061,-138.131,18.710,-14.870
1591,-0.3237,-0.6353,-0.7046,-0.977,1.038,-0.061,-138.142,18.704,-14.870
1601,-0.3218,-0.6333,-0.7100,-1.709,1.038,0.061,-138.159,18.699,-14.870
1611,-0.3203,-0.6343,-0.7153,-1.709,0.977,0.061,-138.181,18.688,-14.870
1621,-0.3203,-0.6362,-0.7202,-1.038,0.488,0.183,-138.197,18.682,-14.870
1631,-0.3193,-0.6362,-0.7163,0.000,-0.061,0.366,-138.203,18.682,-14.870
1641,-0.3193,-0.6338,-0.7139,0.793,-0.610,0.671,-138.197,18.693,-14.870
1651,-0.3198,-0.6318,-0.7119,1.404,-1.099,0.916,-138.186,18.704,-14.870
1661,-0.3169,-0.6294,-0.7080,1.587,-1.221,0.977,-138.170,18.721,-14.870
1671,-0.3184,-0.6255,-0.7041,1.465,-1.160,0.916,-138.159,18.732,-14.870
1681,-0.3184,-0.6245,-0.7021,1.099,-0.977,0.916,-138.148,18.748,-14.870
1691,-0.3213,-0.6240,-0.7017,0.793,-0.671,0.671,-138.142,18.754,-14.870
1701,-0.3193,-0.6250,-0.7021,0.488,-0.488,0.488,-138.137,18.765,-14.870
1711,-0.3184,-0.6250,-0.7041,0.122,-0.488,0.305,-138.142,18.770,-14.870
1721,-0.3174,-0.6255,-0.7070,-0.122,-0.366,0.183,-138.142,18.770,-14.870
1731,-0.3179,-0.6265,-0.7065,-0.305,-0.244,0.183,-138.153,18.770,-14.870
1741,-0.3184,-0.6235,-0.7095,-0.183,-0.183,0.122,-138.159,18.770,-14.870
1751,-0.3193,-0.6230,-0.7056,0.122,-0.183,0.122,-138.159,18.776,-14.870
1761,-0.3193,-0.6206,-0.7056,0.488,-0.122,0.000,-138.159,18.776,-14.870
1771,-0.3179,-0.6211,-0.7041,0.671,-0.061,-0.122,-138.159,18.776,-14.870
1781,-0.3203,-0.6230,-0.7026,0.610,-0.183,-0.244,-138.153,18.776,-14.870
1791,-0.3203,-0.6230,-0.7002,0.488,-0.305,-0.366,-138.148,18.776,-14.870
1801,-0.3208,-0.6240,-0.7002,0.183,-0.366,-0.549,-138.148,18.776,-14.870
