elapsed_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,angle_x_deg,angle_y_deg,angle_z_deg
0,-0.4917,0.0068,-0.9082,-1.770,3.479,1.099,179.566,28.674,-114.774
10,-0.4902,0.0156,-0.9131,-2.197,2.563,0.000,179.539,28.647,-114.774
20,-0.4873,0.0190,-0.9150,-1.953,1.831,-1.160,179.517,28.625,-114.763
30,-0.4868,0.0186,-0.9150,-1.099,0.854,-2.563,179.517,28.608,-114.730
40,-0.4907,0.0127,-0.9077,0.122,0.000,-3.723,179.533,28.608,-114.686
50,-0.4907,0.0015,-0.8999,1.038,-0.793,-4.578,179.572,28.614,-114.637
60,-0.4873,-0.0063,-0.8965,1.160,-1.282,-5.188,-179.594,28.625,-114.576
70,-0.4873,-0.0166,-0.8901,0.793,-1.709,-5.554,-179.550,28.647,-114.516
80,-0.4878,-0.0273,-0.8867,0.366,-2.075,-5.920,-179.500,28.663,-114.445
90,-0.4858,-0.0400,-0.8833,-0.366,-2.319,-5.798,-179.451,28.691,-114.379
100,-0.4849,-0.0498,-0.8799,-1.160,-2.380,-5.310,-179.407,28.713,-114.318
110,-0.4858,-0.0586,-0.8828,-1.953,-1.831,-4.456,-179.368,28.735,-114.269
120,-0.4883,-0.0620,-0.8833,-2.930,-1.282,-3.418,-179.346,28.746,-114.230
130,-0.4873,-0.0605,-0.8833,-3.845,-0.977,-2.197,-179.335,28.757,-114.203
140,-0.4844,-0.0552,-0.8857,-4.395,-0.671,-1.099,-179.346,28.762,-114.192
150,-0.4829,-0.0532,-0.8911,-3.601,-0.977,-0.183,-179.352,28.768,-114.192
160,-0.4790,-0.0513,-0.8906,-2.869,-0.916,0.488,-179.357,28.773,-114.197
170,-0.4819,-0.0449,-0.8926,-2.197,-1.404,1.038,-179.363,28.779,-114.208
180,-0.4854,-0.0415,-0.8950,-1.526,-1.831,1.587,-179.368,28.795,-114.225
190,-0.4932,-0.0386,-0.8970,-1.465,-2.563,1.892,-179.374,28.823,-114.247
200,-0.5029,-0.0332,-0.8960,-1.099,-2.563,2.075,-179.379,28.850,-114.269
211,-0.5015,-0.0269,-0.8960,-0.610,-1.892,2.075,-179.385,28.878,-114.291
220,-0.4912,-0.0146,-0.8940,0.244,-2.014,1.953,-179.390,28.894,-114.313
230,-0.4834,-0.0093,-0.8892,1.587,-2.869,1.526,-179.385,28.922,-114.329
240,-0.4810,-0.0093,-0.8789,2.563,-3.479,0.793,-179.363,28.949,-114.340
250,-0.4849,-0.0034,-0.8716,3.296,-4.211,0.122,-179.335,28.993,-114.340
260,-0.4907,-0.0054,-0.8638,3.662,-3.601,-0.305,-179.297,29.037,-114.335
270,-0.4995,-0.0063,-0.8618,3.235,-2.197,-0.610,-179.264,29.070,-114.329
280,-0.5068,-0.0063,-0.8589,2.319,-0.732,-0.732,-179.242,29.092,-114.324
290,-0.5044,-0.0059,-0.8608,1.404,0.183,-1.160,-179.225,29.103,-114.307
300,-0.4961,-0.0059,-0.8633,0.854,0.244,-1.770,-179.209,29.108,-114.291
310,-0.4902,-0.0068,-0.8608,0.732,0.000,-2.563,-179.193,29.114,-114.258
320,-0.4888,-0.0122,-0.8574,0.793,0.244,-3.174,-179.165,29.114,-114.225
330,-0.4897,-0.0210,-0.8613,0.671,1.404,-3.357,-179.138,29.103,-114.186
340,-0.4883,-0.0293,-0.8662,-0.244,3.174,-2.869,-179.116,29.075,-114.153
350,-0.4868,-0.0337,-0.8750,-1.953,4.700,-1.953,-179.110,29.031,-114.131
360,-0.4863,-0.0337,-0.8853,-4.211,5.554,-1.038,-179.132,28.971,-114.120
370,-0.4834,-0.0317,-0.8989,-5.493,5.493,-0.549,-179.171,28.911,-114.115
380,-0.4873,-0.0312,-0.9092,-5.554,4.700,-0.732,-179.214,28.856,-114.104
390,-0.4873,-0.0327,-0.9116,-4.456,3.601,-0.977,-179.236,28.812,-114.099
400,-0.4932,-0.0410,-0.9111,-2.930,2.747,-1.038,-179.242,28.784,-114.082
410,-0.4946,-0.0469,-0.9116,-1.709,1.953,-0.793,-179.236,28.757,-114.077
420,-0.4932,-0.0454,-0.9106,-0.549,1.343,-0.183,-179.220,28.740,-114.077
430,-0.4897,-0.0469,-0.9077,0.366,0.610,0.244,-179.193,28.735,-114.077
440,-0.4839,-0.0425,-0.9043,0.977,-0.305,0.488,-179.171,28.729,-114.082
450,-0.4829,-0.0405,-0.9004,1.160,-1.282,0.732,-179.143,28.735,-114.093
460,-0.4814,-0.0361,-0.8979,1.099,-2.075,1.099,-179.127,28.751,-114.104
470,-0.4829,-0.0327,-0.8936,0.854,-2.625,1.526,-179.110,28.773,-114.120
480,-0.4868,-0.0273,-0.8882,0.488,-2.869,1.953,-179.110,28.801,-114.142
490,-0.4922,-0.0229,-0.8882,0.122,-2.686,2.258,-179.116,28.834,-114.164
500,-0.4917,-0.0181,-0.8882,0.061,-2.258,2.319,-179.121,28.856,-114.192
510,-0.4927,-0.0127,-0.8838,0.183,-2.075,2.136,-179.132,28.878,-114.219
520,-0.4902,-0.0107,-0.8774,0.793,-2.258,1.648,-179.138,28.905,-114.236
530,-0.4907,-0.0103,-0.8760,1.404,-2.502,0.977,-179.127,28.932,-114.247
540,-0.4907,-0.0093,-0.8774,1.587,-2.441,0.549,-179.116,28.960,-114.252
550,-0.4888,-0.0107,-0.8740,1.526,-1.953,0.305,-179.105,28.982,-114.252
560,-0.4917,-0.0117,-0.8735,1.099,-1.343,0.244,-179.099,28.998,-114.258
570,-0.4932,-0.0117,-0.8701,0.366,-0.671,0.122,-179.094,29.009,-114.258
580,-0.4946,-0.0122,-0.8726,-0.366,-0.183,-0.183,-179.099,29.020,-114.258
590,-0.4927,-0.0142,-0.8745,-0.610,0.061,-0.671,-179.099,29.020,-114.247
600,-0.4912,-0.0181,-0.8750,-0.732,0.305,-1.038,-179.099,29.020,-114.236
610,-0.4927,-0.0244,-0.8789,-1.038,0.793,-1.221,-179.099,29.015,-114.225
620,-0.4897,-0.0254,-0.8794,-1.465,1.404,-1.038,-179.099,29.004,-114.214
630,-0.4873,-0.0298,-0.8823,-1.892,1.892,-0.793,-179.105,28.982,-114.203
640,-0.4907,-0.0361,-0.8877,-2.258,1.892,-0.366,-179.110,28.965,-114.197
650,-0.4873,-0.0356,-0.8926,-2.563,1.648,-0.061,-179.121,28.943,-114.197
660,-0.4883,-0.0337,-0.8975,-2.441,1.099,0.305,-179.132,28.927,-114.203
670,-0.4897,-0.0337,-0.8999,-1.770,0.549,0.488,-179.143,28.922,-114.208
680,-0.4917,-0.0317,-0.9004,-0.732,-0.061,0.610,-179.138,28.916,-114.214
690,-0.4932,-0.0293,-0.8965,0.305,-0.366,0.671,-179.132,28.922,-114.225
700,-0.4937,-0.0288,-0.8926,1.221,-0.610,0.732,-179.110,28.927,-114.230
711,-0.4917,-0.0283,-0.8853,1.892,-0.732,0.610,-179.088,28.932,-114.236
720,-0.4907,-0.0298,-0.8818,1.953,-0.671,0.671,-179.061,28.943,-114.247
730,-0.4907,-0.0288,-0.8833,1.343,-0.549,0.854,-179.044,28.949,-114.252
740,-0.4893,-0.0273,-0.8833,0.427,-0.549,1.038,-179.039,28.954,-114.269
750,-0.4868,-0.0215,-0.8833,-0.366,-0.610,1.343,-179.044,28.960,-114.280
760,-0.4863,-0.0166,-0.8843,-0.671,-0.854,1.465,-179.055,28.965,-114.296
770,-0.4912,-0.0137,-0.8867,-0.671,-0.732,1.343,-179.072,28.976,-114.313
780,-0.4937,-0.0107,-0.8867,-0.305,-0.549,1.038,-179.083,28.982,-114.324
790,-0.4951,-0.0078,-0.8853,0.244,-0.427,0.671,-179.088,28.987,-114.335
800,-0.4941,-0.0093,-0.8809,0.916,-0.061,0.183,-179.083,28.993,-114.335
810,-0.4956,-0.0117,-0.8789,1.160,0.061,-0.366,-179.072,28.998,-114.329
820,-0.4927,-0.0146,-0.8779,1.160,0.183,-0.854,-179.055,28.998,-114.324
830,-0.4932,-0.0200,-0.8755,0.671,0.305,-1.160,-179.039,28.998,-114.307
840,-0.4907,-0.0220,-0.8755,-0.305,0.610,-1.221,-179.028,28.993,-114.296
850,-0.4888,-0.0259,-0.8779,-1.526,0.916,-0.977,-179.033,28.987,-114.285
860,-0.4888,-0.0273,-0.8833,-2.563,0.977,-0.610,-179.044,28.976,-114.274
