elapsed_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,angle_x_deg,angle_y_deg,angle_z_deg
0,-0.3169,-0.6157,-0.7285,-0.183,1.343,0.427,-139.471,18.369,-15.562
11,-0.3174,-0.6152,-0.7314,0.122,1.160,0.488,-139.477,18.364,-15.579
20,-0.3179,-0.6177,-0.7290,0.244,0.854,0.366,-139.482,18.358,-15.584
30,-0.3203,-0.6138,-0.7305,0.244,0.549,0.366,-139.488,18.358,-15.590
40,-0.3208,-0.6123,-0.7295,0.061,0.305,0.488,-139.493,18.364,-15.601
50,-0.3213,-0.6128,-0.7300,-0.061,0.183,0.488,-139.499,18.364,-15.601
60,-0.3208,-0.6143,-0.7310,-0.122,0.061,0.366,-139.504,18.369,-15.606
70,-0.3179,-0.6167,-0.7329,-0.244,0.061,0.366,-139.515,18.369,-15.612
80,-0.3140,-0.6167,-0.7319,-0.366,-0.122,0.427,-139.521,18.375,-15.612
90,-0.3135,-0.6172,-0.7314,-0.427,-0.244,0.488,-139.532,18.375,-15.617
100,-0.3130,-0.6143,-0.7319,-0.244,-0.549,0.549,-139.537,18.380,-15.617
110,-0.3120,-0.6133,-0.7261,0.305,-0.916,0.488,-139.537,18.391,-15.612
120,-0.3115,-0.6128,-0.7241,0.854,-1.343,0.488,-139.526,18.402,-15.606
130,-0.3101,-0.6162,-0.7187,1.160,-1.587,0.427,-139.515,18.413,-15.601
140,-0.3091,-0.6177,-0.7168,1.038,-1.709,0.427,-139.499,18.424,-15.590
150,-0.3105,-0.6157,-0.7153,0.549,-1.526,0.305,-139.488,18.435,-15.584
160,-0.3125,-0.6113,-0.7153,0.244,-1.221,0.305,-139.482,18.446,-15.579
170,-0.3145,-0.6089,-0.7153,0.061,-0.793,0.244,-139.482,18.457,-15.573
180,-0.3154,-0.6084,-0.7158,0.061,-0.488,0.122,-139.482,18.463,-15.573
190,-0.3154,-0.6089,-0.7178,0.244,-0.366,0.000,-139.482,18.463,-15.568
200,-0.3174,-0.6089,-0.7119,0.305,-0.488,-0.122,-139.477,18.468,-15.568
210,-0.3174,-0.6104,-0.7104,0.183,-0.610,-0.122,-139.471,18.474,-15.562
220,-0.3188,-0.6118,-0.7129,-0.183,-0.549,-0.183,-139.471,18.479,-15.557
230,-0.3213,-0.6113,-0.7153,-0.366,-0.305,-0.244,-139.471,18.484,-15.551
240,-0.3188,-0.6108,-0.7163,-0.366,0.000,-0.305,-139.477,18.484,-15.551
250,-0.3174,-0.6123,-0.7207,-0.366,0.183,-0.427,-139.482,18.484,-15.546
260,-0.3174,-0.6157,-0.7207,-0.305,0.305,-0.549,-139.482,18.479,-15.546
270,-0.3184,-0.6177,-0.7222,-0.305,0.366,-0.549,-139.488,18.474,-15.540
280,-0.3179,-0.6157,-0.7246,-0.305,0.305,-0.366,-139.493,18.468,-15.540
290,-0.3174,-0.6172,-0.7290,-0.122,0.183,-0.305,-139.493,18.463,-15.540
300,-0.3188,-0.6177,-0.7295,0.244,0.061,-0.244,-139.493,18.463,-15.540
310,-0.3198,-0.6172,-0.7261,0.549,-0.061,-0.244,-139.488,18.463,-15.535
320,-0.3218,-0.6191,-0.7295,0.732,-0.061,-0.061,-139.482,18.463,-15.535
330,-0.3203,-0.6177,-0.7261,0.549,-0.122,0.000,-139.477,18.463,-15.535
340,-0.3223,-0.6167,-0.7241,0.244,-0.122,0.000,-139.477,18.468,-15.535
350,-0.3228,-0.6162,-0.7227,-0.305,-0.183,0.061,-139.482,18.474,-15.535
360,-0.3232,-0.6147,-0.7227,-0.854,-0.122,0.061,-139.488,18.479,-15.535
370,-0.3213,-0.6172,-0.7251,-1.160,-0.061,0.122,-139.504,18.479,-15.535
380,-0.3174,-0.6167,-0.7251,-1.160,-0.061,0.122,-139.515,18.479,-15.535
390,-0.3140,-0.6177,-0.7275,-0.916,-0.244,0.061,-139.526,18.479,-15.535
400,-0.3140,-0.6152,-0.7280,-0.427,-0.671,0.061,-139.532,18.484,-15.529
410,-0.3130,-0.6143,-0.7231,0.122,-1.221,0.122,-139.532,18.490,-15.524
420,-0.3130,-0.6143,-0.7187,0.671,-1.709,0.183,-139.521,18.501,-15.513
430,-0.3140,-0.6143,-0.7144,1.160,-1.953,0.183,-139.499,18.517,-15.502
440,-0.3159,-0.6152,-0.7104,1.282,-1.892,0.122,-139.482,18.534,-15.485
450,-0.3193,-0.6147,-0.7065,1.221,-1.648,0.061,-139.460,18.550,-15.474
460,-0.3174,-0.6138,-0.7031,0.916,-1.160,0.061,-139.444,18.561,-15.469
470,-0.3164,-0.6143,-0.7036,0.610,-0.610,0.000,-139.433,18.567,-15.463
480,-0.3208,-0.6138,-0.7036,0.427,-0.183,-0.061,-139.422,18.572,-15.463
490,-0.3208,-0.6113,-0.7056,0.305,0.183,0.000,-139.417,18.572,-15.463
