elapsed_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,angle_x_deg,angle_y_deg,angle_z_deg
0,-0.0879,0.5049,-0.9087,-0.854,0.061,-0.305,151.205,4.828,135.467
10,-0.0879,0.5049,-0.9087,-0.183,0.061,-0.244,151.205,4.828,135.467
50,-0.0879,0.5049,-0.9087,0.122,-0.244,-0.183,151.205,4.845,135.467
90,-0.0884,0.5059,-0.9121,-0.488,0.305,-0.366,151.183,4.845,135.467
99,-0.0884,0.5059,-0.9121,-0.366,0.305,-0.427,151.177,4.845,135.467
109,-0.0884,0.5059,-0.9121,-0.122,0.183,-0.488,151.177,4.845,135.467
120,-0.0898,0.502,-0.9126,-0.122,0.183,-0.488,151.183,4.85,135.467
149,-0.0879,0.5049,-0.9102,0.366,-0.244,-0.244,151.188,4.861,135.467
160,-0.0879,0.5049,-0.9102,0.366,-0.244,-0.244,151.183,4.861,135.467
199,-0.0874,0.498,-0.9097,0.244,0.366,-0.366,151.188,4.85,135.467
209,-0.0874,0.498,-0.9097,0.427,0.122,-0.366,151.194,4.85,135.467
259,-0.0864,0.5054,-0.9106,-0.061,-0.183,-0.244,151.194,4.861,135.467
269,-0.0874,0.5024,-0.9082,-0.061,-0.183,-0.244,151.188,4.861,135.467
309,-0.0889,0.5063,-0.9087,0.122,0.0,-0.244,151.172,4.856,135.467
349,-0.0874,0.501,-0.9136,0.305,-0.061,-0.305,151.194,4.856,135.467
368,-0.0874,0.501,-0.9136,0.061,0.122,-0.061,151.194,4.85,135.467
379,-0.0864,0.5049,-0.9106,0.061,0.122,-0.061,151.188,4.85,135.467
419,-0.0864,0.502,-0.9102,0.122,0.183,-0.244,151.183,4.845,135.467
459,-0.0864,0.5063,-0.9136,0.0,-0.061,-0.061,151.188,4.845,135.467
468,-0.0864,0.5063,-0.9136,0.0,-0.061,-0.061,151.188,4.845,135.467
528,-0.0884,0.5024,-0.9111,-0.061,-0.183,0.061,151.177,4.845,135.467
568,-0.0889,0.5063,-0.9126,-0.427,0.061,0.061,151.161,4.85,135.467
628,-0.0903,0.5024,-0.9106,0.366,0.0,0.183,151.155,4.839,135.467
678,-0.0864,0.5039,-0.9097,0.0,0.305,0.183,151.155,4.823,135.467
718,-0.085,0.5049,-0.9106,0.244,0.122,0.183,151.155,4.812,135.467
737,-0.085,0.5049,-0.9106,0.122,0.183,0.0,151.155,4.812,135.467
747,-0.0835,0.501,-0.9126,0.122,0.183,0.0,151.161,4.807,135.467
777,-0.0859,0.4995,-0.9116,0.244,0.305,0.061,151.172,4.796,135.467
787,-0.0859,0.4995,-0.9116,0.061,-0.061,0.122,151.172,4.796,135.467
827,-0.0864,0.5063,-0.9102,-0.183,0.244,-0.061,151.15,4.79,135.467
887,-0.0864,0.501,-0.9116,0.305,-0.305,0.122,151.177,4.785,135.467
897,-0.0879,0.5029,-0.9131,0.305,-0.305,0.122,151.177,4.785,135.467
937,-0.0874,0.5068,-0.9102,-0.366,0.305,0.244,151.15,4.779,135.467
1006,-0.0845,0.5044,-0.9121,0.061,-0.122,0.244,151.155,4.763,135.467
1046,-0.0864,0.5054,-0.9121,-0.122,0.244,0.122,151.139,4.752,135.467
1146,-0.085,0.499,-0.9121,0.183,0.183,0.061,151.15,4.73,135.467
1156,-0.085,0.499,-0.9121,0.122,-0.122,0.183,151.15,4.73,135.467
1196,-0.0879,0.5063,-0.9102,-0.061,0.061,0.061,151.144,4.73,135.467
1236,-0.0869,0.5044,-0.9121,0.305,-0.061,0.183,151.155,4.724,135.467
1255,-0.0869,0.5044,-0.9121,0.122,-0.122,0.183,151.15,4.724,135.467
1265,-0.0859,0.5068,-0.9111,0.122,-0.122,0.183,151.15,4.724,135.467
1305,-0.0854,0.5024,-0.9121,0.244,0.061,0.183,151.15,4.713,135.467
1345,-0.0874,0.5039,-0.9072,0.122,0.183,0.122,151.15,4.713,135.467
1365,-0.0874,0.5039,-0.9072,0.0,0.183,0.122,151.144,4.713,135.467
1375,-0.0845,0.5029,-0.9126,0.0,0.183,0.122,151.144,4.708,135.467
1415,-0.0864,0.501,-0.9106,0.427,0.0,0.122,151.166,4.697,135.467
1455,-0.0854,0.5054,-0.9092,-0.305,0.0,0.244,151.161,4.697,135.467
1515,-0.0835,0.501,-0.9102,0.183,-0.122,0.122,151.155,4.697,135.467
1525,-0.0835,0.501,-0.9102,0.183,-0.122,0.122,151.155,4.697,135.467
1564,-0.0874,0.5054,-0.9087,-0.549,0.0,-0.122,151.128,4.708,135.467
1624,-0.0869,0.5059,-0.9102,0.061,-0.183,0.0,151.122,4.713,135.467
1634,-0.0869,0.5059,-0.9102,0.061,-0.183,0.0,151.117,4.719,135.467
1674,-0.084,0.501,-0.9106,-0.061,0.061,-0.061,151.111,4.713,135.467
1714,-0.085,0.5078,-0.9077,0.061,-0.305,0.061,151.106,4.724,135.467
1733,-0.085,0.5078,-0.9077,-0.244,-0.122,-0.061,151.1,4.724,135.467
1744,-0.0869,0.5029,-0.9106,-0.244,-0.122,-0.061,151.095,4.724,135.467
1784,-0.085,0.5015,-0.9116,0.244,-0.305,0.0,151.1,4.73,135.467
1824,-0.0864,0.5083,-0.9121,0.122,0.244,-0.122,151.1,4.73,135.467
1843,-0.0864,0.5083,-0.9121,0.122,0.244,-0.122,151.1,4.724,135.467
1853,-0.0864,0.4995,-0.9097,0.122,0.244,-0.122,151.106,4.724,135.467
1893,-0.0884,0.5083,-0.9102,-0.305,-0.183,0.061,151.1,4.735,135.467
1933,-0.0859,0.5,-0.9111,0.122,0.183,-0.122,151.095,4.724,135.467
1982,-0.0864,0.5049,-0.9111,-0.244,-0.122,-0.183,151.1,4.741,135.467
1993,-0.0864,0.5049,-0.9111,-0.244,-0.122,-0.183,151.095,4.735,135.467
2003,-0.0864,0.5049,-0.9111,-0.244,-0.122,-0.183,151.089,4.735,135.467
2043,-0.0869,0.5054,-0.9116,0.122,-0.061,-0.122,151.084,4.741,135.467
2083,-0.0869,0.5044,-0.9106,0.305,0.122,-0.244,151.089,4.746,135.467
2092,-0.0869,0.5044,-0.9106,-0.061,0.061,-0.244,151.089,4.746,135.467
2102,-0.0869,0.5044,-0.9106,-0.244,-0.122,-0.183,151.089,4.746,135.467
2112,-0.0869,0.5044,-0.9102,-0.244,-0.122,-0.183,151.084,4.752,135.467
2142,-0.0879,0.5044,-0.9106,-0.122,0.0,-0.244,151.078,4.757,135.467
2152,-0.0879,0.5044,-0.9106,0.061,0.061,-0.305,151.084,4.757,135.467
2192,-0.0864,0.5044,-0.9102,0.183,-0.122,-0.244,151.089,4.763,135.467
2212,-0.0864,0.5044,-0.9102,-0.122,-0.061,-0.305,151.089,4.763,135.467
2222,-0.0854,0.502,-0.9102,-0.122,-0.061,-0.305,151.089,4.768,135.467
2262,-0.0874,0.5054,-0.9111,-0.122,0.061,-0.183,151.078,4.774,135.467
2302,-0.0854,0.502,-0.9126,0.0,-0.122,-0.244,151.073,4.779,135.467
2351,-0.0864,0.5068,-0.9077,-0.549,-0.061,-0.549,151.057,4.785,135.467
2361,-0.0864,0.5068,-0.9077,-0.549,-0.061,-0.549,151.051,4.79,135.467
2371,-0.0864,0.5068,-0.9077,-0.549,-0.061,-0.549,151.046,4.785,135.467
2411,-0.0889,0.5029,-0.9097,-0.305,-0.122,-0.366,151.046,4.79,135.467
2471,-0.0903,0.5112,-0.9072,-0.183,0.427,-0.061,150.991,4.807,135.467
2481,-0.0884,0.5068,-0.9097,-0.183,0.427,-0.061,150.991,4.801,135.467
2521,-0.0859,0.5049,-0.9067,0.916,-0.122,0.0,151.024,4.801,135.467
2561,-0.0864,0.5054,-0.9092,0.366,0.366,-0.061,151.04,4.79,135.467
2580,-0.0854,0.4995,-0.9092,0.244,0.244,-0.061,151.051,4.785,135.467
2620,-0.0845,0.5029,-0.9077,0.427,0.0,0.0,151.062,4.785,135.467
2630,-0.0845,0.5029,-0.9077,0.0,0.061,0.0,151.062,4.785,135.467
2670,-0.084,0.5034,-0.9097,-0.488,0.061,0.061,151.046,4.774,135.467
2700,-0.0874,0.5049,-0.9102,-0.366,-0.183,0.183,151.035,4.774,135.467
2730,-0.085,0.5063,-0.9116,-0.61,-0.122,0.244,151.013,4.774,135.467
2740,-0.085,0.5063,-0.9116,-0.732,-0.061,0.244,151.002,4.768,135.467
2749,-0.0845,0.5063,-0.9097,-0.732,-0.061,0.244,150.996,4.768,135.467
2770,-0.0845,0.5063,-0.9097,-0.427,0.183,0.061,150.985,4.763,135.467
2780,-0.0874,0.5029,-0.9102,-0.183,0.183,0.122,150.98,4.763,135.467
2799,-0.0874,0.5029,-0.9102,-0.061,0.0,0.183,150.98,4.757,135.467
2839,-0.0884,0.5083,-0.9102,-0.305,0.183,0.244,150.963,4.752,135.467
2850,-0.0884,0.5083,-0.9102,-0.305,0.183,0.244,150.963,4.746,135.467
2890,-0.085,0.5044,-0.9092,0.0,0.0,-0.061,150.958,4.741,135.467
2949,-0.0898,0.5103,-0.9111,-0.549,-0.122,-0.122,150.93,4.757,135.467
2959,-0.0898,0.5103,-0.9111,-0.366,-0.061,0.0,150.925,4.757,135.467
2989,-0.0874,0.5098,-0.9082,0.305,0.122,-0.061,150.925,4.757,135.467
