elapsed_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,angle_x_deg,angle_y_deg,angle_z_deg
0,0.147,0.4673,-0.9204,0.183,-0.122,0.122,153.127,-8.058,119.663
10,0.147,0.4673,-0.9204,-0.061,0.061,0.061,153.127,-8.058,119.663
60,0.1465,0.4668,-0.9243,0.061,0.183,0.0,153.122,-8.069,119.663
100,0.1436,0.4658,-0.9258,-0.183,0.183,-0.061,153.116,-8.075,119.663
149,0.1489,0.4673,-0.9233,0.0,0.244,-0.061,153.116,-8.08,119.663
160,0.1465,0.4707,-0.9238,-0.427,0.183,-0.061,153.111,-8.08,119.663
210,0.1436,0.4688,-0.9243,-0.183,-0.122,0.061,153.116,-8.08,119.663
239,0.1445,0.4688,-0.9233,-0.061,-0.183,-0.061,153.105,-8.075,119.663
259,0.1475,0.4668,-0.9258,0.061,-0.061,0.061,153.111,-8.075,119.663
269,0.1475,0.4668,-0.9258,-0.183,-0.061,0.061,153.111,-8.075,119.663
319,0.146,0.4688,-0.9243,-0.549,0.0,0.122,153.094,-8.08,119.663
359,0.145,0.4658,-0.9258,-0.061,-0.061,0.244,153.094,-8.08,119.663
368,0.145,0.4658,-0.9258,-0.061,-0.061,0.244,153.1,-8.08,119.663
379,0.145,0.4658,-0.9258,0.244,-0.366,0.122,153.105,-8.075,119.663
399,0.1489,0.4707,-0.9224,-0.122,-0.305,0.122,153.105,-8.075,119.663
408,0.1489,0.4707,-0.9224,-0.122,-0.305,0.122,153.105,-8.075,119.663
429,0.1479,0.4688,-0.9204,0.427,-0.061,0.122,153.111,-8.08,119.663
448,0.1479,0.4663,-0.9233,0.305,0.122,0.061,153.122,-8.086,119.663
469,0.1479,0.4663,-0.9233,0.0,-0.061,-0.122,153.122,-8.08,119.663
509,0.145,0.4707,-0.9209,-0.244,-0.183,-0.244,153.111,-8.064,119.663
518,0.145,0.4707,-0.9209,-0.244,-0.183,-0.244,153.111,-8.064,119.663
528,0.1445,0.4683,-0.9233,0.061,-0.244,-0.305,153.111,-8.058,119.663
578,0.1455,0.4692,-0.9229,-0.061,-0.183,0.0,153.1,-8.042,119.663
589,0.145,0.4688,-0.9224,-0.061,-0.183,0.0,153.105,-8.042,119.663
618,0.146,0.4707,-0.9233,-0.244,-0.244,0.061,153.1,-8.036,119.663
627,0.146,0.4707,-0.9233,-0.244,-0.244,0.061,153.1,-8.036,119.663
638,0.147,0.4683,-0.9214,0.122,-0.122,0.061,153.1,-8.036,119.663
648,0.146,0.4658,-0.9238,0.122,-0.122,0.061,153.105,-8.031,119.663
679,0.1455,0.4658,-0.9263,-0.244,-0.366,-0.122,153.111,-8.02,119.663
688,0.1455,0.4658,-0.9263,-0.244,-0.183,-0.122,153.105,-8.02,119.663
728,0.1494,0.4712,-0.9204,0.366,0.183,-0.061,153.111,-8.026,119.663
737,0.1494,0.4712,-0.9204,0.366,0.183,-0.061,153.116,-8.031,119.663
747,0.1494,0.4712,-0.9204,-0.122,0.244,0.061,153.116,-8.036,119.663
797,0.144,0.4658,-0.9229,0.0,0.183,-0.061,153.116,-8.036,119.663
837,0.1445,0.4668,-0.9238,-0.183,-0.061,-0.122,153.111,-8.036,119.663
857,0.1445,0.4668,-0.9238,-0.061,0.061,0.061,153.105,-8.036,119.663
887,0.1436,0.4688,-0.9229,-0.061,0.183,0.183,153.1,-8.042,119.663
907,0.144,0.4688,-0.9224,-0.061,0.183,0.183,153.105,-8.042,119.663
