elapsed_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,angle_x_deg,angle_y_deg,angle_z_deg
0,-0.0176,0.4727,-0.9937,-9.583,12.451,-4.639,151.848,2.615,68.785
40,-0.041,0.4253,-0.9326,25.574,19.409,-2.258,152.413,2.076,69.28
49,-0.041,0.4253,-0.9326,25.574,19.409,-2.258,152.726,1.901,69.384
99,-0.0249,0.4233,-0.9722,0.549,21.362,-35.339,153.314,1.609,71.021
129,0.0156,0.4688,-0.9316,0.549,21.362,-35.339,153.666,1.154,71.785
150,0.0156,0.4688,-0.9316,7.751,21.79,-20.691,153.946,0.868,72.257
159,0.0156,0.4688,-0.9316,7.751,21.79,-20.691,154.127,0.764,72.543
199,0.0239,0.4692,-0.9292,15.503,20.386,-21.484,154.775,0.352,73.839
209,0.0239,0.4692,-0.9292,15.503,20.386,-21.484,154.808,0.258,74.114
219,0.0288,0.5073,-0.939,15.503,20.386,-21.484,154.825,0.143,74.246
249,-0.0049,0.3564,-1.0425,0.183,9.216,0.122,154.841,-0.088,74.416
259,-0.0049,0.3564,-1.0425,8.24,16.052,-24.17,154.995,-0.038,74.702
279,0.0278,0.3984,-1.0298,8.24,16.052,-24.17,155.737,-0.005,75.52
329,0.1289,0.3975,-0.9146,58.838,12.573,-20.691,157.989,-0.522,76.267
388,0.0049,0.3564,-1.0044,-7.385,15.015,-8.118,156.511,-0.577,76.602
409,0.1001,0.4136,-1.0127,19.287,13.977,-26.855,156.753,-0.758,77.135
418,0.1001,0.4136,-1.0127,19.287,13.977,-26.855,157.176,-0.742,77.459
438,0.0254,0.438,-0.9551,19.287,13.977,-26.855,157.346,-0.439,78.492
468,0.0454,0.439,-0.8862,-36.377,0.488,-49.866,156.281,-0.088,79.882
478,0.0078,0.3398,-1.0518,-36.377,0.488,-49.866,155.825,0.005,80.151
508,0.0425,0.4502,-1.0239,31.433,14.954,7.507,155.962,-0.319,80.349
518,0.0396,0.397,-1.042,47.058,16.968,-5.676,156.456,-0.467,80.469
538,-0.0435,0.2202,-1.0991,113.647,21.057,-31.311,158.56,-0.516,81.118
548,-0.0435,0.2202,-1.0991,113.647,21.057,-31.311,160.082,-0.637,81.568
588,0.0425,0.1636,-0.998,189.209,41.748,-81.665,167.206,-1.412,84.523
597,0.0425,0.1636,-0.998,200.684,45.593,-91.492,169.184,-1.659,85.518
608,0.0425,0.1636,-0.998,210.999,40.039,-103.149,171.222,-1.873,86.605
628,0.0132,0.1548,-1.0083,200.5,44.312,-111.389,175.133,-2.324,88.923
647,0.1245,0.1616,-0.8975,182.617,60.791,-102.417,178.011,-3.203,91.055
658,0.105,0.0317,-1.0146,182.617,60.791,-102.417,178.759,-3.246,92.131
698,0.0537,0.1084,-0.9634,-29.846,-22.827,-90.027,178.566,-2.175,96.031
717,0.0146,0.1021,-0.9565,-76.416,-37.476,-88.44,177.166,-1.445,97.795
747,0.0913,0.0278,-0.9687,-90.82,-29.663,-77.026,174.051,-0.341,100.201
777,-0.0083,0.2026,-1.0605,-11.047,-37.231,-62.317,172.853,0.879,102.068
807,-0.0083,0.2026,-1.0605,-34.668,-51.453,-48.157,171.804,2.56,103.321
827,-0.0342,0.249,-1.4014,-83.13,-37.964,-44.495,170.299,3.664,104.019
837,-0.0342,0.249,-1.4014,-54.016,-7.935,-43.518,169.816,3.796,104.436
847,-0.0527,0.147,-1.1592,14.404,-3.235,-41.87,170.013,3.889,104.843
917,-0.0698,0.0972,-0.9741,13.733,1.404,-39.124,173.633,3.999,107.441
936,-0.0864,0.1196,-1.082,13.733,1.404,-39.124,174.128,4.136,108.243
957,-0.0864,0.1196,-1.082,-13.916,-9.583,-36.377,174.073,4.29,108.968
997,-0.0605,0.1094,-1.0625,-92.896,-39.368,-31.25,171.606,5.537,110.204
1016,-0.0605,0.1094,-1.0625,-63.599,-24.109,-22.217,170.118,6.191,110.599
1026,-0.103,0.1816,-1.1001,-63.599,-24.109,-22.217,169.728,6.4,110.742
1066,-0.105,0.1855,-1.0981,-37.781,-23.315,-10.193,168.909,6.888,111.083
1076,-0.1064,0.2485,-0.9844,-37.781,-23.315,-10.193,168.354,7.202,111.105
1106,-0.1724,0.0723,-1.0723,-35.095,-22.339,-16.052,166.904,8.064,111.302
1115,-0.1724,0.0723,-1.0723,-0.977,-2.869,-15.93,166.943,8.124,111.456
1146,-0.1724,0.0723,-1.0723,44.128,40.405,-33.875,-161.054,7.526,112.017
1195,-0.6299,0.6509,-0.8872,-220.154,-89.172,3.235,100.448,8.026,108.649
1216,-0.2852,0.7979,-0.7559,-26.733,-4.333,-19.47,99.02,8.295,108.001
1225,-0.2852,0.7979,-0.7559,-26.733,-4.333,-19.47,99.283,8.558,108.336
1285,-0.1768,0.3296,-0.9116,-40.771,-2.808,3.479,98.591,8.921,108.82
1325,-0.1743,0.3481,-0.915,9.338,4.333,-21.545,98.306,9.668,108.935
1374,-0.0317,0.4497,-0.7725,101.196,-16.235,26.611,101.849,9.393,109.38
1385,-0.0317,0.4497,-0.7725,101.196,-16.235,26.611,102.206,9.47,109.666
1395,-0.0317,0.4497,-0.7725,24.048,3.357,-7.019,102.453,9.531,109.709
1425,-0.1606,0.3369,-0.9609,-1.404,-3.906,0.61,102.524,9.553,109.627
1435,-0.0615,0.2417,-0.9917,13.977,5.554,7.813,102.667,9.465,109.666
1484,-0.2295,0.2822,-1.0229,55.725,33.691,85.754,105.161,6.422,109.99
1504,-0.1714,0.1338,-1.0537,55.725,33.691,85.754,105.765,5.663,110.089
1544,-0.2134,0.1182,-0.9619,-10.132,-21.057,-12.878,107.529,4.889,110.105
1564,-0.1064,0.2397,-1.0015,-31.494,-19.47,-14.709,106.919,5.334,109.775
1574,0.0039,0.3335,-1.1113,-28.625,-16.602,-11.292,106.622,5.493,109.649
1584,0.0039,0.3335,-1.1113,-10.498,-12.39,4.395,106.507,5.482,109.517
1605,-0.1099,0.2822,-1.0356,-10.498,-12.39,4.395,106.287,5.493,109.27
1633,-0.1611,0.4873,-1.1528,10.193,-4.883,10.559,106.441,5.257,109.094
1644,-0.1611,0.4873,-1.1528,-14.648,9.46,-5.676,106.304,5.284,109.204
1654,-0.1611,0.4873,-1.1528,-39.917,16.602,-21.24,-171.92,5.444,109.424
1684,-0.1392,0.2207,-1.042,0.671,-8.301,-7.69,171.81,5.306,109.374
1694,-0.1392,0.2207,-1.042,6.165,-9.277,-3.601,171.87,5.416,109.396
1744,-0.1245,0.2886,-1.0234,3.357,-0.977,1.404,172.178,5.658,109.133
1793,-0.1372,0.2578,-1.0146,0.0,-0.427,-0.305,171.92,5.812,109.155
1803,-0.1377,0.2598,-1.0078,0.0,-0.427,-0.305,171.837,5.845,109.155
1843,-0.1367,0.2627,-1.0034,-1.526,-1.77,-0.671,171.458,5.988,109.166
1893,-0.1382,0.2563,-1.002,0.61,-0.183,-0.61,171.167,6.097,109.199
1913,-0.1494,0.2622,-0.998,-2.808,-1.892,-1.648,170.98,6.174,109.237
1943,-0.123,0.2349,-1.0259,0.0,-2.014,0.183,170.75,6.268,109.27
1993,-0.1401,0.2646,-1.0083,1.099,-1.465,0.793,170.475,6.35,109.265
2052,0.1904,0.0225,-1.0669,44.189,4.883,59.509,173.348,4.356,105.018
2073,-0.2187,0.374,-1.0,161.804,20.874,234.07,176.495,3.576,99.987
2141,0.1538,-0.3433,0.3223,11.536,28.381,8.606,159.922,4.246,98.141
2172,0.0557,0.3584,-1.1426,-132.629,142.639,96.924,153.787,-2.626,98.168
2212,-0.2485,0.6421,-0.46,313.721,89.844,-181.03,128.831,3.532,101.711
2242,0.0073,0.0508,-0.8916,313.721,89.844,-181.03,134.407,4.823,102.689
2261,-0.1143,0.1152,-0.5586,41.87,2.258,57.19,134.341,4.307,101.909
2271,-0.1143,0.1152,-0.5586,-79.346,-2.258,3.479,133.544,4.296,101.865
2282,-0.0122,0.1855,-1.1533,-79.346,-2.258,3.479,132.534,4.427,102.025
2322,-0.0781,0.2187,-1.1128,-23.437,-5.493,17.395,129.529,4.592,101.827
2331,-0.0034,0.209,-1.1172,-23.437,-5.493,17.395,129.727,4.543,101.75
2362,0.0674,0.1689,-1.0474,60.547,4.333,5.066,131.825,4.054,101.536
2381,-0.0645,0.2002,-0.9678,60.547,4.333,5.066,131.204,3.675,101.761
2391,0.0527,0.209,-1.0615,60.547,4.333,5.066,129.858,3.543,102.068
2431,-0.002,0.2222,-1.1328,-51.27,52.49,-7.813,126.513,2.494,103.76
2440,0.0508,0.2495,-1.0493,-51.27,52.49,-7.813,126.387,2.357,104.084
2451,0.0508,0.2495,-1.0493,-7.263,22.461,-8.484,126.321,2.291,104.315
2480,0.0771,0.2559,-1.0312,-18.127,23.071,-4.761,125.876,2.0,104.952
2520,0.0757,0.2402,-1.0044,-21.851,32.471,6.47,125.107,1.17,105.919
2530,0.0757,0.2402,-1.0044,-27.832,38.025,1.953,124.832,0.934,106.221
2551,0.1011,0.293,-1.0063,-30.518,39.001,0.61,124.222,0.45,106.837
2560,0.1206,0.3271,-1.0015,-30.518,39.001,0.61,123.937,0.214,107.216
2570,0.1206,0.3271,-1.0015,-30.518,39.001,0.61,123.657,-0.022,107.6
2581,0.1206,0.3271,-1.0015,-31.738,44.922,2.563,123.344,-0.291,107.963
2601,0.1255,0.3389,-0.9795,-31.738,44.922,2.563,122.421,-0.906,108.6
2621,0.1196,0.3726,-0.9805,-61.462,44.189,13.306,121.278,-1.555,109.166
2630,0.1196,0.3726,-0.9805,-57.678,48.279,8.972,120.69,-1.884,109.534
2640,0.1196,0.3726,-0.9805,-57.678,48.279,8.972,120.201,-2.186,109.94
2670,0.2114,0.396,-0.9844,-25.33,44.434,0.671,119.394,-2.862,111.05
2690,0.228,0.3589,-0.9546,-25.33,44.434,0.671,119.273,-3.06,111.577
2710,0.2012,0.3721,-0.9668,-1.282,21.79,-4.578,119.257,-3.181,111.989
2760,0.2559,0.3359,-0.9648,14.099,12.024,-12.207,121.498,-3.296,112.786
2770,0.2559,0.3359,-0.9648,21.545,-0.732,-17.822,122.102,-3.235,112.874
2790,0.208,0.3267,-0.958,12.024,-6.836,-19.47,123.179,-3.021,113.0
2810,0.1885,0.3345,-0.9448,3.845,-12.817,-3.906,124.03,-2.911,112.912
2819,0.1885,0.3345,-0.9448,3.845,-12.817,-3.906,124.409,-2.928,112.758
2829,0.1885,0.3345,-0.9448,5.981,-16.479,9.888,124.821,-2.983,112.566
2859,0.2451,0.3496,-0.9951,19.104,-17.334,15.991,126.447,-3.34,111.885
2880,0.1606,0.3496,-0.9785,19.104,-17.334,15.991,127.562,-3.373,111.478
2939,0.1714,0.3198,-0.9683,-2.93,-14.038,-11.169,130.045,-2.939,111.11
2969,0.1934,0.3042,-0.9839,-12.939,15.198,-16.235,130.583,-3.109,111.791
2979,0.1934,0.3042,-0.9839,-21.545,28.809,-14.954,130.649,-3.241,112.11
3069,0.2139,0.3677,-0.9614,34.363,-2.747,-39.795,131.462,-3.087,114.23
3078,0.2139,0.3677,-0.9614,34.363,-2.747,-39.795,132.149,-2.884,114.494
3089,0.2139,0.3677,-0.9614,58.777,0.122,-23.987,133.006,-2.725,114.659
3118,0.1553,0.2856,-0.9229,2.93,-2.38,-35.095,134.599,-2.225,115.247
3139,0.1602,0.373,-0.9521,2.93,-2.38,-35.095,134.615,-2.071,115.56
3158,0.1602,0.3936,-0.9526,-49.377,-1.526,-23.804,134.132,-1.89,115.884
3168,0.1602,0.3936,-0.9526,-49.377,-1.526,-23.804,133.868,-1.796,116.032
3179,0.1602,0.3936,-0.9526,-48.828,-1.16,-22.705,133.61,-1.714,116.186
3198,0.1968,0.4121,-0.9551,-44.25,1.038,-15.442,133.187,-1.653,116.439
3238,0.1909,0.4097,-0.9604,-31.433,-0.854,1.099,132.418,-1.912,116.548
3259,0.1611,0.4663,-0.9351,-31.433,-0.854,1.099,132.457,-1.989,116.505
3278,0.1592,0.4517,-0.9326,-7.996,-4.089,-6.409,132.671,-2.005,116.51
3288,0.1592,0.4517,-0.9326,-0.854,-6.531,-8.789,132.869,-1.972,116.521
3308,0.1724,0.4043,-0.9424,6.409,-3.479,0.61,133.429,-2.021,116.477
3328,0.1724,0.4043,-0.9424,3.723,-1.343,1.648,133.94,-2.164,116.428
3348,0.1729,0.4531,-0.9419,11.292,-0.427,2.563,134.511,-2.357,116.389
3377,0.1621,0.439,-0.9194,6.042,-1.343,-1.648,135.423,-2.51,116.378
3388,0.1621,0.439,-0.9194,1.16,-1.099,-0.305,135.637,-2.565,116.373
3398,0.1631,0.417,-0.9346,1.16,-1.099,-0.305,135.829,-2.637,116.356
3438,0.1592,0.4209,-0.9409,-10.071,-5.371,8.545,136.373,-2.961,116.125
3457,0.1592,0.4209,-0.9409,-11.841,-0.732,9.46,136.511,-3.197,115.944
3497,0.1646,0.4448,-0.9292,-8.667,-1.343,20.325,136.84,-3.851,115.406
3507,0.1631,0.4341,-0.9277,-8.667,-1.343,20.325,136.967,-4.032,115.263
3527,0.167,0.4214,-0.9282,-4.028,0.366,14.954,137.258,-4.356,115.027
3537,0.144,0.4399,-0.9277,-4.028,0.366,14.954,137.406,-4.482,114.944
3547,0.144,0.4399,-0.9277,-3.357,2.808,10.254,137.543,-4.598,114.89
3567,0.1343,0.4453,-0.9253,-3.113,0.122,1.709,137.823,-4.735,114.846
3587,0.189,0.4624,-0.9341,-5.615,-0.854,4.028,138.054,-4.872,114.785
3597,0.189,0.4624,-0.9341,-4.456,-0.732,2.747,138.181,-4.944,114.758
3607,0.189,0.4624,-0.9341,-2.869,-0.916,3.113,138.323,-5.021,114.73
3617,0.1787,0.4414,-0.9219,-2.869,-0.916,3.113,138.466,-5.098,114.697
3687,0.1787,0.4355,-0.9258,-3.296,-1.038,7.324,139.334,-5.636,114.17
3697,0.1787,0.4355,-0.9258,-2.991,-0.793,6.165,139.466,-5.713,114.115
3716,0.1782,0.4453,-0.9224,-5.066,0.61,4.333,139.68,-5.856,114.049
3737,0.1709,0.4678,-0.9297,-7.019,-1.099,5.066,139.823,-5.977,113.95
3756,0.1641,0.4492,-0.9224,-7.568,-0.061,3.601,139.966,-6.092,113.895
3766,0.1655,0.4517,-0.9214,-7.568,-0.061,3.601,140.026,-6.141,113.879
3796,0.187,0.4536,-0.9238,-5.92,-0.366,-1.648,140.24,-6.246,113.89
3806,0.187,0.4536,-0.9238,-6.653,2.563,-0.61,140.306,-6.306,113.912
3846,0.1504,0.4609,-0.918,-3.54,0.488,3.662,140.625,-6.619,113.884
3866,0.1704,0.457,-0.9131,-3.784,0.793,4.761,140.795,-6.696,113.818
3906,0.1816,0.4536,-0.917,-11.902,-2.441,1.404,140.955,-6.905,113.725
3916,0.1816,0.4536,-0.917,-15.259,-2.808,0.793,140.933,-6.921,113.698
3946,0.1909,0.4912,-0.9102,-30.884,-7.507,0.305,140.576,-6.888,113.588
3956,0.1909,0.4912,-0.9102,-33.508,-8.972,-0.122,140.339,-6.844,113.533
3965,0.1909,0.4912,-0.9102,-30.762,-8.789,-1.343,140.12,-6.79,113.483
3975,0.1846,0.5508,-0.9072,-30.762,-8.789,-1.343,139.977,-6.74,113.45
4015,0.186,0.4712,-0.8921,-13.611,-7.629,-2.258,139.883,-6.553,113.351
4026,0.1606,0.4868,-0.9087,-13.611,-7.629,-2.258,139.894,-6.537,113.313
4065,0.1533,0.501,-0.9121,-3.967,-7.507,9.033,140.197,-6.52,112.967
4085,0.1318,0.5229,-0.8892,-8.423,-7.385,5.31,140.312,-6.564,112.758
4115,0.1948,0.5195,-0.8882,-21.057,-7.996,3.418,140.109,-6.295,112.511
4125,0.1948,0.5195,-0.8882,-20.02,-6.653,1.892,140.021,-6.29,112.451
4135,0.1792,0.4868,-0.9077,-20.02,-6.653,1.892,139.96,-6.284,112.418
4165,0.124,0.5342,-0.8789,-19.958,-3.296,-1.465,139.592,-6.18,112.363
4175,0.124,0.5342,-0.8789,-18.616,-3.296,-0.977,139.477,-6.158,112.346
4194,0.1543,0.5864,-0.8872,-5.127,-4.822,-1.648,139.444,-6.136,112.313
4215,0.1826,0.5352,-0.8857,5.554,-6.287,-1.282,139.697,-6.103,112.264
4245,0.1509,0.5049,-0.8833,10.925,-7.507,-2.808,140.312,-5.96,112.187
4285,0.1367,0.5142,-0.8975,-4.028,-9.827,-11.597,140.636,-5.493,112.077
4344,0.1426,0.54,-0.8887,7.69,-4.089,-7.629,141.422,-4.971,112.341
4374,0.125,0.5049,-0.9028,13.489,-6.165,-6.348,142.031,-4.79,112.396
4384,0.125,0.5049,-0.9028,12.817,-5.493,-5.737,142.245,-4.73,112.407
4394,0.125,0.5049,-0.9028,12.268,-4.517,-5.127,142.454,-4.686,112.423
4414,0.1182,0.5015,-0.8994,14.282,-3.418,-5.371,142.877,-4.598,112.456
4424,0.1182,0.5015,-0.8994,14.16,-2.869,-7.568,143.08,-4.543,112.5
4434,0.1182,0.5015,-0.8994,14.404,-3.296,-10.559,143.289,-4.477,112.566
4454,0.1182,0.5015,-0.8994,13.794,-2.93,-10.071,143.707,-4.34,112.703
4493,0.105,0.4902,-0.9121,3.906,-1.221,7.813,144.272,-4.422,112.621
4504,0.1187,0.4985,-0.9116,3.906,-1.221,7.813,144.404,-4.477,112.577
4523,0.1187,0.4976,-0.9067,3.906,-1.221,7.813,144.63,-4.559,112.56
4544,0.1187,0.4976,-0.9067,7.751,-0.183,-2.075,144.899,-4.565,112.582
4563,0.1187,0.4976,-0.9067,7.813,0.122,-2.93,145.184,-4.548,112.632
4603,0.1289,0.4639,-0.9106,12.207,0.0,-0.732,145.849,-4.631,112.676
4613,0.1255,0.4663,-0.9106,12.207,0.0,-0.732,146.019,-4.697,112.665
4633,0.1089,0.4292,-0.9146,12.207,0.0,-0.732,146.343,-4.867,112.659
4653,0.1089,0.4292,-0.9146,3.296,9.888,5.493,146.563,-5.103,112.681
4702,0.1143,0.4658,-0.9204,45.227,-15.198,-7.996,147.997,-4.966,112.725
4713,0.1143,0.4658,-0.9204,29.053,-3.113,-5.554,148.321,-4.927,112.753
4723,0.1211,0.4258,-0.939,29.053,-3.113,-5.554,148.705,-4.916,112.769
4763,0.1089,0.4443,-0.9419,27.649,-4.395,-1.282,149.793,-4.768,112.83
4782,0.1133,0.4277,-0.9106,27.649,-4.395,-1.282,150.359,-4.763,112.89
4792,0.1313,0.4478,-0.9546,20.752,0.488,-3.845,150.606,-4.774,112.923
4803,0.1216,0.4302,-0.9478,17.944,-1.465,-2.93,150.837,-4.763,112.939
4822,0.1216,0.4302,-0.9478,10.376,1.831,-1.648,151.15,-4.818,112.994
4862,0.124,0.4238,-0.9448,2.502,3.479,6.042,151.523,-5.076,112.896
4872,0.124,0.4238,-0.9448,-1.343,4.272,10.132,151.562,-5.175,112.824
4922,0.1201,0.4287,-0.9473,-6.409,3.967,7.874,151.562,-5.609,112.527
