elapsed_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,angle_x_deg,angle_y_deg,angle_z_deg
0,0.0029,0.2681,-1.0112,-21.79,-0.427,1.343,165.3,0.555,89.654
21,-0.0215,0.2573,-1.0205,22.949,-11.475,-3.174,165.591,0.775,89.654
30,-0.0215,0.2573,-1.0205,22.949,-11.475,-3.174,165.608,0.813,89.654
70,-0.0259,0.2754,-1.0376,1.953,-0.977,-0.916,165.438,0.879,89.654
80,-0.0259,0.2754,-1.0376,1.953,-0.977,-0.916,165.295,0.807,89.659
90,-0.0308,0.2476,-1.0264,1.953,-0.977,-0.916,165.344,0.851,89.67
110,0.0151,0.2715,-1.043,1.953,-0.977,-0.916,166.432,0.764,89.747
130,0.0151,0.2715,-1.043,27.71,-14.587,-3.845,167.344,1.148,89.775
150,-0.0249,0.2275,-1.0181,27.71,-14.587,-3.845,167.157,1.384,89.736
190,-0.0352,0.228,-1.0161,45.044,-9.399,-1.587,167.91,1.824,89.703
200,-0.0322,0.2217,-1.0225,45.044,-9.399,-1.587,168.305,1.873,89.703
229,-0.0459,0.189,-1.0288,-0.427,-5.493,-0.671,168.734,2.098,89.676
240,-0.0459,0.189,-1.0288,9.888,-2.747,-0.244,168.838,2.126,89.676
259,-0.0469,0.1914,-1.0303,9.888,-2.747,-0.244,169.354,2.203,89.67
280,-0.0415,0.2002,-1.0298,7.507,-0.488,0.122,169.651,2.208,89.67
289,-0.0415,0.2002,-1.0298,7.507,-0.488,0.122,169.59,2.219,89.665
320,-0.042,0.1943,-1.0327,-3.357,0.427,0.244,169.338,2.23,89.659
339,-0.0391,0.1904,-1.0347,11.597,1.038,0.488,169.497,2.203,89.654
349,-0.0425,0.1904,-1.0352,11.597,1.038,0.488,169.656,2.203,89.648
389,-0.0415,0.1748,-1.043,32.227,-3.479,1.77,170.552,2.203,89.572
459,-0.0356,0.1724,-1.0396,3.967,6.714,0.732,171.052,2.17,89.544
478,-0.0396,0.1753,-1.0288,11.963,-1.892,0.61,171.074,2.192,89.533
489,-0.0396,0.1753,-1.0288,11.963,-1.892,0.61,170.931,2.186,89.528
499,-0.0396,0.1753,-1.0288,11.963,-1.892,0.61,170.815,2.192,89.528
509,-0.041,0.1572,-1.041,11.963,-1.892,0.61,170.815,2.181,89.528
518,-0.0391,0.1567,-1.0386,11.963,-1.892,0.61,170.936,2.175,89.522
539,-0.041,0.1621,-1.0352,11.597,-1.526,0.61,171.205,2.197,89.506
548,-0.041,0.1621,-1.0352,11.597,-1.526,0.61,171.238,2.197,89.5
579,-0.0405,0.1621,-1.0376,-3.357,-0.61,-0.061,171.123,2.203,89.495
588,-0.0405,0.1621,-1.0376,-0.549,-1.038,-0.061,171.118,2.214,89.495
608,-0.042,0.1631,-1.04,0.183,-0.732,-0.122,171.112,2.225,89.495
638,-0.0435,0.1646,-1.0371,-0.671,0.488,-0.183,171.118,2.219,89.5
648,-0.0435,0.1646,-1.0371,1.343,-2.93,-0.366,171.129,2.252,89.5
668,-0.0435,0.1509,-1.04,-8.728,-0.793,-0.793,171.013,2.302,89.511
697,-0.0439,0.1616,-1.0332,13.672,-5.554,-0.732,171.326,2.417,89.511
748,-0.0474,0.1636,-1.0269,-6.653,5.615,-0.183,171.497,2.236,89.539
758,-0.0205,0.1719,-1.0171,-6.653,5.615,-0.183,171.486,2.082,89.555
798,-0.043,0.1626,-1.0234,22.156,-8.118,0.183,172.782,2.357,89.506
817,-0.0391,0.1055,-1.0791,-42.48,14.771,-0.244,172.205,2.186,89.533
847,-0.0322,0.1479,-1.0083,15.015,4.517,0.671,172.507,2.032,89.539
897,-0.0352,0.1211,-1.0493,-28.381,1.526,-0.061,172.711,2.23,89.495
907,-0.042,0.126,-1.0498,-28.381,1.526,-0.061,172.601,2.28,89.495
918,-0.0405,0.1333,-1.0415,-28.381,1.526,-0.061,172.661,2.357,89.484
927,-0.0552,0.1333,-1.0303,-28.381,1.526,-0.061,172.7,2.395,89.484
947,-0.0552,0.1333,-1.0303,-0.916,2.747,0.244,172.65,2.296,89.495
996,-0.0439,0.1387,-1.0371,7.69,-1.587,0.061,172.634,2.335,89.489
1017,-0.0425,0.1357,-1.0405,-1.892,2.197,0.122,172.524,2.291,89.495
1047,-0.0435,0.1362,-1.0376,3.906,-0.122,0.061,172.485,2.291,89.489
1057,-0.0435,0.1362,-1.0376,5.188,-0.854,0.122,172.535,2.302,89.489
1076,-0.0435,0.1372,-1.0376,0.061,-0.549,0.0,172.54,2.324,89.484
1097,-0.0474,0.1372,-1.0483,1.465,-0.61,0.061,172.568,2.335,89.484
1106,-0.0474,0.1372,-1.0483,0.427,0.305,0.122,172.568,2.335,89.484
1137,-0.0425,0.1387,-1.0396,-1.77,-0.122,0.122,172.502,2.324,89.478
1146,-0.043,0.1382,-1.0439,-0.488,-0.671,0.0,172.496,2.329,89.478
1156,-0.043,0.1382,-1.0439,2.258,-0.671,-0.183,172.524,2.34,89.478
1166,-0.043,0.1382,-1.0439,2.258,-0.671,-0.183,172.557,2.346,89.478
