elapsed_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,angle_x_deg,angle_y_deg,angle_z_deg
0,0.0679,0.3813,-0.9756,-0.366,0.061,-0.366,158.395,-3.702,118.823
20,0.0703,0.3862,-0.9707,-0.61,0.122,-0.244,158.379,-3.702,118.823
49,0.0688,0.3828,-0.9731,-0.427,0.122,-0.305,158.373,-3.708,118.823
110,0.0688,0.3818,-0.9746,-1.038,-0.061,0.183,158.362,-3.697,118.823
159,0.0684,0.3799,-0.9756,-0.488,-0.305,0.244,158.346,-3.702,118.823
169,0.0684,0.3799,-0.9756,-0.488,-0.61,0.244,158.34,-3.697,118.823
219,0.0654,0.3892,-0.9731,-1.587,-0.183,0.0,158.258,-3.675,118.823
230,0.0664,0.3931,-0.9761,-1.587,-0.183,0.0,158.247,-3.675,118.823
259,0.0684,0.3916,-0.9727,-0.427,-0.061,-0.305,158.225,-3.669,118.823
279,0.0684,0.3916,-0.9727,0.0,0.427,-0.671,158.225,-3.675,118.823
308,0.0698,0.3828,-0.9731,0.488,0.427,-0.916,158.242,-3.68,118.823
369,0.0664,0.3921,-0.9673,0.183,0.61,-0.61,158.247,-3.686,118.823
388,0.0684,0.3848,-0.9751,0.244,0.122,0.0,158.258,-3.691,118.823
418,0.0688,0.3911,-0.9731,-0.549,0.244,0.427,158.247,-3.697,118.823
428,0.0688,0.3911,-0.9731,-0.854,0.305,0.549,158.242,-3.702,118.823
439,0.0674,0.3833,-0.9712,-0.854,0.305,0.549,158.231,-3.708,118.823
518,0.0708,0.3867,-0.9722,-1.038,-0.305,0.854,158.214,-3.73,118.823
558,0.0723,0.3867,-0.9717,-1.038,-0.427,0.732,158.181,-3.741,118.784
568,0.0723,0.3867,-0.9717,-1.038,-0.427,0.732,158.176,-3.741,118.779
578,0.0723,0.3867,-0.9717,-0.549,-0.183,0.366,158.176,-3.741,118.773
607,0.0703,0.3789,-0.9741,-0.244,-0.183,-0.305,158.181,-3.741,118.773
628,0.0708,0.3828,-0.9727,-0.244,-0.305,-0.488,158.181,-3.73,118.784
668,0.0723,0.3872,-0.9717,-0.671,-0.366,-0.61,158.165,-3.719,118.801
677,0.0723,0.3872,-0.9717,-0.671,-0.366,-0.61,158.159,-3.713,118.806
687,0.0723,0.3872,-0.9717,-0.488,-0.305,-0.549,158.154,-3.708,118.806
708,0.0669,0.3887,-0.9702,-0.366,-0.427,-0.488,158.143,-3.702,118.812
717,0.0669,0.3887,-0.9702,-0.366,-0.366,-0.549,158.143,-3.697,118.817
738,0.0664,0.3892,-0.9736,-0.305,-0.244,-0.488,158.137,-3.686,118.823
777,0.0684,0.3926,-0.9722,-0.732,-0.122,-0.122,158.099,-3.675,118.828
817,0.064,0.3926,-0.9707,-0.244,-0.122,0.061,158.082,-3.664,118.828
827,0.064,0.3926,-0.9707,-0.244,-0.122,0.061,158.077,-3.664,118.828
837,0.064,0.3926,-0.9707,-0.488,-0.244,-0.183,158.066,-3.658,118.828
847,0.0659,0.3936,-0.9727,-0.488,-0.244,-0.183,158.06,-3.658,118.834
867,0.0659,0.394,-0.9722,-0.671,-0.305,-0.305,158.044,-3.647,118.834
877,0.0649,0.3931,-0.9727,-0.488,-0.183,-0.366,158.038,-3.642,118.839
887,0.0649,0.3931,-0.9727,-0.305,0.0,-0.427,158.033,-3.642,118.845
907,0.0679,0.3901,-0.9707,0.0,0.0,-0.427,158.033,-3.636,118.85
917,0.0679,0.3901,-0.9707,0.061,0.061,-0.488,158.038,-3.636,118.856
936,0.0688,0.3882,-0.9687,0.183,0.0,-0.488,158.044,-3.636,118.861
946,0.0688,0.3882,-0.9687,0.0,0.061,-0.61,158.044,-3.636,118.872
997,0.0718,0.3867,-0.9702,-0.732,-0.122,-0.122,158.033,-3.642,118.883
1006,0.0684,0.3857,-0.9702,-0.732,-0.122,-0.122,158.027,-3.642,118.883
1037,0.0747,0.3838,-0.9673,-0.549,-0.183,-0.122,158.022,-3.647,118.883
1046,0.0747,0.3838,-0.9673,-0.549,-0.183,-0.122,158.016,-3.647,118.883
1056,0.0747,0.3838,-0.9673,-0.732,-0.183,-0.427,158.011,-3.647,118.889
1066,0.0679,0.394,-0.9722,-0.732,-0.183,-0.427,158.0,-3.647,118.894
1096,0.0659,0.3936,-0.9692,-0.305,0.122,-0.671,157.989,-3.642,118.911
1106,0.0659,0.3936,-0.9692,-0.244,0.0,-0.671,157.983,-3.636,118.922
1126,0.0664,0.3906,-0.9702,-0.427,0.0,-0.732,157.972,-3.625,118.932
1146,0.0659,0.3921,-0.9712,-0.427,0.061,-0.732,157.967,-3.625,118.949
1155,0.0659,0.3921,-0.9712,-0.488,0.061,-0.732,157.961,-3.62,118.954
1166,0.0659,0.3921,-0.9712,-0.366,-0.061,-0.732,157.956,-3.62,118.96
1195,0.0664,0.3999,-0.9712,-0.366,-0.122,-0.427,157.939,-3.609,118.976
1206,0.0664,0.3999,-0.9712,-0.366,-0.061,-0.366,157.934,-3.609,118.976
1216,0.062,0.4019,-0.9722,-0.366,-0.061,-0.366,157.928,-3.604,118.982
1245,0.0654,0.3999,-0.9687,-0.732,0.366,0.305,157.896,-3.609,118.976
1265,0.0654,0.3979,-0.9683,-0.549,0.427,0.305,157.885,-3.62,118.976
1275,0.0679,0.3906,-0.9717,-0.244,0.305,0.183,157.885,-3.62,118.976
1315,0.0664,0.3892,-0.9712,-0.244,0.061,0.061,157.885,-3.631,118.976
1325,0.0698,0.3916,-0.9692,-0.244,0.061,0.061,157.885,-3.636,118.976
1365,0.0693,0.3872,-0.9707,0.122,0.0,-0.366,157.89,-3.642,118.987
1414,0.0718,0.3926,-0.9683,-0.183,0.061,-0.183,157.89,-3.647,118.998
1425,0.0718,0.3926,-0.9683,-0.305,0.183,0.0,157.89,-3.653,118.998
1435,0.0718,0.3892,-0.9683,-0.305,0.183,0.0,157.89,-3.658,118.998
1465,0.0708,0.3843,-0.9683,0.061,0.0,-0.061,157.901,-3.658,119.004
1475,0.0708,0.3843,-0.9683,-0.183,-0.305,-0.061,157.901,-3.658,118.998
1534,0.0664,0.3945,-0.9697,-0.61,0.061,0.061,157.863,-3.658,118.998
1544,0.0664,0.3945,-0.9697,-0.549,-0.244,0.122,157.857,-3.658,118.998
1555,0.0679,0.3931,-0.9692,-0.549,-0.244,0.122,157.852,-3.653,118.998
1584,0.0669,0.3926,-0.9678,-0.549,-0.183,0.122,157.841,-3.647,118.998
1594,0.0669,0.3926,-0.9678,-0.549,-0.122,0.122,157.835,-3.647,118.998
1604,0.0669,0.3926,-0.9678,-0.793,-0.122,0.122,157.824,-3.647,118.998
1624,0.0635,0.3989,-0.9687,-0.671,-0.122,0.305,157.802,-3.642,118.998
1644,0.0635,0.3989,-0.9687,-0.366,-0.061,0.183,157.791,-3.642,118.998
1654,0.0674,0.397,-0.9658,-0.366,-0.061,0.183,157.786,-3.642,118.998
1684,0.0679,0.394,-0.9663,-0.183,0.061,0.0,157.78,-3.647,118.998
1703,0.0664,0.3955,-0.9692,0.0,-0.061,0.0,157.78,-3.647,118.998
1734,0.0684,0.394,-0.9668,-0.183,-0.244,-0.061,157.786,-3.642,118.998
1743,0.0684,0.394,-0.9668,-0.183,-0.244,-0.061,157.78,-3.642,118.998
1753,0.0684,0.394,-0.9668,-0.427,-0.122,0.0,157.775,-3.647,118.998
1764,0.0698,0.395,-0.9683,-0.427,-0.122,0.0,157.775,-3.647,118.998
1783,0.0698,0.3965,-0.9707,-0.61,-0.061,0.183,157.764,-3.647,118.998
1793,0.0698,0.3965,-0.9707,-0.427,-0.061,0.183,157.758,-3.653,118.998
1804,0.0698,0.3965,-0.9707,-0.366,-0.183,0.305,157.753,-3.647,118.998
1843,0.0679,0.3979,-0.9692,-0.732,-0.122,0.305,157.736,-3.642,118.998
1853,0.0679,0.3979,-0.9692,-0.977,-0.122,0.305,157.731,-3.647,118.998
1863,0.0679,0.3979,-0.9692,-0.916,-0.061,0.305,157.72,-3.647,118.998
1873,0.0698,0.395,-0.9692,-0.916,-0.061,0.305,157.714,-3.647,118.998
1893,0.0693,0.3926,-0.9692,-0.305,-0.305,0.122,157.709,-3.653,118.998
1903,0.0693,0.3926,-0.9692,-0.244,-0.366,0.183,157.709,-3.647,118.998
1913,0.0693,0.3926,-0.9692,-0.244,-0.366,0.183,157.709,-3.647,118.998
1953,0.0674,0.4004,-0.9683,-0.977,-0.061,0.244,157.665,-3.642,118.998
1962,0.0674,0.4004,-0.9683,-0.977,-0.061,0.244,157.659,-3.647,118.998
1972,0.0674,0.4004,-0.9683,-0.427,0.0,0.183,157.654,-3.647,118.998
2012,0.064,0.4048,-0.9692,-0.183,0.0,-0.122,157.637,-3.642,118.998
2023,0.064,0.4048,-0.9692,0.0,0.244,-0.244,157.637,-3.642,118.998
2052,0.0674,0.3984,-0.9687,0.0,0.244,-0.244,157.643,-3.642,118.998
2063,0.0693,0.3955,-0.9687,0.0,-0.122,-0.061,157.643,-3.642,118.998
2072,0.0693,0.3955,-0.9687,0.0,-0.122,-0.061,157.648,-3.647,118.998
2082,0.0703,0.3945,-0.9653,0.122,0.122,0.183,157.654,-3.653,118.998
2122,0.0737,0.3911,-0.9663,-0.427,-0.122,0.061,157.648,-3.664,118.998
2132,0.0737,0.395,-0.9697,-0.427,-0.122,0.061,157.643,-3.669,118.998
2172,0.0718,0.394,-0.9673,-0.488,-0.122,0.061,157.632,-3.675,118.998
2181,0.0718,0.394,-0.9673,-0.488,-0.122,0.061,157.626,-3.669,118.998
2212,0.0635,0.4028,-0.9648,-0.61,0.061,-0.122,157.593,-3.664,118.998
2221,0.0635,0.4028,-0.9648,-0.549,-0.061,-0.183,157.588,-3.664,118.998
2232,0.0635,0.4028,-0.9648,-0.366,-0.061,-0.305,157.582,-3.658,118.998
2242,0.0649,0.3979,-0.9687,-0.366,-0.061,-0.305,157.582,-3.658,118.998
2261,0.0679,0.3975,-0.9678,-0.305,-0.244,-0.366,157.577,-3.653,118.998
2282,0.0679,0.3975,-0.9678,-0.61,-0.122,-0.305,157.566,-3.647,118.998
2331,0.0693,0.3989,-0.9644,0.122,0.122,-0.122,157.56,-3.647,118.998
2341,0.0693,0.394,-0.9663,0.244,-0.122,0.061,157.56,-3.647,118.998
2351,0.0684,0.396,-0.9683,0.244,-0.122,0.061,157.566,-3.647,118.998
2371,0.0698,0.3994,-0.9658,-0.244,-0.427,0.305,157.566,-3.647,118.998
2381,0.0698,0.3994,-0.9658,-0.732,-1.282,0.916,157.555,-3.636,118.998
2391,0.0698,0.3994,-0.9658,-1.526,-1.221,0.732,157.538,-3.631,118.998
2431,0.0669,0.3989,-0.9673,-0.427,-0.427,0.244,157.522,-3.62,118.998
2440,0.0669,0.3989,-0.9673,-0.427,-0.427,0.244,157.522,-3.62,118.998
2451,0.0654,0.4023,-0.9658,-0.488,-0.305,0.122,157.511,-3.615,118.998
2461,0.0679,0.4014,-0.9678,-0.488,-0.305,0.122,157.505,-3.615,118.998
2491,0.0674,0.3984,-0.9697,-0.549,-0.366,0.244,157.5,-3.615,118.998
2501,0.0674,0.3984,-0.9697,-0.549,-0.366,0.244,157.495,-3.609,118.998
2521,0.0703,0.3989,-0.9663,-0.549,-0.366,0.244,157.489,-3.609,118.998
2541,0.0645,0.4023,-0.9653,-0.61,-0.549,0.305,157.478,-3.598,118.998
2550,0.0645,0.4023,-0.9653,-0.61,-0.549,0.305,157.467,-3.598,118.998
2560,0.0645,0.4023,-0.9653,-0.671,-0.366,0.305,157.462,-3.598,118.998
2590,0.0693,0.3989,-0.9653,-0.366,-0.122,0.305,157.451,-3.604,118.998
2600,0.0693,0.3989,-0.9653,-0.366,-0.244,0.244,157.451,-3.604,118.998
2610,0.0664,0.3989,-0.9683,-0.366,-0.244,0.244,157.445,-3.598,118.998
2650,0.0688,0.4023,-0.9668,-0.793,0.061,0.305,157.418,-3.609,118.998
2660,0.0688,0.4023,-0.9668,-0.793,0.061,0.305,157.412,-3.615,118.998
2670,0.0688,0.4023,-0.9668,-0.549,0.0,0.305,157.407,-3.615,118.998
2710,0.0684,0.3975,-0.9668,-0.183,0.0,0.244,157.401,-3.625,118.998
2720,0.0684,0.3975,-0.9668,-0.427,0.0,0.305,157.401,-3.625,118.998
2760,0.0674,0.4004,-0.9653,-0.488,-0.183,0.183,157.385,-3.625,118.998
2769,0.0674,0.4004,-0.9653,-0.488,-0.183,0.183,157.379,-3.625,118.998
2779,0.0679,0.4019,-0.9668,-0.549,-0.122,0.122,157.374,-3.625,118.998
2819,0.0669,0.4023,-0.9663,-0.305,-0.061,-0.183,157.352,-3.62,118.998
2830,0.0688,0.4019,-0.9668,-0.305,-0.061,-0.183,157.352,-3.62,118.998
