elapsed_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,angle_x_deg,angle_y_deg,angle_z_deg
0,0.0054,0.4292,-0.9526,0.061,0.061,0.183,155.819,-0.198,125.211
10,0.0054,0.4292,-0.9526,0.061,0.061,0.183,155.814,-0.198,125.211
50,-0.0029,0.4287,-0.9561,-0.183,0.0,0.244,155.814,-0.198,125.211
90,0.0024,0.4316,-0.9521,-0.061,-0.244,0.183,155.803,-0.187,125.211
99,0.0024,0.4316,-0.9521,0.0,-0.244,0.122,155.803,-0.181,125.211
110,0.0044,0.4292,-0.9536,0.183,-0.244,0.0,155.803,-0.181,125.211
120,0.0059,0.4297,-0.9556,0.183,-0.244,0.0,155.808,-0.181,125.211
139,0.0054,0.4263,-0.9561,0.183,0.0,-0.183,155.814,-0.181,125.211
150,0.0054,0.4263,-0.9561,0.061,0.061,-0.183,155.819,-0.181,125.211
179,0.002,0.4297,-0.9536,0.0,0.183,-0.122,155.819,-0.181,125.211
190,0.002,0.4297,-0.9536,-0.122,0.061,-0.061,155.814,-0.181,125.211
219,0.001,0.4307,-0.9526,-0.122,0.061,-0.061,155.808,-0.181,125.211
249,0.0029,0.4272,-0.9556,0.0,0.0,0.061,155.814,-0.176,125.211
259,0.0029,0.4272,-0.9556,-0.122,-0.061,0.183,155.808,-0.181,125.211
269,0.0029,0.4277,-0.9536,-0.122,-0.061,0.183,155.808,-0.181,125.211
289,0.0039,0.4297,-0.9551,-0.122,-0.122,0.122,155.803,-0.176,125.211
309,0.0034,0.4302,-0.9526,-0.122,-0.061,0.183,155.803,-0.176,125.211
329,0.0034,0.4316,-0.9521,-0.183,-0.061,0.244,155.797,-0.181,125.211
349,0.0034,0.4312,-0.9551,-0.122,-0.061,0.244,155.792,-0.181,125.211
359,0.0034,0.4312,-0.9551,-0.061,0.0,0.244,155.792,-0.187,125.211
369,0.0015,0.4292,-0.9546,0.0,0.0,0.244,155.792,-0.187,125.211
380,-0.002,0.4312,-0.9521,0.0,0.0,0.244,155.792,-0.181,125.211
398,-0.0005,0.4297,-0.9546,0.0,-0.061,0.183,155.786,-0.181,125.211
419,0.0029,0.4277,-0.9541,0.122,-0.183,0.122,155.792,-0.176,125.211
438,0.0054,0.4272,-0.9556,0.244,-0.183,0.122,155.797,-0.17,125.211
459,0.0044,0.4268,-0.9546,-0.061,-0.305,0.0,155.803,-0.17,125.211
478,0.0029,0.4297,-0.9531,0.061,-0.244,0.0,155.803,-0.165,125.211
489,0.002,0.4307,-0.9561,0.0,-0.122,0.0,155.803,-0.165,125.211
508,0.0024,0.4292,-0.9551,0.0,-0.061,0.122,155.803,-0.165,125.211
518,0.0024,0.4292,-0.9551,0.0,-0.061,0.122,155.797,-0.165,125.211
529,0.002,0.4302,-0.9561,0.0,-0.061,0.122,155.797,-0.159,125.211
568,0.0039,0.4258,-0.9541,0.061,-0.183,-0.061,155.803,-0.154,125.211
588,0.0039,0.4272,-0.957,0.061,-0.183,-0.061,155.808,-0.148,125.211
618,0.0039,0.4268,-0.9556,0.183,-0.122,-0.183,155.819,-0.148,125.211
628,0.0039,0.4268,-0.9556,0.122,-0.122,-0.122,155.819,-0.143,125.211
638,0.001,0.4307,-0.9536,0.122,-0.122,-0.122,155.819,-0.143,125.211
678,0.0015,0.4272,-0.9526,0.183,-0.061,-0.183,155.819,-0.137,125.211
697,0.0034,0.4258,-0.9531,0.183,-0.061,-0.183,155.825,-0.137,125.211
727,0.002,0.4268,-0.9561,0.0,0.0,-0.427,155.83,-0.132,125.211
737,0.002,0.4268,-0.9561,0.0,0.061,-0.488,155.83,-0.132,125.211
