elapsed_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,angle_x_deg,angle_y_deg,angle_z_deg
0,0.0396,0.4243,-0.9521,-0.732,-0.427,0.732,156.478,-2.01,123.036
19,0.0371,0.4292,-0.959,-0.427,-0.488,0.305,156.462,-2.01,123.025
70,0.0342,0.4136,-0.9609,0.244,0.122,-0.061,156.456,-2.016,123.003
89,0.0317,0.4082,-0.958,0.244,0.122,-0.061,156.473,-2.016,123.008
109,0.0317,0.4185,-0.9619,-0.549,-0.244,-0.61,156.467,-2.005,123.014
129,0.0317,0.4185,-0.9619,0.183,0.061,-0.427,156.467,-2.0,123.025
139,0.0381,0.4204,-0.9551,0.183,0.061,-0.427,156.462,-2.0,123.03
199,0.0381,0.4189,-0.959,-0.183,0.183,0.427,156.44,-2.01,123.025
219,0.0361,0.4204,-0.9609,-0.366,0.427,0.427,156.434,-2.021,123.019
238,0.0361,0.4204,-0.9609,-0.122,0.244,0.549,156.434,-2.027,123.014
289,0.0356,0.4155,-0.9575,-0.427,0.061,0.366,156.434,-2.032,122.997
329,0.0396,0.4185,-0.9575,0.305,0.061,-0.244,156.44,-2.032,122.992
348,0.0347,0.4141,-0.9595,0.0,0.183,-0.366,156.445,-2.032,123.003
369,0.0322,0.4175,-0.9629,0.0,0.0,-0.427,156.445,-2.021,123.008
438,0.042,0.415,-0.9478,-0.244,-0.427,-0.305,156.44,-2.016,123.008
458,0.0381,0.418,-0.9561,-0.488,-0.366,0.549,156.429,-2.01,122.997
478,0.0371,0.4185,-0.9648,-0.305,-0.366,0.427,156.423,-2.01,122.986
498,0.0371,0.4141,-0.9575,-0.366,-0.305,0.671,156.423,-2.01,122.975
518,0.0366,0.4224,-0.9585,-0.671,-0.305,0.427,156.407,-2.01,122.959
549,0.0366,0.4224,-0.9585,-0.061,0.122,0.122,156.396,-2.016,122.953
557,0.0366,0.4224,-0.9585,-0.061,0.122,0.122,156.401,-2.01,122.959
567,0.0356,0.4136,-0.9614,-0.061,0.122,0.122,156.407,-2.016,122.959
588,0.0342,0.4165,-0.9595,0.061,0.061,-0.366,156.412,-2.01,122.964
607,0.0347,0.418,-0.9604,0.183,0.122,-0.244,156.418,-2.01,122.97
657,0.0322,0.4185,-0.9595,0.0,-0.122,-0.122,156.412,-2.0,122.975
677,0.0361,0.4209,-0.9634,-0.244,0.0,0.244,156.412,-2.0,122.97
697,0.0361,0.4209,-0.9634,-0.427,-0.671,0.366,156.401,-1.983,122.964
717,0.041,0.4253,-0.9497,-0.549,-0.244,0.854,156.385,-1.989,122.948
727,0.0435,0.4233,-0.9541,-0.549,-0.244,0.854,156.379,-1.994,122.948
746,0.0342,0.4185,-0.9658,0.244,0.0,0.061,156.385,-1.994,122.948
757,0.0322,0.4097,-0.9609,0.427,0.183,0.183,156.39,-1.994,122.948
767,0.0322,0.4097,-0.9609,0.427,0.305,0.366,156.401,-2.0,122.948
786,0.0342,0.415,-0.9595,-0.183,-0.122,-0.366,156.407,-1.994,122.948
807,0.0342,0.4204,-0.9614,0.122,0.0,-0.366,156.412,-1.989,122.948
826,0.0342,0.4204,-0.9614,-0.061,-0.061,-0.122,156.407,-1.983,122.948
837,0.0352,0.4233,-0.9585,-0.061,-0.061,-0.122,156.401,-1.983,122.948
856,0.0337,0.4204,-0.9619,0.366,0.061,0.0,156.407,-1.978,122.948
876,0.0337,0.4204,-0.9619,-0.244,-0.061,0.244,156.407,-1.978,122.948
896,0.0376,0.4199,-0.9604,-0.183,-0.061,0.122,156.401,-1.978,122.948
936,0.0376,0.4175,-0.9551,-0.061,0.061,0.122,156.396,-1.983,122.948
966,0.0313,0.4155,-0.96,0.061,-0.122,-0.122,156.401,-1.983,122.948
986,0.0313,0.4155,-0.96,0.061,-0.122,-0.122,156.401,-1.983,122.948
1005,0.0342,0.4189,-0.958,0.061,-0.122,-0.122,156.407,-1.978,122.948
1016,0.0342,0.4189,-0.958,0.0,0.061,-0.122,156.407,-1.978,122.948
1026,0.0342,0.4189,-0.958,0.305,-0.061,-0.061,156.407,-1.978,122.948
1046,0.0342,0.4189,-0.958,0.0,-0.183,-0.183,156.407,-1.978,122.948
1075,0.0391,0.4209,-0.9551,0.244,0.122,0.0,156.407,-1.978,122.948
1096,0.0337,0.4189,-0.9595,0.244,0.183,-0.061,156.412,-1.978,122.948
1115,0.0337,0.4175,-0.9619,0.244,0.183,-0.061,156.423,-1.978,122.948
1125,0.0327,0.417,-0.9614,0.122,0.183,-0.061,156.429,-1.978,122.948
1136,0.0347,0.417,-0.9595,-0.183,0.061,0.0,156.423,-1.978,122.948
