elapsed_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,angle_x_deg,angle_y_deg,angle_z_deg
0,0.1099,0.4985,-0.9102,-0.427,0.183,0.244,151.348,-5.966,141.394
11,0.1099,0.4985,-0.9102,-0.366,0.0,0.183,151.342,-5.966,141.394
30,0.1035,0.4883,-0.916,-0.366,0.0,0.183,151.353,-5.966,141.394
40,0.1113,0.4893,-0.9077,1.038,0.732,0.671,151.37,-5.977,141.394
60,0.1113,0.5,-0.9102,0.427,0.122,0.488,151.359,-5.977,141.394
70,0.1113,0.5,-0.9102,-0.793,-0.122,0.366,151.353,-5.982,141.394
110,0.1094,0.4995,-0.9111,-0.122,0.0,0.427,151.37,-5.999,141.394
120,0.1094,0.4985,-0.9141,-0.122,0.0,0.427,151.37,-6.004,141.394
140,0.1089,0.4976,-0.9111,0.305,0.305,0.427,151.381,-6.015,141.394
160,0.1089,0.4976,-0.9111,-0.183,0.549,0.305,151.386,-6.026,141.394
209,0.1074,0.4971,-0.918,0.0,0.671,0.183,151.37,-6.059,141.394
220,0.1064,0.4956,-0.9165,0.0,0.671,0.183,151.37,-6.064,141.394
230,0.1074,0.4912,-0.9165,0.0,0.671,0.183,151.37,-6.064,141.394
249,0.106,0.501,-0.9121,-1.16,0.061,0.183,151.348,-6.064,141.394
260,0.106,0.501,-0.9121,-1.16,0.061,0.183,151.342,-6.075,141.394
289,0.105,0.4976,-0.9209,-0.061,0.61,0.183,151.342,-6.092,141.394
299,0.105,0.4976,-0.9209,-0.183,0.427,0.244,151.342,-6.097,141.394
310,0.105,0.4976,-0.9209,-0.061,0.549,0.366,151.348,-6.103,141.394
319,0.105,0.4976,-0.9209,-0.061,0.549,0.366,151.348,-6.108,141.394
329,0.1123,0.4961,-0.9082,-0.244,-0.061,0.061,151.342,-6.108,141.394
339,0.1123,0.4961,-0.9082,-0.427,0.0,0.0,151.337,-6.108,141.394
359,0.1108,0.4995,-0.9146,-0.549,0.366,-0.122,151.326,-6.114,141.394
369,0.1118,0.4922,-0.9141,-0.549,0.366,-0.122,151.326,-6.114,141.394
379,0.1123,0.4888,-0.9131,-0.549,0.366,-0.122,151.326,-6.114,141.394
399,0.1143,0.4956,-0.9111,-1.16,-0.244,-0.366,151.309,-6.114,141.394
428,0.1143,0.4956,-0.9111,-0.977,-0.244,-0.305,151.265,-6.092,141.394
439,0.1143,0.4956,-0.9111,-0.366,0.183,-0.122,151.26,-6.092,141.394
468,0.1094,0.5049,-0.9116,1.099,1.099,0.549,151.276,-6.119,141.394
479,0.1099,0.4946,-0.9097,1.099,1.099,0.549,151.293,-6.13,141.394
489,0.1123,0.4912,-0.9136,1.099,1.099,0.549,151.309,-6.141,141.394
508,0.1133,0.4873,-0.9136,0.854,0.488,0.305,151.348,-6.158,141.394
519,0.1133,0.4873,-0.9136,0.854,0.488,0.305,151.353,-6.158,141.394
529,0.1133,0.4873,-0.9136,-0.427,-0.122,0.061,151.348,-6.158,141.394
538,0.1113,0.4951,-0.9111,-0.427,-0.122,0.061,151.348,-6.158,141.394
548,0.1123,0.4976,-0.9116,-0.549,-0.122,0.061,151.342,-6.158,141.394
569,0.1143,0.4971,-0.9106,-0.977,-0.183,0.061,151.326,-6.152,141.394
578,0.1143,0.4971,-0.9106,-0.977,-0.183,0.061,151.32,-6.152,141.394
588,0.1133,0.4956,-0.9111,-0.549,-0.305,-0.061,151.315,-6.152,141.394
628,0.1133,0.4971,-0.9116,-0.854,-0.183,-0.061,151.287,-6.147,141.394
658,0.1128,0.4961,-0.9131,-1.099,0.183,-0.122,151.26,-6.147,141.394
678,0.1123,0.4961,-0.9106,-1.282,-0.061,-0.305,151.238,-6.147,141.394
698,0.1079,0.5024,-0.9116,-1.404,-0.183,-0.183,151.21,-6.136,141.394
727,0.1064,0.5044,-0.9087,-0.488,0.061,0.0,151.188,-6.125,141.394
738,0.1064,0.5044,-0.9087,-0.183,0.122,0.061,151.188,-6.125,141.394
778,0.1128,0.499,-0.9111,-0.061,0.244,0.183,151.177,-6.136,141.394
788,0.1138,0.499,-0.9131,-0.061,0.244,0.183,151.177,-6.141,141.394
807,0.1108,0.4932,-0.9106,-0.671,-0.122,-0.183,151.172,-6.136,141.394
828,0.1108,0.4932,-0.9106,-1.038,-0.244,-0.183,151.155,-6.13,141.394
847,0.1108,0.4932,-0.9106,-1.038,0.122,0.061,151.133,-6.13,141.394
887,0.1128,0.499,-0.9111,-0.671,0.183,-0.061,151.106,-6.141,141.394
897,0.1128,0.4966,-0.9131,-0.671,0.183,-0.061,151.106,-6.147,141.394
937,0.1099,0.4985,-0.9106,-1.099,-0.061,-0.122,151.078,-6.141,141.394
957,0.1118,0.5063,-0.9097,-1.16,0.244,-0.061,151.051,-6.147,141.394
997,0.1113,0.5034,-0.9087,-0.244,0.122,-0.183,151.029,-6.152,141.394
1037,0.1123,0.4976,-0.9102,-0.488,-0.183,-0.122,151.024,-6.141,141.394
1066,0.1104,0.5063,-0.9097,-0.488,0.061,0.061,151.007,-6.141,141.394
1077,0.1104,0.5063,-0.9097,-0.305,0.061,0.061,151.007,-6.141,141.394
1106,0.1133,0.5005,-0.9111,-0.244,-0.122,-0.122,151.002,-6.141,141.394
1146,0.1113,0.5059,-0.9067,-0.671,0.0,-0.061,150.969,-6.141,141.394
1157,0.1123,0.5083,-0.9043,-0.671,0.0,-0.061,150.963,-6.147,141.394
1186,0.1104,0.5039,-0.9106,-0.183,0.671,0.244,150.958,-6.163,141.394
1196,0.1104,0.5039,-0.9106,0.061,0.732,0.183,150.958,-6.169,141.394
1216,0.1108,0.4966,-0.9111,0.061,0.732,0.183,150.969,-6.174,141.394
1256,0.1099,0.5024,-0.9102,-0.305,-0.366,-0.427,150.963,-6.152,141.394
1286,0.1191,0.5044,-0.9058,-1.221,0.0,-0.366,150.936,-6.152,141.394
1296,0.1191,0.5044,-0.9058,-1.221,0.0,-0.366,150.925,-6.152,141.394
1306,0.1113,0.498,-0.9082,-1.221,0.0,-0.366,150.925,-6.152,141.394
1346,0.1113,0.5,-0.9097,-1.038,-0.183,-0.244,150.897,-6.141,141.394
1365,0.1123,0.5156,-0.9058,-0.549,0.122,0.183,150.875,-6.141,141.394
1405,0.1108,0.5166,-0.9033,1.404,1.526,0.977,150.87,-6.185,141.394
1445,0.1128,0.4907,-0.9106,1.404,0.732,0.732,150.952,-6.229,141.394
1456,0.1128,0.4907,-0.9106,1.404,0.732,0.732,150.958,-6.229,141.394
1475,0.1167,0.4985,-0.9077,-1.343,-0.793,0.061,150.947,-6.224,141.394
1485,0.1152,0.5063,-0.9033,-1.892,-0.793,0.0,150.93,-6.218,141.394
1495,0.1152,0.5063,-0.9033,-2.136,-0.549,0.061,150.903,-6.213,141.394
1515,0.1152,0.5063,-0.9033,-1.038,0.244,0.305,150.87,-6.213,141.394
1545,0.1133,0.5059,-0.9097,0.61,0.793,0.549,150.87,-6.24,141.394
1555,0.1133,0.5059,-0.9097,0.61,0.793,0.549,150.881,-6.251,141.394
1565,0.1152,0.4995,-0.9072,0.61,0.793,0.549,150.897,-6.262,141.394
1605,0.1167,0.4971,-0.9087,-0.61,0.61,0.244,150.925,-6.301,141.394
1624,0.1143,0.5,-0.9067,-1.16,0.366,0.0,150.903,-6.312,141.394
1664,0.1177,0.5034,-0.9077,-0.488,0.244,-0.122,150.881,-6.323,141.394
1704,0.1147,0.5049,-0.9072,-0.488,0.061,0.0,150.859,-6.317,141.394
1715,0.1108,0.5088,-0.9067,-0.488,0.061,0.0,150.853,-6.317,141.394
1734,0.1138,0.5063,-0.9033,-0.122,0.366,0.427,150.842,-6.323,141.394
1744,0.1138,0.5063,-0.9033,0.0,0.366,0.427,150.842,-6.328,141.394
1755,0.1138,0.5063,-0.9033,0.183,0.366,0.427,150.848,-6.334,141.394
1814,0.1138,0.5,-0.9092,-0.183,-0.366,0.244,150.875,-6.339,141.394
1824,0.1162,0.5034,-0.9077,-0.183,-0.366,0.244,150.87,-6.334,141.394
1854,0.1172,0.5024,-0.9067,-0.366,-0.122,0.244,150.864,-6.339,141.394
1864,0.1162,0.5024,-0.9087,-0.366,-0.122,0.244,150.864,-6.339,141.394
1904,0.1143,0.5049,-0.9072,0.244,0.122,0.122,150.87,-6.339,141.394
1914,0.1143,0.5049,-0.9072,0.244,0.122,0.122,150.87,-6.339,141.394
1924,0.1143,0.5049,-0.9072,0.0,0.061,0.061,150.87,-6.345,141.394
1934,0.1143,0.5044,-0.9043,0.0,0.061,0.061,150.864,-6.345,141.394
1963,0.1147,0.5063,-0.9067,-0.244,0.122,0.0,150.859,-6.345,141.394
1984,0.1167,0.5029,-0.9038,-0.244,0.122,0.0,150.864,-6.35,141.394
2003,0.1147,0.5024,-0.9102,-0.366,-0.244,-0.366,150.864,-6.339,141.394
2014,0.1147,0.5024,-0.9102,-0.549,-0.305,-0.305,150.859,-6.339,141.394
2033,0.1128,0.5063,-0.9077,-0.793,0.0,-0.244,150.842,-6.334,141.394
2073,0.1157,0.5078,-0.9053,-0.305,0.122,-0.122,150.815,-6.328,141.394
2113,0.1182,0.5059,-0.9062,-0.305,0.244,0.0,150.809,-6.339,141.394
2123,0.1182,0.5059,-0.9062,0.0,0.366,0.0,150.809,-6.339,141.394
2153,0.1152,0.5059,-0.9062,-0.122,0.488,0.183,150.809,-6.356,141.394
2163,0.1152,0.5059,-0.9062,-0.183,0.549,0.244,150.809,-6.367,141.394
2183,0.1147,0.5039,-0.9053,0.061,0.427,0.122,150.815,-6.372,141.394
2223,0.1172,0.5068,-0.9058,-0.366,0.244,0.0,150.798,-6.383,141.394
2233,0.1167,0.5039,-0.9072,-0.366,0.244,0.0,150.798,-6.389,141.394
2262,0.1162,0.5059,-0.9077,-0.549,0.061,-0.061,150.787,-6.389,141.394
2273,0.1162,0.5059,-0.9077,-0.488,0.122,-0.061,150.787,-6.389,141.394
2332,0.1138,0.5078,-0.9072,0.0,0.183,0.061,150.765,-6.389,141.394
2372,0.1172,0.5063,-0.9058,-0.244,-0.244,0.0,150.765,-6.389,141.394
