elapsed_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,angle_x_deg,angle_y_deg,angle_z_deg
0,0.145,0.0908,-1.042,-0.916,-0.122,2.38,175.188,-8.031,143.223
9,0.145,0.0908,-1.042,-0.916,-0.122,2.38,175.177,-8.02,143.201
19,0.145,0.0908,-1.042,-1.343,-1.099,1.892,175.172,-8.009,143.185
40,0.1455,0.0835,-1.042,-1.404,-1.648,1.404,175.155,-7.982,143.146
49,0.1455,0.0835,-1.042,-1.404,-1.648,1.404,175.144,-7.965,143.135
59,0.1484,0.084,-1.0439,-1.709,-1.648,0.977,175.128,-7.954,143.124
69,0.1509,0.0801,-1.0444,-1.709,-1.648,0.977,175.122,-7.943,143.113
99,0.1479,0.0781,-1.0469,-0.61,-1.099,-0.183,175.122,-7.916,143.108
149,0.1484,0.083,-1.0474,-0.488,-0.671,-1.099,175.1,-7.866,143.141
159,0.1484,0.083,-1.0474,-0.488,-0.671,-1.099,175.095,-7.866,143.152
169,0.1484,0.083,-1.0474,-0.244,0.0,-1.099,175.089,-7.866,143.163
198,0.1489,0.0884,-1.0288,0.671,0.61,-0.977,175.1,-7.888,143.196
209,0.1465,0.0869,-1.0322,0.671,0.61,-0.977,175.106,-7.899,143.207
219,0.147,0.0884,-1.0332,0.671,0.61,-0.977,175.111,-7.91,143.212
249,0.1421,0.0898,-1.0283,0.305,0.977,-0.61,175.117,-7.932,143.234
259,0.1421,0.0898,-1.0283,-0.061,0.549,-0.671,175.111,-7.938,143.245
299,0.1445,0.0938,-1.0376,-0.183,-0.61,-0.305,175.1,-7.921,143.262
308,0.1445,0.0938,-1.0376,-0.183,-0.61,-0.305,175.089,-7.916,143.262
318,0.1445,0.0938,-1.0376,-0.427,-0.488,-0.122,175.084,-7.91,143.262
358,0.1455,0.083,-1.0444,-0.488,-0.549,-0.366,175.067,-7.894,143.273
368,0.145,0.0776,-1.043,-0.488,-0.549,-0.366,175.067,-7.888,143.278
398,0.146,0.0762,-1.0381,-0.732,-1.648,-1.038,175.067,-7.844,143.3
408,0.146,0.0762,-1.0381,-0.305,-1.648,-1.038,175.062,-7.828,143.311
428,0.1387,0.0933,-1.0254,0.671,-1.587,-0.854,175.067,-7.795,143.328
448,0.1367,0.1035,-1.0308,0.916,-1.953,-0.61,175.073,-7.751,143.339
468,0.1348,0.1064,-1.0347,0.549,-2.319,-0.427,175.067,-7.701,143.344
478,0.1382,0.1035,-1.0308,0.549,-2.319,-0.427,175.062,-7.674,143.344
497,0.1362,0.105,-1.0459,-0.916,-3.052,0.0,175.029,-7.614,143.339
518,0.1362,0.105,-1.0459,-0.854,-2.625,0.549,175.012,-7.575,143.322
527,0.1416,0.0918,-1.0474,-0.854,-2.625,0.549,174.99,-7.548,143.317
537,0.1416,0.0918,-1.0474,-2.075,-2.563,0.549,174.974,-7.526,143.306
558,0.1484,0.0815,-1.0391,-1.343,-1.831,0.854,174.946,-7.493,143.289
577,0.1484,0.0815,-1.0391,-0.916,-0.854,1.953,174.946,-7.487,143.256
617,0.1387,0.0835,-1.0264,-0.061,0.671,1.587,174.946,-7.52,143.19
627,0.1362,0.0869,-1.0308,-0.061,0.671,1.587,174.968,-7.526,143.174
647,0.1382,0.0923,-1.0327,-0.061,0.671,1.587,175.007,-7.531,143.141
657,0.1382,0.0923,-1.0327,2.38,0.366,1.648,175.029,-7.537,143.124
667,0.1382,0.0923,-1.0327,2.502,0.671,1.465,175.056,-7.548,143.113
677,0.1382,0.0923,-1.0327,2.502,0.671,1.465,175.078,-7.559,143.102
687,0.1382,0.0923,-1.0327,1.709,1.16,1.099,175.095,-7.575,143.091
717,0.1436,0.0806,-1.0469,0.61,1.526,0.854,175.133,-7.625,143.069
727,0.1436,0.0781,-1.0435,0.61,1.77,0.488,175.144,-7.646,143.064
737,0.1416,0.0767,-1.04,0.61,1.77,0.488,175.155,-7.663,143.064
767,0.1401,0.082,-1.0308,-0.244,1.099,-0.061,175.161,-7.701,143.064
777,0.1401,0.082,-1.0308,0.122,0.732,-0.061,175.161,-7.707,143.064
787,0.1333,0.0938,-1.0283,0.427,0.244,-0.061,175.161,-7.707,143.069
796,0.1333,0.0938,-1.0283,0.488,-0.366,0.0,175.161,-7.701,143.069
817,0.1318,0.0981,-1.0327,0.0,-1.526,-0.061,175.15,-7.663,143.064
826,0.1318,0.0981,-1.0327,-0.061,-1.953,-0.122,175.144,-7.641,143.064
836,0.1372,0.0947,-1.0366,-0.122,-2.258,0.0,175.139,-7.619,143.064
847,0.1372,0.0903,-1.0356,-0.122,-2.258,0.0,175.133,-7.597,143.058
876,0.1401,0.0947,-1.0425,-0.854,-2.319,0.305,175.106,-7.526,143.053
887,0.1401,0.0947,-1.0425,-0.732,-1.953,0.427,175.1,-7.509,143.047
906,0.1426,0.0845,-1.043,-0.244,-1.038,0.305,175.095,-7.493,143.042
927,0.1426,0.0845,-1.043,-0.427,-0.916,-0.061,175.095,-7.482,143.037
946,0.1426,0.0845,-1.043,0.183,-0.488,-0.671,175.106,-7.476,143.047
966,0.1484,0.0728,-1.0591,0.549,-0.122,-1.282,175.133,-7.482,143.069
986,0.1484,0.0757,-1.0464,0.183,0.732,-1.526,175.15,-7.498,143.097
996,0.1489,0.0806,-1.04,0.183,0.732,-1.526,175.155,-7.52,143.113
1036,0.1475,0.084,-1.0337,1.404,3.113,-1.282,175.193,-7.635,143.179
1056,0.1396,0.0918,-1.0317,1.404,3.113,-1.282,175.215,-7.696,143.207
1085,0.1353,0.1011,-1.0293,1.404,2.563,-0.244,175.226,-7.762,143.218
1095,0.1353,0.1011,-1.0293,1.221,2.075,0.244,175.232,-7.778,143.218
1135,0.1431,0.0894,-1.0342,1.099,1.343,0.916,175.254,-7.833,143.19
1146,0.1431,0.0874,-1.0342,1.099,1.343,0.916,175.259,-7.85,143.179
1175,0.1431,0.0859,-1.0391,-0.244,0.793,1.587,175.254,-7.877,143.135
1186,0.1431,0.0859,-1.0391,-0.122,0.732,1.587,175.254,-7.888,143.119
1205,0.1431,0.0859,-1.0391,-0.366,0.244,1.343,175.259,-7.899,143.091
1235,0.1416,0.084,-1.0381,-0.366,-0.305,0.977,175.259,-7.888,143.064
1245,0.144,0.0801,-1.04,0.122,-0.671,0.671,175.265,-7.877,143.058
1255,0.146,0.0801,-1.0435,0.122,-0.671,0.671,175.27,-7.872,143.047
1286,0.144,0.0859,-1.0352,-0.488,-1.465,0.244,175.276,-7.833,143.037
1295,0.144,0.0859,-1.0352,-0.732,-1.648,0.244,175.265,-7.817,143.037
1344,0.145,0.0884,-1.0371,0.244,-1.404,0.488,175.259,-7.756,143.009
1355,0.147,0.0854,-1.0405,0.549,-0.916,0.366,175.27,-7.751,143.004
1394,0.1514,0.083,-1.0459,0.305,-0.061,0.488,175.292,-7.762,142.982
1405,0.1514,0.083,-1.0459,0.305,-0.061,0.488,175.298,-7.773,142.982
1445,0.1538,0.0791,-1.0439,1.465,3.418,0.671,175.358,-7.894,142.971
1454,0.1538,0.0791,-1.0439,1.465,3.418,0.671,175.38,-7.938,142.965
1464,0.1538,0.0791,-1.0439,1.648,4.517,0.671,175.397,-7.982,142.96
1485,0.1499,0.0791,-1.0317,1.099,5.371,1.099,175.43,-8.091,142.949
1504,0.1489,0.0854,-1.0298,1.465,5.371,0.854,175.452,-8.196,142.943
1514,0.1475,0.0845,-1.0293,1.465,5.371,0.854,175.468,-8.24,142.938
1554,0.145,0.085,-1.0322,1.526,3.235,1.282,175.534,-8.394,142.905
1603,0.145,0.0859,-1.043,0.183,1.038,1.221,175.545,-8.443,142.844
1614,0.145,0.0859,-1.043,-0.732,-0.488,0.854,175.545,-8.437,142.839
1624,0.146,0.0806,-1.0366,-0.732,-0.488,0.854,175.529,-8.421,142.828
1654,0.1489,0.0835,-1.0278,-2.136,-3.113,0.427,175.474,-8.339,142.806
1664,0.1489,0.0835,-1.0278,-2.136,-3.113,0.427,175.452,-8.3,142.8
